ImageNumber,ObjectNumber,Intensity_IntegratedIntensityEdge_Image_c1,Intensity_IntegratedIntensityEdge_Image_c2,Intensity_IntegratedIntensityEdge_Image_c3,Intensity_IntegratedIntensityEdge_Image_c4,Intensity_IntegratedIntensityEdge_Image_c5,Intensity_IntegratedIntensity_Image_c1,Intensity_IntegratedIntensity_Image_c2,Intensity_IntegratedIntensity_Image_c3,Intensity_IntegratedIntensity_Image_c4,Intensity_IntegratedIntensity_Image_c5,Intensity_LowerQuartileIntensity_Image_c1,Intensity_LowerQuartileIntensity_Image_c2,Intensity_LowerQuartileIntensity_Image_c3,Intensity_LowerQuartileIntensity_Image_c4,Intensity_LowerQuartileIntensity_Image_c5,Intensity_MADIntensity_Image_c1,Intensity_MADIntensity_Image_c2,Intensity_MADIntensity_Image_c3,Intensity_MADIntensity_Image_c4,Intensity_MADIntensity_Image_c5,Intensity_MassDisplacement_Image_c1,Intensity_MassDisplacement_Image_c2,Intensity_MassDisplacement_Image_c3,Intensity_MassDisplacement_Image_c4,Intensity_MassDisplacement_Image_c5,Intensity_MaxIntensityEdge_Image_c1,Intensity_MaxIntensityEdge_Image_c2,Intensity_MaxIntensityEdge_Image_c3,Intensity_MaxIntensityEdge_Image_c4,Intensity_MaxIntensityEdge_Image_c5,Intensity_MaxIntensity_Image_c1,Intensity_MaxIntensity_Image_c2,Intensity_MaxIntensity_Image_c3,Intensity_MaxIntensity_Image_c4,Intensity_MaxIntensity_Image_c5,Intensity_MeanIntensityEdge_Image_c1,Intensity_MeanIntensityEdge_Image_c2,Intensity_MeanIntensityEdge_Image_c3,Intensity_MeanIntensityEdge_Image_c4,Intensity_MeanIntensityEdge_Image_c5,Intensity_MeanIntensity_Image_c1,Intensity_MeanIntensity_Image_c2,Intensity_MeanIntensity_Image_c3,Intensity_MeanIntensity_Image_c4,Intensity_MeanIntensity_Image_c5,Intensity_MedianIntensity_Image_c1,Intensity_MedianIntensity_Image_c2,Intensity_MedianIntensity_Image_c3,Intensity_MedianIntensity_Image_c4,Intensity_MedianIntensity_Image_c5,Intensity_MinIntensityEdge_Image_c1,Intensity_MinIntensityEdge_Image_c2,Intensity_MinIntensityEdge_Image_c3,Intensity_MinIntensityEdge_Image_c4,Intensity_MinIntensityEdge_Image_c5,Intensity_MinIntensity_Image_c1,Intensity_MinIntensity_Image_c2,Intensity_MinIntensity_Image_c3,Intensity_MinIntensity_Image_c4,Intensity_MinIntensity_Image_c5,Intensity_StdIntensityEdge_Image_c1,Intensity_StdIntensityEdge_Image_c2,Intensity_StdIntensityEdge_Image_c3,Intensity_StdIntensityEdge_Image_c4,Intensity_StdIntensityEdge_Image_c5,Intensity_StdIntensity_Image_c1,Intensity_StdIntensity_Image_c2,Intensity_StdIntensity_Image_c3,Intensity_StdIntensity_Image_c4,Intensity_StdIntensity_Image_c5,Intensity_UpperQuartileIntensity_Image_c1,Intensity_UpperQuartileIntensity_Image_c2,Intensity_UpperQuartileIntensity_Image_c3,Intensity_UpperQuartileIntensity_Image_c4,Intensity_UpperQuartileIntensity_Image_c5,Location_CenterMassIntensity_X_Image_c1,Location_CenterMassIntensity_X_Image_c2,Location_CenterMassIntensity_X_Image_c3,Location_CenterMassIntensity_X_Image_c4,Location_CenterMassIntensity_X_Image_c5,Location_CenterMassIntensity_Y_Image_c1,Location_CenterMassIntensity_Y_Image_c2,Location_CenterMassIntensity_Y_Image_c3,Location_CenterMassIntensity_Y_Image_c4,Location_CenterMassIntensity_Y_Image_c5,Location_CenterMassIntensity_Z_Image_c1,Location_CenterMassIntensity_Z_Image_c2,Location_CenterMassIntensity_Z_Image_c3,Location_CenterMassIntensity_Z_Image_c4,Location_CenterMassIntensity_Z_Image_c5,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_Image_c1,Location_MaxIntensity_X_Image_c2,Location_MaxIntensity_X_Image_c3,Location_MaxIntensity_X_Image_c4,Location_MaxIntensity_X_Image_c5,Location_MaxIntensity_Y_Image_c1,Location_MaxIntensity_Y_Image_c2,Location_MaxIntensity_Y_Image_c3,Location_MaxIntensity_Y_Image_c4,Location_MaxIntensity_Y_Image_c5,Location_MaxIntensity_Z_Image_c1,Location_MaxIntensity_Z_Image_c2,Location_MaxIntensity_Z_Image_c3,Location_MaxIntensity_Z_Image_c4,Location_MaxIntensity_Z_Image_c5,Neighbors_AngleBetweenNeighbors_8,Neighbors_FirstClosestDistance_8,Neighbors_FirstClosestObjectNumber_8,Neighbors_NumberOfNeighbors_8,Neighbors_PercentTouching_8,Neighbors_SecondClosestDistance_8,Neighbors_SecondClosestObjectNumber_8,Number_Object_Number
9,7,6.803463995456696,1671.574358344078,21.32532638311386,82.63167834281921,68.2951107621193,29.437839925289154,3773.2093719244003,61.59537559747696,353.8828082084656,304.9171467423439,0.0,9.168851852416992,0.0,1.0,0.0,0.0,17.534191131591797,0.0,2.2528706789016724,1.0,0.8070567458516467,2.569480301128922,1.8422193495803842,0.8822588931521648,1.8462220986672864,2.1213855743408203,190.4829864501953,4.304527282714844,9.721199035644531,16.885223388671875,3.083810329437256,190.4829864501953,6.363363742828369,14.715396881103516,25.039182662963867,0.19438468558447702,47.75926738125937,0.6092950395175389,2.3609050955091204,1.951288878917694,0.30038612168662404,38.50213644820817,0.6285242407905812,3.6110490633516896,3.1113994565545298,0.0,25.319461822509766,0.0,3.295962333679199,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47155303285411615,59.07057471286476,1.0899553281529413,2.7236069457091663,4.007364903766436,0.6322216035053626,43.34755720821599,1.1209352931553662,3.1324696767095612,4.988086663580926,0.0,47.19101524353027,1.0,5.255710124969482,3.452061653137207,46.312689478952976,48.026887306343525,46.9043867513386,46.46453975515997,46.543803667368735,32.641020139589216,32.02398126815895,31.784727042500947,33.748969427565726,34.89376681962684,0.0,0.0,0.0,0.0,0.0,45.755102040816325,33.224489795918366,0,46.0,51.0,47.0,45.0,46.0,30.0,32.0,30.0,34.0,35.0,0.0,0.0,0.0,0.0,0.0,109.62629393232847,8.391784678073897,9,3.0,100.0,12.848762839693771,6,7
9,8,11.401438593864441,4349.949518799782,22.844401121139526,156.33522081375122,75.09997618198395,56.18464767932892,15439.159046053886,90.15960812568665,629.8926846981049,546.7977625131607,0.0,37.16939353942871,0.0,1.295962393283844,0.0,0.0,59.676361083984375,0.0,2.189653158187866,2.0,1.6127586388703212,1.7441883843655108,0.9467496827021047,0.8750753434449563,2.706996346458002,2.0,253.01824951171875,3.612501859664917,8.994195938110352,7.50709342956543,4.878027439117432,253.01824951171875,6.557112693786621,15.959624290466309,23.46591567993164,0.23268242028294778,88.77447997550576,0.46621226777835767,3.190514710484719,1.5326525751425295,0.3555990359451197,97.71619649401194,0.5706304311752319,3.9866625613804105,3.4607453323617765,0.0,96.32122802734375,0.0,3.0861833095550537,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5153604611221811,85.03306797849085,0.7363157632964972,3.0146482278720184,2.1076049073080125,0.7131702099151666,71.18634557411039,1.0220333761210276,3.37591880434172,4.649145054781539,1.0,155.66905212402344,1.0,6.192492485046387,4.258950233459473,62.41593215570819,61.8708813449887,60.0033011504315,60.65654402271138,58.253004462190056,37.54942185784191,36.708321094294455,37.9852249875551,37.346088934182525,38.57657818879421,0.0,0.0,0.0,0.0,0.0,60.93037974683544,38.177215189873415,0,67.0,64.0,59.0,68.0,57.0,38.0,34.0,35.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,83.90124748911475,12.206933282737817,6,4.0,100.0,13.970417253010389,9,8
9,9,9.56964659690857,921.1890454292297,12.67478632926941,137.26928889751434,109.61721122264862,33.12945902347565,3808.666484236717,149.55801036953926,535.4879420995712,821.7121859788895,0.0,21.28878402709961,0.0,2.4540066719055176,2.2241742610931396,0.0,13.938919067382812,0.0,2.189652919769287,4.970294952392578,0.6322070662409852,1.4985918932848419,1.813529327343801,0.19202941163368956,1.2815646583116875,2.4109792709350586,77.59675598144531,2.0,15.09470272064209,15.881843566894531,3.6072216033935547,93.06310272216797,16.190412521362305,15.09470272064209,22.877796173095703,0.3680633306503296,35.43034790112422,0.48749178189497727,5.279588034519782,4.2160465854864855,0.3067542502173671,35.26543040959923,1.3847963923105486,4.958221686107141,7.608446166471198,0.0,33.09878158569336,0.0,4.548832893371582,5.970294952392578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7324991380803386,23.649462145733647,0.6023577297238919,3.9292365777588447,4.4966339733108684,0.6488158335730492,20.927376049009727,2.843975236969386,3.340425071958486,6.524190005498726,0.0,48.71257019042969,1.0,6.836152076721191,12.848758697509766,47.74919700725463,48.64264343687951,45.8550944420791,47.538557690526,48.63142103436177,40.971228683007844,40.7016254907203,42.48697755144616,41.41806057174194,41.534451987326534,0.0,0.0,0.0,0.0,0.0,47.351851851851855,41.46296296296296,0,43.0,51.0,45.0,54.0,49.0,41.0,37.0,43.0,44.0,40.0,0.0,0.0,0.0,0.0,0.0,87.36583985191895,8.391784678073897,7,3.0,100.0,13.970417253010389,8,9
10,1,7.973744869232178,3.4427623748779297,821.9991143941879,151.6567325592041,130.22895884513855,29.08776044845581,8.44276237487793,5026.708728432655,533.7879583835602,1311.9354829788208,0.0,0.0,5.8954973220825195,2.0,2.5230079889297485,0.0,0.0,26.916535139083862,3.2336044311523438,5.112233638763428,1.6564513961132932,3.0494198757702957,2.361049133359436,1.917413441304879,0.5780140077570854,2.627143383026123,1.4427623748779297,190.8042755126953,18.513643264770508,25.203702926635742,3.0,1.4427623748779297,212.73731994628906,23.289905548095703,66.96745300292969,0.33223936955134076,0.1434484322865804,34.24996309975783,6.319030523300171,5.42620661854744,0.30944426008995546,0.08981662100933968,53.47562477056017,5.678595301952768,13.956760457221497,0.0,0.0,28.976110458374023,4.233604431152344,6.112233638763428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7291327303071973,0.3866363712064144,44.294904409952366,5.311377590624009,6.406668070474843,0.66362950503222,0.2975657067054208,60.558701985529375,5.100393435220406,15.776267525289928,0.0,0.0,86.57908630371094,9.237378597259521,25.29629611968994,18.214144662615016,22.697108894983078,21.48971553443125,18.174854364601273,19.72265724773121,4.029898495863746,3.2893321245362244,1.7235863708697066,4.428323865432966,3.775421123598721,0.0,0.0,0.0,0.0,0.0,19.648936170212767,3.202127659574468,0,21.0,24.0,22.0,17.0,19.0,3.0,4.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,90.59901741017711,7.255076804200634,3,6.0,100.0,9.519086690975012,4,1
10,2,11.88958215713501,1.0,573.2481417655945,147.60304260253906,71.03535616397858,44.90852731466293,6.504156559705734,2152.3898198604584,561.2191829681396,1441.6992324590683,0.0,0.0,4.086610317230225,1.0,1.2084736824035645,0.0,0.0,10.170467376708984,3.9976797103881836,4.079124927520752,0.8826257517533177,0.9490201406962581,1.646896461774879,1.357941717826257,0.5570548652931953,3.0,1.0,108.74400329589844,23.24376678466797,19.95847511291504,3.170124053955078,1.0743975639343262,108.74400329589844,23.24376678466797,77.80078125,0.40998559162534515,0.034482758620689655,19.767177302261878,5.089760089742726,2.4494950401371924,0.423665352025122,0.06135996754439372,20.305564338306212,5.294520594039053,13.60093615527423,0.0,0.0,13.442686080932617,4.997679710388184,4.079124927520752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8512216476832634,0.18246560765962697,22.9705289696715,5.995365026806311,4.081232478842845,0.7444199918400793,0.23672147642378655,23.298232363336243,4.864249071291874,18.859727692403062,1.0,0.0,30.6080904006958,9.086478233337402,21.230079650878906,8.560656913196292,7.37229206494831,8.801204446113564,8.929741112901178,7.845264597700518,5.986659801497707,6.196945423460211,4.029694273423083,6.286485603172423,5.960379239589385,0.0,0.0,0.0,0.0,0.0,7.89622641509434,5.40566037735849,0,12.0,5.0,13.0,10.0,7.0,5.0,4.0,1.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,52.73577140562803,7.466558124657048,4,5.0,95.34883720930233,11.95749735632003,1,2
10,3,5.86152783036232,2.0,773.64531904459,231.66284036636353,265.10213327407837,24.165569573640823,5.486462831497192,2046.5606488585472,455.73397195339203,1025.8092124462128,0.0,0.0,0.0,2.270095944404602,3.587401866912842,0.0,0.0,3.012829303741455,4.020749568939209,9.92985475063324,0.7667663859658889,1.483314596675333,3.4377690390889177,0.715766217686907,1.4239874307625024,1.3466013669967651,1.0,172.35244750976562,26.521190643310547,34.07687759399414,4.655197620391846,1.3813682794570923,235.53285217285156,26.521190643310547,49.42704391479492,0.21709362334675258,0.07407407407407407,28.653530334984815,8.580105198754204,9.818597528669569,0.36068014289016154,0.08188750494771929,30.545681326246974,6.801999581393911,15.310585260391235,0.0,0.0,3.012829303741455,5.163088321685791,13.105218887329102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4301961151930343,0.26189140043946213,47.18579858498928,7.280605814111368,9.754512101047204,0.7979821746169633,0.2911669660044347,52.62903463562212,6.0100073493447885,13.211892632332322,0.5235283896327019,0.0,40.7567834854126,10.145459175109863,26.65852928161621,24.427856903747394,25.961689440325486,28.29252372836963,24.67025948104346,23.836587916391643,7.910758346697189,6.6113764087117906,6.391438978836226,8.368434977986063,8.31081974540944,0.0,0.0,0.0,0.0,0.0,25.19402985074627,7.880597014925373,0,24.0,22.0,27.0,28.0,25.0,6.0,9.0,5.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,139.62593774845743,7.255076804200634,1,5.0,100.0,8.934625666325543,5,3
10,4,6.2081292271614075,2.412065267562866,87.51858007907867,153.42051196098328,236.24804711341858,11.638893187046051,3.412065267562866,169.68885350227356,280.50004506111145,904.8457133769989,0.0,0.0,0.0,2.783517837524414,9.429854393005371,0.0,0.0,1.0,3.751887321472168,9.210999965667725,0.5420961306378328,2.369555296663719,1.8010598068288186,0.23453510164519625,0.4677205958388832,2.412660837173462,1.4120652675628662,51.83120346069336,14.255661010742188,36.08979034423828,2.412660837173462,1.4120652675628662,51.83120346069336,14.255661010742188,65.41807556152344,0.3104064613580704,0.12060326337814331,4.375929003953933,7.671025598049164,11.81240235567093,0.2530194171096968,0.07417533190354057,3.6888881196146426,6.097827066545901,19.6705589864565,0.0,0.0,1.0,6.878410339355469,14.502245903015137,0.0,0.0,0.0,1.1703426837921143,2.0,0.0,0.0,0.0,0.0,2.0,0.6250704379692454,0.3676292546240188,11.033135707411796,4.071085468048112,7.850187736166018,0.5284004577482639,0.2851710869452782,9.439624433842463,4.105557285251681,14.062889238512033,0.0,0.0,2.6801023483276367,9.304267883300781,32.62654495239258,13.525700312992551,15.655378964742326,14.8786802375924,13.206482919545715,13.178783626280874,9.878625864499972,9.586155258814419,9.336485971649815,10.359322292144359,10.804485781511907,0.0,0.0,0.0,0.0,0.0,13.434782608695652,10.41304347826087,0,11.0,18.0,17.0,13.0,12.0,9.0,9.0,9.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,93.89765923436427,7.466558124657048,2,6.0,100.0,9.254367354084826,6,4
10,5,9.358351111412048,2.013003349304199,485.32167875766754,267.5731689929962,195.0600436925888,48.23702526092529,13.428691267967224,1526.5257542133331,1187.2358348369598,1253.9107897281647,0.0,0.0,1.0,2.1320376992225647,1.0,0.0,0.0,2.6984368562698364,5.289612054824829,4.678451061248779,0.7754579513671429,1.980639870965365,1.7976273286248434,0.8010916381040318,1.909794140656474,2.09411358833313,1.0130033493041992,83.85499572753906,27.192691802978516,24.773286819458008,2.627143383026123,2.670645236968994,108.80084228515625,51.46576690673828,45.02244186401367,0.22825246613200117,0.04909764266595608,11.837114116040672,6.526174853487713,4.757562041282654,0.35209507489726494,0.09801964429173156,11.142523753381994,8.665954998809926,9.152633501665436,0.0,0.0,2.6984368562698364,6.289612054824829,4.678451061248779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5738169014208457,0.21681407492854865,18.28623888575315,7.637476698104745,7.100377416711729,0.6475254257396712,0.3858782169282924,19.50206112094585,8.28145417440005,10.34044523929842,1.0,0.0,12.121878623962402,13.553760528564453,16.520482540130615,26.001707481824848,25.18647809073478,27.99016739837583,25.896461355173304,25.953577323734685,17.096412304189386,18.012207750429575,17.907252519071456,16.922064925102294,14.920782539035818,0.0,0.0,0.0,0.0,0.0,26.664233576642335,16.693430656934307,0,30.0,29.0,29.0,24.0,26.0,15.0,14.0,21.0,22.0,13.0,0.0,0.0,0.0,0.0,0.0,96.24497261142227,8.934625666325543,3,4.0,90.19607843137256,10.165477103936503,7,5
10,6,10.029852986335754,1.0,570.566254556179,172.96810805797577,249.88328540325165,50.131161987781525,3.0,2159.5181762576103,716.0723628997803,1075.6016080379486,0.0,0.0,4.387485027313232,2.5657286643981934,1.0,0.0,0.0,11.56871771812439,3.079077363014221,3.3804714679718018,0.5561800895070589,2.894017598861028,0.8337610219961643,0.4963352762906519,1.9807824411174428,3.0,1.0,71.30867767333984,18.38711929321289,31.95791244506836,3.7592620849609375,1.0,91.75137329101562,18.38711929321289,37.348487854003906,0.2639434996404146,0.02631578947368421,15.014901435688921,4.551792317315152,6.575875931664517,0.4284714699810387,0.02564102564102564,18.457420309894104,6.120276605981028,9.193176137076485,0.0,0.0,14.706202983856201,5.277423858642578,3.3804714679718018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6365531738336504,0.1600726981657427,16.25245875952711,4.784149844366222,8.353356239694833,0.7746747347615072,0.15806189751202493,17.02156220765995,4.619904192147613,10.541986618701156,1.0,0.0,29.185779094696045,9.180717706680298,16.50196599960327,8.220072567525822,5.0,7.029877613305423,7.860880589488673,8.943595882245717,17.904104884108374,16.666666666666668,18.166880176872496,17.211105571254624,16.13448219918889,0.0,0.0,0.0,0.0,0.0,7.7094017094017095,17.683760683760685,0,10.0,7.0,7.0,5.0,9.0,14.0,17.0,21.0,12.0,17.0,0.0,0.0,0.0,0.0,0.0,62.665787152623466,9.254367354084826,4,4.0,97.91666666666667,9.337373760731218,7,6
10,7,2.9076852798461914,1.0,260.1095150709152,310.447824716568,338.9977571964264,30.95288586616516,8.376677989959717,1405.7488267421722,945.3756703138351,1415.4399881362915,0.0,0.0,1.0,2.897853136062622,2.0,0.0,0.0,5.988989353179932,3.9660491943359375,5.012907028198242,1.4717203600993025,2.6761740987077713,1.778887912093412,0.32795593247238297,3.3032436438524817,1.9076852798461914,1.0,28.791879653930664,50.89409637451172,27.46857452392578,2.5990891456604004,2.0874009132385254,53.0228157043457,50.89409637451172,48.12907028198242,0.0692306019010998,0.023809523809523808,6.193083692164648,7.3916148742039995,8.071375171343485,0.2344915595921603,0.06345968174211906,10.649612323804336,7.1619368963169325,10.723030213153724,0.0,0.0,5.988989353179932,6.194719314575195,5.681818008422852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32506271647172813,0.15245533898649635,8.239032833915976,8.784689827293565,8.334437044916433,0.5668774017855536,0.2818754376983599,12.132115152454258,6.6305043383183815,11.65364749764232,0.0,0.0,16.349193572998047,10.523216247558594,17.82716178894043,17.126129997737817,19.522483733432942,17.353539683061758,16.86088856754502,16.907593188285194,20.897756619479054,19.031301518338157,21.161336322907903,19.774436807227904,16.143851651123228,0.0,0.0,0.0,0.0,0.0,16.87878787878788,19.446969696969695,0,17.0,20.0,17.0,13.0,16.0,22.0,22.0,20.0,26.0,15.0,0.0,0.0,0.0,0.0,0.0,58.24692726332317,9.337373760731218,6,6.0,100.0,9.668143318419405,4,7
11,1,8.936490654945374,0.0,370.24884247779846,127.77569043636322,125.36005115509033,40.53892540931702,6.076196193695068,1589.614514350891,451.0985437631607,568.2866379022598,0.0,0.0,5.271262526512146,1.1814346313476562,1.0110353529453278,0.0,0.0,6.839056015014648,2.090717315673828,2.4371742010116577,0.9765101324814919,1.3064599775206904,0.6236952819755588,1.1252320342381186,0.5601346217634249,2.6337671279907227,0.0,31.383617401123047,17.22944450378418,17.65646743774414,3.7948904037475586,2.0761961936950684,86.87380981445312,17.22944450378418,23.750110626220703,0.20310206033966757,0.0,8.414746419949966,2.9039929644628004,2.8490920717065986,0.3464865419599745,0.05193330080081255,13.586448840605907,3.8555431090868435,4.857150751301366,0.0,0.0,11.86483383178711,3.117573380470276,3.4371742010116577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5604137718106165,0.0,8.484517861903145,3.9072239489728537,3.724296584980159,0.6733138634291109,0.29228006867991935,11.91407039518813,3.481099610773557,5.1757867388175995,1.0,0.0,19.508435249328613,5.565714597702026,6.368002772331238,16.921038554864694,17.139496419402878,16.42375533344886,17.217488824118792,16.45036305994528,9.760139943653268,10.012540114121748,9.71159025444675,9.536349366477204,9.625740746955245,0.0,0.0,0.0,0.0,0.0,16.162393162393162,9.145299145299145,0,14.0,15.0,13.0,23.0,16.0,11.0,11.0,12.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,35.88212005187376,5.059948283909913,2,5.0,100.0,11.299006757860896,4,1
11,2,28.044830560684204,7.2143683433532715,315.9622275829315,186.947434425354,358.03868997097015,38.29477047920227,11.763768434524536,447.3073329925537,303.81891572475433,960.3831557035446,0.0,0.0,0.0,2.3889840841293335,5.664116978645325,0.0,0.0,2.447129249572754,2.0,6.9926676750183105,0.7616473861732673,2.105825671953597,1.56075906833143,0.9469860006520426,0.8180135111582587,3.860327959060669,2.1071841716766357,34.888999938964844,10.801233291625977,24.340999603271484,3.860327959060669,2.1071841716766357,34.888999938964844,10.801233291625977,50.8264045715332,0.7190982195047232,0.18498380367572492,8.101595579049526,4.793523959624461,9.180479230024876,0.5549966736116271,0.17048939760180487,6.482714970906575,4.403172691663106,13.918596459471662,0.0,0.0,2.447129249572754,4.01089072227478,11.318222045898438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0287782178032738,0.5200076175343891,9.77982544969874,2.664017770059456,6.967414356386236,0.9411851392612026,0.47051456746105497,8.636648851530008,2.5890912306907725,10.864819287921398,1.0,0.0,11.086214780807495,6.527968049049377,20.122729301452637,17.158646192484145,18.638033100422064,15.257790046120451,17.6171197815626,17.474346426098915,13.548019000558641,13.294470191324947,13.640689933552057,13.857277312880969,14.501148283326772,0.0,0.0,0.0,0.0,0.0,16.72463768115942,14.173913043478262,0,20.0,23.0,12.0,21.0,20.0,12.0,10.0,14.0,11.0,15.0,0.0,0.0,0.0,0.0,0.0,145.97093371078117,5.059948283909913,1,6.0,100.0,7.657847555312924,6,2
11,3,13.136659622192383,2.0,379.9216796159744,182.9721827507019,344.5466539859772,59.142444372177124,14.997452318668365,1829.1001878976822,883.2233105897903,1775.7242588996887,0.0,0.0,0.0,2.0,3.4314982295036316,0.0,0.0,2.0,2.512373208999634,4.143069505691528,0.8804853432902092,0.8606963896731661,2.663906567403506,0.6472059660855771,2.119959185053027,2.699204683303833,1.0,90.54988098144531,17.229446411132812,33.29559326171875,3.0,2.0,90.54988098144531,17.229446411132812,48.165992736816406,0.29192576938205295,0.044444444444444446,8.442703991466098,4.066048505571153,7.656592310799493,0.33795682498386925,0.08569972753524781,10.452001073701041,5.046990346227373,10.146995765141078,0.0,0.0,2.0,4.512373208999634,7.143069505691528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6421546050799671,0.20608041101101562,17.57543993856266,4.062098518772661,8.67886051328552,0.6157577011409741,0.3202990356266279,16.83456261901263,3.844742486068218,9.703367789951548,1.0,0.0,13.481640338897705,7.235146641731262,14.198599100112915,33.34139832748096,31.816446369358562,34.04871018061695,32.6078152302846,32.715760814370846,13.651559611306057,13.721110015731663,11.067212320096205,13.913060167414347,15.381927682392991,0.0,0.0,0.0,0.0,0.0,32.54857142857143,13.268571428571429,0,35.0,28.0,38.0,33.0,35.0,10.0,13.0,14.0,21.0,17.0,0.0,0.0,0.0,0.0,0.0,132.2853755750095,9.756341560475407,4,6.0,100.0,10.884177455258211,5,3
11,4,5.5576043128967285,1.0,25.471293687820435,125.10514557361603,348.12272906303406,14.775367617607117,2.0,43.63265907764435,290.5662064552307,1288.2905371189117,0.0,0.0,0.0,1.9550119936466217,7.337259292602539,0.0,0.0,0.0,2.293192148208618,11.028136730194092,0.6662540673950543,2.3012800684008408,1.2869405500297173,0.5826002255052081,1.3134378900154888,2.0,1.0,7.22894811630249,12.206181526184082,36.29290771484375,2.0,1.0,7.22894811630249,12.206181526184082,54.385284423828125,0.21375401203448957,0.038461538461538464,0.9796651418392475,4.8117363682160015,13.389335733193617,0.22052787488965847,0.029850746268656716,0.6512337175767813,4.336809051570608,19.228216971924056,0.0,0.0,0.0,4.655319929122925,15.26808786392212,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5276278910358583,0.19230769230769224,1.7104164334503305,2.976874206952081,11.287288933209647,0.4676185816633625,0.17017543658196094,1.2208529474290057,2.8663279324107607,14.238095786639345,0.0,0.0,1.0,6.264539957046509,32.24309253692627,23.13582532290371,25.5,24.44686913997089,24.31529076859091,22.77164827956081,17.27766176687395,16.0,16.41839628699709,17.327463167467155,18.371128304159683,0.0,0.0,0.0,0.0,0.0,23.761194029850746,17.507462686567163,0,25.0,24.0,26.0,23.0,21.0,11.0,16.0,21.0,14.0,18.0,0.0,0.0,0.0,0.0,0.0,138.7015977026884,7.786249319874513,2,8.0,100.0,8.29389295426911,7,4
11,5,5.520486742258072,5.479040265083313,991.8306714296341,117.25761640071869,112.48696860671043,29.894432455301285,11.33832037448883,3232.2669281959534,447.9374063014984,1450.6156993806362,0.0,0.0,5.775119781494141,0.0,1.0,0.0,0.0,16.354787826538086,2.9158401489257812,3.9158105850219727,1.4465779199217506,1.3691476574207069,2.11160674204747,1.4536645377786663,1.0100454233894731,2.0195226669311523,1.3324841260910034,217.4047088623047,24.10468864440918,12.684531211853027,2.954085350036621,1.8592801094055176,217.4047088623047,24.10468864440918,108.5673599243164,0.14155094210918134,0.14048821192521316,25.431555677682926,3.0066055487363768,2.8842812463259087,0.26691457549376146,0.10123500334365028,28.859526144606725,3.99944112769195,12.951925887327109,0.0,0.0,19.532180786132812,2.9158401489257812,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4266023110045696,0.3693502387678781,42.017374615132944,4.624596265164816,3.258951879653568,0.6195781710803874,0.33272672922752095,31.884756496705982,4.446679455891772,23.357226535551725,0.0,0.0,42.74510192871094,5.947770595550537,10.11634635925293,41.41301034650903,42.096395566418686,41.72859192067994,41.19416934498577,42.11386822876886,18.1009053935991,16.08391921270261,19.242704253802863,17.45946995906779,18.19972890595017,0.0,0.0,0.0,0.0,0.0,42.642857142857146,17.339285714285715,0,40.0,44.0,42.0,39.0,42.0,20.0,18.0,23.0,15.0,20.0,0.0,0.0,0.0,0.0,0.0,98.74459040417281,10.884177455258211,3,3.0,98.07692307692308,11.983605258995668,8,5
