Start_push	End_push	Pushes_duration	X	Y	Z	107Ag(Ag107Di)	Cytoker_651((3356))Pr141(Pr141Di)	Laminin_681((851))Sm147(Sm147Di)	YBX1_2987((3532))Eu153(Eu153Di)	H3K27Ac_1977((2242))Yb172(Yb172Di)
553421	553804	384	41	13	873	1.015	1.000	0.000	0.000	0.000
553806	554189	384	42	13	874	2.000	0.000	0.000	0.000	0.000
554192	554575	384	43	13	875	2.000	0.000	0.000	0.000	0.000
554577	554960	384	44	13	876	8.254	0.000	0.000	0.000	0.000
554962	555345	384	45	13	877	7.002	3.731	0.000	1.000	0.000
555348	555731	384	46	13	878	1.212	0.000	2.536	0.000	0.000
555733	556116	384	47	13	879	3.000	0.000	0.000	1.000	0.000
556118	556501	384	48	13	880	0.000	0.000	1.000	0.000	0.000
556504	556887	384	49	13	881	4.381	0.000	1.409	1.000	0.000
556889	557272	384	50	13	882	4.000	0.000	0.000	0.000	0.000
557274	557657	384	51	13	883	2.000	0.000	0.000	0.000	0.000
557660	558043	384	52	13	884	4.000	0.000	0.000	1.000	0.000
558045	558428	384	53	13	885	6.692	0.000	0.000	3.161	0.000
558430	558813	384	54	13	886	15.821	4.665	0.000	5.415	0.000
558816	559199	384	55	13	887	12.159	12.418	0.000	2.828	0.000
559201	559584	384	56	13	888	19.708	7.868	5.259	5.955	1.530
559586	559969	384	57	13	889	13.214	25.938	0.000	3.256	1.031
559971	560354	384	58	13	890	11.678	12.154	0.000	5.271	1.000
560357	560740	384	59	13	891	38.194	60.566	3.317	6.798	2.328
560742	561125	384	60	13	892	3.000	12.242	0.000	0.000	1.929
561127	561510	384	61	13	893	3.354	1.000	0.000	0.000	0.000
561513	561896	384	62	13	894	0.000	1.881	0.000	1.779	0.000
561898	562281	384	63	13	895	0.000	0.000	0.000	0.000	0.000
578572	578955	384	0	14	896	0.000	0.000	0.000	0.000	0.000
578957	579340	384	1	14	897	0.000	0.000	0.000	0.000	0.000
579343	579726	384	2	14	898	0.000	0.000	0.000	0.000	0.000
579728	580111	384	3	14	899	0.000	0.000	0.000	0.000	0.000
580113	580496	384	4	14	900	1.522	0.000	0.000	0.000	0.000
580499	580882	384	5	14	901	1.000	0.000	0.000	0.000	0.000
580884	581267	384	6	14	902	4.001	4.084	0.000	1.000	0.000
581269	581652	384	7	14	903	2.944	0.000	1.033	0.000	0.000
581655	582038	384	8	14	904	4.987	6.683	0.000	0.000	0.000
582040	582423	384	9	14	905	19.257	36.070	0.000	15.470	1.530
582425	582808	384	10	14	906	29.472	73.491	2.221	8.162	2.596
582811	583194	384	11	14	907	13.834	43.003	1.000	5.813	0.000
583196	583579	384	12	14	908	18.314	48.175	5.791	10.291	1.000
583581	583964	384	13	14	909	9.693	42.902	0.000	4.654	0.000
583967	584350	384	14	14	910	12.030	35.559	4.600	9.244	3.000
584352	584735	384	15	14	911	19.131	31.413	0.000	4.652	7.618
584737	585120	384	16	14	912	14.086	21.585	0.000	2.000	3.596
585123	585506	384	17	14	913	11.383	29.880	2.567	7.878	4.758
585508	585891	384	18	14	914	20.258	80.099	7.383	11.880	3.794
585893	586276	384	19	14	915	30.938	114.345	0.720	8.005	5.024
586279	586662	384	20	14	916	41.052	45.977	2.127	12.452	4.960
586664	587047	384	21	14	917	21.032	10.599	1.283	6.796	1.497
587049	587432	384	22	14	918	17.905	7.163	0.000	9.626	8.656
587434	587817	384	23	14	919	20.019	3.079	0.000	1.000	4.164
587820	588203	384	24	14	920	13.692	1.000	0.000	2.493	3.361
588205	588588	384	25	14	921	16.004	1.000	0.000	6.353	4.559
588590	588973	384	26	14	922	20.863	0.000	0.000	2.493	2.264
588976	589359	384	27	14	923	11.409	1.000	0.000	5.510	0.000
589361	589744	384	28	14	924	17.440	3.405	0.000	3.080	4.328
589746	590129	384	29	14	925	26.895	1.000	0.000	8.590	3.627
590132	590515	384	30	14	926	22.090	1.000	0.000	0.000	0.000
590517	590900	384	31	14	927	23.456	1.264	0.000	4.065	6.361
590902	591285	384	32	14	928	21.214	0.000	0.000	4.716	0.000
591288	591671	384	33	14	929	15.805	0.000	1.221	2.000	2.328
591673	592056	384	34	14	930	16.737	5.365	0.000	6.082	6.255
592058	592441	384	35	14	931	15.636	0.000	1.000	4.271	1.000
592444	592827	384	36	14	932	19.749	0.000	1.000	4.336	0.000
592829	593212	384	37	14	933	25.330	1.819	1.000	3.176	3.000
593214	593597	384	38	14	934	22.413	0.000	0.000	3.049	1.364
593600	593983	384	39	14	935	33.730	0.000	0.000	2.620	2.694
593985	594368	384	40	14	936	7.087	1.000	0.000	0.000	1.031
594370	594753	384	41	14	937	3.043	1.000	0.000	0.000	1.098
594756	595139	384	42	14	938	3.000	0.000	0.000	1.144	0.000
595141	595524	384	43	14	939	11.494	1.000	0.000	5.366	1.064
595526	595909	384	44	14	940	5.818	0.000	1.221	3.273	0.000
595911	596294	384	45	14	941	8.552	0.000	0.000	0.000	0.000
596297	596680	384	46	14	942	7.621	0.000	0.000	0.000	0.000
596682	597065	384	47	14	943	3.184	0.000	0.000	0.000	0.000
597067	597450	384	48	14	944	3.634	0.000	0.000	0.000	0.000
597453	597836	384	49	14	945	8.425	0.000	0.000	0.000	0.000
597838	598221	384	50	14	946	6.255	0.000	1.000	0.000	0.000
598223	598606	384	51	14	947	2.747	1.000	0.000	2.000	0.000
598609	598992	384	52	14	948	14.567	0.000	0.000	3.351	0.000
598994	599377	384	53	14	949	6.960	1.000	0.000	1.938	2.197
599379	599762	384	54	14	950	10.524	6.841	2.000	0.000	0.000
599765	600148	384	55	14	951	21.035	42.113	1.000	7.688	1.000
600150	600533	384	56	14	952	18.090	43.021	0.000	2.144	2.497
600535	600918	384	57	14	953	67.599	55.641	0.970	8.830	0.000
600921	601304	384	58	14	954	7.960	8.132	0.000	3.542	2.062
601306	601689	384	59	14	955	5.085	3.683	1.000	0.000	0.000
601691	602074	384	60	14	956	13.117	15.762	1.501	0.000	1.397
602077	602460	384	61	14	957	5.255	2.868	6.351	0.000	0.000
602462	602845	384	62	14	958	0.000	3.683	0.000	0.000	0.000
602847	603230	384	63	14	959	1.000	0.000	0.000	0.000	0.000
619319	619702	384	0	15	960	0.000	0.000	0.000	0.000	0.000
619704	620087	384	1	15	961	0.000	0.000	0.000	0.000	0.000
620089	620472	384	2	15	962	0.000	0.000	0.000	0.000	0.000
620475	620858	384	3	15	963	4.000	0.000	0.000	0.000	0.000
620860	621243	384	4	15	964	13.468	0.000	1.000	0.000	0.000
621245	621628	384	5	15	965	10.820	1.000	0.000	0.000	0.000
621631	622014	384	6	15	966	2.959	0.000	0.000	1.000	0.000
622016	622399	384	7	15	967	3.649	0.000	0.000	0.000	0.000
622401	622784	384	8	15	968	9.846	10.242	0.000	2.000	0.000
622787	623170	384	9	15	969	13.988	43.259	0.000	11.753	0.000
623172	623555	384	10	15	970	35.853	71.800	0.000	16.342	1.231
623557	623940	384	11	15	971	30.276	75.628	2.000	13.943	1.000
623943	624326	384	12	15	972	16.297	57.012	2.000	7.084	2.297
624328	624711	384	13	15	973	14.990	58.386	1.000	12.704	5.361
624713	625096	384	14	15	974	20.159	62.809	0.000	6.321	13.339
625098	625481	384	15	15	975	11.257	31.369	0.000	7.607	11.319
625484	625867	384	16	15	976	16.313	16.163	0.000	7.510	2.000
625869	626252	384	17	15	977	11.959	69.144	0.000	11.417	12.177
626254	626637	384	18	15	978	22.638	97.803	3.473	10.114	0.000
626640	627023	384	19	15	979	25.346	147.149	5.103	12.913	3.000
627025	627408	384	20	15	980	25.456	53.933	2.659	10.467	1.000
627410	627793	384	21	15	981	6.000	7.374	0.000	5.000	1.297
627796	628179	384	22	15	982	6.522	3.000	2.191	5.688	1.000
628181	628564	384	23	15	983	17.893	3.000	0.000	4.748	8.015
628566	628949	384	24	15	984	14.399	1.000	0.000	2.303	8.523
628952	629335	384	25	15	985	15.412	2.929	0.000	2.557	4.791
629337	629720	384	26	15	986	21.570	0.000	0.000	8.734	3.164
629722	630105	384	27	15	987	23.945	1.000	1.064	5.478	2.000
630108	630491	384	28	15	988	18.441	1.110	1.000	10.975	1.000
630493	630876	384	29	15	989	11.552	0.000	0.000	5.620	1.000
630878	631261	384	30	15	990	16.525	0.000	1.000	16.119	0.000
631264	631647	384	31	15	991	16.230	0.000	0.000	5.385	1.000
631649	632032	384	32	15	992	20.581	0.000	0.000	2.000	6.255
632034	632417	384	33	15	993	10.439	0.000	0.000	1.000	3.228
632420	632803	384	34	15	994	12.917	0.000	1.033	4.590	4.000
632805	633188	384	35	15	995	26.710	1.264	0.000	4.860	1.000
633190	633573	384	36	15	996	22.753	0.000	0.000	8.291	1.064
633576	633959	384	37	15	997	21.722	0.000	0.000	11.403	5.929
633961	634344	384	38	15	998	37.069	0.000	0.000	15.676	6.086
634346	634729	384	39	15	999	29.192	1.788	1.000	11.850	1.000
634731	635114	384	40	15	1000	13.200	0.000	0.000	6.482	1.164
635117	635500	384	41	15	1001	22.189	0.000	0.000	6.114	0.000
635502	635885	384	42	15	1002	10.707	0.000	0.000	11.719	0.000
635887	636270	384	43	15	1003	14.073	0.000	0.000	6.147	0.000
636273	636656	384	44	15	1004	17.228	1.000	0.000	2.129	0.000
636658	637041	384	45	15	1005	26.190	1.573	0.000	2.319	1.732
637043	637426	384	46	15	1006	6.213	0.000	0.000	7.402	0.000
637429	637812	384	47	15	1007	7.409	0.000	0.000	5.433	1.729
637814	638197	384	48	15	1008	12.933	0.000	0.000	1.875	1.231
638199	638582	384	49	15	1009	16.637	0.000	0.000	0.000	0.000
638585	638968	384	50	15	1010	13.383	0.000	3.755	1.000	2.164
638970	639353	384	51	15	1011	9.341	0.000	0.000	1.000	2.760
639355	639738	384	52	15	1012	4.973	0.000	1.000	2.129	3.000
639741	640124	384	53	15	1013	3.000	0.000	0.000	2.000	5.259
640126	640509	384	54	15	1014	19.089	6.806	0.000	5.383	4.991
640511	640894	384	55	15	1015	8.424	30.413	0.000	5.972	1.000
640897	641280	384	56	15	1016	15.961	36.977	0.000	1.000	0.000
641282	641665	384	57	15	1017	16.738	21.004	2.849	8.022	0.000
641667	642050	384	58	15	1018	15.158	20.823	30.221	9.084	1.000
642052	642435	384	59	15	1019	19.326	25.986	35.731	0.000	1.000
642438	642821	384	60	15	1020	9.269	11.044	22.866	1.000	0.000
642823	643206	384	61	15	1021	0.000	1.357	1.626	1.525	0.000
643208	643591	384	62	15	1022	0.000	0.000	0.000	0.000	0.000
643594	643977	384	63	15	1023	1.325	1.912	0.000	0.000	0.000
660260	660643	384	0	16	1024	0.000	0.000	0.000	0.000	0.000
660646	661029	384	1	16	1025	0.000	0.000	0.000	0.000	0.000
661031	661414	384	2	16	1026	6.550	0.000	0.000	0.000	0.000
661416	661799	384	3	16	1027	7.325	0.000	0.000	0.000	0.000
661802	662185	384	4	16	1028	16.539	0.000	1.000	1.000	1.098
662187	662570	384	5	16	1029	18.821	0.000	10.014	0.000	0.000
662572	662955	384	6	16	1030	3.127	0.000	2.878	0.000	0.000
662958	663341	384	7	16	1031	2.465	1.000	0.000	0.000	0.000
663343	663726	384	8	16	1032	11.947	8.656	0.000	4.383	0.000
663728	664111	384	9	16	1033	30.599	43.056	0.000	9.228	1.000
664114	664497	384	10	16	1034	21.454	55.382	0.000	28.795	3.361
664499	664882	384	11	16	1035	26.849	89.543	2.064	20.108	3.000
664884	665267	384	12	16	1036	31.868	63.676	0.000	8.975	9.556
665269	665652	384	13	16	1037	39.855	65.267	1.000	4.828	17.904
665655	666038	384	14	16	1038	23.286	41.484	10.640	6.366	21.805
666040	666423	384	15	16	1039	28.049	60.404	2.033	6.639	9.951
666425	666808	384	16	16	1040	13.722	83.381	5.473	9.830	8.324
666811	667194	384	17	16	1041	19.048	81.112	5.567	10.654	3.758
667196	667579	384	18	16	1042	16.002	139.692	38.110	11.131	6.328
667581	667964	384	19	16	1043	38.715	120.555	14.957	15.657	3.029
667967	668350	384	20	16	1044	25.949	40.492	16.550	14.544	0.000
668352	668735	384	21	16	1045	4.240	4.454	1.847	2.002	1.596
668737	669120	384	22	16	1046	7.015	0.000	1.000	3.589	2.064
669123	669506	384	23	16	1047	20.272	2.344	0.000	13.820	1.000
669508	669891	384	24	16	1048	17.301	0.000	0.000	5.701	2.397
669893	670276	384	25	16	1049	12.722	4.313	1.377	16.693	3.996
670279	670662	384	26	16	1050	29.372	0.000	0.000	8.196	3.000
670664	671047	384	27	16	1051	20.822	4.048	0.000	8.353	1.330
671049	671432	384	28	16	1052	25.725	9.431	0.000	9.146	1.663
671435	671818	384	29	16	1053	15.496	8.180	1.784	7.671	2.000
671820	672203	384	30	16	1054	20.400	5.379	0.000	3.686	6.987
672205	672588	384	31	16	1055	21.455	1.000	1.503	1.875	2.064
672591	672974	384	32	16	1056	14.284	0.000	0.000	1.000	5.689
672976	673359	384	33	16	1057	11.383	1.295	1.816	0.000	7.720
673361	673744	384	34	16	1058	7.635	0.000	0.000	2.398	3.264
673746	674129	384	35	16	1059	19.948	0.000	0.000	0.000	1.397
674132	674515	384	36	16	1060	33.418	2.172	0.000	5.080	4.490
674517	674900	384	37	16	1061	32.305	0.000	1.096	15.417	1.000
674902	675285	384	38	16	1062	18.708	0.000	0.000	12.454	5.590
675288	675671	384	39	16	1063	18.681	0.000	0.000	11.673	3.397
675673	676056	384	40	16	1064	37.091	0.000	0.000	7.147	0.000
676058	676441	384	41	16	1065	26.625	0.000	0.000	3.000	1.497
676444	676827	384	42	16	1066	7.551	0.000	0.000	7.355	3.129
676829	677212	384	43	16	1067	16.737	0.000	0.000	11.515	1.000
677214	677597	384	44	16	1068	27.994	0.000	1.597	9.164	2.098
677600	677983	384	45	16	1069	19.610	0.000	0.000	2.000	1.000
677985	678368	384	46	16	1070	7.890	0.000	0.000	3.271	0.000
678370	678753	384	47	16	1071	12.087	0.000	0.000	3.112	0.000
678756	679139	384	48	16	1072	7.341	0.000	0.000	1.000	1.000
679141	679524	384	49	16	1073	5.437	0.000	0.000	1.000	2.064
679526	679909	384	50	16	1074	6.099	0.000	0.000	0.000	4.164
679912	680295	384	51	16	1075	7.127	0.000	0.000	1.000	2.000
680297	680680	384	52	16	1076	10.044	0.000	2.064	1.176	3.596
680682	681065	384	53	16	1077	14.652	0.000	0.000	1.000	4.494
681068	681451	384	54	16	1078	12.455	6.189	0.000	2.224	5.000
681453	681836	384	55	16	1079	15.594	11.661	0.000	2.763	1.896
681838	682221	384	56	16	1080	18.949	29.986	0.000	5.940	0.000
682223	682606	384	57	16	1081	17.018	16.484	1.000	2.398	0.000
682609	682992	384	58	16	1082	15.638	25.427	35.256	6.194	0.000
682994	683377	384	59	16	1083	9.790	9.612	49.159	3.207	0.000
683379	683762	384	60	16	1084	6.227	7.286	14.358	0.000	0.000
683765	684148	384	61	16	1085	9.227	2.357	2.033	1.000	0.000
684150	684533	384	62	16	1086	1.000	0.000	0.000	0.000	0.000
684535	684918	384	63	16	1087	0.000	0.000	0.000	0.000	0.000
701968	702351	384	0	17	1088	1.000	0.000	0.000	0.000	0.000
702354	702737	384	1	17	1089	0.000	0.000	0.000	0.000	0.000
702739	703122	384	2	17	1090	1.000	0.000	0.000	0.000	0.000
703124	703507	384	3	17	1091	13.875	0.000	1.002	0.000	0.000
703510	703893	384	4	17	1092	9.932	0.000	4.287	0.000	0.000
703895	704278	384	5	17	1093	13.862	0.000	1.440	0.000	0.000
704280	704663	384	6	17	1094	6.973	0.000	1.064	2.161	0.000
704666	705049	384	7	17	1095	11.538	2.000	0.000	1.000	0.000
705051	705434	384	8	17	1096	21.936	8.643	0.000	8.626	0.000
705436	705819	384	9	17	1097	24.878	30.114	2.753	15.912	0.000
705822	706205	384	10	17	1098	27.769	35.387	0.000	15.706	4.796
706207	706590	384	11	17	1099	29.993	54.902	0.000	15.263	7.754
706592	706975	384	12	17	1100	36.124	46.778	2.409	11.484	12.324
706978	707361	384	13	17	1101	38.797	27.713	11.478	9.228	16.607
707363	707746	384	14	17	1102	28.611	70.914	1.000	7.448	13.013
707748	708131	384	15	17	1103	11.397	78.676	2.348	4.671	16.239
708134	708517	384	16	17	1104	21.316	83.733	19.120	1.239	10.814
708519	708902	384	17	17	1105	23.554	88.372	23.738	7.000	10.082
708904	709287	384	18	17	1106	14.212	76.971	31.972	11.657	7.756
709290	709673	384	19	17	1107	23.441	52.853	11.885	7.101	10.122
709675	710058	384	20	17	1108	1.578	1.357	4.722	3.192	0.000
710060	710443	384	21	17	1109	0.000	1.172	0.000	1.000	0.000
710445	710828	384	22	17	1110	1.000	0.000	1.000	2.938	0.000
710831	711214	384	23	17	1111	9.496	0.000	4.068	4.574	5.587
711216	711599	384	24	17	1112	14.919	0.463	0.000	9.259	2.000
711601	711984	384	25	17	1113	8.367	0.000	2.346	11.387	0.000
711987	712370	384	26	17	1114	25.131	10.352	0.000	9.607	3.993
712372	712755	384	27	17	1115	25.657	22.013	1.000	8.415	9.284
712757	713140	384	28	17	1116	19.060	7.581	0.000	2.207	9.980
713143	713526	384	29	17	1117	9.720	22.017	0.000	9.289	10.820
713528	713911	384	30	17	1118	13.170	4.110	0.000	2.000	2.297
713913	714296	384	31	17	1119	11.509	0.000	0.000	0.000	5.698
714299	714682	384	32	17	1120	9.762	0.000	0.000	1.000	10.089
714684	715067	384	33	17	1121	16.285	0.000	0.000	1.017	2.594
715069	715452	384	34	17	1122	30.178	0.000	0.000	7.736	0.000
715455	715838	384	35	17	1123	25.669	0.000	1.000	4.462	8.295
715840	716223	384	36	17	1124	26.174	0.000	0.000	1.000	7.528
716225	716608	384	37	17	1125	16.525	2.000	0.000	3.224	11.822
716611	716994	384	38	17	1126	18.665	0.000	0.000	6.910	6.554
716996	717379	384	39	17	1127	23.723	0.000	0.000	3.557	10.024
717381	717764	384	40	17	1128	22.471	0.000	0.000	5.035	2.000
717767	718150	384	41	17	1129	37.571	1.000	1.000	7.734	1.000
718152	718535	384	42	17	1130	23.950	0.000	0.000	6.209	0.000
718537	718920	384	43	17	1131	24.090	0.000	2.000	5.478	1.000
718922	719305	384	44	17	1132	26.485	0.000	0.000	8.338	1.000
719308	719691	384	45	17	1133	15.707	0.000	0.000	0.000	0.000
719693	720076	384	46	17	1134	12.664	0.000	0.000	2.000	1.000
720078	720461	384	47	17	1135	15.286	0.000	0.000	0.000	1.000
720464	720847	384	48	17	1136	8.677	0.000	1.000	2.906	1.064
720849	721232	384	49	17	1137	16.875	0.000	0.000	1.000	6.856
721234	721617	384	50	17	1138	13.101	1.357	0.000	3.366	5.392
721620	722003	384	51	17	1139	14.316	0.000	0.000	9.308	9.654
722005	722388	384	52	17	1140	14.511	0.000	0.000	1.000	5.000
722390	722773	384	53	17	1141	8.792	0.000	0.000	1.716	11.452
722776	723159	384	54	17	1142	25.357	2.000	0.000	0.000	8.683
723161	723544	384	55	17	1143	24.176	48.131	0.000	4.224	5.556
723546	723929	384	56	17	1144	15.370	7.388	1.190	5.000	4.960
723932	724315	384	57	17	1145	25.909	10.273	6.537	6.798	0.000
724317	724700	384	58	17	1146	15.694	22.149	57.825	7.480	2.000
724702	725085	384	59	17	1147	2.888	1.000	10.884	2.398	0.000
725088	725471	384	60	17	1148	5.114	4.559	2.534	1.811	0.000
725473	725856	384	61	17	1149	0.000	0.000	1.000	0.000	0.000
725858	726241	384	62	17	1150	0.000	0.000	0.000	0.000	0.000
726244	726627	384	63	17	1151	0.000	0.000	0.000	0.000	0.000
743233	743616	384	0	18	1152	0.000	0.000	0.000	0.000	0.000
743618	744001	384	1	18	1153	0.000	0.000	1.000	0.000	0.000
744004	744387	384	2	18	1154	0.000	0.000	0.000	0.000	0.000
744389	744772	384	3	18	1155	1.000	0.000	0.000	0.000	0.000
744774	745157	384	4	18	1156	5.424	0.000	0.000	0.000	0.000
745160	745543	384	5	18	1157	18.724	1.000	1.000	3.017	1.000
745545	745928	384	6	18	1158	13.862	1.018	2.473	1.000	1.164
745930	746313	384	7	18	1159	38.700	1.000	1.000	1.000	0.000
746315	746698	384	8	18	1160	42.856	24.383	0.000	10.136	0.000
746701	747084	384	9	18	1161	40.997	32.757	3.377	5.906	0.000
747086	747469	384	10	18	1162	35.615	63.025	0.000	7.054	4.893
747471	747854	384	11	18	1163	21.905	56.188	0.000	6.748	15.947
747857	748240	384	12	18	1164	21.596	67.399	3.097	7.065	14.277
748242	748625	384	13	18	1165	25.837	66.174	3.663	2.000	9.618
748627	749010	384	14	18	1166	16.243	48.391	0.000	2.000	7.228
749013	749396	384	15	18	1167	14.678	79.483	1.221	3.843	8.215
749398	749781	384	16	18	1168	16.003	84.728	4.158	10.291	7.352
749783	750166	384	17	18	1169	13.819	64.170	1.000	7.194	22.301
750169	750552	384	18	18	1170	24.809	75.848	9.638	7.495	12.485
750554	750937	384	19	18	1171	9.932	27.546	1.000	4.398	2.763
750939	751322	384	20	18	1172	8.143	0.925	0.000	1.049	0.000
751325	751708	384	21	18	1173	0.000	3.000	1.000	1.017	0.000
751710	752093	384	22	18	1174	0.000	1.295	0.000	1.589	0.000
752095	752478	384	23	18	1175	2.000	0.000	1.000	6.385	3.162
752481	752864	384	24	18	1176	7.874	0.000	1.315	4.860	0.000
752866	753249	384	25	18	1177	10.636	10.674	0.000	1.112	1.000
753251	753634	384	26	18	1178	18.090	19.211	1.000	8.639	10.787
753637	754020	384	27	18	1179	15.665	15.378	0.000	10.751	12.275
754022	754405	384	28	18	1180	13.623	13.471	0.000	7.970	13.417
754407	754790	384	29	18	1181	15.947	18.176	0.000	11.703	11.383
754792	755175	384	30	18	1182	12.890	6.365	0.000	5.957	4.029
755178	755561	384	31	18	1183	17.440	0.000	5.068	16.738	3.729
755563	755946	384	32	18	1184	26.202	0.000	0.000	12.661	5.131
755948	756331	384	33	18	1185	16.003	0.000	3.976	5.080	6.625
756334	756717	384	34	18	1186	17.763	2.189	2.223	3.019	10.160
756719	757102	384	35	18	1187	23.429	0.000	1.221	10.798	5.361
757104	757487	384	36	18	1188	18.104	0.000	1.816	0.000	8.521
757490	757873	384	37	18	1189	21.062	0.000	1.000	3.000	5.587
757875	758258	384	38	18	1190	16.722	0.000	0.000	3.000	9.982
758260	758643	384	39	18	1191	52.596	0.000	0.000	4.654	7.255
758646	759029	384	40	18	1192	36.575	0.000	0.000	4.923	6.459
759031	759414	384	41	18	1193	34.630	0.000	0.000	1.000	3.825
759416	759799	384	42	18	1194	39.067	0.000	1.000	9.562	2.528
759802	760185	384	43	18	1195	19.060	0.000	4.477	7.417	0.000
760187	760570	384	44	18	1196	23.400	0.000	0.000	5.131	0.000
760572	760955	384	45	18	1197	15.412	0.000	0.000	12.388	0.000
760958	761341	384	46	18	1198	9.044	0.000	0.000	1.493	2.228
761343	761726	384	47	18	1199	8.396	0.000	0.000	0.000	1.364
761728	762111	384	48	18	1200	7.945	1.000	0.000	2.000	3.330
762114	762497	384	49	18	1201	11.790	0.000	0.000	3.177	1.000
762499	762882	384	50	18	1202	6.663	0.000	0.000	3.114	3.131
762884	763267	384	51	18	1203	13.397	0.000	0.000	4.383	8.485
763270	763653	384	52	18	1204	18.569	0.000	0.000	1.049	6.457
763655	764038	384	53	18	1205	12.820	0.000	0.000	0.000	7.326
764040	764423	384	54	18	1206	29.908	1.000	0.000	0.000	12.317
764425	764808	384	55	18	1207	24.330	6.330	2.097	6.226	7.392
764811	765194	384	56	18	1208	20.499	23.612	0.000	5.383	2.031
765196	765579	384	57	18	1209	71.238	29.867	16.999	19.935	4.860
765581	765964	384	58	18	1210	3.649	12.017	0.000	1.080	0.000
765967	766350	384	59	18	1211	6.480	10.092	0.000	0.000	0.000
766352	766735	384	60	18	1212	1.000	3.943	1.000	1.525	0.000
766737	767120	384	61	18	1213	0.000	0.000	0.000	0.000	0.000
767123	767506	384	62	18	1214	0.000	0.000	0.000	0.000	0.000
767508	767891	384	63	18	1215	0.000	0.000	0.000	0.000	0.000
784116	784499	384	0	19	1216	0.000	0.000	0.000	0.000	0.000
784502	784885	384	1	19	1217	0.000	0.000	0.000	0.000	0.000
784887	785270	384	2	19	1218	0.000	1.000	0.000	0.000	0.000
785272	785655	384	3	19	1219	0.000	0.000	0.000	1.080	0.000
785658	786041	384	4	19	1220	2.000	0.000	0.000	0.000	0.000
786043	786426	384	5	19	1221	10.172	0.000	0.000	2.398	0.000
786428	786811	384	6	19	1222	43.999	2.000	2.817	7.465	2.794
786814	787197	384	7	19	1223	24.328	2.621	0.000	1.716	0.000
787199	787582	384	8	19	1224	35.062	9.639	1.064	5.224	0.000
787584	787967	384	9	19	1225	43.435	25.330	0.000	9.846	1.000
787970	788353	384	10	19	1226	21.978	48.395	0.000	4.620	1.330
788355	788738	384	11	19	1227	16.566	44.695	0.000	14.102	3.494
788740	789123	384	12	19	1228	18.834	29.634	5.000	3.080	13.645
789125	789508	384	13	19	1229	17.650	45.805	0.000	3.000	18.840
789511	789894	384	14	19	1230	20.426	38.444	1.158	2.000	11.317
789896	790279	384	15	19	1231	24.371	52.734	0.000	3.876	20.572
790281	790664	384	16	19	1232	19.286	56.254	1.000	1.271	8.326
790667	791050	384	17	19	1233	15.482	69.412	2.000	3.906	13.873
791052	791435	384	18	19	1234	26.178	63.989	3.099	9.209	11.982
791437	791820	384	19	19	1235	17.017	76.183	3.410	3.557	2.494
791823	792206	384	20	19	1236	2.000	2.573	0.000	6.624	1.297
792208	792591	384	21	19	1237	0.000	0.000	0.000	1.000	0.000
792593	792976	384	22	19	1238	1.015	3.251	0.000	0.000	2.000
792979	793362	384	23	19	1239	9.777	1.000	4.099	3.273	3.596
793364	793747	384	24	19	1240	13.652	30.122	0.000	8.308	14.838
793749	794132	384	25	19	1241	14.087	34.823	3.534	8.560	8.053
794135	794518	384	26	19	1242	13.523	18.656	1.000	9.149	5.297
794520	794903	384	27	19	1243	14.371	24.330	0.000	2.000	21.578
794905	795288	384	28	19	1244	20.682	35.950	1.000	20.775	22.929
795291	795674	384	29	19	1245	25.274	66.689	3.880	19.221	6.461
795676	796059	384	30	19	1246	14.159	1.000	2.504	5.669	1.064
796061	796444	384	31	19	1247	17.469	1.203	8.167	5.129	1.000
796447	796830	384	32	19	1248	55.763	1.000	4.690	7.116	5.463
796832	797215	384	33	19	1249	21.528	0.000	4.567	8.766	11.481
797217	797600	384	34	19	1250	23.782	2.344	0.000	4.764	4.162
797603	797986	384	35	19	1251	14.087	0.000	0.000	1.000	1.164
797988	798371	384	36	19	1252	38.547	0.000	0.000	4.684	13.578
798373	798756	384	37	19	1253	0.000	0.000	0.000	1.000	1.000
798758	799141	384	38	19	1254	1.535	0.000	0.000	0.000	0.000
799144	799527	384	39	19	1255	0.000	0.000	0.000	0.000	2.297
799529	799912	384	40	19	1256	0.000	0.000	0.000	0.000	0.000
799914	800297	384	41	19	1257	0.000	0.000	0.000	0.000	0.000
800300	800683	384	42	19	1258	3.620	0.000	0.000	1.000	0.000
800685	801068	384	43	19	1259	10.721	0.000	0.000	4.050	0.000
801070	801453	384	44	19	1260	24.020	1.000	0.000	3.161	0.000
801456	801839	384	45	19	1261	14.397	0.000	0.000	1.000	1.197
801841	802224	384	46	19	1262	11.946	0.000	0.000	2.000	2.064
802226	802609	384	47	19	1263	15.410	0.000	2.317	6.637	1.000
802612	802995	384	48	19	1264	7.198	0.000	0.000	5.321	0.000
802997	803380	384	49	19	1265	8.550	0.000	0.000	3.383	5.561
803382	803765	384	50	19	1266	12.552	0.000	0.000	2.366	1.000
803768	804151	384	51	19	1267	16.638	1.000	0.000	0.000	5.927
804153	804536	384	52	19	1268	16.047	0.000	1.000	4.000	2.929
804538	804921	384	53	19	1269	12.693	1.233	0.000	6.497	6.927
804924	805307	384	54	19	1270	23.993	1.203	0.000	1.000	8.430
805309	805692	384	55	19	1271	24.329	0.000	0.000	1.112	5.162
