Start_push	End_push	Pushes_duration	X	Y	Z	107Ag(Ag107Di)	Cytoker_651((3356))Pr141(Pr141Di)	Laminin_681((851))Sm147(Sm147Di)	YBX1_2987((3532))Eu153(Eu153Di)	H3K27Ac_1977((2242))Yb172(Yb172Di)
282750	283133	384	3	8	403	1.173	0.000	35.654	0.000	7.700
283135	283518	384	4	8	404	2.228	2.260	19.420	1.000	4.822
283521	283904	384	5	8	405	6.480	18.288	15.637	3.235	1.000
283906	284289	384	6	8	406	19.807	5.749	12.140	0.000	4.459
284291	284674	384	7	8	407	36.402	20.005	7.714	2.000	5.448
284677	285060	384	8	8	408	60.861	21.814	11.055	12.508	0.626
285062	285445	384	9	8	409	67.594	32.634	8.985	11.407	0.000
285447	285830	384	10	8	410	26.352	33.450	0.000	10.368	5.613
285832	286215	384	11	8	411	25.923	9.466	3.085	10.477	13.719
286218	286601	384	12	8	412	19.301	8.629	7.040	3.998	6.031
286603	286986	384	13	8	413	20.355	7.590	2.396	11.411	26.055
286988	287371	384	14	8	414	21.898	18.372	0.000	9.799	11.853
287374	287757	384	15	8	415	23.433	16.325	2.302	13.230	5.570
287759	288142	384	16	8	416	27.926	37.079	0.000	26.116	3.285
288144	288527	384	17	8	417	36.483	23.314	3.799	10.312	9.942
288530	288913	384	18	8	418	31.344	46.518	5.559	14.670	9.898
288915	289298	384	19	8	419	32.022	29.129	12.505	5.683	8.525
289300	289683	384	20	8	420	11.906	16.553	2.147	2.000	3.076
289686	290069	384	21	8	421	5.000	2.489	1.000	2.046	0.000
290071	290454	384	22	8	422	6.005	2.000	3.054	0.000	1.000
290456	290839	384	23	8	423	15.961	14.439	10.133	3.007	2.000
290842	291225	384	24	8	424	0.000	5.352	1.000	1.165	0.000
291227	291610	384	25	8	425	0.000	0.000	2.613	2.109	0.000
291612	291995	384	26	8	426	0.000	0.000	0.000	0.000	0.000
291998	292381	384	27	8	427	0.000	0.000	3.000	0.000	0.000
292383	292766	384	28	8	428	1.396	0.000	27.212	0.000	2.483
292768	293151	384	29	8	429	1.173	0.000	95.568	0.000	7.000
293154	293537	384	30	8	430	4.596	1.000	58.331	0.000	4.911
293539	293922	384	31	8	431	9.913	5.000	71.518	4.479	8.382
293924	294307	384	32	8	432	19.822	20.357	72.271	4.511	7.361
294310	294693	384	33	8	433	20.362	21.801	117.570	8.981	21.287
294695	295078	384	34	8	434	10.918	21.478	82.396	2.763	14.489
295080	295463	384	35	8	435	17.477	28.931	42.321	3.424	6.975
295465	295848	384	36	8	436	11.434	67.591	34.677	3.416	7.240
295851	296234	384	37	8	437	7.383	26.098	6.559	7.407	6.328
296236	296619	384	38	8	438	1.000	4.552	2.178	1.039	0.000
296621	297004	384	39	8	439	27.002	82.027	0.000	11.387	0.000
297007	297390	384	40	8	440	6.528	22.359	0.000	2.637	0.000
297392	297775	384	41	8	441	2.312	5.283	3.349	0.000	0.000
297777	298160	384	42	8	442	0.000	0.000	0.000	0.000	0.000
298163	298546	384	43	8	443	0.000	1.000	0.000	0.000	0.000
298548	298931	384	44	8	444	0.000	0.000	0.000	0.000	0.000
298933	299316	384	45	8	445	18.108	3.299	4.938	16.574	3.000
299319	299702	384	46	8	446	0.000	0.000	1.000	0.000	0.000
299704	300087	384	47	8	447	0.000	0.000	0.000	0.000	0.000
300089	300472	384	48	8	448	0.000	0.000	0.000	0.000	0.000
300475	300858	384	49	8	449	0.000	0.000	0.000	0.000	0.000
316607	316990	384	0	9	450	0.000	1.558	59.370	0.000	6.087
316993	317376	384	1	9	451	3.424	0.000	37.089	0.000	1.153
317378	317761	384	2	9	452	1.000	0.000	37.872	0.000	6.109
317763	318146	384	3	9	453	4.736	1.436	42.640	0.000	2.318
318148	318531	384	4	9	454	4.903	1.466	20.808	2.605	0.000
318534	318917	384	5	9	455	7.020	0.000	24.715	0.000	6.000
318919	319302	384	6	9	456	12.680	6.246	34.203	3.000	5.975
319304	319687	384	7	9	457	37.359	25.169	26.715	5.675	3.570
319690	320073	384	8	9	458	34.575	25.351	13.001	5.039	0.000
320075	320458	384	9	9	459	32.720	22.571	14.064	14.169	1.000
320460	320843	384	10	9	460	31.412	14.126	2.078	30.293	10.787
320846	321229	384	11	9	461	28.742	9.523	4.163	12.513	9.415
321231	321614	384	12	9	462	13.812	1.000	3.085	6.627	9.085
321616	321999	384	13	9	463	17.050	4.146	0.000	4.833	16.727
322002	322385	384	14	9	464	17.710	7.552	4.132	9.235	10.776
322387	322770	384	15	9	465	19.423	8.162	1.147	19.189	2.998
322772	323155	384	16	9	466	21.553	29.084	5.752	23.910	2.680
323158	323541	384	17	9	467	15.928	19.791	0.000	9.341	17.522
323543	323926	384	18	9	468	9.875	17.028	8.256	6.487	8.591
323928	324311	384	19	9	469	14.540	12.301	5.373	2.039	5.921
324314	324697	384	20	9	470	10.066	22.405	4.551	1.196	2.450
324699	325082	384	21	9	471	16.891	11.712	9.869	2.228	2.076
325084	325467	384	22	9	472	5.094	5.040	7.644	0.000	3.153
325470	325853	384	23	9	473	5.355	12.867	7.373	0.000	5.766
325855	326238	384	24	9	474	2.228	4.810	1.000	0.000	2.702
326240	326623	384	25	9	475	42.764	33.663	22.491	1.070	9.204
326625	327008	384	26	9	476	0.000	0.000	1.178	0.000	0.000
327011	327394	384	27	9	477	0.000	0.000	0.000	0.000	0.000
327396	327779	384	28	9	478	0.000	0.000	2.923	0.000	0.000
327781	328164	384	29	9	479	3.000	8.132	0.000	0.000	1.252
328167	328550	384	30	9	480	13.129	10.085	4.590	1.000	0.000
328552	328935	384	31	9	481	43.901	36.491	11.257	11.373	0.000
328937	329320	384	32	9	482	12.231	8.254	2.000	2.857	2.021
329323	329706	384	33	9	483	25.113	25.695	17.676	9.358	5.053
329708	330091	384	34	9	484	14.969	22.523	21.180	4.494	3.087
330093	330476	384	35	9	485	23.497	36.721	18.172	4.392	1.000
330479	330862	384	36	9	486	15.951	60.168	3.450	5.140	3.054
330864	331247	384	37	9	487	37.613	82.782	4.698	11.380	3.614
331249	331632	384	38	9	488	19.505	93.558	1.000	15.261	1.000
331635	332018	384	39	9	489	11.510	55.549	0.000	3.000	0.000
332020	332403	384	40	9	490	5.000	45.692	1.000	5.864	0.000
332405	332788	384	41	9	491	2.000	17.629	0.000	1.000	1.000
332791	333174	384	42	9	492	1.061	2.000	0.000	0.000	0.000
333176	333559	384	43	9	493	0.000	0.000	0.000	0.000	0.000
333561	333944	384	44	9	494	0.000	0.000	0.000	0.000	0.000
333947	334330	384	45	9	495	0.000	0.000	0.000	0.000	0.000
334332	334715	384	46	9	496	0.000	0.000	0.000	0.000	0.000
334717	335100	384	47	9	497	0.000	0.000	0.000	0.000	0.000
335103	335486	384	48	9	498	0.000	0.000	0.000	0.000	0.000
335488	335871	384	49	9	499	0.000	0.000	1.737	0.000	0.000
351726	352109	384	0	10	500	2.000	0.000	90.173	0.000	4.581
352111	352494	384	1	10	501	1.000	0.000	51.547	1.000	8.293
352497	352880	384	2	10	502	7.396	1.100	42.375	0.000	3.537
352882	353265	384	3	10	503	8.170	0.000	78.528	0.000	3.459
353267	353650	384	4	10	504	3.173	0.000	19.691	0.000	4.878
353653	354036	384	5	10	505	10.723	2.627	29.250	1.000	2.647
354038	354421	384	6	10	506	38.656	16.637	22.963	11.155	1.647
354423	354806	384	7	10	507	35.910	25.343	5.256	7.242	4.481
354808	355191	384	8	10	508	67.030	21.364	8.637	5.864	1.000
355194	355577	384	9	10	509	29.979	24.359	3.000	17.121	5.130
355579	355962	384	10	10	510	17.850	23.135	2.302	7.651	2.000
355964	356347	384	11	10	511	10.086	20.090	0.000	7.729	12.060
356350	356733	384	12	10	512	21.898	4.085	1.000	4.000	22.204
356735	357118	384	13	10	513	18.197	13.470	3.543	7.540	17.026
357120	357503	384	14	10	514	14.096	23.312	1.000	3.196	11.591
357506	357889	384	15	10	515	10.081	39.777	6.606	20.978	1.087
357891	358274	384	16	10	516	9.444	51.779	0.000	14.438	7.194
358276	358659	384	17	10	517	14.258	26.648	3.000	8.707	8.768
358662	359045	384	18	10	518	18.684	33.803	0.000	5.501	3.175
359047	359430	384	19	10	519	15.588	18.799	0.000	7.281	9.952
359432	359815	384	20	10	520	13.708	32.560	1.427	5.605	8.942
359818	360201	384	21	10	521	15.063	20.319	5.000	1.416	2.471
360203	360586	384	22	10	522	12.332	10.109	3.000	2.000	1.000
360588	360971	384	23	10	523	10.373	12.431	6.109	2.385	1.219
360974	361357	384	24	10	524	8.000	2.413	3.000	0.315	0.428
361359	361742	384	25	10	525	2.000	1.466	3.760	0.000	0.000
361744	362127	384	26	10	526	0.000	7.362	1.000	1.000	0.000
362130	362513	384	27	10	527	0.000	1.000	0.000	0.000	0.000
362515	362898	384	28	10	528	0.000	0.000	0.000	0.000	0.000
362900	363283	384	29	10	529	0.000	0.000	1.000	0.000	0.000
363285	363668	384	30	10	530	1.000	0.000	0.000	0.000	0.000
363671	364054	384	31	10	531	4.000	3.375	1.000	0.000	0.000
364056	364439	384	32	10	532	18.040	9.262	3.799	7.872	2.438
364441	364824	384	33	10	533	14.035	9.307	5.218	2.637	1.186
364827	365210	384	34	10	534	20.817	43.338	3.000	5.053	1.000
365212	365595	384	35	10	535	24.119	17.280	1.000	9.707	3.768
365597	365980	384	36	10	536	17.147	30.795	2.209	1.000	11.512
365983	366366	384	37	10	537	15.477	56.481	0.000	9.547	16.388
366368	366751	384	38	10	538	22.839	41.944	2.078	11.225	8.339
366753	367136	384	39	10	539	13.631	70.237	0.000	7.133	2.000
367139	367522	384	40	10	540	4.089	42.319	0.000	2.322	1.516
367524	367907	384	41	10	541	8.434	21.968	1.000	2.441	2.483
367909	368292	384	42	10	542	0.000	1.000	0.000	1.000	0.000
368295	368678	384	43	10	543	1.815	3.000	0.000	0.000	0.000
368680	369063	384	44	10	544	0.000	0.000	0.000	0.000	0.000
369065	369448	384	45	10	545	2.508	0.000	0.000	0.000	0.000
369451	369834	384	46	10	546	0.000	0.000	0.000	0.000	0.000
369836	370219	384	47	10	547	0.000	0.000	0.000	0.000	0.000
370221	370604	384	48	10	548	0.000	0.000	0.000	0.000	0.000
370607	370990	384	49	10	549	0.000	0.000	0.000	0.000	0.000
386829	387212	384	0	11	550	4.000	1.986	95.196	0.000	7.525
387214	387597	384	1	11	551	2.000	0.000	61.440	0.000	5.000
387600	387983	384	2	11	552	3.000	0.000	80.124	2.039	4.109
387985	388368	384	3	11	553	4.020	0.000	31.793	0.000	2.000
388370	388753	384	4	11	554	3.000	0.000	27.381	0.000	3.252
388755	389138	384	5	11	555	19.685	4.933	16.273	1.889	2.318
389141	389524	384	6	11	556	33.727	17.156	4.830	11.138	2.384
389526	389909	384	7	11	557	42.065	21.921	2.326	13.603	6.109
389911	390294	384	8	11	558	29.228	36.935	2.861	5.833	3.405
390297	390680	384	9	11	559	28.238	17.111	2.171	7.675	8.260
390682	391065	384	10	11	560	17.794	25.361	0.000	11.564	4.097
391067	391450	384	11	11	561	12.918	9.140	2.000	18.339	9.940
391453	391836	384	12	11	562	8.941	14.211	2.334	12.397	17.301
391838	392221	384	13	11	563	14.896	19.478	1.000	7.186	8.415
392223	392606	384	14	11	564	8.066	51.412	0.000	19.203	2.450
392609	392992	384	15	11	565	10.723	52.816	0.651	15.499	2.120
392994	393377	384	16	11	566	12.429	41.605	2.000	11.666	1.351
393379	393762	384	17	11	567	10.708	54.756	3.147	3.644	6.000
393765	394148	384	18	11	568	15.258	44.176	1.000	6.966	7.537
394150	394533	384	19	11	569	22.586	26.569	2.000	3.455	9.998
394535	394918	384	20	11	570	19.180	24.471	1.000	10.939	5.833
394921	395304	384	21	11	571	21.032	25.709	1.000	7.479	4.525
395306	395689	384	22	11	572	15.850	23.893	2.000	7.186	1.000
395691	396074	384	23	11	573	13.761	16.111	1.000	5.368	4.207
396077	396460	384	24	11	574	15.492	3.252	2.636	4.753	1.000
396462	396845	384	25	11	575	6.000	9.047	2.520	1.000	0.000
396847	397230	384	26	11	576	0.000	0.000	2.000	0.000	1.680
397232	397615	384	27	11	577	1.000	0.000	0.000	0.000	1.000
397618	398001	384	28	11	578	1.000	0.000	0.000	0.000	0.000
398003	398386	384	29	11	579	0.000	0.000	3.295	0.000	0.000
398388	398771	384	30	11	580	0.000	0.000	1.000	0.000	1.000
398774	399157	384	31	11	581	0.000	1.252	0.000	0.000	0.000
399159	399542	384	32	11	582	8.807	1.000	2.023	2.574	2.516
399544	399927	384	33	11	583	16.538	13.698	1.000	4.102	1.000
399930	400313	384	34	11	584	15.733	23.526	5.861	16.063	2.000
400315	400698	384	35	11	585	23.274	21.669	1.271	5.550	14.489
400700	401083	384	36	11	586	10.718	42.881	2.000	3.668	12.545
401086	401469	384	37	11	587	11.979	31.994	2.000	5.973	6.680
401471	401854	384	38	11	588	12.835	76.353	1.000	6.746	15.291
401856	402239	384	39	11	589	21.689	66.625	1.000	17.007	8.624
402242	402625	384	40	11	590	16.994	73.048	2.326	4.196	2.405
402627	403010	384	41	11	591	12.142	34.459	0.000	2.000	3.000
403012	403395	384	42	11	592	1.312	18.836	0.000	0.000	5.492
403398	403781	384	43	11	593	0.000	2.741	0.000	0.000	0.000
403783	404166	384	44	11	594	1.000	1.314	0.000	1.000	0.000
404168	404551	384	45	11	595	0.000	0.000	0.000	0.000	0.000
404554	404937	384	46	11	596	0.000	0.000	0.000	0.000	0.000
404939	405322	384	47	11	597	0.000	0.000	0.000	0.000	0.000
405324	405707	384	48	11	598	0.000	0.000	0.000	0.000	0.000
405709	406092	384	49	11	599	0.000	0.000	1.000	0.000	0.000
421939	422322	384	0	12	600	2.000	0.000	121.269	0.000	4.801
422324	422707	384	1	12	601	6.439	0.000	72.201	0.000	4.097
422709	423092	384	2	12	602	4.802	0.000	64.952	0.000	3.318
423094	423477	384	3	12	603	2.000	0.000	67.937	0.000	5.031
423480	423863	384	4	12	604	8.896	0.000	34.469	0.000	1.000
423865	424248	384	5	12	605	37.710	14.616	17.947	5.336	3.000
424250	424633	384	6	12	606	37.265	17.691	2.768	7.753	3.680
424636	425019	384	7	12	607	37.971	23.169	1.023	20.283	0.000
425021	425404	384	8	12	608	28.410	2.413	2.178	9.470	8.161
425406	425789	384	9	12	609	18.860	9.476	5.435	11.801	14.642
425792	426175	384	10	12	610	23.801	43.932	2.946	17.915	13.326
426177	426560	384	11	12	611	17.474	25.807	0.000	33.527	1.000
426562	426945	384	12	12	612	20.556	34.193	0.000	31.757	2.812
426948	427331	384	13	12	613	9.365	65.855	1.000	26.840	1.000
427333	427716	384	14	12	614	16.367	67.411	2.000	7.501	7.427
427718	428101	384	15	12	615	13.822	42.211	1.458	10.777	2.000
428104	428487	384	16	12	616	11.520	29.475	2.000	18.402	3.394
428489	428872	384	17	12	617	15.370	39.447	3.551	10.179	2.450
428874	429257	384	18	12	618	15.073	57.788	0.000	9.613	4.087
429260	429643	384	19	12	619	11.276	44.930	2.489	9.169	10.940
429645	430028	384	20	12	620	7.652	49.825	1.830	9.981	2.384
430030	430413	384	21	12	621	9.685	24.929	4.512	4.816	6.120
430416	430799	384	22	12	622	13.314	34.566	1.000	5.511	1.713
430801	431184	384	23	12	623	14.598	19.976	3.799	3.000	1.516
431186	431569	384	24	12	624	3.033	13.471	0.000	1.000	0.000
431572	431955	384	25	12	625	0.000	2.405	0.000	0.000	1.000
431957	432340	384	26	12	626	0.000	0.000	0.000	0.000	0.000
432342	432725	384	27	12	627	0.000	1.191	1.768	0.000	0.000
432727	433110	384	28	12	628	0.000	0.000	0.000	0.000	0.000
433113	433496	384	29	12	629	0.000	0.000	0.000	0.000	0.000
433498	433881	384	30	12	630	2.982	0.000	1.000	0.000	0.000
433883	434266	384	31	12	631	0.000	1.069	0.000	0.000	0.000
434269	434652	384	32	12	632	7.891	2.000	2.000	1.000	2.010
434654	435037	384	33	12	633	6.568	10.828	3.791	1.000	0.000
435039	435422	384	34	12	634	9.908	12.454	4.008	0.000	10.654
435425	435808	384	35	12	635	14.840	32.674	2.000	4.605	11.380
435810	436193	384	36	12	636	10.327	35.230	2.326	1.574	24.332
436195	436578	384	37	12	637	19.911	42.264	0.000	11.303	23.849
436581	436964	384	38	12	638	10.741	62.957	0.000	12.317	14.522
436966	437349	384	39	12	639	11.662	104.159	0.000	7.729	12.898
437351	437734	384	40	12	640	14.761	91.696	0.000	5.305	11.973
437737	438120	384	41	12	641	7.518	34.470	1.365	2.077	3.471
438122	438505	384	42	12	642	1.173	26.229	0.000	2.000	1.000
438507	438890	384	43	12	643	2.792	3.252	0.000	0.000	1.000
438893	439276	384	44	12	644	0.000	0.000	0.000	0.000	0.000
439278	439661	384	45	12	645	0.000	0.000	0.000	0.000	0.000
439663	440046	384	46	12	646	0.000	0.000	0.000	0.000	0.000
440049	440432	384	47	12	647	1.256	0.000	0.000	0.000	0.000
440434	440817	384	48	12	648	0.000	0.000	0.000	0.000	0.000
440819	441202	384	49	12	649	0.000	0.000	0.000	0.000	0.000
456867	457250	384	0	13	650	5.657	1.161	145.978	0.000	14.344
457252	457635	384	1	13	651	5.000	1.000	59.471	1.000	4.000
457637	458020	384	2	13	652	2.256	0.000	51.997	0.000	5.427
458023	458406	384	3	13	653	2.000	4.994	38.142	0.000	6.306
458408	458791	384	4	13	654	29.225	29.970	21.258	2.070	4.339
458793	459176	384	5	13	655	41.750	39.299	5.466	9.201	0.000
459179	459562	384	6	13	656	26.418	15.859	4.140	16.426	2.603
459564	459947	384	7	13	657	23.362	11.309	0.000	5.000	9.436
459949	460332	384	8	13	658	13.523	10.437	1.147	4.416	12.479
460335	460718	384	9	13	659	12.132	15.264	2.000	8.194	22.090
460720	461103	384	10	13	660	13.822	33.605	1.000	6.155	2.000
461105	461488	384	11	13	661	16.258	48.240	0.000	14.593	3.471
461490	461873	384	12	13	662	14.365	53.292	0.000	25.927	1.878
461876	462259	384	13	13	663	12.365	71.271	0.000	13.855	2.000
462261	462644	384	14	13	664	9.913	43.240	1.000	14.775	2.120
462646	463029	384	15	13	665	10.802	32.566	1.000	10.155	9.000
463032	463415	384	16	13	666	7.000	22.929	1.023	7.162	1.812
463417	463800	384	17	13	667	14.639	27.558	1.000	11.445	3.021
463802	464185	384	18	13	668	9.150	57.157	2.023	21.181	0.000
464188	464571	384	19	13	669	7.713	59.797	3.116	8.043	1.252
464573	464956	384	20	13	670	11.436	38.880	0.000	2.801	0.692
464958	465341	384	21	13	671	4.741	20.592	1.000	1.000	3.351
465344	465727	384	22	13	672	0.000	1.161	0.000	0.000	0.000
465729	466112	384	23	13	673	0.000	0.000	0.000	1.000	0.000
466114	466497	384	24	13	674	0.000	0.000	0.000	0.000	0.000
466500	466883	384	25	13	675	1.000	0.000	2.365	0.000	0.000
466885	467268	384	26	13	676	0.000	0.000	0.000	0.000	0.000
467270	467653	384	27	13	677	0.000	0.000	0.000	0.000	0.000
467656	468039	384	28	13	678	1.396	0.000	0.000	0.000	0.000
468041	468424	384	29	13	679	3.797	1.000	1.000	0.000	0.000
468426	468809	384	30	13	680	2.000	10.637	2.000	0.000	2.021
468812	469195	384	31	13	681	0.000	1.000	0.000	0.000	0.000
469197	469580	384	32	13	682	2.396	2.841	4.814	3.651	0.000
469582	469965	384	33	13	683	9.043	8.177	3.225	0.000	0.000
469968	470351	384	34	13	684	13.593	12.232	1.000	1.000	8.514
470353	470736	384	35	13	685	10.086	38.899	3.302	3.000	10.556
470738	471121	384	36	13	686	21.609	35.103	3.194	10.600	18.629
471123	471506	384	37	13	687	13.319	56.046	0.000	5.903	17.390
471509	471892	384	38	13	688	11.000	80.670	1.000	6.777	13.105
471894	472277	384	39	13	689	25.342	91.504	1.675	13.474	15.491
472279	472662	384	40	13	690	17.423	81.715	1.613	14.898	12.799
472665	473048	384	41	13	691	15.901	55.129	0.000	0.000	5.866
473050	473433	384	42	13	692	9.964	16.539	1.520	2.039	2.000
473435	473818	384	43	13	693	2.000	7.307	0.000	0.000	1.000
473821	474204	384	44	13	694	0.000	0.000	0.000	0.000	0.000
474206	474589	384	45	13	695	0.000	0.000	0.000	0.000	0.000
474591	474974	384	46	13	696	0.000	0.000	0.000	0.000	0.000
474977	475360	384	47	13	697	0.000	0.000	0.000	0.000	0.000
475362	475745	384	48	13	698	0.000	0.000	0.000	0.000	0.000
475747	476130	384	49	13	699	0.000	0.000	0.000	0.000	0.000
491782	492165	384	0	14	700	5.457	2.100	143.495	1.000	6.415
492167	492550	384	1	14	701	3.000	0.000	80.132	1.039	9.919
492552	492935	384	2	14	702	1.954	0.000	37.414	0.000	5.954
492938	493321	384	3	14	703	6.586	4.283	36.422	0.000	6.646
493323	493706	384	4	14	704	56.292	37.367	13.063	4.784	4.186
493708	494091	384	5	14	705	24.294	15.249	4.729	10.240	2.000
494094	494477	384	6	14	706	17.403	10.095	1.000	5.581	9.646
494479	494862	384	7	14	707	22.029	1.558	0.000	8.753	10.184
494864	495247	384	8	14	708	8.908	1.489	1.000	4.399	19.859
495249	495632	384	9	14	709	14.431	36.317	2.271	9.610	16.080
495635	496018	384	10	14	710	19.794	53.259	3.233	6.266	2.483
496020	496403	384	11	14	711	12.863	68.178	0.000	18.411	5.163
496405	496788	384	12	14	712	16.215	58.467	1.000	5.920	2.977
496791	497174	384	13	14	713	11.238	18.415	1.768	15.971	4.779
497176	497559	384	14	14	714	9.550	14.675	2.791	5.322	8.436
497561	497944	384	15	14	715	8.401	24.106	0.000	11.419	8.678
497947	498330	384	16	14	716	11.020	32.370	0.000	11.918	7.239
498332	498715	384	17	14	717	5.926	10.476	0.000	12.203	8.336
498717	499100	384	18	14	718	9.360	21.526	0.000	12.656	8.985
499103	499486	384	19	14	719	7.010	46.563	2.023	10.695	3.318
499488	499871	384	20	14	720	6.401	36.992	0.000	9.634	2.372
499873	500256	384	21	14	721	4.787	16.185	1.000	12.278	2.021
500259	500642	384	22	14	722	1.000	1.527	0.000	1.000	0.000
500644	501027	384	23	14	723	1.563	4.138	0.000	0.000	0.000
501029	501412	384	24	14	724	0.000	1.000	0.000	0.000	0.000
501415	501798	384	25	14	725	0.000	5.674	0.000	1.416	0.000
501800	502183	384	26	14	726	49.553	44.202	4.163	9.327	1.000
502185	502568	384	27	14	727	0.000	0.000	0.000	0.000	0.000
502571	502954	384	28	14	728	0.000	1.000	1.799	0.000	0.000
502956	503339	384	29	14	729	0.000	2.008	0.000	2.455	1.812
503341	503724	384	30	14	730	0.000	1.000	1.000	0.000	0.000
503726	504109	384	31	14	731	4.345	4.085	4.907	0.000	0.000
504112	504495	384	32	14	732	3.987	7.093	0.000	1.479	1.000
504497	504880	384	33	14	733	8.294	20.929	0.000	5.424	2.000
504882	505265	384	34	14	734	26.720	23.052	1.000	12.373	8.921
505268	505651	384	35	14	735	9.863	31.663	1.000	1.000	6.415
505653	506036	384	36	14	736	11.345	25.204	0.000	0.000	9.516
506038	506421	384	37	14	737	14.989	60.010	0.000	3.000	19.840
506424	506807	384	38	14	738	23.961	65.297	1.000	19.629	21.187
506809	507192	384	39	14	739	28.938	106.727	0.000	11.177	10.865
507194	507577	384	40	14	740	11.304	65.729	1.000	9.697	4.000
507580	507963	384	41	14	741	9.802	18.341	0.000	2.039	7.647
507965	508348	384	42	14	742	8.495	14.645	0.000	0.000	3.593
508350	508733	384	43	14	743	3.094	1.000	0.000	0.000	1.000
508736	509119	384	44	14	744	1.000	0.000	0.000	0.000	0.000
509121	509504	384	45	14	745	0.000	0.000	0.000	0.000	0.000
509506	509889	384	46	14	746	0.000	1.375	0.000	0.000	0.000
509892	510275	384	47	14	747	1.000	0.000	0.000	0.000	0.000
510277	510660	384	48	14	748	0.000	0.000	0.000	0.000	0.000
510662	511045	384	49	14	749	0.000	0.000	0.000	0.000	0.000
526819	527202	384	0	15	750	3.000	1.000	141.744	0.000	11.182
527205	527588	384	1	15	751	4.000	0.000	107.918	0.000	6.744
527590	527973	384	2	15	752	3.731	1.000	54.648	2.000	5.262
527975	528358	384	3	15	753	10.401	1.000	29.064	0.000	6.481
528360	528743	384	4	15	754	36.359	20.143	10.218	7.358	4.000
528746	529129	384	5	15	755	15.370	31.611	1.000	9.211	9.525
529131	529514	384	6	15	756	30.710	22.357	0.000	4.102	5.097
529516	529899	384	7	15	757	29.141	8.995	1.000	2.000	9.954
529902	530285	384	8	15	758	17.761	15.683	3.233	4.000	17.599
530287	530670	384	9	15	759	12.918	12.714	0.000	7.847	6.459
530672	531055	384	10	15	760	21.218	58.888	1.675	18.947	8.613
531058	531441	384	11	15	761	19.238	100.266	1.147	24.951	4.054
531443	531826	384	12	15	762	9.010	95.445	2.000	19.436	1.021
531828	532211	384	13	15	763	11.891	39.118	3.853	14.879	7.744
532214	532597	384	14	15	764	6.480	8.965	3.388	9.194	7.074
532599	532982	384	15	15	765	10.578	32.375	0.000	2.000	3.031
532984	533367	384	16	15	766	18.233	26.571	0.000	9.949	4.483
533370	533753	384	17	15	767	7.875	19.868	0.000	7.392	3.000
533755	534138	384	18	15	768	12.086	18.745	6.954	22.888	2.965
534140	534523	384	19	15	769	11.794	52.581	2.295	13.373	3.000
534526	534909	384	20	15	770	12.738	65.366	1.000	15.704	2.153
534911	535294	384	21	15	771	9.317	50.296	2.589	14.772	3.163
535296	535679	384	22	15	772	0.000	0.000	0.000	1.070	0.000
535682	536065	384	23	15	773	0.000	0.000	0.000	0.000	0.000
536067	536450	384	24	15	774	0.000	3.291	0.000	0.000	0.000
536452	536835	384	25	15	775	0.000	1.000	0.000	0.000	0.000
536837	537220	384	26	15	776	0.000	0.000	0.000	0.000	0.000
537223	537606	384	27	15	777	0.000	0.000	0.000	0.000	0.000
537608	537991	384	28	15	778	0.000	2.000	1.000	0.000	0.000
537993	538376	384	29	15	779	1.000	1.519	2.000	0.000	1.746
538379	538762	384	30	15	780	1.530	5.330	1.000	1.000	0.000
538764	539147	384	31	15	781	2.000	5.658	2.000	0.000	1.581
539149	539532	384	32	15	782	4.228	16.899	0.000	1.479	1.000
539535	539918	384	33	15	783	6.424	14.278	0.000	2.196	5.876
539920	540303	384	34	15	784	9.629	28.758	3.326	2.000	18.886
540305	540688	384	35	15	785	12.794	26.730	4.039	3.714	13.074
540691	541074	384	36	15	786	41.216	60.949	2.000	16.528	13.140
541076	541459	384	37	15	787	20.390	50.488	1.000	13.799	3.516
541461	541844	384	38	15	788	11.467	40.447	1.000	5.133	7.448
541847	542230	384	39	15	789	22.377	51.420	1.240	6.322	17.609
542232	542615	384	40	15	790	17.009	51.496	1.000	1.000	9.361
542617	543000	384	41	15	791	24.601	24.632	0.000	7.194	8.841
543003	543386	384	42	15	792	17.855	30.529	0.000	10.845	2.043
543388	543771	384	43	15	793	1.000	0.000	0.000	0.000	2.000
543773	544156	384	44	15	794	0.000	0.000	0.000	0.000	0.000
544159	544542	384	45	15	795	0.000	0.000	0.000	0.000	0.000
544544	544927	384	46	15	796	0.000	0.000	0.000	0.000	0.000
544929	545312	384	47	15	797	0.000	0.000	0.000	0.000	0.000
545315	545698	384	48	15	798	0.000	0.000	0.000	0.000	0.000
545700	546083	384	49	15	799	0.000	0.000	0.000	0.000	0.000
562002	562385	384	0	16	800	2.000	1.000	122.261	0.000	6.702
562387	562770	384	1	16	801	2.005	1.000	76.938	0.000	2.285
562773	563156	384	2	16	802	2.284	0.000	55.214	0.000	5.801
563158	563541	384	3	16	803	6.508	1.344	64.246	0.000	4.153
563543	563926	384	4	16	804	27.367	33.560	12.737	3.196	2.384
563928	564311	384	5	16	805	29.466	35.896	7.915	7.581	2.000
564314	564697	384	6	16	806	26.438	32.151	1.000	8.375	20.452
564699	565082	384	7	16	807	24.403	9.843	1.000	2.000	11.655
565084	565467	384	8	16	808	18.276	6.130	3.178	1.000	11.512
565470	565853	384	9	16	809	21.687	19.074	0.000	3.535	10.471
