Start_push	End_push	Pushes_duration	X	Y	Z	107Ag(Ag107Di)	Cytoker_651((3356))Pr141(Pr141Di)	Laminin_681((851))Sm147(Sm147Di)	YBX1_2987((3532))Eu153(Eu153Di)	H3K27Ac_1977((2242))Yb172(Yb172Di)
566812	567195	384	36	14	876	0.000	0.000	0.000	0.000	0.000
567198	567581	384	37	14	877	0.000	0.000	0.000	0.000	0.000
567583	567966	384	38	14	878	0.000	0.000	0.000	0.000	0.000
567968	568351	384	39	14	879	0.000	0.000	0.000	0.000	0.000
568353	568736	384	40	14	880	0.000	0.000	0.000	0.000	0.000
568739	569122	384	41	14	881	0.000	0.000	0.000	0.000	0.000
569124	569507	384	42	14	882	0.000	0.000	0.000	0.000	0.000
569509	569892	384	43	14	883	0.000	0.000	0.000	0.000	0.000
569895	570278	384	44	14	884	0.000	0.000	0.000	0.000	0.000
570280	570663	384	45	14	885	0.000	0.000	0.000	0.000	0.000
570665	571048	384	46	14	886	0.000	0.000	0.000	0.000	0.000
571051	571434	384	47	14	887	0.000	0.000	0.000	0.000	0.000
571436	571819	384	48	14	888	0.000	0.000	0.000	0.000	0.000
571821	572204	384	49	14	889	0.000	0.000	0.000	0.000	0.000
572207	572590	384	50	14	890	0.000	0.000	0.000	0.000	0.000
572592	572975	384	51	14	891	0.000	0.000	0.000	0.000	0.000
572977	573360	384	52	14	892	0.000	0.000	0.000	0.000	0.000
573363	573746	384	53	14	893	0.000	0.000	0.000	0.000	1.896
573748	574131	384	54	14	894	0.000	0.000	0.000	0.000	0.000
574133	574516	384	55	14	895	0.000	0.000	0.000	0.000	0.000
574519	574902	384	56	14	896	0.000	0.000	0.000	0.000	0.000
574904	575287	384	57	14	897	0.000	0.000	0.000	0.000	0.000
575289	575672	384	58	14	898	0.000	0.000	0.000	0.000	0.000
575674	576057	384	59	14	899	0.000	0.000	0.000	0.000	0.000
592324	592707	384	0	15	900	0.000	0.000	0.000	0.000	0.000
592710	593093	384	1	15	901	0.000	0.000	0.000	0.000	0.000
593095	593478	384	2	15	902	0.000	0.000	0.000	0.000	0.000
593480	593863	384	3	15	903	0.000	0.000	1.000	1.000	0.000
593866	594249	384	4	15	904	0.000	0.000	0.000	0.000	0.000
594251	594634	384	5	15	905	0.000	0.000	0.000	0.000	0.000
594636	595019	384	6	15	906	0.000	0.000	0.000	0.000	0.000
595022	595405	384	7	15	907	0.000	0.000	0.000	0.000	0.000
595407	595790	384	8	15	908	0.000	1.480	0.000	0.000	0.000
595792	596175	384	9	15	909	0.000	0.000	0.000	0.000	0.000
596178	596561	384	10	15	910	0.000	0.000	0.000	0.000	0.000
596563	596946	384	11	15	911	0.000	0.000	0.000	0.000	0.000
596948	597331	384	12	15	912	0.000	0.000	0.000	0.000	0.000
597334	597717	384	13	15	913	0.000	0.000	0.000	1.000	1.000
597719	598102	384	14	15	914	0.000	0.000	0.000	0.000	0.000
598104	598487	384	15	15	915	0.000	0.000	0.000	0.000	0.000
598489	598872	384	16	15	916	2.029	1.000	0.000	0.000	0.000
598875	599258	384	17	15	917	0.000	0.000	0.000	0.000	0.000
599260	599643	384	18	15	918	0.000	0.000	0.000	0.000	0.000
599645	600028	384	19	15	919	0.000	0.000	0.000	0.000	1.000
600031	600414	384	20	15	920	0.000	0.000	0.000	0.000	1.663
600416	600799	384	21	15	921	0.000	0.000	0.000	0.000	0.000
600801	601184	384	22	15	922	0.000	0.000	0.000	0.000	0.000
601187	601570	384	23	15	923	0.000	0.000	0.000	0.000	2.594
601572	601955	384	24	15	924	0.000	0.000	1.033	1.000	0.000
601957	602340	384	25	15	925	0.000	0.000	0.000	0.000	0.000
602343	602726	384	26	15	926	0.000	1.000	0.000	0.000	0.000
602728	603111	384	27	15	927	0.000	0.000	0.000	0.000	2.000
603113	603496	384	28	15	928	0.000	0.000	0.000	0.000	1.000
603499	603882	384	29	15	929	0.000	0.000	0.000	0.000	0.000
603884	604267	384	30	15	930	0.000	0.000	0.000	0.000	0.000
604269	604652	384	31	15	931	0.000	0.000	0.000	0.000	0.000
604655	605038	384	32	15	932	0.000	0.000	0.000	0.000	0.000
605040	605423	384	33	15	933	0.000	0.000	0.000	0.000	1.000
605425	605808	384	34	15	934	0.000	0.000	0.000	0.000	0.000
605811	606194	384	35	15	935	0.000	1.000	0.000	0.000	0.000
606196	606579	384	36	15	936	0.000	0.000	0.000	0.000	0.000
606581	606964	384	37	15	937	0.000	0.000	0.000	0.000	0.000
606966	607349	384	38	15	938	0.000	0.000	0.000	0.000	0.000
607352	607735	384	39	15	939	0.000	0.000	0.000	0.000	1.000
607737	608120	384	40	15	940	0.000	0.000	0.000	0.000	0.000
608122	608505	384	41	15	941	1.000	0.000	0.000	0.000	2.000
608508	608891	384	42	15	942	0.000	0.000	0.000	0.000	0.000
608893	609276	384	43	15	943	0.000	0.000	0.000	0.000	0.000
609278	609661	384	44	15	944	0.000	0.000	0.000	0.000	0.000
609664	610047	384	45	15	945	0.000	0.000	0.000	0.000	1.330
610049	610432	384	46	15	946	0.000	0.000	0.000	0.000	0.000
610434	610817	384	47	15	947	0.000	0.000	0.000	0.000	0.000
610820	611203	384	48	15	948	0.000	0.000	0.000	0.000	0.000
611205	611588	384	49	15	949	0.000	1.000	0.000	0.000	0.000
611590	611973	384	50	15	950	0.000	0.000	0.000	0.000	0.000
611976	612359	384	51	15	951	0.000	0.000	0.000	0.000	0.000
612361	612744	384	52	15	952	0.000	0.000	0.000	0.000	0.000
612746	613129	384	53	15	953	0.000	0.000	0.000	0.000	0.000
613132	613515	384	54	15	954	0.000	0.000	0.000	0.000	0.000
613517	613900	384	55	15	955	0.000	0.000	0.000	0.000	0.000
613902	614285	384	56	15	956	0.000	0.000	0.000	0.000	0.000
614288	614671	384	57	15	957	0.000	0.000	0.000	0.000	0.000
614673	615056	384	58	15	958	0.000	0.000	0.000	0.000	0.000
615058	615441	384	59	15	959	0.000	0.000	0.000	0.000	0.000
631334	631717	384	0	16	960	0.000	0.000	0.000	0.000	0.000
631719	632102	384	1	16	961	0.000	0.000	0.000	0.000	0.000
632104	632487	384	2	16	962	0.000	0.000	0.000	0.000	0.000
632490	632873	384	3	16	963	0.000	0.000	0.000	0.000	0.000
632875	633258	384	4	16	964	0.000	0.000	0.000	0.000	0.000
633260	633643	384	5	16	965	0.000	0.000	0.000	0.000	0.000
633646	634029	384	6	16	966	0.000	0.000	0.000	0.000	0.000
634031	634414	384	7	16	967	0.000	0.000	0.000	0.000	1.000
634416	634799	384	8	16	968	0.000	0.000	1.000	0.000	1.297
634802	635185	384	9	16	969	1.000	0.000	0.000	0.000	0.000
635187	635570	384	10	16	970	0.000	0.000	0.000	0.000	2.497
635572	635955	384	11	16	971	0.000	0.000	0.000	0.000	0.000
635958	636341	384	12	16	972	0.000	1.000	0.000	0.000	0.000
636343	636726	384	13	16	973	0.000	0.000	0.000	0.000	1.000
636728	637111	384	14	16	974	0.000	0.000	0.000	0.000	1.000
637114	637497	384	15	16	975	1.000	0.000	0.000	0.000	3.428
637499	637882	384	16	16	976	0.000	0.000	0.000	0.000	6.621
637884	638267	384	17	16	977	0.000	0.000	0.000	0.000	2.461
638270	638653	384	18	16	978	0.000	0.000	0.000	0.000	0.000
638655	639038	384	19	16	979	0.000	0.000	1.000	0.000	0.000
639040	639423	384	20	16	980	0.000	0.000	0.000	0.000	0.000
639426	639809	384	21	16	981	0.000	0.000	0.000	0.000	0.000
639811	640194	384	22	16	982	0.000	0.000	0.000	0.000	1.131
640196	640579	384	23	16	983	0.000	0.000	0.000	0.000	0.000
640582	640965	384	24	16	984	0.000	0.000	0.000	0.000	0.000
640967	641350	384	25	16	985	0.000	0.000	0.000	0.000	0.000
641352	641735	384	26	16	986	0.000	0.000	0.000	0.000	2.463
641737	642120	384	27	16	987	0.000	0.000	0.000	0.000	0.000
642123	642506	384	28	16	988	1.000	0.000	0.000	0.000	0.000
642508	642891	384	29	16	989	0.000	0.000	0.000	0.000	0.000
642893	643276	384	30	16	990	0.000	0.000	0.000	0.000	0.000
643279	643662	384	31	16	991	0.000	0.000	0.000	0.000	0.000
643664	644047	384	32	16	992	0.000	0.000	0.000	0.000	1.696
644049	644432	384	33	16	993	1.000	0.000	0.000	0.000	2.796
644435	644818	384	34	16	994	0.000	0.000	0.000	0.000	1.000
644820	645203	384	35	16	995	0.000	0.000	0.000	0.000	5.188
645205	645588	384	36	16	996	0.000	0.000	0.000	0.000	1.000
645591	645974	384	37	16	997	0.000	0.000	0.000	0.000	0.000
645976	646359	384	38	16	998	0.000	1.172	0.000	0.000	0.000
646361	646744	384	39	16	999	0.000	0.000	0.000	0.000	1.000
646747	647130	384	40	16	1000	1.000	0.000	0.000	0.000	0.000
647132	647515	384	41	16	1001	0.000	0.000	0.000	0.000	0.000
647517	647900	384	42	16	1002	0.000	0.000	0.000	0.000	0.000
647903	648286	384	43	16	1003	0.000	0.000	0.000	0.000	0.000
648288	648671	384	44	16	1004	0.000	0.000	0.000	0.000	0.000
648673	649056	384	45	16	1005	0.000	0.000	0.000	0.000	0.000
649059	649442	384	46	16	1006	0.000	0.000	0.000	0.000	0.000
649444	649827	384	47	16	1007	0.000	0.000	0.000	0.000	0.000
649829	650212	384	48	16	1008	0.000	0.000	0.000	0.000	0.000
650214	650597	384	49	16	1009	0.000	0.000	0.000	1.000	0.000
650600	650983	384	50	16	1010	0.000	0.000	0.000	0.000	0.000
650985	651368	384	51	16	1011	0.000	0.000	0.000	0.000	0.000
651370	651753	384	52	16	1012	0.000	0.000	0.000	0.000	0.000
651756	652139	384	53	16	1013	0.000	0.000	0.000	0.000	0.000
652141	652524	384	54	16	1014	0.000	0.000	0.000	0.000	0.000
652526	652909	384	55	16	1015	0.000	0.000	0.000	0.000	0.000
652912	653295	384	56	16	1016	0.000	0.000	0.000	0.000	0.000
653297	653680	384	57	16	1017	0.000	0.000	0.000	0.000	0.000
653682	654065	384	58	16	1018	0.000	0.000	0.000	0.000	0.000
654068	654451	384	59	16	1019	0.000	0.000	0.000	0.000	0.000
670776	671159	384	0	17	1020	0.000	0.000	0.000	0.000	0.000
671161	671544	384	1	17	1021	0.000	0.000	0.000	0.000	0.000
671546	671929	384	2	17	1022	0.000	0.000	0.000	0.000	0.000
671932	672315	384	3	17	1023	0.000	0.000	0.000	0.000	0.000
672317	672700	384	4	17	1024	0.000	0.000	0.000	0.000	0.000
672702	673085	384	5	17	1025	0.000	0.000	0.000	0.000	0.000
673088	673471	384	6	17	1026	0.000	0.000	0.000	0.000	0.000
673473	673856	384	7	17	1027	0.000	0.000	0.000	0.000	0.000
673858	674241	384	8	17	1028	0.000	0.000	0.000	0.000	0.000
674244	674627	384	9	17	1029	0.000	0.000	0.000	0.000	0.000
674629	675012	384	10	17	1030	0.000	0.000	0.000	0.000	0.000
675014	675397	384	11	17	1031	0.000	0.000	0.000	0.000	1.829
675400	675783	384	12	17	1032	0.000	0.000	0.000	0.000	0.000
675785	676168	384	13	17	1033	0.000	0.000	0.000	0.000	0.000
676170	676553	384	14	17	1034	0.000	0.000	0.000	0.000	0.000
676556	676939	384	15	17	1035	0.000	0.000	0.000	0.000	0.000
676941	677324	384	16	17	1036	0.000	0.000	0.000	0.000	0.000
677326	677709	384	17	17	1037	0.000	0.000	0.000	0.000	0.000
677711	678094	384	18	17	1038	0.000	0.000	0.000	0.000	0.000
678097	678480	384	19	17	1039	0.000	0.000	0.000	0.000	0.000
678482	678865	384	20	17	1040	0.000	0.000	0.000	0.000	1.000
678867	679250	384	21	17	1041	1.000	0.000	0.000	0.000	1.000
679253	679636	384	22	17	1042	0.000	0.000	0.000	0.000	0.000
679638	680021	384	23	17	1043	0.000	0.000	0.000	0.000	0.000
680023	680406	384	24	17	1044	0.000	0.000	0.000	1.000	0.000
680409	680792	384	25	17	1045	0.000	0.000	0.000	0.000	0.000
680794	681177	384	26	17	1046	1.000	0.000	0.000	0.000	0.000
681179	681562	384	27	17	1047	0.000	0.000	0.000	0.000	0.000
681565	681948	384	28	17	1048	0.000	0.000	0.000	0.000	1.000
681950	682333	384	29	17	1049	0.000	0.000	0.000	0.000	0.000
682335	682718	384	30	17	1050	0.000	0.000	0.000	0.000	1.831
682721	683104	384	31	17	1051	0.000	0.000	0.000	0.000	0.000
683106	683489	384	32	17	1052	0.000	0.000	0.000	0.000	0.000
683491	683874	384	33	17	1053	0.000	0.000	0.000	0.000	0.000
683877	684260	384	34	17	1054	1.015	0.000	0.000	0.000	0.000
684262	684645	384	35	17	1055	0.000	0.000	0.000	0.000	1.000
684647	685030	384	36	17	1056	0.000	0.000	0.000	0.000	0.000
685033	685416	384	37	17	1057	0.000	0.000	0.000	0.000	1.430
685418	685801	384	38	17	1058	0.000	0.000	0.000	0.000	1.098
685803	686186	384	39	17	1059	0.000	0.000	0.000	0.000	0.000
686188	686571	384	40	17	1060	0.000	0.000	0.000	0.000	0.000
686574	686957	384	41	17	1061	0.000	0.000	0.000	0.000	1.397
686959	687342	384	42	17	1062	0.000	0.000	0.000	0.000	0.865
687344	687727	384	43	17	1063	0.000	0.000	0.000	0.000	1.264
687730	688113	384	44	17	1064	0.000	0.000	0.000	0.000	0.000
688115	688498	384	45	17	1065	0.000	0.000	0.000	0.000	0.000
688500	688883	384	46	17	1066	0.000	0.000	0.000	0.000	0.000
688886	689269	384	47	17	1067	0.000	0.000	0.000	0.000	0.000
689271	689654	384	48	17	1068	0.000	0.000	0.000	0.000	0.000
689656	690039	384	49	17	1069	0.000	1.000	0.000	0.000	0.000
690042	690425	384	50	17	1070	0.000	0.000	0.000	0.000	0.000
690427	690810	384	51	17	1071	0.000	0.000	0.000	0.000	0.000
690812	691195	384	52	17	1072	0.000	1.000	0.000	0.000	0.000
691198	691581	384	53	17	1073	0.000	0.000	0.000	0.000	0.000
691583	691966	384	54	17	1074	0.000	0.000	0.000	0.000	0.000
691968	692351	384	55	17	1075	0.000	0.000	0.000	0.000	0.000
692354	692737	384	56	17	1076	0.000	0.000	0.000	0.000	0.000
692739	693122	384	57	17	1077	0.000	0.000	0.000	0.000	0.000
693124	693507	384	58	17	1078	0.000	0.000	0.000	0.000	0.000
693510	693893	384	59	17	1079	0.000	0.000	0.000	0.000	0.000
710396	710779	384	0	18	1080	0.000	0.000	0.000	0.000	0.000
710781	711164	384	1	18	1081	0.000	0.000	0.000	0.000	0.000
711166	711549	384	2	18	1082	0.000	0.000	0.000	0.000	0.000
711552	711935	384	3	18	1083	0.000	0.000	0.000	0.000	0.000
711937	712320	384	4	18	1084	0.000	0.000	0.000	0.000	0.000
712322	712705	384	5	18	1085	0.000	0.000	0.000	0.000	0.000
712708	713091	384	6	18	1086	0.000	0.000	0.000	0.000	0.000
713093	713476	384	7	18	1087	0.000	0.000	0.000	0.000	1.000
713478	713861	384	8	18	1088	0.000	0.000	0.000	0.000	0.000
713864	714247	384	9	18	1089	0.000	0.000	0.000	0.000	0.000
714249	714632	384	10	18	1090	0.000	0.000	0.000	0.000	1.064
714634	715017	384	11	18	1091	0.000	0.000	0.000	0.000	0.000
715020	715403	384	12	18	1092	1.000	0.000	0.000	0.000	0.000
715405	715788	384	13	18	1093	0.000	0.000	0.000	0.000	2.000
715790	716173	384	14	18	1094	0.000	0.000	0.000	0.000	0.000
716176	716559	384	15	18	1095	0.000	0.000	0.000	0.000	0.000
716561	716944	384	16	18	1096	0.000	0.000	0.000	0.000	0.000
716946	717329	384	17	18	1097	0.000	0.000	0.000	0.000	1.000
717331	717714	384	18	18	1098	0.000	0.000	0.000	0.000	0.000
717717	718100	384	19	18	1099	0.000	0.000	0.000	0.000	0.000
718102	718485	384	20	18	1100	0.000	0.000	0.000	0.000	0.000
718487	718870	384	21	18	1101	2.000	0.000	0.000	0.000	1.197
718873	719256	384	22	18	1102	0.000	0.000	0.000	0.000	1.962
719258	719641	384	23	18	1103	0.000	0.000	0.000	0.000	0.000
719643	720026	384	24	18	1104	0.000	0.000	0.000	1.000	0.000
720029	720412	384	25	18	1105	0.000	0.000	0.000	0.000	0.000
720414	720797	384	26	18	1106	0.000	0.000	0.000	0.000	1.000
720799	721182	384	27	18	1107	0.000	0.000	0.000	0.000	0.000
721185	721568	384	28	18	1108	0.000	0.000	0.000	0.000	0.000
721570	721953	384	29	18	1109	0.000	0.000	0.000	0.000	0.000
721955	722338	384	30	18	1110	0.000	0.000	0.000	0.000	0.000
722341	722724	384	31	18	1111	0.000	0.000	0.000	0.000	0.000
722726	723109	384	32	18	1112	0.000	0.000	0.000	0.000	1.000
723111	723494	384	33	18	1113	1.000	0.000	0.000	0.000	0.000
723497	723880	384	34	18	1114	0.000	0.000	0.000	0.000	2.461
723882	724265	384	35	18	1115	0.000	0.000	0.000	0.000	0.000
724267	724650	384	36	18	1116	0.000	0.000	0.000	0.000	1.430
724653	725036	384	37	18	1117	0.000	0.000	0.000	0.000	0.000
725038	725421	384	38	18	1118	0.000	0.000	0.000	0.000	0.000
725423	725806	384	39	18	1119	0.000	0.000	0.000	0.000	0.000
725808	726191	384	40	18	1120	0.000	0.000	0.000	0.000	7.623
726194	726577	384	41	18	1121	0.000	0.000	0.000	0.000	0.000
726579	726962	384	42	18	1122	2.367	3.053	0.000	0.000	1.796
726964	727347	384	43	18	1123	0.000	0.000	0.000	0.000	0.000
727350	727733	384	44	18	1124	0.000	0.000	0.000	0.000	1.231
727735	728118	384	45	18	1125	0.000	0.000	0.000	0.000	0.000
728120	728503	384	46	18	1126	0.000	1.000	0.000	0.000	0.000
728506	728889	384	47	18	1127	0.000	0.000	0.000	0.000	0.000
728891	729274	384	48	18	1128	0.000	0.000	0.000	0.000	0.000
729276	729659	384	49	18	1129	0.000	0.000	0.000	0.000	0.000
729662	730045	384	50	18	1130	0.000	0.000	0.000	0.000	0.000
730047	730430	384	51	18	1131	0.000	0.000	0.000	0.000	0.000
730432	730815	384	52	18	1132	0.000	0.000	0.000	0.000	0.000
730818	731201	384	53	18	1133	0.000	0.000	0.000	0.000	0.000
731203	731586	384	54	18	1134	0.000	0.000	0.000	0.000	0.000
731588	731971	384	55	18	1135	0.000	0.000	0.000	0.000	0.000
731974	732357	384	56	18	1136	0.000	0.000	0.000	0.000	0.000
732359	732742	384	57	18	1137	0.000	0.000	0.000	0.000	0.000
732744	733127	384	58	18	1138	0.000	0.000	0.000	0.000	0.000
733130	733513	384	59	18	1139	0.000	0.000	0.000	0.000	0.000
749646	750029	384	0	19	1140	0.000	0.000	0.000	0.000	0.000
750032	750415	384	1	19	1141	0.000	0.000	0.000	0.000	0.000
750417	750800	384	2	19	1142	0.000	0.000	0.000	0.000	0.000
750802	751185	384	3	19	1143	0.000	0.000	0.000	0.000	0.000
751188	751571	384	4	19	1144	0.000	0.000	0.000	0.000	0.000
751573	751956	384	5	19	1145	0.000	0.000	0.000	0.000	0.000
751958	752341	384	6	19	1146	0.000	1.000	0.000	0.000	0.000
752344	752727	384	7	19	1147	0.000	0.000	0.000	0.000	0.000
752729	753112	384	8	19	1148	0.000	0.000	0.000	0.000	0.000
753114	753497	384	9	19	1149	1.000	0.000	0.000	0.000	0.000
753500	753883	384	10	19	1150	0.000	0.000	0.000	0.000	0.000
753885	754268	384	11	19	1151	0.000	0.000	0.000	0.000	0.000
754270	754653	384	12	19	1152	0.000	0.000	0.000	0.000	1.000
754656	755039	384	13	19	1153	0.000	0.000	0.000	0.000	4.124
755041	755424	384	14	19	1154	0.000	0.000	0.000	0.000	0.000
755426	755809	384	15	19	1155	0.000	0.000	0.000	0.000	0.000
755811	756194	384	16	19	1156	0.000	0.000	0.000	0.000	1.031
756197	756580	384	17	19	1157	0.000	0.000	0.000	0.000	0.000
756582	756965	384	18	19	1158	1.000	1.000	0.000	0.000	1.098
756967	757350	384	19	19	1159	0.000	0.000	0.000	0.000	0.000
757353	757736	384	20	19	1160	0.000	0.000	0.000	0.000	0.000
757738	758121	384	21	19	1161	0.000	0.000	0.000	0.000	0.000
758123	758506	384	22	19	1162	0.000	0.000	0.000	0.000	1.000
758509	758892	384	23	19	1163	0.000	0.000	0.000	0.000	0.000
758894	759277	384	24	19	1164	0.000	0.000	0.000	0.000	1.596
759279	759662	384	25	19	1165	0.000	0.000	0.000	0.000	0.000
759665	760048	384	26	19	1166	0.000	0.000	1.000	0.000	0.000
760050	760433	384	27	19	1167	1.000	0.000	0.000	0.000	0.000
760435	760818	384	28	19	1168	0.000	0.000	0.000	0.000	0.000
760821	761204	384	29	19	1169	0.000	0.000	0.000	0.000	1.000
761206	761589	384	30	19	1170	0.000	0.000	0.000	0.000	0.000
761591	761974	384	31	19	1171	0.000	0.000	0.000	0.000	1.297
761977	762360	384	32	19	1172	0.000	0.000	0.000	0.000	0.000
762362	762745	384	33	19	1173	0.000	0.000	0.000	0.000	1.000
762747	763130	384	34	19	1174	0.000	0.000	0.000	0.000	0.000
763133	763516	384	35	19	1175	0.000	1.000	0.000	0.000	1.000
763518	763901	384	36	19	1176	0.000	0.000	0.000	0.000	2.000
763903	764286	384	37	19	1177	0.000	0.000	0.000	0.000	2.827
764289	764672	384	38	19	1178	0.000	0.000	0.000	0.000	0.000
764674	765057	384	39	19	1179	0.000	0.000	0.000	1.080	0.000
765059	765442	384	40	19	1180	0.000	0.000	0.000	0.000	1.000
765444	765827	384	41	19	1181	1.000	0.000	0.000	0.635	3.796
765830	766213	384	42	19	1182	0.000	0.000	0.000	0.000	0.000
766215	766598	384	43	19	1183	0.000	0.000	1.315	0.000	1.000
766600	766983	384	44	19	1184	1.437	0.000	0.000	0.000	0.000
766986	767369	384	45	19	1185	0.000	0.000	0.000	0.000	0.000
767371	767754	384	46	19	1186	0.000	0.000	0.000	0.000	0.000
767756	768139	384	47	19	1187	0.000	0.000	0.000	0.000	0.000
768142	768525	384	48	19	1188	0.000	0.000	0.000	0.000	0.000
768527	768910	384	49	19	1189	0.000	0.000	0.000	0.000	0.000
768912	769295	384	50	19	1190	0.000	0.000	0.000	0.000	0.000
769298	769681	384	51	19	1191	0.000	0.000	0.000	0.000	0.000
769683	770066	384	52	19	1192	0.000	0.000	0.000	0.000	0.000
770068	770451	384	53	19	1193	0.000	0.000	0.000	0.000	0.000
770454	770837	384	54	19	1194	0.000	0.000	0.000	0.000	0.000
770839	771222	384	55	19	1195	0.000	0.000	0.000	0.000	0.000
771224	771607	384	56	19	1196	0.000	0.000	0.000	0.000	0.000
771610	771993	384	57	19	1197	0.000	0.000	0.000	0.000	0.000
771995	772378	384	58	19	1198	0.000	0.000	0.000	0.000	0.000
772380	772763	384	59	19	1199	0.000	0.000	0.000	0.000	0.000
788662	789045	384	0	20	1200	0.000	0.000	0.000	0.000	0.000
789047	789430	384	1	20	1201	0.000	0.000	0.000	0.000	0.000
789432	789815	384	2	20	1202	0.000	0.000	0.000	0.000	0.000
789817	790200	384	3	20	1203	0.000	0.000	0.000	0.000	0.000
790203	790586	384	4	20	1204	0.000	0.000	0.000	0.000	0.000
790588	790971	384	5	20	1205	0.000	0.000	0.000	0.000	0.000
790973	791356	384	6	20	1206	0.000	0.000	0.000	0.000	1.000
791359	791742	384	7	20	1207	0.000	0.000	0.000	0.000	0.000
791744	792127	384	8	20	1208	0.000	0.000	0.000	0.000	0.000
792129	792512	384	9	20	1209	0.000	0.000	0.000	0.000	1.000
792515	792898	384	10	20	1210	0.000	0.000	0.000	0.000	0.000
792900	793283	384	11	20	1211	0.000	0.000	0.000	0.000	0.000
793285	793668	384	12	20	1212	0.000	0.000	0.000	0.000	0.000
793671	794054	384	13	20	1213	0.000	0.000	1.000	0.000	0.000
794056	794439	384	14	20	1214	1.000	0.000	0.000	0.000	0.000
794441	794824	384	15	20	1215	0.000	0.000	0.000	0.000	2.297
794827	795210	384	16	20	1216	0.000	0.000	0.000	1.000	0.000
795212	795595	384	17	20	1217	0.000	0.000	0.000	0.000	0.000
795597	795980	384	18	20	1218	0.000	0.000	0.000	0.000	0.000
795983	796366	384	19	20	1219	0.000	0.000	0.000	0.000	1.000
796368	796751	384	20	20	1220	0.000	0.000	0.000	0.000	5.055
796753	797136	384	21	20	1221	0.000	0.000	0.000	1.000	0.000
797139	797522	384	22	20	1222	0.000	0.000	0.000	0.000	0.000
797524	797907	384	23	20	1223	0.000	2.159	0.000	0.000	0.000
797909	798292	384	24	20	1224	1.000	0.000	0.000	0.000	0.000
798295	798678	384	25	20	1225	0.000	0.000	0.000	0.000	0.000
798680	799063	384	26	20	1226	0.000	0.000	0.000	0.000	0.000
799065	799448	384	27	20	1227	0.000	0.000	0.000	0.000	1.000
799451	799834	384	28	20	1228	0.000	0.000	0.000	0.000	0.000
799836	800219	384	29	20	1229	0.000	0.000	0.000	0.000	0.000
800221	800604	384	30	20	1230	0.000	0.000	0.000	0.000	0.000
800606	800989	384	31	20	1231	0.000	1.000	0.000	0.000	1.031
800992	801375	384	32	20	1232	0.000	0.000	0.000	0.000	1.000
801377	801760	384	33	20	1233	0.000	0.000	0.000	0.000	0.000
801762	802145	384	34	20	1234	0.000	1.000	0.000	0.000	0.000
802148	802531	384	35	20	1235	0.000	0.000	0.000	0.000	1.031
802533	802916	384	36	20	1236	0.000	0.000	0.000	0.000	0.000
802918	803301	384	37	20	1237	0.000	0.000	0.000	0.000	1.000
803304	803687	384	38	20	1238	0.000	0.000	0.000	1.525	1.330
803689	804072	384	39	20	1239	0.000	0.000	0.000	0.000	2.000
804074	804457	384	40	20	1240	0.000	0.000	0.000	0.000	2.029
804460	804843	384	41	20	1241	0.000	0.000	0.000	0.000	1.364
804845	805228	384	42	20	1242	0.000	0.000	0.000	1.000	0.000
805230	805613	384	43	20	1243	1.000	0.000	0.000	0.000	2.530
805616	805999	384	44	20	1244	0.000	0.000	0.000	0.000	0.000
806001	806384	384	45	20	1245	1.000	0.000	0.000	0.000	0.000
806386	806769	384	46	20	1246	0.000	0.000	0.000	0.000	0.000
806772	807155	384	47	20	1247	0.000	0.000	0.000	0.000	0.000
807157	807540	384	48	20	1248	0.000	0.000	0.000	0.000	0.000
807542	807925	384	49	20	1249	0.000	0.000	0.000	0.000	0.000
807928	808311	384	50	20	1250	0.000	0.000	0.000	0.000	0.000
808313	808696	384	51	20	1251	0.000	0.000	0.000	0.000	0.000
808698	809081	384	52	20	1252	0.000	0.000	0.000	0.000	0.000
809083	809466	384	53	20	1253	0.000	0.000	0.000	0.000	0.000
809469	809852	384	54	20	1254	0.000	0.000	0.000	0.000	0.000
809854	810237	384	55	20	1255	0.000	0.000	0.000	0.000	0.000
810239	810622	384	56	20	1256	0.000	0.000	0.000	0.000	0.000
810625	811008	384	57	20	1257	0.000	0.000	0.000	0.000	0.000
811010	811393	384	58	20	1258	0.000	0.000	0.000	0.000	0.000
811395	811778	384	59	20	1259	0.000	0.000	0.000	0.000	0.000
828066	828449	384	0	21	1260	0.000	0.000	0.000	0.000	0.000
828451	828834	384	1	21	1261	0.000	0.000	0.000	0.000	0.000
828836	829219	384	2	21	1262	0.000	0.000	0.000	0.000	0.000
829222	829605	384	3	21	1263	0.000	0.000	0.000	0.000	0.000
829607	829990	384	4	21	1264	0.000	0.000	0.000	0.000	0.000
829992	830375	384	5	21	1265	0.000	0.000	0.000	0.000	0.000
830378	830761	384	6	21	1266	1.000	0.000	0.000	0.000	0.000
830763	831146	384	7	21	1267	0.000	0.000	1.000	0.000	0.000
831148	831531	384	8	21	1268	0.000	0.000	0.000	0.000	0.000
831533	831916	384	9	21	1269	0.000	0.000	0.000	0.000	0.000
831919	832302	384	10	21	1270	0.000	0.000	0.000	0.000	0.000
832304	832687	384	11	21	1271	1.000	0.000	0.000	0.000	1.565
832689	833072	384	12	21	1272	1.000	0.000	0.000	0.000	0.000
833075	833458	384	13	21	1273	1.000	0.000	0.000	0.000	0.000
833460	833843	384	14	21	1274	1.000	0.000	0.000	0.000	0.000
