Image,Object,Ag107,Cytokeratin 5,Laminin,YBX1,H3K27Ac,area,centroid-0,centroid-1,major_axis_length,minor_axis_length,eccentricity
20210305_NE_mockData3_1.tiff,7,0.113616786821924,20.92754851326798,11.739044940832889,7.535027289631391,2.3189244342572763,99,17.272727272727273,50.85858585858586,16.055311956107634,8.572315017826018,0.8455325262103677
20210305_NE_mockData3_1.tiff,8,0.2005593542959176,31.69740665660185,1.3527926650701785,9.884902110286788,6.324438429346271,51,20.37254901960784,39.490196078431374,12.77757184433484,5.141303742057096,0.9154774038324236
20210305_NE_mockData3_1.tiff,9,0.2240152669989544,15.767054404037586,0.7242727417876755,10.163197894027268,17.51009324322576,69,20.318840579710145,32.6231884057971,11.550966800433926,8.876529013050575,0.6398902301015104
20210305_NE_mockData3_1.tiff,10,0.2112078679368851,11.720281368874488,6.372707687476848,9.004724094208251,9.442885614456014,94,23.93617021276596,23.361702127659573,13.650902382743128,10.603329270343114,0.6298098756040373
20210305_NE_mockData3_1.tiff,11,0.1572674363851547,15.265888832509518,32.73005596796671,6.247758157551289,3.727203013996283,48,23.8125,53.8125,10.547332523350123,6.503494699663203,0.787275893989275
20210305_NE_mockData3_1.tiff,12,0.3201320634947883,33.25390182821839,0.3849738063635649,7.700686966931379,4.385444261409618,54,27.09259259259259,33.05555555555556,13.944272464351634,5.738141168373494,0.9114073943939356
20210305_NE_mockData3_1.tiff,13,0.0666666666666666,12.45510538816452,43.71317464113236,2.373136015733083,3.100350646177928,30,28.8,53.96666666666667,7.350823294041136,6.468458274993955,0.4750407775841079
20210305_NE_mockData3_1.tiff,14,0.2575090408325195,30.444788402981228,23.934389805793764,6.31978026760949,4.5089317242304485,45,32.28888888888889,49.95555555555556,11.935035939056178,5.007683340835298,0.907719098733036
20210305_NE_mockData3_1.tiff,15,0.2236498084842649,14.92502425572811,0.7939356565475464,7.102365408188257,4.530511627849351,117,33.21367521367522,24.205128205128204,13.687300353370231,11.53394260323662,0.5384229203074336
20210305_NE_mockData3_1.tiff,16,0.0752299277655846,19.393353968594983,1.5982944532833268,6.38852953277858,4.31271515166865,113,31.02654867256637,43.92920353982301,16.07529425955436,9.99325394213765,0.7832928072280461
20210305_NE_mockData3_1.tiff,17,0.2470705288427847,12.016185230678982,1.1152587466769748,3.6898294113300474,3.783559287035907,27,41.81481481481482,19.074074074074076,7.912441379217956,4.506921192544081,0.8219225145503708
20210305_NE_mockData3_1.tiff,18,0.2453449343981808,20.424308149781947,0.5221106695802245,10.074514669914768,4.686884824543784,73,42.10958904109589,45.86301369863013,10.954648494068586,9.104973177901869,0.5560459382113567
20210305_NE_mockData3_1.tiff,19,0.1194715317218534,9.191850227694358,17.555382776644922,2.9404036739180164,2.6791300552506603,124,40.16935483870968,13.32258064516129,19.788268582816297,9.029197284449236,0.8898309149206278
20210305_NE_mockData3_1.tiff,20,0.2832186669111252,32.19803373143077,0.4098284598439932,9.582056416198611,4.211234390735626,64,45.21875,39.90625,11.404580908312662,7.584806148198537,0.746784026798945
20210305_NE_mockData3_1.tiff,21,0.3290081345118009,22.635339131722084,0.7950596213340759,9.554402039601252,8.107816205574917,52,45.26923076923077,21.173076923076923,12.68960360245905,5.666051352330932,0.8947779961524971
20210305_NE_mockData3_1.tiff,22,0.3937683669003573,32.48150187405673,0.5176629803397439,10.284876881946216,3.407185452634638,55,46.18181818181818,32.38181818181818,10.100798947863026,7.749698546201522,0.6413646559049466
20210305_NE_mockData3_1.tiff,23,0.8323692206678719,20.392201324989056,0.3856600235248434,10.316579341888428,6.985835437116952,29,46.89655172413793,25.724137931034484,7.598672177373739,5.745371123376162,0.6544538081070185
20210305_NE_mockData3_2.tiff,1,0.3211690511703491,9.991604145050047,3.986542313575745,9.484548020362856,6.391992422103882,125,8.32,24.552,13.011949434171628,12.493178455563688,0.2795498233375497
20210305_NE_mockData3_2.tiff,2,0.328188602740948,15.531000253481745,2.183157490232052,6.741284816693037,6.404273641415132,39,11.23076923076923,16.923076923076923,9.280371741021735,5.791661195347984,0.7813633078884812
20210305_NE_mockData3_2.tiff,3,0.3389686000974555,15.1619044338402,4.947880349661174,8.582288331107089,4.502054178401044,76,16.43421052631579,12.407894736842104,12.103848333571426,8.622325727277016,0.7018118664697478
20210305_NE_mockData3_2.tiff,4,0.4123016122787717,37.87244946616037,0.2470567018266708,9.974174739822509,8.761096837028624,63,17.841269841269842,22.984126984126984,11.159640519972216,8.11082158232928,0.6868496418424798
20210305_NE_mockData3_2.tiff,5,0.3933410235813686,18.8110011781965,0.3259460210800171,9.204044651985168,2.3924982718059,35,15.857142857142858,32.91428571428571,10.850676846022749,4.851084009251792,0.8944956619452377
20210305_NE_mockData3_2.tiff,6,0.2446451663970947,22.781373720169068,0.0669519662857055,6.536449213027954,6.5341229915618895,25,18.64,28.28,8.298733060252161,4.015349249402573,0.8751504619972112
20210305_NE_mockData3_2.tiff,7,0.2139118657985203,19.38243634935836,6.75103254595273,6.192008017654151,3.0103818665088062,142,25.556338028169016,11.30281690140845,16.45300913766676,12.757995650636762,0.6314455733194281
20210305_NE_mockData3_2.tiff,8,0.4737903736531734,41.74520093202591,0.1875,9.35337057709694,8.721502900123596,16,23.6875,25.9375,5.326818938165629,3.7416573867739418,0.7117639563193815
20210305_NE_mockData3_2.tiff,9,0.3247545729512753,12.805275993761809,0.567880366159522,8.28873452414637,7.525623762089273,115,24.191304347826087,35.869565217391305,16.30027745699403,9.370613792070136,0.8182415985172075
20210305_NE_mockData3_2.tiff,10,0.2341840758043177,19.176825039527,0.688712642473333,12.442432045936584,7.412130597759695,34,25.029411764705884,20.676470588235293,7.436713991350426,6.245534700565991,0.5428579819949315
20210305_NE_mockData3_2.tiff,11,0.2,6.399676895141601,3.718817615509033,15.061572647094726,15.966814327239993,5,29.2,33.4,3.098386676965933,1.7888543819998317,0.816496580927726
20210305_NE_mockData3_2.tiff,12,0.2218028730816311,17.28347982565562,2.859957182407379,10.913283126884036,8.139678886201647,90,30.83333333333333,27.822222222222223,12.245342229221151,9.392155308744323,0.6416492645255685
20210305_NE_mockData3_2.tiff,13,0.037037037037037,12.059171250572913,1.3265400054278198,9.329005157506025,3.09868366850747,54,30.59259259259259,19.296296296296298,10.89895608739796,6.91513313094465,0.7729420304616751
20210305_NE_mockData3_2.tiff,14,0.4420605093240738,24.13266406357288,0.7023427009582519,10.120168125629425,6.368149736523629,40,31.55,37.375,10.526073688464072,5.226066657154723,0.8680437273909343
20210305_NE_mockData3_2.tiff,15,0.0697674418604651,35.11869622385779,1.7041954807070798,6.78118610659311,7.381311763164609,43,36.2093023255814,34.69767441860465,10.018834771406672,5.537952746121705,0.8333443599652133
20210305_NE_mockData3_2.tiff,16,0.5370697756712349,34.3092090378257,2.773669661651731,7.624895388543294,4.623518966255388,191,36.047120418848166,46.916230366492144,17.559931493869577,14.132634908495532,0.5935150436066177
20210305_NE_mockData3_2.tiff,17,0.0827537397058998,8.230933472877595,1.162874109861327,5.708330916195381,4.649502735312392,82,39.4390243902439,19.07317073170732,13.598592072626436,9.053039941963387,0.7461894838290246
20210305_NE_mockData3_2.tiff,18,0.2469465405973669,30.55351321827876,14.529333867438853,5.012251680844451,6.1595569081502415,73,41.86301369863013,36.24657534246575,12.83176449920324,8.175567795832716,0.7707521266061198
20210305_NE_mockData3_2.tiff,19,0.173322590192159,6.833943322499593,20.509280961354573,5.739355657895406,4.012854997316996,75,44.88,23.33333333333333,16.123694093257633,6.46567689232441,0.916076002055798
20210305_NE_mockData3_2.tiff,20,0.7557762350887061,45.495630021393296,1.1295934364199638,8.53957844823599,3.196026493608952,80,46.975,45.6625,13.877479694438032,7.706040314614255,0.8316560865464772
20210305_NE_mockData3_2.tiff,21,0.1997540466487407,20.345283032953738,0.7119830563664437,4.445758280158043,4.5567940633744,80,46.225,4.275,15.119134847622805,7.334286704199515,0.874458889839879
20210305_NE_mockData3_2.tiff,22,0.2194675055761185,16.0655285403842,0.8086096284881471,6.746459614662897,2.730326073510306,63,50.888888888888886,8.80952380952381,13.277887094703749,7.1224439892085325,0.8439550131012975
20210305_NE_mockData3_3.tiff,1,0.1947746967014513,12.869783373255478,51.31415900431181,1.3252317685829966,3.848504775448849,38,9.473684210526317,26.105263157894736,8.661104191573612,5.97865176714526,0.7235352085610198
20210305_NE_mockData3_3.tiff,2,0.3904700929468328,24.863865530761807,11.942440336129884,2.5902411379597403,3.955303127115423,110,8.290909090909091,16.818181818181817,16.267820009028924,9.054509807621695,0.8307871611698248
20210305_NE_mockData3_3.tiff,3,0.2737205336717042,52.627225038680166,0.7469572299583391,3.8069408000870175,2.828327153555372,176,14.875,8.352272727272727,18.79669261810612,12.83084672233951,0.7307810520257736
20210305_NE_mockData3_3.tiff,4,0.4203514183561007,66.5114122753342,19.800960055241983,4.431481879204512,6.157506099591653,96,17.864583333333332,23.15625,11.813900508445872,10.507825353774743,0.4570404724455293
20210305_NE_mockData3_3.tiff,5,0.6200507620106572,118.65255697222725,0.3626960386400637,4.684087729972342,2.008710575276526,138,21.797101449275363,65.89855072463769,18.735816691326907,9.946276950041415,0.8474534714882088
20210305_NE_mockData3_3.tiff,6,0.3718320943612967,105.6829798305984,3.3801571162401047,3.528814218740548,1.8115849315592676,113,19.884955752212388,54.4070796460177,16.306831440062595,10.351486253229265,0.7726810428297887
20210305_NE_mockData3_3.tiff,7,0.2401269283003479,68.91089153107797,1.0950977283579704,4.262630518383652,2.511740579859901,131,24.46564885496183,10.748091603053435,15.881826689531415,11.453881036791907,0.6927329566553772
20210305_NE_mockData3_3.tiff,8,0.1180635084708531,19.706715965270995,26.18915117184321,1.929583847522736,2.2540641357501348,30,26.566666666666663,26.766666666666666,11.665655746769447,4.103281667435148,0.936097610459312
20210305_NE_mockData3_3.tiff,9,0.4925531663146673,59.10170852436739,0.40932437952827,3.8408588965733848,2.532908628968632,51,31.11764705882353,14.294117647058824,10.014437213821369,6.488875939502137,0.7616810586793186
20210305_NE_mockData3_3.tiff,10,0.2873993794639389,36.7449355249281,3.5397766673719726,3.7157913163884895,4.036824045630245,77,28.32467532467533,21.506493506493506,11.903384585916683,9.02802595087122,0.6517406250852158
20210305_NE_mockData3_3.tiff,11,0.4912158591684952,216.2975835613176,0.5720223024779675,3.874720119962505,2.878938954250485,153,29.366013071895424,58.73856209150327,21.72177771605427,10.343726927500205,0.8793415780340479
20210305_NE_mockData3_3.tiff,12,0.3284197648366292,48.8647497078729,0.6689758773833986,4.55260768012395,3.892749832736121,63,32.74603174603175,47.01587301587302,9.720970490172803,8.354641634206546,0.5112278470304892
20210305_NE_mockData3_3.tiff,13,0.2162558195883767,31.14170019459306,9.546061432152465,3.842484206484075,2.401449471189265,57,35.10526315789474,21.789473684210527,15.81766158209136,4.603895875888076,0.956704660749762
20210305_NE_mockData3_3.tiff,14,0.343258719186525,17.502370412285263,1.0111343184032957,4.043388614783416,3.613521234409229,37,38.24324324324324,42.62162162162162,8.291168223371155,6.461335748880895,0.6266467746770207
20210305_NE_mockData3_3.tiff,15,0.4364617397045267,119.61508298989,0.6032960423107805,4.597097863822148,3.874816667622533,145,37.710344827586205,60.98620689655172,19.827759681120035,10.414711914783863,0.8509423248773765
20210305_NE_mockData3_3.tiff,16,0.2485486180224317,41.337298772436505,1.3242368333517236,4.823091966040591,7.94511095260052,94,41.319148936170215,48.2872340425532,15.40639959849511,9.47289045563278,0.7886306313423224
20210305_NE_mockData4_1.tiff,1,0.3757364266905291,0.0530068545505918,26.839368400902583,3.964812389735518,13.284444241688169,58,3.362068965517241,8.086206896551724,11.914606121102082,6.9156165265387495,0.8143088488107688
20210305_NE_mockData4_1.tiff,2,0.385579785147866,0.0973057982685801,50.178154655865264,5.97149523797926,14.254449439572763,91,3.2857142857142856,18.791208791208792,13.312894979052317,9.465641518725128,0.7031788541388238
20210305_NE_mockData4_1.tiff,3,0.3901186646247396,0.0699950815463552,11.139657239524686,7.74100829630482,14.312765014414884,49,9.0,7.061224489795919,12.108932524930893,5.3535704788270655,0.8969571631182462
20210305_NE_mockData4_1.tiff,4,0.3938325609479631,0.0926637547356741,33.67841842259679,6.706559441770826,16.029244944027493,70,7.8428571428571425,24.742857142857144,12.963049799114987,7.2421775609296,0.8293842921163567
20210305_NE_mockData4_1.tiff,5,0.2533069806439535,0.0476190476190476,3.230209533657346,5.763888642901466,20.35292152563731,42,10.261904761904765,13.261904761904765,8.355433753001112,6.502109638190943,0.6280297136349067
20210305_NE_mockData4_1.tiff,6,0.1333333333333333,0.0,1.3586905320485434,3.66655109723409,22.14642759958903,15,11.733333333333333,18.133333333333333,4.618802153517007,4.462186808181737,0.2581988897471613
20210305_NE_mockData4_1.tiff,7,0.3396539058197628,0.1017325096058123,12.985793476754967,8.897605675639529,8.92972668915084,132,16.674242424242426,26.76515151515152,16.953573774087825,10.206752937364284,0.7984648882248188
20210305_NE_mockData4_1.tiff,8,0.4182823406798499,0.0357142857142857,16.92789349527586,6.723555563461213,10.78922196229299,84,16.61904761904762,7.178571428571429,11.207815785603874,9.920171804289794,0.4653781442690311
20210305_NE_mockData4_1.tiff,9,0.1149939396609998,0.114749013561092,11.25425027821162,7.839485513020868,13.3639672308752,73,17.63013698630137,17.45205479452055,11.346937463156427,8.653581087605069,0.6468280980731173
20210305_NE_mockData4_1.tiff,10,0.4793396234512329,0.0,16.286742438588824,6.380662041051047,4.042672887870244,70,23.728571428571428,13.842857142857143,12.345842503995522,7.713106352257269,0.7808221710903172
20210305_NE_mockData4_2.tiff,1,0.430927880016374,0.0750147678233959,13.996956339588872,4.288492564801817,5.88420456574287,81,8.37037037037037,17.08641975308642,15.231421623069018,6.868114403694668,0.8925656376042291
20210305_NE_mockData4_2.tiff,2,0.29998847367107,0.0776099735412044,10.900342474813046,5.123924854872883,7.698469687199247,69,11.144927536231885,29.144927536231883,10.690289118117777,8.371921471660997,0.6218538600049334
20210305_NE_mockData4_2.tiff,3,0.4024570110966177,0.0588235294117647,10.792560109320808,4.474925137618008,5.797322578289929,68,15.691176470588236,10.132352941176473,11.447243069687264,7.78242651334896,0.7333497135429977
20210305_NE_mockData4_2.tiff,4,0.498533789758329,0.1808105265652692,4.276167761396478,5.060155237162554,14.985521069279423,54,13.333333333333334,19.925925925925927,14.014287499977302,5.130961818957132,0.93056621857793
20210305_NE_mockData4_2.tiff,5,0.4430636540952935,0.0843373493975903,11.376809865595346,5.217285248170416,10.669292042054323,83,13.963855421686748,35.433734939759034,15.483104844949684,7.72660189407021,0.8665821774925047
20210305_NE_mockData4_2.tiff,6,0.2403136248491248,0.0204081632653061,0.4043941327503749,4.116844943591526,22.690683116718212,49,17.632653061224488,23.244897959183675,9.351349858060289,7.013462577894821,0.6614438680897895
20210305_NE_mockData4_2.tiff,7,0.08,0.1856945657730102,0.7717560529708862,4.212334523200989,13.647052755355835,25,18.92,29.32,7.031488052394224,4.801809634818656,0.7305110117886631
20210305_NE_mockData4_2.tiff,8,0.2812590699414817,0.0816922066163043,34.242047665070515,4.866725699025757,14.717593884893828,98,17.346938775510203,42.295918367346935,15.904464270004356,7.931251014068952,0.8667857040125302
20210305_NE_mockData4_2.tiff,9,0.3268222480580426,0.1083918861720873,2.145660998164744,5.06559183459351,15.11479593878207,69,21.26086956521739,15.043478260869565,14.03530682791052,7.185415788497679,0.8590135307514543
20210305_NE_mockData4_2.tiff,10,0.2857142857142857,0.0,0.9768626860209874,5.125881893294198,18.498542513166157,7,20.571428571428573,36.71428571428572,4.155374705678736,1.9054711331003735,0.8886656215775005
20210305_NE_mockData4_2.tiff,11,0.5088785831318345,0.0232558139534883,32.91909131615661,7.012228893679242,18.97898651832758,43,23.930232558139537,37.55813953488372,11.744268182707405,4.830688405030058,0.9114896240783522
20210305_NE_mockData4_2.tiff,12,0.4028681654196519,0.0384615384615384,3.440260703747089,7.86155365063594,11.796168088912964,26,25.615384615384617,14.23076923076923,7.264415894972137,4.641959535809754,0.7692069882322244
20210305_NE_mockData4_2.tiff,13,0.3253140012423197,0.0577794247203403,0.7465736852751838,5.764702855216132,22.415752172470093,90,25.166666666666668,26.55555555555556,12.524662030742313,9.468961721192574,0.6545423617033229
20210305_NE_mockData4_2.tiff,14,0.2813821523026986,0.0805065916343168,33.58818065849218,5.621520688587969,19.01907291060144,88,29.681818181818183,37.70454545454545,14.11782986763826,9.097321583505249,0.7647010045262912
20210305_NE_mockData4_2.tiff,15,0.3097112390302842,0.032258064516129,13.809970323116548,6.910688104168061,27.462064089313632,62,31.161290322580644,17.758064516129032,11.65630852899899,7.383742236591932,0.7737798601190412
20210305_NE_mockData4_2.tiff,16,0.043010752688172,0.064516129032258,125.90995078958493,1.2419189624888922,4.176771679232197,93,36.483870967741936,45.924731182795696,19.428150617577437,7.370422150342712,0.925245796327274
20210305_NE_mockData4_2.tiff,17,0.1523234017041264,0.0596174719382305,16.8076183285032,4.040425417374592,37.53198855263846,49,32.97959183673469,23.551020408163264,9.421454170520448,6.887146438775234,0.6823702480759534
20210305_NE_mockData4_2.tiff,18,0.2275097500668825,0.0291970802919708,8.384044731620454,4.417185585429198,11.531396919793456,137,31.474452554744527,9.583941605839415,19.98174315436252,9.046161398236809,0.891652059139832
20210305_NE_mockData4_2.tiff,19,0.2037253364538535,0.0769230769230769,18.39420831509125,5.669120161961287,26.459036503082668,39,33.56410256410256,29.487179487179485,8.741433453705833,5.83807054343805,0.7442851965154245
20210305_NE_mockData4_2.tiff,20,0.1256800261991364,0.0666274321930749,65.70493387005159,3.83697858452797,11.053517743945122,112,38.82142857142857,37.50892857142857,18.269682818106112,8.863653478735758,0.8744273961099472
20210305_NE_mockData4_2.tiff,21,0.156997674703598,0.0333333333333333,61.83681737581889,5.821614174048106,9.919822416702909,60,40.73333333333333,16.633333333333333,10.47791397084603,7.796864536294528,0.6680418092237685
20210305_NE_mockData4_2.tiff,22,0.0607685681545373,0.0545907905607512,44.88144016627109,3.7869095423004846,9.970219745780485,66,40.75757575757576,24.848484848484848,10.237549407786522,8.359722510458814,0.57723995949776
20210305_NE_mockData4_3.tiff,1,0.1302701859939389,0.0492816785486733,66.75034150263158,5.641276710644001,9.620280717931143,164,9.585365853658535,62.71341463414634,15.906982294060358,13.455460356454708,0.5333670529965436
20210305_NE_mockData4_3.tiff,2,0.0767432705300753,0.0628598322633837,40.60746351812707,5.843824752041551,8.617135666432928,122,11.21311475409836,75.73770491803279,16.623935190739275,9.750036650106866,0.8099449292225197
20210305_NE_mockData4_3.tiff,3,0.3474441675039438,0.0429475613129444,37.46823028570567,5.855678816636403,10.985385352793411,78,18.346153846153847,71.55128205128206,11.32830998226756,9.16332722640716,0.5879635800672282
20210305_NE_mockData4_3.tiff,4,0.0217391304347826,0.1431892229163128,23.97174194584722,0.9122193170630414,3.566840609778529,46,18.608695652173918,46.28260869565217,9.295529674739049,6.9748081322660616,0.6610520557789611
20210305_NE_mockData4_3.tiff,5,0.2576825107846941,0.0476190476190476,40.50048717619881,7.6328152947955665,7.28581322374798,63,18.46031746031746,22.666666666666668,13.222294000501336,6.78488282801588,0.8583051540355408
20210305_NE_mockData4_3.tiff,6,0.1631582746767018,0.0549286473287295,36.79933414067308,3.675625441825553,10.09295711941915,73,18.15068493150685,36.56164383561644,12.704511412017826,7.503884427843689,0.8069298940962193
20210305_NE_mockData4_3.tiff,7,0.110591641494206,0.0704991327864783,37.37890659485544,4.975968917565687,9.153342313000136,112,20.107142857142858,60.19642857142857,14.349918793063363,10.57592732557066,0.6758899181302063
20210305_NE_mockData4_3.tiff,8,0.2788827840019675,0.0588235294117647,19.60776760998894,3.31517036522136,8.771171710070442,17,22.647058823529413,67.17647058823529,5.6871994758893925,3.8790160584420166,0.7312954320510957
20210305_NE_mockData4_3.tiff,9,0.2071919160730698,0.0626531465380799,33.935569674360984,2.7104464886235258,8.367328274483775,51,23.80392156862745,40.92156862745098,9.285291165606136,7.698433262560512,0.559100602203891
20210305_NE_mockData4_3.tiff,10,0.2094577353889659,0.0510134090811519,68.0774902893325,5.243944784847357,5.787019871049008,59,22.491525423728813,14.35593220338983,10.077260287788048,7.685358811345994,0.6468188511968679
20210305_NE_mockData4_3.tiff,11,0.3261898799376054,0.1272727272727272,21.37596047791568,6.559719941832802,15.74581219066273,55,22.581818181818186,26.345454545454544,11.30765743021134,7.0383617648958765,0.7826658687445478
20210305_NE_mockData4_3.tiff,12,0.2828524768352508,0.025,12.46200397014618,4.459656178951263,10.495583334565165,40,24.0,32.625,8.719468269305526,6.238659559598848,0.6986268256753635
20210305_NE_mockData4_3.tiff,13,0.3346961131462684,0.0521752907679631,3.3027957852070147,7.649125810769888,14.52155378323335,65,27.93846153846154,20.861538461538466,12.915272408262611,6.978920003781891,0.8414327732501828
20210305_NE_mockData4_3.tiff,14,0.139446747155837,0.0617283950617283,1.1891163911348508,5.592476809466326,5.985161145528157,81,31.234567901234566,31.20987654320988,11.367326642593948,9.633467654656323,0.5308433825394361
20210305_NE_mockData4_3.tiff,15,0.1030584463366755,0.080561042383865,8.731237488764304,4.398205540798329,19.08811738093694,108,30.5,59.07407407407408,12.389879774574114,11.367405266428008,0.3977933847434552
20210305_NE_mockData4_3.tiff,16,0.4467889021520745,0.0689061202415048,70.79990786722261,5.443911188269315,7.1952591546594284,73,30.753424657534246,9.10958904109589,12.628017623032347,7.708632752562912,0.7920633758524014
20210305_NE_mockData4_3.tiff,17,0.072720008511697,0.1527873566073756,10.687406457239582,4.473247510771597,9.96412919605932,62,30.725806451612904,42.08064516129032,11.088873406266394,7.576762767196177,0.7301600496590683
20210305_NE_mockData4_3.tiff,18,0.1777536260045093,0.0662172436714172,34.408043786235474,4.378722729890243,13.618118109910384,92,31.695652173913043,50.10869565217392,12.869547246693251,10.061084200564023,0.6235612161296401
20210305_NE_mockData4_3.tiff,19,0.3697110770903912,0.0770473111536085,22.68883901895936,7.820845036162543,17.437987511919946,97,34.23711340206186,16.20618556701031,14.464850243953814,9.376032895037964,0.7614750171462945
20210305_NE_mockData4_3.tiff,20,0.1893398761749267,0.0434782608695652,0.6272181112697159,7.2086505527081695,10.482856011045152,69,37.20289855072464,25.347826086956523,12.741710575602484,7.744800507502151,0.7940667883929738
20210305_NE_mockData4_3.tiff,21,0.1328176390993726,0.0811080172821715,12.071657826612284,9.405912006294336,11.620112144030058,91,37.81318681318681,40.64835164835165,14.748694460285074,8.421884054439271,0.820932161063152
20210305_NE_mockData4_3.tiff,22,0.4439491445773116,0.0627138670359816,45.59995964642997,8.266734001235427,9.492704928478348,107,42.7196261682243,13.504672897196262,13.691265221209242,10.581306757417211,0.6345876409573908
20210305_NE_mockData4_3.tiff,23,0.2951919581831955,0.0365853658536585,8.318883234407844,6.104091448027913,20.99213059355573,82,43.21951219512195,27.47560975609756,13.2651260683807,8.663764807164913,0.7572514565483416
20210305_NE_mockData4_3.tiff,24,0.0633473757287146,0.03150414916831,20.047382069305637,7.22408311803576,9.694809030479108,71,43.6056338028169,38.014084507042256,13.899187536267538,7.333880652897962,0.8494630215772537
20210305_NE_mockData4_3.tiff,25,0.3941917385853512,0.0861002122852164,11.188157189060265,8.83122669391229,14.698379891858972,71,49.140845070422536,20.64788732394366,10.286818161507114,8.921802017709885,0.4977782487676298
20210305_NE_mockData4_3.tiff,26,0.1490525619403736,0.0833025751887141,4.656286426492639,4.443311742834143,10.377904808199084,37,49.16216216216216,33.027027027027025,10.863496264078144,5.698327421870972,0.8513864233260166
20210305_NE_mockData4_3.tiff,27,0.1107876598834991,0.1697095675127846,11.539404494421822,12.827879428863524,14.8212440099035,28,50.35714285714285,27.392857142857142,7.579478437655522,4.814993216437538,0.7722925115648368
20210305_NE_mockData4_3.tiff,28,0.1097535428247953,0.0866208285616155,45.65528616988868,2.3009053949724163,6.754363758522167,57,50.94736842105263,58.68421052631579,13.544523672988152,5.6964768870162565,0.9072581563355812
20210305_NE_mockData4_3.tiff,29,0.0326051620336679,0.0700387801879491,56.05625993777544,1.7616216861284697,5.663277485431769,39,50.71794871794872,67.1025641025641,8.816073931849337,6.406310287507929,0.6869946266365045
20210305_NE_mockData5_1.tiff,1,0.1912227996758052,0.0178571428571428,0.5186121176396098,5.868555388280323,5.01517339689391,56,10.071428571428571,32.892857142857146,10.087136967711317,7.42477062373242,0.6769127865476124
20210305_NE_mockData5_1.tiff,2,0.216122195455763,0.0444444444444444,1.0035374561945598,5.989538791444566,4.3314147022035385,45,13.866666666666667,39.266666666666666,8.775587728312285,6.8871985935603215,0.6197321773370477
20210305_NE_mockData5_1.tiff,3,0.3164444201815445,0.0707964601769911,0.8636678320116702,5.844202992135444,8.621671164985251,113,15.017699115044248,25.84955752212389,12.312190152874155,12.0400659656251,0.2090825843774012
20210305_NE_mockData5_1.tiff,4,0.4522930730220883,0.0480317875396373,0.9547173949175104,7.378891229629517,7.253344849445099,86,19.848837209302324,36.83720930232558,14.639751999464156,7.820940809964862,0.845341493686178
20210305_NE_mockData5_1.tiff,5,0.4645602026501217,0.0903961175196879,0.672176074337315,4.633351203557607,3.056724673992879,37,24.135135135135137,46.45945945945946,8.950493207340493,5.511896362719234,0.7878865573774205
20210305_NE_mockData5_1.tiff,6,0.3519448215311224,0.0363636363636363,0.4252045132897117,11.042440960624,19.07690743533048,55,24.98181818181818,27.23636363636364,10.176960112016708,7.373375954138338,0.6892574116798655
20210305_NE_mockData5_1.tiff,7,0.4937390771049719,0.0778374007114997,0.4711669981479645,5.408500113166296,15.13823662354396,104,26.03846153846154,18.932692307692307,15.492995900200851,8.736845120050152,0.8258278846257594
20210305_NE_mockData5_1.tiff,8,0.2554501742124557,0.0208333333333333,0.7394431245823702,6.068565800786018,10.577113777399065,48,25.416666666666668,34.791666666666664,10.593808101237164,6.295422227720152,0.8042767746346944
20210305_NE_mockData5_1.tiff,9,0.0800239592790603,0.0,0.5702789217233658,10.799772298336029,6.05046507269144,40,31.15,31.825,7.711028389221228,6.700003073180212,0.4950125917792066
20210305_NE_mockData5_1.tiff,10,0.2033477306365966,0.1142857142857142,1.2510538484369005,9.813893171719142,14.835458162852696,35,31.2,24.485714285714284,9.387095027792109,5.040893790242636,0.8435806313084333
20210305_NE_mockData5_1.tiff,11,0.257222676819021,0.1022149581800807,11.880994466218082,6.221976526758888,6.667874254963615,88,30.204545454545453,40.79545454545455,12.981981905120062,9.607867662585011,0.6725050679512644
20210305_NE_mockData5_1.tiff,12,0.6473267200665597,0.0774746091447324,0.6184323985352476,5.946461242488307,6.567483397630545,117,36.32478632478632,20.37606837606837,19.61220022691937,8.172857539434332,0.9090334590922012
20210305_NE_mockData5_1.tiff,13,0.5843845423724916,0.0692558901177512,0.4030027240514755,5.415793268216981,7.204250845644209,72,38.90277777777778,32.125,10.320778155489032,9.508608574897409,0.3888351862832225
20210305_NE_mockData5_1.tiff,14,0.3537051147884792,0.0679926285668025,1.0217972747863284,5.557861195670234,7.065643995527237,63,38.07936507936508,40.53968253968254,10.1009033176637,8.410390284620973,0.5538184655336588
20210305_NE_mockData5_2.tiff,1,0.508671290734235,0.0735294117647058,3.131260328433093,5.941753248081488,4.7442743164651535,68,4.191176470588236,57.16176470588236,13.027866625230669,7.00256644880585,0.8432594364906134
20210305_NE_mockData5_2.tiff,2,0.6807288527488708,0.0212765957446808,0.542196679622569,6.831508144419244,3.218262058623293,47,7.936170212765957,48.85106382978724,8.624752188346973,7.477763994159444,0.4982871877950363
20210305_NE_mockData5_2.tiff,3,0.9293218361188288,0.1099892315799242,0.8666381558326826,8.799556702783663,6.159228030949423,73,8.342465753424657,62.41095890410959,12.203471186717122,8.144457454192414,0.7447096528968037
20210305_NE_mockData5_2.tiff,4,0.7330081815069373,0.0416978783421702,3.3276667238829973,8.08506259515688,6.417738697745583,77,10.688311688311687,71.76623376623377,14.307318692839363,7.395273730473635,0.8560533544165764
