Image,Object,Ag107,Cytokeratin 5,Laminin,YBX1,H3K27Ac
20210305_NE_mockData4_3.tiff,6,0.1631582746767018,0.0549286473287295,36.79933414067308,3.675625441825553,10.09295711941915
20210305_NE_mockData4_3.tiff,7,0.110591641494206,0.0704991327864783,37.37890659485544,4.975968917565687,9.153342313000136
20210305_NE_mockData4_3.tiff,8,0.2788827840019675,0.0588235294117647,19.60776760998894,3.31517036522136,8.771171710070442
20210305_NE_mockData4_3.tiff,9,0.2071919160730698,0.0626531465380799,33.935569674360984,2.7104464886235258,8.367328274483775
20210305_NE_mockData4_3.tiff,10,0.2094577353889659,0.0510134090811519,68.0774902893325,5.243944784847357,5.787019871049008
20210305_NE_mockData4_3.tiff,11,0.3261898799376054,0.1272727272727272,21.37596047791568,6.559719941832802,15.74581219066273
20210305_NE_mockData4_3.tiff,12,0.2828524768352508,0.025,12.46200397014618,4.459656178951263,10.495583334565165
20210305_NE_mockData4_3.tiff,13,0.3346961131462684,0.0521752907679631,3.3027957852070147,7.649125810769888,14.52155378323335
20210305_NE_mockData4_3.tiff,14,0.139446747155837,0.0617283950617283,1.1891163911348508,5.592476809466326,5.985161145528157
20210305_NE_mockData4_3.tiff,15,0.1030584463366755,0.080561042383865,8.731237488764304,4.398205540798329,19.08811738093694
20210305_NE_mockData4_3.tiff,16,0.4467889021520745,0.0689061202415048,70.79990786722261,5.443911188269315,7.1952591546594284
20210305_NE_mockData4_3.tiff,17,0.072720008511697,0.1527873566073756,10.687406457239582,4.473247510771597,9.96412919605932
20210305_NE_mockData4_3.tiff,18,0.1777536260045093,0.0662172436714172,34.408043786235474,4.378722729890243,13.618118109910384
20210305_NE_mockData4_3.tiff,19,0.3697110770903912,0.0770473111536085,22.68883901895936,7.820845036162543,17.437987511919946
20210305_NE_mockData4_3.tiff,20,0.1893398761749267,0.0434782608695652,0.6272181112697159,7.2086505527081695,10.482856011045152
20210305_NE_mockData4_3.tiff,21,0.1328176390993726,0.0811080172821715,12.071657826612284,9.405912006294336,11.620112144030058
20210305_NE_mockData4_3.tiff,22,0.4439491445773116,0.0627138670359816,45.59995964642997,8.266734001235427,9.492704928478348
20210305_NE_mockData4_3.tiff,23,0.2951919581831955,0.0365853658536585,8.318883234407844,6.104091448027913,20.99213059355573
20210305_NE_mockData4_3.tiff,24,0.0633473757287146,0.03150414916831,20.047382069305637,7.22408311803576,9.694809030479108
20210305_NE_mockData4_3.tiff,25,0.3941917385853512,0.0861002122852164,11.188157189060265,8.83122669391229,14.698379891858972
20210305_NE_mockData4_3.tiff,26,0.1490525619403736,0.0833025751887141,4.656286426492639,4.443311742834143,10.377904808199084
20210305_NE_mockData4_3.tiff,27,0.1107876598834991,0.1697095675127846,11.539404494421822,12.827879428863524,14.8212440099035
20210305_NE_mockData4_3.tiff,28,0.1097535428247953,0.0866208285616155,45.65528616988868,2.3009053949724163,6.754363758522167
20210305_NE_mockData4_3.tiff,29,0.0326051620336679,0.0700387801879491,56.05625993777544,1.7616216861284697,5.663277485431769
20210305_NE_mockData5_1.tiff,1,0.1912227996758052,0.0178571428571428,0.5186121176396098,5.868555388280323,5.01517339689391
20210305_NE_mockData5_1.tiff,2,0.216122195455763,0.0444444444444444,1.0035374561945598,5.989538791444566,4.3314147022035385
20210305_NE_mockData5_1.tiff,3,0.3164444201815445,0.0707964601769911,0.8636678320116702,5.844202992135444,8.621671164985251
20210305_NE_mockData5_1.tiff,4,0.4522930730220883,0.0480317875396373,0.9547173949175104,7.378891229629517,7.253344849445099
20210305_NE_mockData5_1.tiff,5,0.4645602026501217,0.0903961175196879,0.672176074337315,4.633351203557607,3.056724673992879
20210305_NE_mockData5_1.tiff,6,0.3519448215311224,0.0363636363636363,0.4252045132897117,11.042440960624,19.07690743533048
20210305_NE_mockData5_1.tiff,7,0.4937390771049719,0.0778374007114997,0.4711669981479645,5.408500113166296,15.13823662354396
20210305_NE_mockData5_1.tiff,8,0.2554501742124557,0.0208333333333333,0.7394431245823702,6.068565800786018,10.577113777399065
20210305_NE_mockData5_1.tiff,9,0.0800239592790603,0.0,0.5702789217233658,10.799772298336029,6.05046507269144
20210305_NE_mockData5_1.tiff,10,0.2033477306365966,0.1142857142857142,1.2510538484369005,9.813893171719142,14.835458162852696
20210305_NE_mockData5_1.tiff,11,0.257222676819021,0.1022149581800807,11.880994466218082,6.221976526758888,6.667874254963615
20210305_NE_mockData5_1.tiff,12,0.6473267200665597,0.0774746091447324,0.6184323985352476,5.946461242488307,6.567483397630545
20210305_NE_mockData5_1.tiff,13,0.5843845423724916,0.0692558901177512,0.4030027240514755,5.415793268216981,7.204250845644209
20210305_NE_mockData5_1.tiff,14,0.3537051147884792,0.0679926285668025,1.0217972747863284,5.557861195670234,7.065643995527237
20210305_NE_mockData5_2.tiff,1,0.508671290734235,0.0735294117647058,3.131260328433093,5.941753248081488,4.7442743164651535
20210305_NE_mockData5_2.tiff,2,0.6807288527488708,0.0212765957446808,0.542196679622569,6.831508144419244,3.218262058623293
20210305_NE_mockData5_2.tiff,3,0.9293218361188288,0.1099892315799242,0.8666381558326826,8.799556702783663,6.159228030949423
20210305_NE_mockData5_2.tiff,4,0.7330081815069373,0.0416978783421702,3.3276667238829973,8.08506259515688,6.417738697745583
20210305_NE_mockData5_2.tiff,5,0.4918656133115291,0.0562089060743649,0.7178373118241628,6.627172076702118,4.175212031602859
20210305_NE_mockData5_2.tiff,6,0.3760681588475297,0.0577865083043168,0.6320961844630357,7.050176166906589,6.118563020374717
20210305_NE_mockData5_2.tiff,7,0.6272534751892089,0.04,0.1767300939559936,6.796833200454712,9.718564729690552
20210305_NE_mockData5_2.tiff,8,0.212440961971879,0.0725837517529726,3.498756915330887,8.804073851555586,11.39679092541337
20210305_NE_mockData5_2.tiff,9,0.2628141468221491,0.0844610929489135,4.980037234046242,6.276827747171575,18.68875779238614
20210305_NE_mockData5_2.tiff,10,0.3305922702506736,0.1002758940060933,0.5838742167861374,8.982518304277349,6.488246701381825
20210305_NE_mockData5_2.tiff,11,0.7225007589417275,0.0303030303030303,0.8610460875612317,7.564832959512268,6.712422274579906
20210305_NE_mockData5_2.tiff,12,0.6615124659591847,0.092107715231649,1.0056950028023024,8.53812874435039,6.074373029590992
20210305_NE_mockData5_2.tiff,13,0.2727101255249191,0.0549450549450549,10.380425493140796,8.116376215284998,9.766924409420936
20210305_NE_mockData5_2.tiff,14,0.4274022256979695,0.0259740259740259,9.195533668840088,10.253191011292596,9.023254607017938
20210305_NE_mockData5_2.tiff,15,0.7440620985898104,0.0727424087462487,0.8501927821667163,8.307630644216166,4.882718880455215
20210305_NE_mockData5_2.tiff,16,0.3118284742037455,0.0333333333333333,12.74884399175644,8.36685784260432,5.027821079889933
20210305_NE_mockData5_2.tiff,17,0.352104324560899,0.0758378975666486,0.6453417006593484,7.724369531354079,5.079954435045902
20210305_NE_mockData5_2.tiff,18,0.5451756477355957,0.0666666666666666,0.1785947402318318,8.9173903465271,11.720978418986002
20210305_NE_mockData5_2.tiff,19,0.6045310283079743,0.040363609790802,19.48635422810912,9.419839642941952,12.3756832331419
20210305_NE_mockData5_2.tiff,20,0.5392336373281951,0.0446990775589895,17.451568719184046,9.79271914227174,10.203675665477714
20210305_NE_mockData5_2.tiff,21,0.3251142309558007,0.1075778968872562,69.0203790549309,7.226843603195682,6.342069533563429
20210305_NE_mockData5_2.tiff,22,0.4635007858276367,0.0300097127755483,5.19675798813502,8.61266240676244,14.751642535130182
20210305_NE_mockData5_2.tiff,23,0.1754582808131263,0.0,36.73379324731373,5.627529249304817,4.253828098376592
20210305_NE_mockData5_2.tiff,24,0.7228536531329155,0.0416666666666666,17.021165806800127,7.596551075577736,13.136251679311195
20210305_NE_mockData5_2.tiff,25,0.08,0.0702921390533447,43.13799254655838,2.613437469005585,5.327550548315048
20210305_NE_mockData5_2.tiff,26,0.7897417406703151,0.0232558139534883,21.489186364550925,4.656988435706427,2.702992544617764
20210305_NE_mockData5_2.tiff,27,0.2699533878711232,0.0275620389402958,34.01978317269108,8.153593404251232,11.31833955488707
20210305_NE_mockData5_2.tiff,28,0.2849364211392957,0.0471571392791215,92.73959394769614,4.807358618392501,4.425024439429128
20210305_NE_mockData5_2.tiff,29,0.1146029328543042,0.0742286443710327,34.355389275248086,4.071685270657615,8.564698976183694
20210305_NE_mockData5_2.tiff,30,0.027027027027027,0.081081081081081,27.48510356529339,2.146338440276481,3.362336103980605
20210305_NE_mockData5_2.tiff,31,0.5435689311535632,0.0491803278688524,52.23335827667205,4.739646108424077,6.4816900247433145
20210305_NE_mockData5_2.tiff,32,0.5896168115891909,0.0533620260263744,7.943373364837546,5.095311274653987,6.745743200967186
20210305_NE_mockData5_2.tiff,33,0.6156482211379117,0.0877401329750238,18.85653864505679,7.0707104608070015,5.022106138079665
20210305_NE_mockData5_2.tiff,34,0.279331216445336,0.0,19.640779721431244,5.744021871151069,6.690430576984699
20210305_NE_mockData5_2.tiff,35,0.1793085224926471,0.0625,1.8482836671173573,4.240310938563198,3.7067799363285294
20210305_NE_mockData5_2.tiff,36,0.2025450756675318,0.0413132720871975,5.2009237678427445,7.345675379351566,7.048854768903632
20210305_NE_mockData5_2.tiff,37,0.533450329033979,0.0652082425424422,1.210145032953942,6.911232877736804,4.620071387153932
20210305_NE_mockData5_2.tiff,38,0.2443463255355998,0.0881941303974244,15.690248975666558,5.192979995070434,6.730510708035492
20210305_NE_mockData5_2.tiff,39,0.4572759101975639,0.0,36.30049216297438,5.535102680044354,9.85691266014891
20210305_NE_mockData5_2.tiff,40,0.753762710094452,0.0903578877449035,43.77146300077438,7.085053876042366,9.988384824991224
20210305_NE_mockData5_2.tiff,41,0.3831724397838115,0.1302684158086776,43.33968399167061,8.195485651493073,7.047670802474022
20210305_NE_mockData5_2.tiff,42,0.753518867341778,0.1510896230045753,1.899231814130952,5.469661090947405,2.459211047691635
20210305_NE_mockData5_3.tiff,1,0.44648361383979,0.0942196045348893,0.2130219829616262,2.339583267026873,7.554645390652898
20210305_NE_mockData5_3.tiff,2,0.293516606654761,0.0821730168360584,0.8031887445809707,2.5970601360752896,9.72753217760122
20210305_NE_mockData5_3.tiff,3,0.2809081642251265,0.1087290770129153,0.2994120434710854,4.7332416333650285,8.342165435615339
20210305_NE_mockData5_3.tiff,4,0.3570609557628632,0.091810085773468,0.1324776196479797,2.641152797937393,4.88614836871624
20210305_NE_mockData5_3.tiff,5,0.439883357141076,0.0853352285012966,0.3076595969316436,3.540479862108463,15.400014503699976
20210305_NE_mockData5_3.tiff,6,0.2431899453654433,0.0606060606060606,0.4784341002955581,2.5213342290936094,4.756329680934097
20210305_NE_mockData5_3.tiff,7,0.0946166565720464,0.0845070422535211,0.4412243735622352,3.610733512421729,22.077180058183803
20210305_NE_mockData5_3.tiff,8,0.1428571428571428,0.0761323188032422,0.596888814653669,3.2615599163940976,7.027031485523496
20210305_NE_mockData5_3.tiff,9,0.3697996522699083,0.0615523159503936,0.2754952162504196,3.341860132558005,14.21223693021706
20210305_NE_mockData5_3.tiff,10,0.0843373493975903,0.0602409638554216,0.2253879380513386,3.053488416844104,4.841936464769295
20210305_NE_mockData5_3.tiff,11,0.4074120805377051,0.0708340111232939,0.512769747915722,3.7099548952920096,9.628795999572391
20210305_NE_mockData5_3.tiff,12,0.2542535212304857,0.0745872312121921,0.3116384863853454,4.134542459911771,7.580212837457656
20210305_NE_mockData5_3.tiff,13,0.071518816266741,0.0769035066877092,0.2901316097804478,3.6430234466280256,4.536911085673741
20210305_NE_mockData5_3.tiff,14,0.3680525028099448,0.0169491525423728,0.1370535927303766,5.953251683105857,6.694291672464145
20210305_NE_mockData5_3.tiff,15,0.1207249240819798,0.1060153966726258,0.3868003113325252,4.7364819451820015,10.903533446234324
20210305_NE_mockData5_3.tiff,16,0.1844006606510707,0.0535714285714285,0.7527142060654504,3.755769652979714,5.465431820069041
20210305_NE_mockData5_3.tiff,17,0.1674992156629803,0.0935226378320645,0.4085527137547982,3.995406257004297,22.49365478503604
20210305_NE_mockData5_3.tiff,18,0.3408001235553196,0.0451666265726089,0.6027618242161614,4.159739949873516,6.947907128504345
20210305_NE_mockData5_3.tiff,19,0.616449603667626,0.1010833443739475,1.0353556244801252,3.7492793997128806,7.809046847698016
20210305_NE_mockData5_3.tiff,20,0.2483356778438274,0.0576923076923076,0.5690005192389855,7.516844400992761,5.702740371227264
20210305_NE_mockData5_3.tiff,21,0.0546359040520407,0.0454545454545454,0.1660040346058932,4.532462813637474,21.408173181793902
20210305_NE_mockData5_3.tiff,22,0.4433185034191486,0.0951578580227094,0.4442256879560726,5.837235499903099,4.907305544184656
20210305_NE_mockData5_3.tiff,23,0.0625,0.0452636366710066,0.3776925638318061,4.693267384171486,14.363827501237392
20210305_NE_mockData5_3.tiff,24,0.2667164296814889,0.136540013130265,0.9608995505053588,4.881764407109732,11.331094050648236
20210305_NE_mockData5_3.tiff,25,0.5132264556984106,0.0833333333333333,0.4864400687317053,4.332864052305619,15.145825331409773
20210305_NE_mockData5_3.tiff,26,0.333132692103116,0.0728510303317375,0.4396829886256523,9.239272261565588,10.385245112877971
20210305_NE_mockData5_3.tiff,27,0.4027660742953972,0.0922861320001107,0.1808603394914556,8.880951720255393,5.270660943455166
20210305_NE_mockData5_3.tiff,28,0.689679921468099,0.1319516070683797,0.5865386041005453,7.618949979146322,10.214111660321551
20210305_NE_mockData5_3.tiff,29,0.3713559530399464,0.1386458299778125,1.0183043788980557,3.9093546668688455,7.408292399512397
20210305_NE_mockData5_3.tiff,30,0.5816600351106553,0.0769719836257752,0.5806990478719983,5.673290968650863,6.596814885025933
20210305_NE_mockData5_3.tiff,31,0.2929467400726007,0.0935393515087309,0.3347942285797223,6.077800011148258,9.290912075513074
20210305_NE_mockData5_3.tiff,32,0.4970486061547392,0.0689929364829935,0.5474656435751146,6.5340305451423895,10.501306519713452
20210305_NE_mockData5_3.tiff,33,0.3740690538757725,0.1401206129475643,0.4702143684813851,8.85608909004613,6.859094130365472
20210305_NE_mockData5_3.tiff,34,0.2814994508569891,0.3244796449487859,0.684293497692455,6.498103488575328,7.899162725968794
20210305_NE_mockData5_3.tiff,35,0.5215080815392572,0.081081081081081,0.3281601248560725,4.196420788764954,4.644194145460387
20210305_NE_mockData5_3.tiff,36,0.2145564470972333,0.0474940453256879,0.3911813242094857,6.730583521298,8.163011986868723
20210305_NE_mockData5_3.tiff,37,0.5129036342396456,0.1522449798443738,0.4493672742563135,5.595389464322259,13.157532101168352
20210305_NE_mockData5_3.tiff,38,0.3986725060033126,0.1621823982453682,0.4997491467166954,7.031138007069977,14.021793036393715
20210305_NE_mockData5_3.tiff,39,0.3413744982745912,0.1010106735759311,0.3809316580494244,5.632246600257026,5.838206481602457
20210305_NE_mockData5_3.tiff,40,0.3535349501503838,0.0703891730970806,0.4112970903515816,6.503699560960134,10.892564174201754
20210305_NE_mockData5_3.tiff,41,0.2943373585856238,0.0763869313306586,0.5718297736589298,4.439523128576057,12.30780202843422
20210305_NE_mockData5_3.tiff,42,0.3577562272548675,0.0,0.19486665725708,0.4557624980807304,6.375649869441986
