Start_push	End_push	Pushes_duration	X	Y	Z	107Ag(Ag107Di)	Cytoker_651((3356))Pr141(Pr141Di)	Laminin_681((851))Sm147(Sm147Di)	YBX1_2987((3532))Eu153(Eu153Di)	H3K27Ac_1977((2242))Yb172(Yb172Di)
458071	458454	384	83	8	811	0.000	0.000	0.000	0.000	0.000
458456	458839	384	84	8	812	0.000	0.000	0.000	0.000	0.000
458841	459224	384	85	8	813	0.000	0.000	0.000	0.000	0.000
459226	459609	384	86	8	814	0.000	0.000	0.000	0.000	0.000
459612	459995	384	87	8	815	0.000	0.000	0.000	0.000	0.000
459997	460380	384	88	8	816	0.000	0.000	0.000	0.000	0.000
460382	460765	384	89	8	817	0.000	0.000	0.000	0.000	0.000
460768	461151	384	90	8	818	0.000	0.000	0.000	0.000	0.000
479412	479795	384	0	9	819	1.000	0.000	0.000	0.000	0.000
479798	480181	384	1	9	820	0.000	0.000	0.000	0.000	0.000
480183	480566	384	2	9	821	0.000	0.000	0.000	0.000	0.000
480568	480951	384	3	9	822	0.000	0.000	0.000	0.000	0.000
480954	481337	384	4	9	823	0.000	0.000	0.000	0.000	0.000
481339	481722	384	5	9	824	0.000	0.000	0.000	0.000	0.000
481724	482107	384	6	9	825	0.000	0.000	0.000	0.000	0.000
482109	482492	384	7	9	826	0.000	0.000	0.000	0.000	0.000
482495	482878	384	8	9	827	1.000	0.000	0.000	0.000	0.000
482880	483263	384	9	9	828	0.000	0.000	0.000	0.000	0.000
483265	483648	384	10	9	829	0.000	0.000	0.000	0.000	0.000
483651	484034	384	11	9	830	0.000	0.000	0.000	0.000	0.000
484036	484419	384	12	9	831	0.000	0.000	0.000	0.000	0.000
484421	484804	384	13	9	832	0.000	0.000	0.000	0.000	0.000
484807	485190	384	14	9	833	0.000	0.000	0.000	0.000	0.000
485192	485575	384	15	9	834	1.000	0.000	0.000	0.000	0.000
485577	485960	384	16	9	835	0.000	0.000	0.000	0.000	0.000
485963	486346	384	17	9	836	0.000	0.000	0.000	0.000	0.000
486348	486731	384	18	9	837	0.000	0.000	0.000	0.000	0.000
486733	487116	384	19	9	838	0.000	0.000	0.000	0.000	0.000
487119	487502	384	20	9	839	0.000	0.000	0.000	0.000	0.000
487504	487887	384	21	9	840	0.000	0.000	0.000	0.000	0.000
487889	488272	384	22	9	841	0.000	0.000	0.000	0.000	0.000
488275	488658	384	23	9	842	0.000	0.000	0.000	0.000	0.000
488660	489043	384	24	9	843	0.000	0.000	1.000	0.000	0.000
489045	489428	384	25	9	844	0.000	0.000	0.000	0.000	0.000
489431	489814	384	26	9	845	0.000	0.000	0.000	0.000	0.000
489816	490199	384	27	9	846	0.000	0.000	1.000	0.000	0.000
490201	490584	384	28	9	847	1.000	0.000	3.260	0.000	4.540
490587	490970	384	29	9	848	0.000	0.000	0.000	0.000	5.827
490972	491355	384	30	9	849	0.000	0.000	8.565	0.000	16.953
491357	491740	384	31	9	850	0.000	0.000	2.000	1.000	7.000
491742	492125	384	32	9	851	1.000	0.000	2.522	6.097	5.573
492128	492511	384	33	9	852	0.000	0.000	0.000	3.719	3.715
492513	492896	384	34	9	853	0.000	0.000	0.000	4.160	3.738
492898	493281	384	35	9	854	1.565	0.000	0.000	4.089	9.049
493284	493667	384	36	9	855	0.000	0.000	0.000	3.553	23.518
493669	494052	384	37	9	856	1.000	0.000	0.000	2.040	42.363
494054	494437	384	38	9	857	0.000	0.000	0.000	0.000	22.571
494440	494823	384	39	9	858	0.000	0.000	0.000	2.143	8.794
494825	495208	384	40	9	859	0.000	0.000	0.000	0.000	2.584
495210	495593	384	41	9	860	0.000	0.000	1.000	0.000	0.000
495596	495979	384	42	9	861	0.000	0.000	0.000	1.000	0.000
495981	496364	384	43	9	862	1.000	0.000	0.000	2.774	1.188
496366	496749	384	44	9	863	0.000	0.000	0.000	0.000	0.000
496752	497135	384	45	9	864	0.000	0.000	0.000	1.000	0.000
497137	497520	384	46	9	865	0.000	0.000	0.000	0.000	4.266
497522	497905	384	47	9	866	0.000	1.000	0.000	1.000	4.619
497908	498291	384	48	9	867	2.600	0.000	0.000	3.639	3.386
498293	498676	384	49	9	868	0.000	0.000	0.000	2.710	0.000
498678	499061	384	50	9	869	0.000	0.000	0.000	0.000	0.000
499064	499447	384	51	9	870	0.000	0.000	0.000	1.000	0.000
499449	499832	384	52	9	871	0.000	0.000	0.000	0.000	0.000
499834	500217	384	53	9	872	0.000	1.000	0.000	0.000	0.000
500219	500602	384	54	9	873	0.000	0.000	0.000	0.000	0.000
500605	500988	384	55	9	874	0.000	0.000	0.000	0.000	0.000
500990	501373	384	56	9	875	0.000	0.000	0.000	0.000	0.000
501375	501758	384	57	9	876	0.000	0.000	0.000	0.000	0.000
501761	502144	384	58	9	877	0.000	0.000	0.000	0.000	0.000
502146	502529	384	59	9	878	0.000	0.000	0.000	0.000	0.000
502531	502914	384	60	9	879	0.000	0.000	0.000	0.000	0.000
502917	503300	384	61	9	880	0.000	0.000	0.000	0.000	0.000
503302	503685	384	62	9	881	0.000	0.000	0.000	0.000	0.000
503687	504070	384	63	9	882	0.000	0.000	0.000	1.000	0.000
504073	504456	384	64	9	883	0.000	0.000	0.000	0.000	0.000
504458	504841	384	65	9	884	0.000	0.000	0.000	0.000	0.000
504843	505226	384	66	9	885	0.000	0.000	0.000	0.000	0.000
505229	505612	384	67	9	886	0.000	0.000	0.000	0.000	0.000
505614	505997	384	68	9	887	0.000	0.000	0.000	0.000	0.000
505999	506382	384	69	9	888	0.000	0.000	0.000	0.000	0.000
506385	506768	384	70	9	889	0.000	0.000	0.000	0.000	0.000
506770	507153	384	71	9	890	0.000	0.000	0.000	0.000	0.000
507155	507538	384	72	9	891	0.000	0.000	0.000	0.000	0.000
507541	507924	384	73	9	892	0.000	0.000	0.000	0.000	0.000
507926	508309	384	74	9	893	0.000	0.000	0.000	0.000	0.000
508311	508694	384	75	9	894	0.000	0.000	0.000	0.000	0.000
508696	509079	384	76	9	895	0.000	0.000	0.000	0.000	0.000
509082	509465	384	77	9	896	0.000	0.000	0.000	3.120	0.000
509467	509850	384	78	9	897	0.000	0.000	0.000	0.000	0.000
509852	510235	384	79	9	898	0.000	0.000	1.149	0.000	0.000
510238	510621	384	80	9	899	0.000	1.193	0.000	0.000	0.000
510623	511006	384	81	9	900	0.000	0.000	0.000	0.000	0.000
511008	511391	384	82	9	901	0.000	0.000	0.000	0.000	0.000
511394	511777	384	83	9	902	0.000	0.000	0.000	0.000	0.000
511779	512162	384	84	9	903	0.000	0.000	0.000	0.000	0.000
512164	512547	384	85	9	904	0.000	0.000	0.000	0.000	0.000
512550	512933	384	86	9	905	0.000	0.000	0.000	0.000	0.000
512935	513318	384	87	9	906	0.000	0.000	0.000	0.000	0.000
513320	513703	384	88	9	907	0.000	0.000	0.000	0.000	0.000
513706	514089	384	89	9	908	0.000	0.000	0.000	0.000	0.000
514091	514474	384	90	9	909	0.000	0.000	0.000	0.000	0.000
532069	532452	384	0	10	910	0.000	0.000	0.000	0.000	0.000
532455	532838	384	1	10	911	0.000	0.000	0.000	0.000	0.000
532840	533223	384	2	10	912	0.000	0.000	0.000	0.000	0.000
533225	533608	384	3	10	913	0.000	0.000	0.000	0.000	0.000
533611	533994	384	4	10	914	0.000	0.000	0.000	0.000	0.000
533996	534379	384	5	10	915	0.000	0.000	0.000	0.000	0.000
534381	534764	384	6	10	916	0.000	0.000	0.000	0.000	0.000
534767	535150	384	7	10	917	0.000	0.000	0.000	0.000	0.000
535152	535535	384	8	10	918	0.000	0.000	0.000	0.000	0.000
535537	535920	384	9	10	919	0.000	0.000	0.000	0.000	0.000
535923	536306	384	10	10	920	0.000	0.000	0.000	0.000	0.000
536308	536691	384	11	10	921	0.000	0.000	0.000	0.000	0.000
536693	537076	384	12	10	922	0.000	0.000	0.000	0.000	0.000
537079	537462	384	13	10	923	0.000	0.000	0.000	0.000	0.000
537464	537847	384	14	10	924	0.000	0.000	0.000	0.000	0.000
537849	538232	384	15	10	925	0.000	0.000	0.000	0.000	0.000
538234	538617	384	16	10	926	0.000	0.000	0.000	0.000	0.000
538620	539003	384	17	10	927	0.000	0.000	0.000	0.000	0.000
539005	539388	384	18	10	928	0.000	0.000	0.000	0.000	0.000
539390	539773	384	19	10	929	0.000	0.000	0.000	0.000	0.000
539776	540159	384	20	10	930	0.000	0.000	0.000	0.000	0.000
540161	540544	384	21	10	931	0.000	0.000	0.000	0.000	0.000
540546	540929	384	22	10	932	0.000	0.000	0.000	0.000	0.000
540932	541315	384	23	10	933	0.000	0.000	0.000	0.000	0.000
541317	541700	384	24	10	934	0.000	0.000	0.000	0.000	1.551
541702	542085	384	25	10	935	0.000	1.000	0.000	0.000	0.000
542088	542471	384	26	10	936	0.000	0.000	0.000	0.000	0.000
542473	542856	384	27	10	937	1.000	0.000	0.000	2.009	0.000
542858	543241	384	28	10	938	0.000	0.000	0.000	0.000	9.433
543244	543627	384	29	10	939	0.000	0.000	5.093	0.000	19.303
543629	544012	384	30	10	940	1.000	0.000	6.000	4.782	33.068
544014	544397	384	31	10	941	0.000	0.000	2.677	0.000	7.903
544400	544783	384	32	10	942	1.000	0.000	0.000	2.103	11.652
544785	545168	384	33	10	943	0.000	0.000	0.000	3.000	7.751
545170	545553	384	34	10	944	0.000	0.000	0.000	9.131	3.023
545556	545939	384	35	10	945	0.000	0.000	1.000	2.000	23.814
545941	546324	384	36	10	946	0.000	0.000	2.484	2.000	45.528
546326	546709	384	37	10	947	0.000	0.000	0.000	2.670	31.781
546711	547094	384	38	10	948	0.000	0.000	0.000	4.269	20.911
547097	547480	384	39	10	949	0.000	0.000	0.000	2.000	5.000
547482	547865	384	40	10	950	1.034	0.000	0.000	1.954	7.311
547867	548250	384	41	10	951	2.000	0.000	0.000	1.000	1.000
548253	548636	384	42	10	952	1.000	0.000	0.000	0.000	0.000
548638	549021	384	43	10	953	2.000	0.000	0.000	1.670	0.000
549023	549406	384	44	10	954	0.000	0.000	0.000	0.000	1.000
549409	549792	384	45	10	955	0.000	0.000	0.000	1.986	1.000
549794	550177	384	46	10	956	0.000	0.000	0.000	1.292	0.000
550179	550562	384	47	10	957	1.000	0.000	0.000	2.000	1.188
550565	550948	384	48	10	958	0.000	0.000	0.000	3.000	1.000
550950	551333	384	49	10	959	1.000	0.000	0.000	2.198	3.000
551335	551718	384	50	10	960	0.000	0.000	0.000	0.000	0.000
551721	552104	384	51	10	961	0.000	0.000	0.000	0.000	0.000
552106	552489	384	52	10	962	0.000	0.000	0.000	0.000	0.000
552491	552874	384	53	10	963	0.000	0.000	0.000	0.000	0.000
552877	553260	384	54	10	964	0.000	0.000	0.000	0.000	0.000
553262	553645	384	55	10	965	0.000	0.000	0.000	0.000	0.000
553647	554030	384	56	10	966	0.000	0.000	0.000	0.000	0.000
554033	554416	384	57	10	967	0.000	0.000	0.000	0.000	0.000
554418	554801	384	58	10	968	0.000	0.000	0.000	0.000	0.000
554803	555186	384	59	10	969	1.000	0.000	0.000	0.000	0.000
555189	555572	384	60	10	970	0.000	0.000	0.000	0.000	0.000
555574	555957	384	61	10	971	0.000	0.000	0.000	0.000	0.000
555959	556342	384	62	10	972	0.000	0.000	0.000	0.000	0.000
556344	556727	384	63	10	973	0.000	0.000	0.000	0.000	0.000
556730	557113	384	64	10	974	0.000	0.000	0.000	0.000	0.000
557115	557498	384	65	10	975	0.000	0.000	0.000	0.000	0.000
557500	557883	384	66	10	976	0.000	0.000	0.000	0.000	0.000
557886	558269	384	67	10	977	0.000	0.000	0.000	0.000	0.000
558271	558654	384	68	10	978	0.000	0.000	0.000	0.000	0.000
558656	559039	384	69	10	979	0.000	0.000	0.000	0.000	0.000
559042	559425	384	70	10	980	0.000	0.000	0.000	0.000	0.000
559427	559810	384	71	10	981	0.000	0.000	0.000	0.000	0.000
559812	560195	384	72	10	982	0.000	0.000	0.000	0.000	0.000
560198	560581	384	73	10	983	0.000	0.000	0.000	0.000	0.000
560583	560966	384	74	10	984	0.000	0.000	0.000	0.000	0.000
560968	561351	384	75	10	985	0.000	0.000	0.000	0.000	0.000
561354	561737	384	76	10	986	0.000	0.000	0.000	0.000	0.000
561739	562122	384	77	10	987	0.000	1.000	0.000	0.000	0.000
562124	562507	384	78	10	988	0.000	0.000	0.000	0.000	1.979
562510	562893	384	79	10	989	0.000	0.000	0.000	0.000	0.000
562895	563278	384	80	10	990	0.000	0.000	0.000	0.000	0.000
563280	563663	384	81	10	991	0.000	0.000	0.000	0.000	0.000
563666	564049	384	82	10	992	0.000	0.000	0.000	0.000	0.000
564051	564434	384	83	10	993	0.000	0.000	0.000	0.000	0.000
564436	564819	384	84	10	994	0.000	0.000	0.000	0.000	0.000
564821	565204	384	85	10	995	0.000	0.000	0.000	0.000	0.000
565207	565590	384	86	10	996	0.000	0.000	1.000	0.000	0.000
565592	565975	384	87	10	997	0.000	0.000	0.000	0.000	0.000
565977	566360	384	88	10	998	0.000	0.000	0.000	0.000	0.000
566363	566746	384	89	10	999	0.000	1.000	0.000	0.000	0.000
566748	567131	384	90	10	1000	0.000	0.000	0.000	0.000	1.000
585348	585731	384	0	11	1001	0.000	0.000	0.000	0.000	0.000
585733	586116	384	1	11	1002	0.000	0.000	0.000	0.000	0.000
586118	586501	384	2	11	1003	0.000	0.000	0.000	0.000	0.000
586504	586887	384	3	11	1004	0.000	0.000	0.000	0.000	0.000
586889	587272	384	4	11	1005	0.000	0.000	0.000	1.000	0.000
587274	587657	384	5	11	1006	0.000	0.000	0.000	0.000	0.000
587660	588043	384	6	11	1007	0.000	0.000	0.000	0.000	0.000
588045	588428	384	7	11	1008	0.000	0.000	0.000	0.000	0.000
588430	588813	384	8	11	1009	0.000	0.000	0.000	0.000	0.000
588816	589199	384	9	11	1010	0.000	0.000	0.000	0.000	0.000
589201	589584	384	10	11	1011	0.000	0.000	0.000	0.000	0.000
589586	589969	384	11	11	1012	0.000	0.000	0.000	0.000	0.000
589972	590355	384	12	11	1013	0.000	0.000	0.000	0.000	0.000
590357	590740	384	13	11	1014	0.000	0.000	0.000	0.000	0.000
590742	591125	384	14	11	1015	1.000	0.000	0.000	0.000	0.000
591128	591511	384	15	11	1016	0.000	0.000	0.000	0.000	0.000
591513	591896	384	16	11	1017	0.000	0.000	0.000	0.000	0.000
591898	592281	384	17	11	1018	0.000	0.000	0.000	0.000	0.000
592284	592667	384	18	11	1019	0.000	0.000	0.000	0.000	0.000
592669	593052	384	19	11	1020	0.000	0.000	0.000	1.000	0.000
593054	593437	384	20	11	1021	0.000	0.000	0.000	0.000	0.000
593440	593823	384	21	11	1022	0.000	0.000	0.000	0.000	0.000
593825	594208	384	22	11	1023	0.000	0.000	0.000	0.000	0.000
594210	594593	384	23	11	1024	0.000	0.000	0.000	0.000	0.000
594596	594979	384	24	11	1025	0.000	0.000	0.000	0.000	0.000
594981	595364	384	25	11	1026	1.006	0.000	1.000	3.292	1.000
595366	595749	384	26	11	1027	0.000	0.000	0.000	2.544	7.761
595751	596134	384	27	11	1028	0.000	0.000	1.000	0.000	10.773
596137	596520	384	28	11	1029	0.000	0.000	0.000	2.923	24.581
596522	596905	384	29	11	1030	1.000	0.000	0.000	3.009	25.979
596907	597290	384	30	11	1031	0.000	0.000	0.000	3.040	20.736
597293	597676	384	31	11	1032	0.000	0.000	0.000	5.452	14.456
597678	598061	384	32	11	1033	1.090	0.000	0.000	3.963	15.480
598063	598446	384	33	11	1034	0.000	1.000	0.000	2.040	3.781
598449	598832	384	34	11	1035	2.180	0.000	0.000	3.103	6.882
598834	599217	384	35	11	1036	0.000	0.000	0.000	1.000	18.412
599219	599602	384	36	11	1037	0.000	0.000	0.000	1.166	34.501
599605	599988	384	37	11	1038	0.000	0.000	0.000	1.135	26.592
599990	600373	384	38	11	1039	0.000	0.000	1.000	9.659	15.344
600375	600758	384	39	11	1040	0.000	1.468	0.000	5.868	10.410
600761	601144	384	40	11	1041	0.000	0.000	0.000	2.639	1.000
601146	601529	384	41	11	1042	0.000	0.000	0.000	2.599	0.000
601531	601914	384	42	11	1043	1.090	0.000	0.000	0.000	0.000
601917	602300	384	43	11	1044	0.000	0.000	0.000	0.000	0.000
602302	602685	384	44	11	1045	0.000	0.000	0.000	1.166	0.000
602687	603070	384	45	11	1046	0.000	0.000	0.000	2.576	1.000
603073	603456	384	46	11	1047	0.000	0.000	0.000	0.000	0.528
603458	603841	384	47	11	1048	0.000	0.000	0.000	0.000	2.518
603843	604226	384	48	11	1049	1.000	0.000	0.000	3.647	0.000
604228	604611	384	49	11	1050	0.000	0.000	0.000	3.089	0.000
604614	604997	384	50	11	1051	0.000	0.000	0.000	1.481	0.000
604999	605382	384	51	11	1052	0.000	0.000	0.000	0.000	0.000
605384	605767	384	52	11	1053	0.000	0.000	0.000	0.000	0.000
605770	606153	384	53	11	1054	0.000	0.000	0.000	0.000	0.000
606155	606538	384	54	11	1055	0.000	0.000	0.000	0.000	0.000
606540	606923	384	55	11	1056	0.000	0.000	0.000	0.000	0.000
606926	607309	384	56	11	1057	0.000	0.000	0.000	0.000	0.000
607311	607694	384	57	11	1058	1.000	0.000	0.000	0.000	0.000
607696	608079	384	58	11	1059	0.000	0.000	0.000	0.000	0.000
608082	608465	384	59	11	1060	0.000	0.000	0.000	0.000	0.000
608467	608850	384	60	11	1061	0.000	0.000	0.000	0.000	0.000
608852	609235	384	61	11	1062	0.000	0.000	0.000	0.000	0.000
609238	609621	384	62	11	1063	0.000	0.000	0.000	0.000	0.000
609623	610006	384	63	11	1064	0.000	0.000	0.000	0.000	0.000
610008	610391	384	64	11	1065	0.000	0.000	0.000	0.000	0.000
610394	610777	384	65	11	1066	0.000	0.000	0.000	0.000	0.000
610779	611162	384	66	11	1067	0.000	0.000	0.000	0.000	0.000
611164	611547	384	67	11	1068	0.000	0.000	0.000	0.000	0.000
611549	611932	384	68	11	1069	0.000	0.000	0.000	0.000	0.000
611935	612318	384	69	11	1070	0.000	0.000	0.000	1.000	0.000
612320	612703	384	70	11	1071	0.000	0.000	1.000	0.000	0.000
612705	613088	384	71	11	1072	0.000	0.000	0.000	0.000	0.000
613091	613474	384	72	11	1073	0.000	0.000	0.000	0.000	0.000
613476	613859	384	73	11	1074	0.000	0.000	0.000	0.000	0.000
613861	614244	384	74	11	1075	0.000	0.000	0.000	0.000	0.000
614247	614630	384	75	11	1076	0.000	0.000	0.000	0.000	0.000
614632	615015	384	76	11	1077	0.000	0.000	0.000	0.000	0.000
615017	615400	384	77	11	1078	0.000	0.000	0.000	0.000	0.000
615403	615786	384	78	11	1079	0.000	0.000	0.000	0.000	0.000
615788	616171	384	79	11	1080	0.000	0.000	0.000	0.000	0.000
616173	616556	384	80	11	1081	0.000	0.000	0.000	0.000	0.000
616559	616942	384	81	11	1082	0.000	0.000	0.000	0.000	0.000
616944	617327	384	82	11	1083	0.000	0.000	0.000	0.000	0.000
617329	617712	384	83	11	1084	0.000	0.000	0.000	0.000	0.000
617715	618098	384	84	11	1085	0.000	0.000	0.000	0.000	0.000
618100	618483	384	85	11	1086	0.000	0.000	0.000	0.000	0.000
618485	618868	384	86	11	1087	0.000	0.000	0.000	0.000	0.000
618871	619254	384	87	11	1088	0.000	0.000	0.000	0.000	0.000
619256	619639	384	88	11	1089	0.000	0.000	0.000	0.000	0.000
619641	620024	384	89	11	1090	0.000	0.000	0.000	0.000	0.000
620026	620409	384	90	11	1091	0.000	0.000	0.000	1.000	0.000
637964	638347	384	0	12	1092	0.000	0.000	0.000	0.000	0.000
638349	638732	384	1	12	1093	0.000	0.000	0.000	0.000	0.000
638734	639117	384	2	12	1094	0.000	0.000	0.000	0.000	0.000
639119	639502	384	3	12	1095	0.000	0.000	0.000	0.000	0.000
639505	639888	384	4	12	1096	0.000	0.000	0.000	0.000	0.000
639890	640273	384	5	12	1097	0.000	0.000	0.000	0.000	0.000
640275	640658	384	6	12	1098	0.000	0.000	0.000	0.000	0.000
640661	641044	384	7	12	1099	0.000	0.000	0.000	0.000	0.000
641046	641429	384	8	12	1100	0.000	0.000	0.000	0.000	0.000
641431	641814	384	9	12	1101	0.000	0.000	0.000	0.000	0.000
641817	642200	384	10	12	1102	0.000	0.000	0.000	0.000	0.000
642202	642585	384	11	12	1103	0.000	0.000	0.000	0.000	0.000
642587	642970	384	12	12	1104	0.000	0.000	0.000	0.000	0.000
642973	643356	384	13	12	1105	0.000	0.000	0.000	0.000	0.000
643358	643741	384	14	12	1106	0.000	0.000	0.000	0.000	0.000
643743	644126	384	15	12	1107	0.000	0.000	0.000	0.000	0.000
644129	644512	384	16	12	1108	0.000	0.000	0.000	0.000	0.000
644514	644897	384	17	12	1109	0.000	0.000	0.000	0.000	0.000
644899	645282	384	18	12	1110	0.000	0.000	0.000	0.000	0.000
645285	645668	384	19	12	1111	0.000	0.000	0.000	0.000	0.000
645670	646053	384	20	12	1112	0.000	0.000	0.000	0.000	0.000
646055	646438	384	21	12	1113	0.000	0.000	0.000	0.000	0.000
646440	646823	384	22	12	1114	0.000	0.000	0.000	0.000	0.000
646826	647209	384	23	12	1115	0.000	0.000	0.000	0.000	0.000
647211	647594	384	24	12	1116	0.000	1.000	0.000	0.000	0.561
647596	647979	384	25	12	1117	0.000	0.000	0.000	2.000	1.000
647982	648365	384	26	12	1118	0.000	0.000	0.000	1.000	12.676
648367	648750	384	27	12	1119	1.000	0.000	0.000	6.837	15.392
648752	649135	384	28	12	1120	1.370	0.000	0.000	2.000	18.709
649138	649521	384	29	12	1121	0.000	0.000	0.000	3.166	27.476
649523	649906	384	30	12	1122	0.000	1.193	0.000	1.473	9.553
649908	650291	384	31	12	1123	0.000	0.000	0.000	2.000	10.994
650294	650677	384	32	12	1124	0.000	1.000	0.000	1.000	7.674
650679	651062	384	33	12	1125	0.000	0.000	0.000	3.860	3.000
651064	651447	384	34	12	1126	1.000	0.000	0.000	3.000	5.089
651450	651833	384	35	12	1127	1.000	0.000	0.000	0.000	15.588
651835	652218	384	36	12	1128	1.000	0.000	0.000	3.000	22.439
652220	652603	384	37	12	1129	0.000	0.000	0.000	0.000	19.130
652606	652989	384	38	12	1130	1.000	0.000	0.000	8.209	17.138
652991	653374	384	39	12	1131	2.152	0.000	0.000	2.702	6.221
653376	653759	384	40	12	1132	0.000	0.000	0.000	4.395	0.000
653762	654145	384	41	12	1133	0.000	0.000	0.000	1.000	1.000
654147	654530	384	42	12	1134	0.000	0.000	0.000	4.427	1.000
654532	654915	384	43	12	1135	0.000	0.000	0.000	2.395	1.000
654918	655301	384	44	12	1136	0.000	0.000	0.000	0.000	0.000
655303	655686	384	45	12	1137	1.000	0.000	0.000	4.931	0.000
655688	656071	384	46	12	1138	0.000	0.000	0.000	1.000	3.000
656073	656456	384	47	12	1139	1.000	0.000	0.000	6.198	1.000
656459	656842	384	48	12	1140	2.000	0.000	0.000	2.000	2.000
656844	657227	384	49	12	1141	0.000	0.000	0.000	6.335	3.320
657229	657612	384	50	12	1142	1.000	0.000	0.000	2.269	3.913
657615	657998	384	51	12	1143	0.000	0.000	0.000	0.000	5.254
658000	658383	384	52	12	1144	0.000	0.000	0.000	0.000	1.748
658385	658768	384	53	12	1145	0.000	0.000	0.000	0.000	0.000
658771	659154	384	54	12	1146	0.000	0.000	0.000	0.000	1.320
659156	659539	384	55	12	1147	0.000	0.000	0.000	0.000	0.000
659541	659924	384	56	12	1148	0.000	0.000	0.000	0.000	0.000
659927	660310	384	57	12	1149	0.000	1.000	0.000	0.000	0.000
660312	660695	384	58	12	1150	0.000	0.000	0.000	0.000	0.000
660697	661080	384	59	12	1151	0.000	1.162	0.000	0.000	0.000
661083	661466	384	60	12	1152	0.000	0.000	0.000	0.000	0.000
661468	661851	384	61	12	1153	0.000	0.000	0.000	1.000	0.000
661853	662236	384	62	12	1154	0.000	0.000	0.000	0.000	0.000
662239	662622	384	63	12	1155	0.000	0.000	0.000	0.000	0.000
662624	663007	384	64	12	1156	0.000	0.000	0.000	1.000	0.000
663009	663392	384	65	12	1157	0.000	0.000	0.000	0.000	0.000
663395	663778	384	66	12	1158	0.000	0.000	0.000	0.000	0.000
663780	664163	384	67	12	1159	0.000	0.000	0.000	0.000	0.000
664165	664548	384	68	12	1160	0.000	0.000	0.000	0.000	0.000
664550	664933	384	69	12	1161	0.000	0.000	0.000	0.000	0.000
664936	665319	384	70	12	1162	0.000	0.000	0.000	0.000	0.000
665321	665704	384	71	12	1163	0.000	0.000	0.000	0.000	0.000
665706	666089	384	72	12	1164	0.000	0.000	0.000	0.000	0.000
666092	666475	384	73	12	1165	0.000	0.000	0.000	0.000	0.000
666477	666860	384	74	12	1166	0.000	0.000	0.000	1.000	0.000
666862	667245	384	75	12	1167	0.000	0.000	0.000	0.000	0.000
667248	667631	384	76	12	1168	0.000	0.000	0.000	0.000	0.000
667633	668016	384	77	12	1169	0.000	0.000	0.000	0.000	0.000
668018	668401	384	78	12	1170	0.000	0.000	0.000	0.000	0.000
668404	668787	384	79	12	1171	0.000	1.000	0.000	0.000	1.000
668789	669172	384	80	12	1172	0.000	0.000	0.000	0.000	0.000
669174	669557	384	81	12	1173	0.000	0.000	0.000	0.000	0.000
669560	669943	384	82	12	1174	0.000	0.000	0.000	0.000	0.000
669945	670328	384	83	12	1175	0.000	0.000	0.000	0.000	0.000
670330	670713	384	84	12	1176	0.000	0.000	0.000	0.000	0.000
670716	671099	384	85	12	1177	0.000	0.000	0.000	0.000	0.000
671101	671484	384	86	12	1178	0.000	0.000	0.000	0.000	0.000
671486	671869	384	87	12	1179	0.000	0.000	0.000	0.000	0.000
671872	672255	384	88	12	1180	0.000	1.000	0.000	0.000	0.000
672257	672640	384	89	12	1181	0.000	1.000	0.000	0.000	0.000
672642	673025	384	90	12	1182	0.000	0.000	0.000	0.000	0.000
691174	691557	384	0	13	1183	0.000	0.000	0.000	0.000	0.000
691559	691942	384	1	13	1184	0.000	0.000	0.000	0.000	0.000
691944	692327	384	2	13	1185	0.000	0.000	0.000	0.000	0.000
692330	692713	384	3	13	1186	0.000	0.000	0.000	0.000	0.000
692715	693098	384	4	13	1187	0.000	0.000	0.000	0.000	0.000
693100	693483	384	5	13	1188	0.000	0.000	0.000	0.000	0.000
693486	693869	384	6	13	1189	0.000	0.000	0.000	0.000	0.000
693871	694254	384	7	13	1190	0.000	0.000	0.000	0.000	0.000
694256	694639	384	8	13	1191	1.000	0.000	0.000	0.000	0.000
694641	695024	384	9	13	1192	0.000	0.000	0.000	0.000	0.000
695027	695410	384	10	13	1193	0.000	0.000	0.000	0.000	0.000
695412	695795	384	11	13	1194	0.000	0.000	0.000	0.000	0.000
695797	696180	384	12	13	1195	0.000	0.000	0.000	0.000	0.000
696183	696566	384	13	13	1196	0.000	0.000	0.000	0.000	0.000
696568	696951	384	14	13	1197	0.000	0.000	0.000	0.000	0.000
696953	697336	384	15	13	1198	0.000	0.000	0.000	0.000	0.000
697339	697722	384	16	13	1199	0.000	0.000	0.000	0.000	0.000
697724	698107	384	17	13	1200	0.000	0.000	0.000	0.000	0.000
698109	698492	384	18	13	1201	0.000	0.000	0.000	0.000	0.000
698495	698878	384	19	13	1202	0.000	0.000	0.000	0.000	0.000
698880	699263	384	20	13	1203	0.000	0.000	0.000	0.000	0.000
699265	699648	384	21	13	1204	0.000	0.000	0.000	0.000	0.000
699651	700034	384	22	13	1205	0.000	0.000	0.000	0.000	0.000
700036	700419	384	23	13	1206	0.000	0.000	1.584	3.828	0.000
700421	700804	384	24	13	1207	0.000	0.000	0.000	2.000	1.155
700807	701190	384	25	13	1208	1.090	0.000	0.000	8.215	4.507
701192	701575	384	26	13	1209	0.000	0.000	0.000	0.000	18.186
701577	701960	384	27	13	1210	0.000	0.000	0.000	5.971	18.559
701963	702346	384	28	13	1211	0.000	0.000	0.000	4.418	26.120
