Start_push	End_push	Pushes_duration	X	Y	Z	107Ag(Ag107Di)	Cytoker_651((3356))Pr141(Pr141Di)	Laminin_681((851))Sm147(Sm147Di)	YBX1_2987((3532))Eu153(Eu153Di)	H3K27Ac_1977((2242))Yb172(Yb172Di)
562718	563101	384	51	10	981	3.000	0.000	0.000	17.060	6.692
563103	563486	384	52	10	982	0.000	0.000	1.000	5.255	0.000
563489	563872	384	53	10	983	0.000	0.000	0.000	7.879	0.000
563874	564257	384	54	10	984	0.000	0.000	1.765	5.399	0.000
564259	564642	384	55	10	985	1.000	0.000	0.000	9.805	6.612
564644	565027	384	56	10	986	0.000	0.000	0.000	8.807	4.511
565030	565413	384	57	10	987	2.639	0.000	0.000	17.900	2.000
565415	565798	384	58	10	988	1.000	0.000	0.000	17.348	0.000
565800	566183	384	59	10	989	2.106	0.000	0.000	7.414	3.607
566186	566569	384	60	10	990	0.000	0.000	0.000	3.000	18.652
566571	566954	384	61	10	991	0.000	0.000	0.000	4.719	9.114
566956	567339	384	62	10	992	0.000	0.000	0.000	3.807	15.525
567342	567725	384	63	10	993	0.000	0.000	0.000	7.175	5.779
567727	568110	384	64	10	994	4.993	1.000	1.000	14.077	7.788
568112	568495	384	65	10	995	5.795	0.000	3.198	17.772	1.339
568498	568881	384	66	10	996	1.220	0.000	3.301	16.947	1.000
568883	569266	384	67	10	997	3.000	0.000	1.000	13.405	4.105
569268	569651	384	68	10	998	1.000	0.000	0.000	11.630	10.099
569654	570037	384	69	10	999	0.000	0.000	1.000	10.982	4.779
570039	570422	384	70	10	1000	1.000	0.000	1.670	4.248	14.878
570424	570807	384	71	10	1001	0.000	0.000	10.968	2.855	35.941
570810	571193	384	72	10	1002	1.000	0.000	3.656	2.239	37.285
571195	571578	384	73	10	1003	0.000	0.000	1.000	5.567	11.395
571580	571963	384	74	10	1004	0.000	0.000	2.292	0.000	3.712
571966	572349	384	75	10	1005	0.000	0.000	0.000	0.000	0.000
572351	572734	384	76	10	1006	0.000	0.000	0.000	0.000	0.000
572736	573119	384	77	10	1007	0.000	0.000	0.000	0.000	1.540
573121	573504	384	78	10	1008	0.000	0.000	0.000	0.000	0.000
573507	573890	384	79	10	1009	0.000	0.000	0.000	0.000	0.000
573892	574275	384	80	10	1010	0.000	1.000	0.000	0.000	0.000
574277	574660	384	81	10	1011	0.000	0.000	0.000	0.000	0.000
574663	575046	384	82	10	1012	0.000	0.000	0.000	0.000	0.000
575048	575431	384	83	10	1013	0.000	0.000	0.000	0.000	0.000
575433	575816	384	84	10	1014	0.000	0.000	0.000	0.000	0.000
575819	576202	384	85	10	1015	0.000	0.000	0.000	0.000	0.000
576204	576587	384	86	10	1016	0.000	0.000	0.000	0.000	0.000
576589	576972	384	87	10	1017	0.000	0.000	0.000	0.000	0.000
576975	577358	384	88	10	1018	0.000	0.000	0.000	0.000	0.000
577360	577743	384	89	10	1019	0.000	0.000	0.000	0.000	0.000
577745	578128	384	90	10	1020	0.000	0.000	0.000	0.000	0.000
578131	578514	384	91	10	1021	0.000	0.000	0.000	0.000	0.000
578516	578899	384	92	10	1022	0.000	0.000	0.000	0.000	0.000
596830	597213	384	0	11	1023	0.000	0.000	0.000	0.000	0.000
597216	597599	384	1	11	1024	0.000	0.000	0.000	0.000	0.000
597601	597984	384	2	11	1025	0.000	0.000	0.000	0.000	0.000
597986	598369	384	3	11	1026	0.000	0.000	0.000	0.000	0.000
598372	598755	384	4	11	1027	0.000	0.000	0.000	0.000	0.000
598757	599140	384	5	11	1028	0.000	0.000	0.000	0.000	0.000
599142	599525	384	6	11	1029	0.000	0.000	0.000	0.000	0.000
599528	599911	384	7	11	1030	0.000	0.000	0.000	0.000	0.000
599913	600296	384	8	11	1031	0.000	0.000	0.000	0.000	0.000
600298	600681	384	9	11	1032	0.000	0.000	0.000	0.000	0.000
600684	601067	384	10	11	1033	0.000	0.000	0.000	0.000	0.000
601069	601452	384	11	11	1034	0.000	0.000	0.000	0.000	0.000
601454	601837	384	12	11	1035	0.000	0.000	0.000	0.000	0.000
601840	602223	384	13	11	1036	0.000	0.000	1.000	0.000	0.000
602225	602608	384	14	11	1037	0.000	0.000	0.000	0.000	0.000
602610	602993	384	15	11	1038	0.000	0.000	0.000	0.000	0.000
602996	603379	384	16	11	1039	0.000	0.000	0.000	0.000	0.000
603381	603764	384	17	11	1040	0.000	0.000	0.000	0.000	0.000
603766	604149	384	18	11	1041	0.000	0.000	0.000	0.000	0.000
604152	604535	384	19	11	1042	0.000	1.000	0.000	0.000	0.000
604537	604920	384	20	11	1043	0.000	0.000	0.000	0.000	0.000
604922	605305	384	21	11	1044	0.000	0.000	0.000	0.000	0.000
605307	605690	384	22	11	1045	0.000	0.000	0.000	0.000	0.000
605693	606076	384	23	11	1046	0.000	0.000	0.000	0.000	0.000
606078	606461	384	24	11	1047	0.000	0.000	0.000	0.000	0.000
606463	606846	384	25	11	1048	0.000	0.000	0.000	0.000	0.000
606849	607232	384	26	11	1049	0.000	0.000	0.000	0.000	0.000
607234	607617	384	27	11	1050	0.000	0.000	0.000	0.000	0.000
607619	608002	384	28	11	1051	0.000	0.000	0.000	0.000	0.000
608005	608388	384	29	11	1052	1.000	0.000	2.679	0.000	0.000
608390	608773	384	30	11	1053	0.000	0.000	0.000	0.000	0.000
608775	609158	384	31	11	1054	0.000	0.000	0.000	0.000	0.000
609161	609544	384	32	11	1055	0.000	0.000	0.000	0.000	0.000
609546	609929	384	33	11	1056	0.000	0.000	0.000	0.000	0.000
609931	610314	384	34	11	1057	0.000	0.000	0.000	0.000	0.000
610317	610700	384	35	11	1058	0.000	0.000	0.000	0.000	0.000
610702	611085	384	36	11	1059	0.000	0.000	0.000	0.000	0.000
611087	611470	384	37	11	1060	0.000	0.000	0.000	0.000	0.000
611473	611856	384	38	11	1061	0.000	0.000	0.000	0.000	0.000
611858	612241	384	39	11	1062	0.000	0.000	0.000	0.000	0.000
612243	612626	384	40	11	1063	0.000	0.000	0.000	0.000	0.000
612629	613012	384	41	11	1064	0.000	0.000	0.000	2.120	1.440
613014	613397	384	42	11	1065	0.000	0.000	1.607	7.206	0.000
613399	613782	384	43	11	1066	0.709	0.000	3.183	5.583	0.000
613784	614167	384	44	11	1067	1.000	0.000	0.000	2.576	9.869
614170	614553	384	45	11	1068	2.362	0.000	0.000	9.534	4.540
614555	614938	384	46	11	1069	1.681	0.000	0.000	8.869	5.918
614940	615323	384	47	11	1070	2.355	0.000	0.000	10.327	2.373
615326	615709	384	48	11	1071	3.192	1.000	0.000	2.088	5.449
615711	616094	384	49	11	1072	0.000	0.000	1.355	8.078	4.951
616096	616479	384	50	11	1073	1.078	0.000	0.000	10.134	4.641
616482	616865	384	51	11	1074	0.000	0.000	1.599	5.855	1.000
616867	617250	384	52	11	1075	2.000	0.000	0.000	4.567	1.000
617252	617635	384	53	11	1076	0.000	0.000	2.796	5.894	0.000
617638	618021	384	54	11	1077	1.000	0.000	1.387	14.157	2.000
618023	618406	384	55	11	1078	1.000	0.000	0.000	4.879	10.659
618408	618791	384	56	11	1079	0.000	0.000	0.000	7.071	5.018
618794	619177	384	57	11	1080	0.000	0.000	1.000	7.686	4.353
619179	619562	384	58	11	1081	0.000	0.000	1.000	3.000	2.913
619564	619947	384	59	11	1082	0.000	0.000	0.000	10.485	2.000
619950	620333	384	60	11	1083	0.000	0.000	0.000	8.391	4.487
620335	620718	384	61	11	1084	2.000	0.000	0.000	10.837	8.052
620720	621103	384	62	11	1085	0.000	0.000	0.000	14.300	6.181
621106	621489	384	63	11	1086	0.000	0.000	0.000	9.598	5.000
621491	621874	384	64	11	1087	1.000	0.000	0.000	15.541	1.172
621876	622259	384	65	11	1088	2.000	0.000	0.000	16.533	0.000
622261	622644	384	66	11	1089	0.000	0.000	0.000	5.143	5.071
622647	623030	384	67	11	1090	2.000	0.000	1.000	8.191	9.199
623032	623415	384	68	11	1091	3.000	0.000	10.879	13.549	3.779
623417	623800	384	69	11	1092	3.830	0.000	30.618	8.846	12.458
623803	624186	384	70	11	1093	1.000	0.000	16.621	10.854	8.353
624188	624571	384	71	11	1094	0.000	0.000	5.467	8.310	10.027
624573	624956	384	72	11	1095	0.000	0.000	1.000	3.519	19.059
624959	625342	384	73	11	1096	0.000	0.000	6.484	4.983	35.343
625344	625727	384	74	11	1097	0.000	0.000	1.000	3.120	15.366
625729	626112	384	75	11	1098	0.000	0.000	0.000	1.000	5.784
626115	626498	384	76	11	1099	0.000	0.000	0.000	1.000	0.000
626500	626883	384	77	11	1100	0.000	0.000	1.000	0.000	0.000
626885	627268	384	78	11	1101	0.000	0.000	0.000	0.000	0.000
627271	627654	384	79	11	1102	0.000	0.000	0.000	0.000	0.000
627656	628039	384	80	11	1103	0.000	0.000	1.418	0.000	0.000
628041	628424	384	81	11	1104	0.000	0.000	0.000	0.000	0.000
628427	628810	384	82	11	1105	0.000	0.000	0.000	0.000	0.000
628812	629195	384	83	11	1106	0.000	0.000	0.000	0.000	0.000
629197	629580	384	84	11	1107	0.000	0.000	0.000	0.000	0.000
629583	629966	384	85	11	1108	0.000	0.000	0.000	0.000	0.000
629968	630351	384	86	11	1109	0.000	1.000	0.000	0.000	0.000
630353	630736	384	87	11	1110	0.000	0.000	0.000	0.000	0.000
630738	631121	384	88	11	1111	0.000	0.000	0.000	0.000	0.000
631124	631507	384	89	11	1112	0.000	0.000	0.000	0.000	0.000
631509	631892	384	90	11	1113	0.000	0.000	0.000	1.000	0.000
631894	632277	384	91	11	1114	0.000	0.000	0.000	0.000	0.000
632280	632663	384	92	11	1115	0.000	0.000	0.000	0.000	0.000
650667	651050	384	0	12	1116	0.000	0.000	0.000	0.000	0.000
651052	651435	384	1	12	1117	0.000	0.000	0.000	0.000	0.000
651438	651821	384	2	12	1118	0.000	0.000	0.000	0.000	0.000
651823	652206	384	3	12	1119	0.000	0.000	0.000	0.000	0.000
652208	652591	384	4	12	1120	0.000	0.000	0.000	0.000	0.000
652594	652977	384	5	12	1121	0.000	0.000	0.000	0.000	0.000
652979	653362	384	6	12	1122	0.000	0.000	0.000	0.000	0.000
653364	653747	384	7	12	1123	0.000	0.000	0.000	0.000	0.000
653749	654132	384	8	12	1124	0.000	0.000	0.000	0.000	0.000
654135	654518	384	9	12	1125	0.000	0.000	0.000	0.000	0.000
654520	654903	384	10	12	1126	0.000	0.000	0.000	0.000	0.000
654905	655288	384	11	12	1127	0.000	0.000	0.000	0.000	0.000
655291	655674	384	12	12	1128	0.000	0.000	0.000	0.000	0.000
655676	656059	384	13	12	1129	0.000	0.000	0.000	0.000	0.000
656061	656444	384	14	12	1130	0.000	0.000	0.000	0.000	0.000
656447	656830	384	15	12	1131	0.000	0.000	0.000	0.000	0.000
656832	657215	384	16	12	1132	0.000	0.000	0.000	0.000	0.000
657217	657600	384	17	12	1133	0.000	0.000	0.000	0.000	0.000
657603	657986	384	18	12	1134	0.000	0.000	0.000	0.000	0.000
657988	658371	384	19	12	1135	0.000	0.000	0.000	0.000	0.000
658373	658756	384	20	12	1136	0.000	0.000	0.000	0.000	0.000
658759	659142	384	21	12	1137	0.000	0.000	0.000	0.000	0.000
659144	659527	384	22	12	1138	0.000	0.000	0.000	0.000	0.000
659529	659912	384	23	12	1139	0.000	0.000	0.000	0.000	0.000
659915	660298	384	24	12	1140	0.000	0.000	0.000	0.000	0.000
660300	660683	384	25	12	1141	0.000	0.000	0.000	0.000	0.000
660685	661068	384	26	12	1142	0.000	0.000	0.000	0.000	0.000
661071	661454	384	27	12	1143	0.000	0.000	0.000	0.000	0.000
661456	661839	384	28	12	1144	0.000	0.000	0.000	0.000	0.000
661841	662224	384	29	12	1145	0.000	0.000	0.000	0.000	0.000
662227	662610	384	30	12	1146	0.000	0.000	0.000	0.000	0.000
662612	662995	384	31	12	1147	0.000	0.000	0.000	0.000	0.000
662997	663380	384	32	12	1148	0.000	0.000	0.000	0.000	0.000
663382	663765	384	33	12	1149	0.000	0.000	0.000	0.000	0.000
663768	664151	384	34	12	1150	0.000	0.000	0.000	0.000	0.000
664153	664536	384	35	12	1151	0.000	0.000	0.000	0.000	0.000
664538	664921	384	36	12	1152	0.000	0.000	0.000	0.000	0.000
664924	665307	384	37	12	1153	0.000	0.000	0.000	0.000	0.000
665309	665692	384	38	12	1154	0.000	0.000	0.000	0.000	0.000
665694	666077	384	39	12	1155	0.000	0.000	0.000	0.000	0.000
666080	666463	384	40	12	1156	0.000	0.000	0.000	0.000	0.000
666465	666848	384	41	12	1157	0.000	0.000	0.000	0.000	0.000
666850	667233	384	42	12	1158	0.000	0.000	1.544	3.280	1.000
667236	667619	384	43	12	1159	0.000	0.000	1.000	4.559	1.842
667621	668004	384	44	12	1160	1.000	0.000	0.000	0.000	12.802
668006	668389	384	45	12	1161	1.000	0.000	2.000	5.039	6.578
668392	668775	384	46	12	1162	1.986	0.000	0.000	1.000	10.462
668777	669160	384	47	12	1163	0.000	0.000	1.000	3.655	3.310
669162	669545	384	48	12	1164	0.000	0.000	0.000	8.423	2.507
669548	669931	384	49	12	1165	0.000	0.000	1.166	6.423	4.616
669933	670316	384	50	12	1166	1.532	0.000	0.000	11.070	0.636
670318	670701	384	51	12	1167	0.000	0.000	0.000	8.223	0.000
670704	671087	384	52	12	1168	0.000	0.000	0.000	3.207	4.621
671089	671472	384	53	12	1169	1.000	0.000	0.000	7.022	9.529
671474	671857	384	54	12	1170	1.000	0.000	2.647	3.199	8.286
671859	672242	384	55	12	1171	0.000	1.000	0.000	7.790	8.382
672245	672628	384	56	12	1172	0.000	0.000	0.000	11.000	2.741
672630	673013	384	57	12	1173	0.000	0.000	0.000	6.566	6.913
673015	673398	384	58	12	1174	0.000	2.770	1.000	6.814	1.000
673401	673784	384	59	12	1175	0.000	0.000	1.000	3.567	1.000
673786	674169	384	60	12	1176	1.000	0.000	0.000	9.581	3.784
674171	674554	384	61	12	1177	3.185	0.000	0.000	4.687	0.000
674557	674940	384	62	12	1178	0.000	0.000	2.481	9.790	11.007
674942	675325	384	63	12	1179	1.000	0.000	0.000	6.446	0.000
675327	675710	384	64	12	1180	0.000	0.000	0.000	5.303	1.909
675713	676096	384	65	12	1181	0.000	0.000	1.000	6.798	4.688
676098	676481	384	66	12	1182	1.873	0.000	0.000	13.317	3.683
676483	676866	384	67	12	1183	0.000	0.000	0.000	14.940	6.616
676869	677252	384	68	12	1184	1.000	0.000	10.097	8.982	1.000
677254	677637	384	69	12	1185	4.802	0.000	5.515	9.335	3.473
677639	678022	384	70	12	1186	2.163	0.000	8.650	15.228	5.616
678025	678408	384	71	12	1187	3.000	0.000	10.518	10.054	5.290
678410	678793	384	72	12	1188	1.000	0.000	1.000	20.082	9.094
678795	679178	384	73	12	1189	0.000	0.000	2.387	9.334	20.331
679181	679564	384	74	12	1190	0.000	0.000	1.000	3.855	18.514
679566	679949	384	75	12	1191	0.000	0.000	32.368	2.951	4.947
679951	680334	384	76	12	1192	0.000	0.000	1.000	0.000	1.674
680336	680719	384	77	12	1193	0.000	0.000	0.000	1.120	1.000
680722	681105	384	78	12	1194	0.000	0.000	0.000	0.000	0.000
681107	681490	384	79	12	1195	1.000	0.000	0.000	0.000	0.000
681492	681875	384	80	12	1196	0.000	1.000	1.000	0.000	0.000
681878	682261	384	81	12	1197	0.000	0.000	0.000	0.000	0.000
682263	682646	384	82	12	1198	0.000	0.000	0.000	0.000	0.000
682648	683031	384	83	12	1199	0.000	0.000	0.000	0.000	0.000
683034	683417	384	84	12	1200	0.000	0.000	0.000	0.000	0.000
683419	683802	384	85	12	1201	0.000	0.000	0.000	0.000	0.000
683804	684187	384	86	12	1202	0.000	0.000	0.000	0.000	0.000
684190	684573	384	87	12	1203	0.000	0.000	1.000	0.000	0.000
684575	684958	384	88	12	1204	0.000	0.000	0.000	0.000	0.000
684960	685343	384	89	12	1205	0.000	0.000	0.000	0.000	0.000
685346	685729	384	90	12	1206	0.000	0.000	0.000	0.000	0.000
685731	686114	384	91	12	1207	0.000	0.000	0.000	0.000	0.000
686116	686499	384	92	12	1208	0.000	0.000	0.000	0.000	0.000
704841	705224	384	0	13	1209	0.000	0.000	0.000	0.000	0.000
705226	705609	384	1	13	1210	0.000	0.000	0.000	0.000	0.000
705611	705994	384	2	13	1211	0.000	0.000	0.000	0.000	0.000
705997	706380	384	3	13	1212	0.000	0.000	0.000	0.000	0.000
706382	706765	384	4	13	1213	0.000	0.000	0.000	0.000	0.000
706767	707150	384	5	13	1214	0.000	0.000	0.000	0.000	0.000
707153	707536	384	6	13	1215	0.000	0.000	0.000	0.000	0.000
707538	707921	384	7	13	1216	0.000	0.000	0.000	0.000	0.000
707923	708306	384	8	13	1217	1.000	0.000	0.000	0.000	0.000
708308	708691	384	9	13	1218	0.000	0.000	0.000	0.000	0.000
708694	709077	384	10	13	1219	0.000	0.000	0.000	0.000	0.000
709079	709462	384	11	13	1220	0.000	0.000	0.000	0.000	0.000
709464	709847	384	12	13	1221	0.000	0.000	0.000	0.000	0.000
709850	710233	384	13	13	1222	0.000	0.000	0.000	0.000	0.000
710235	710618	384	14	13	1223	0.000	0.000	0.000	0.000	0.000
710620	711003	384	15	13	1224	0.000	0.000	0.000	0.000	0.000
711006	711389	384	16	13	1225	0.000	0.000	0.000	0.000	0.000
711391	711774	384	17	13	1226	0.000	0.000	1.000	0.000	0.000
711776	712159	384	18	13	1227	0.000	0.000	0.000	0.000	0.000
712162	712545	384	19	13	1228	0.000	0.435	0.000	0.000	0.000
712547	712930	384	20	13	1229	0.000	0.000	0.000	0.000	0.000
712932	713315	384	21	13	1230	0.000	0.000	0.000	0.000	0.000
713318	713701	384	22	13	1231	0.000	0.000	0.000	0.000	0.000
713703	714086	384	23	13	1232	0.000	1.000	0.000	0.000	0.000
714088	714471	384	24	13	1233	0.000	0.000	0.000	0.000	0.000
714474	714857	384	25	13	1234	0.000	0.000	0.000	0.000	0.000
714859	715242	384	26	13	1235	0.000	0.000	0.000	0.000	0.000
715244	715627	384	27	13	1236	0.000	0.000	0.000	0.000	0.000
715630	716013	384	28	13	1237	0.000	0.000	0.000	0.000	0.000
716015	716398	384	29	13	1238	0.000	0.000	0.000	0.000	0.000
716400	716783	384	30	13	1239	0.000	0.000	0.000	0.000	0.000
716785	717168	384	31	13	1240	0.000	0.000	0.000	0.000	0.000
717171	717554	384	32	13	1241	0.000	0.000	0.000	0.000	0.000
717556	717939	384	33	13	1242	0.000	0.000	0.000	0.000	0.000
717941	718324	384	34	13	1243	0.000	1.000	0.000	0.000	0.000
718327	718710	384	35	13	1244	1.000	0.000	0.000	0.000	0.000
718712	719095	384	36	13	1245	0.000	0.000	0.000	0.000	0.000
719097	719480	384	37	13	1246	2.213	0.000	2.607	0.000	0.000
719483	719866	384	38	13	1247	0.000	0.000	0.000	0.000	0.000
719868	720251	384	39	13	1248	0.000	0.000	0.000	0.000	0.000
720253	720636	384	40	13	1249	1.220	0.000	0.000	2.727	1.000
720639	721022	384	41	13	1250	0.000	0.000	0.000	5.120	0.000
721024	721407	384	42	13	1251	0.000	0.000	1.000	18.981	4.377
721409	721792	384	43	13	1252	0.000	0.000	5.324	9.143	1.272
721795	722178	384	44	13	1253	0.227	0.000	1.000	5.423	8.516
722180	722563	384	45	13	1254	0.000	0.000	1.000	14.492	14.099
722565	722948	384	46	13	1255	1.000	1.000	0.000	7.463	3.741
722951	723334	384	47	13	1256	0.000	0.000	1.000	6.118	3.000
723336	723719	384	48	13	1257	0.000	0.000	3.750	4.335	2.071
723721	724104	384	49	13	1258	2.000	0.000	2.923	8.310	2.607
724107	724490	384	50	13	1259	0.000	0.000	0.000	8.662	3.210
724492	724875	384	51	13	1260	1.000	0.000	0.000	3.216	8.496
724877	725260	384	52	13	1261	0.000	0.000	0.000	1.000	23.784
725262	725645	384	53	13	1262	1.021	0.000	1.000	1.000	27.364
725648	726031	384	54	13	1263	0.000	0.000	0.000	1.000	22.786
726033	726416	384	55	13	1264	0.000	1.738	0.000	1.056	9.985
726418	726801	384	56	13	1265	1.731	0.000	0.000	5.000	5.315
726804	727187	384	57	13	1266	1.000	0.000	1.135	7.182	2.143
727189	727572	384	58	13	1267	3.000	0.000	0.000	7.839	1.708
727574	727957	384	59	13	1268	0.000	0.000	0.000	8.246	5.927
727960	728343	384	60	13	1269	0.000	0.000	0.000	11.829	4.105
728345	728728	384	61	13	1270	0.000	0.000	0.000	8.910	3.449
728730	729113	384	62	13	1271	0.000	0.000	0.000	9.359	2.502
729116	729499	384	63	13	1272	0.000	0.000	0.000	10.006	4.000
729501	729884	384	64	13	1273	1.078	0.000	0.000	4.800	3.205
729886	730269	384	65	13	1274	2.000	0.000	0.000	8.551	9.697
730272	730655	384	66	13	1275	1.702	0.000	0.000	14.437	2.005
730657	731040	384	67	13	1276	2.220	0.000	0.000	6.862	4.152
731042	731425	384	68	13	1277	2.135	0.000	0.000	19.499	4.482
731428	731811	384	69	13	1278	2.000	0.000	6.736	6.566	4.205
731813	732196	384	70	13	1279	1.000	0.000	10.501	6.327	1.741
732198	732581	384	71	13	1280	1.021	0.000	4.349	10.398	6.956
732584	732967	384	72	13	1281	1.000	0.000	2.332	25.077	8.864
732969	733352	384	73	13	1282	1.000	0.000	3.561	9.581	4.415
733354	733737	384	74	13	1283	2.000	0.000	1.000	13.942	7.625
733739	734122	384	75	13	1284	0.000	0.000	2.805	11.070	5.306
734125	734508	384	76	13	1285	0.482	1.211	0.000	11.142	5.650
734510	734893	384	77	13	1286	0.000	0.000	3.750	0.000	2.612
734895	735278	384	78	13	1287	0.000	0.000	0.000	1.000	0.000
735281	735664	384	79	13	1288	0.000	0.000	1.450	0.000	0.000
735666	736049	384	80	13	1289	0.000	0.000	0.000	0.000	0.000
736051	736434	384	81	13	1290	0.000	0.000	0.000	0.000	0.000
736437	736820	384	82	13	1291	0.000	0.000	0.000	0.000	0.000
736822	737205	384	83	13	1292	0.000	0.000	0.000	0.000	0.000
737207	737590	384	84	13	1293	0.000	0.000	0.000	0.000	0.000
737593	737976	384	85	13	1294	0.000	0.000	0.000	0.000	0.000
737978	738361	384	86	13	1295	0.000	0.000	0.000	0.000	0.000
738363	738746	384	87	13	1296	0.000	0.000	0.000	0.000	0.000
738749	739132	384	88	13	1297	0.000	0.000	0.000	0.000	0.000
739134	739517	384	89	13	1298	0.000	0.000	0.000	0.000	0.000
739519	739902	384	90	13	1299	0.000	0.000	0.000	0.000	0.000
739905	740288	384	91	13	1300	0.000	0.000	0.000	0.000	0.000
740290	740673	384	92	13	1301	0.000	0.000	0.000	0.000	0.000
759127	759510	384	0	14	1302	0.000	0.000	0.000	0.000	0.000
759512	759895	384	1	14	1303	0.000	0.000	0.000	0.000	0.000
759898	760281	384	2	14	1304	0.000	0.000	0.000	0.000	0.000
760283	760666	384	3	14	1305	0.000	0.000	0.000	0.000	0.000
760668	761051	384	4	14	1306	0.000	0.000	0.000	0.000	0.000
761054	761437	384	5	14	1307	0.000	0.000	0.000	0.000	0.000
761439	761822	384	6	14	1308	0.000	0.000	0.000	0.000	0.000
761824	762207	384	7	14	1309	0.000	0.000	0.000	0.000	0.000
762210	762593	384	8	14	1310	0.000	0.000	0.000	0.000	0.000
762595	762978	384	9	14	1311	0.000	0.000	0.000	0.000	0.000
762980	763363	384	10	14	1312	0.000	0.000	0.000	0.000	0.000
763366	763749	384	11	14	1313	0.000	1.000	0.000	0.000	0.000
763751	764134	384	12	14	1314	0.000	0.000	0.000	0.000	0.000
764136	764519	384	13	14	1315	0.000	0.000	1.000	0.000	0.000
764522	764905	384	14	14	1316	0.000	0.000	0.000	0.000	0.000
764907	765290	384	15	14	1317	0.000	0.000	0.000	0.000	0.000
765292	765675	384	16	14	1318	0.000	0.000	0.000	0.000	0.000
765678	766061	384	17	14	1319	0.000	0.000	0.000	0.000	1.000
766063	766446	384	18	14	1320	0.000	1.000	0.000	0.000	0.000
766448	766831	384	19	14	1321	0.000	0.000	0.000	0.000	0.000
766834	767217	384	20	14	1322	0.000	0.000	0.000	0.000	0.000
767219	767602	384	21	14	1323	0.000	0.000	0.000	0.000	0.000
767604	767987	384	22	14	1324	0.000	0.000	0.000	0.000	0.000
767989	768372	384	23	14	1325	0.000	0.000	1.000	0.000	0.000
768375	768758	384	24	14	1326	0.000	0.000	0.000	0.000	0.000
768760	769143	384	25	14	1327	0.000	0.000	0.000	0.000	0.000
769145	769528	384	26	14	1328	0.000	1.000	0.000	0.000	0.000
769531	769914	384	27	14	1329	0.000	0.000	0.000	1.000	0.000
769916	770299	384	28	14	1330	0.000	0.000	0.000	0.000	0.000
770301	770684	384	29	14	1331	0.000	0.000	0.000	0.000	0.000
770687	771070	384	30	14	1332	0.000	0.000	0.000	0.000	0.000
771072	771455	384	31	14	1333	0.000	0.000	0.000	0.000	0.000
771457	771840	384	32	14	1334	0.000	0.000	0.000	0.000	0.000
771843	772226	384	33	14	1335	0.000	0.000	0.000	0.000	0.000
772228	772611	384	34	14	1336	0.000	0.000	0.000	0.000	0.000
772613	772996	384	35	14	1337	0.000	0.000	0.000	0.000	0.000
772999	773382	384	36	14	1338	0.000	0.000	0.000	0.000	0.000
773384	773767	384	37	14	1339	0.000	0.000	0.000	0.000	0.000
773769	774152	384	38	14	1340	0.000	0.000	0.000	0.000	0.000
774155	774538	384	39	14	1341	0.000	0.000	0.000	0.000	0.000
774540	774923	384	40	14	1342	0.000	0.000	1.000	5.478	0.000
774925	775308	384	41	14	1343	1.000	0.000	0.000	4.687	0.000
775311	775694	384	42	14	1344	0.000	0.000	2.616	12.933	3.000
775696	776079	384	43	14	1345	1.021	0.000	1.702	6.502	12.744
776081	776464	384	44	14	1346	1.000	0.000	0.000	6.711	5.540
776466	776849	384	45	14	1347	0.000	0.000	0.000	5.495	8.918
776852	777235	384	46	14	1348	1.000	0.000	0.000	11.757	6.453
777237	777620	384	47	14	1349	0.000	0.000	0.000	12.581	5.000
777622	778005	384	48	14	1350	0.000	0.000	0.000	9.118	1.373
778008	778391	384	49	14	1351	0.000	0.000	3.940	6.391	3.000
778393	778776	384	50	14	1352	0.000	0.000	0.000	5.207	7.090
778778	779161	384	51	14	1353	3.553	0.000	0.000	0.288	15.023
779164	779547	384	52	14	1354	1.000	0.000	0.000	1.000	22.864
779549	779932	384	53	14	1355	0.000	0.000	0.000	1.000	19.518
779934	780317	384	54	14	1356	0.000	0.000	0.000	2.000	18.614
780320	780703	384	55	14	1357	0.000	0.000	0.000	2.152	9.185
780705	781088	384	56	14	1358	0.000	0.000	0.000	4.191	2.306
781090	781473	384	57	14	1359	0.000	0.000	0.000	8.702	4.344
781476	781859	384	58	14	1360	0.000	0.000	1.000	11.926	4.052
781861	782244	384	59	14	1361	0.000	0.000	0.000	6.687	0.000
782246	782629	384	60	14	1362	0.000	1.645	0.000	13.694	2.076
782632	783015	384	61	14	1363	0.000	0.000	0.000	9.024	6.851
783017	783400	384	62	14	1364	0.000	1.000	0.000	6.223	14.485
783402	783785	384	63	14	1365	0.000	0.000	0.000	12.663	8.592
783788	784171	384	64	14	1366	0.000	0.000	1.000	7.376	10.208
784173	784556	384	65	14	1367	0.000	0.000	0.000	7.751	6.252
784558	784941	384	66	14	1368	0.000	0.000	0.000	8.216	3.114
784943	785326	384	67	14	1369	0.000	0.000	0.000	1.000	6.391
785329	785712	384	68	14	1370	0.000	0.000	1.000	8.814	7.420
785714	786097	384	69	14	1371	0.000	0.000	0.000	7.854	7.286
786099	786482	384	70	14	1372	1.447	0.000	0.000	7.184	6.118
786485	786868	384	71	14	1373	0.000	0.000	0.000	11.549	6.511
786870	787253	384	72	14	1374	0.000	0.000	0.000	15.421	4.712
787255	787638	384	73	14	1375	3.000	0.000	0.000	15.588	1.000
787641	788024	384	74	14	1376	0.000	0.000	2.324	18.341	5.277
