Start_push	End_push	Pushes_duration	X	Y	Z	107Ag(Ag107Di)	Cytoker_651((3356))Pr141(Pr141Di)	Laminin_681((851))Sm147(Sm147Di)	YBX1_2987((3532))Eu153(Eu153Di)	H3K27Ac_1977((2242))Yb172(Yb172Di)
544951	545334	384	20	13	852	0.000	0.000	0.000	0.000	0.000
545336	545719	384	21	13	853	0.000	0.000	0.000	0.000	0.000
545721	546104	384	22	13	854	0.000	0.000	0.000	0.000	0.000
546107	546490	384	23	13	855	0.000	0.000	0.000	0.000	0.000
546492	546875	384	24	13	856	0.000	0.000	0.000	0.000	0.000
546877	547260	384	25	13	857	0.000	0.000	0.000	0.000	0.000
547263	547646	384	26	13	858	0.000	0.000	0.472	1.309	2.373
547648	548031	384	27	13	859	0.000	1.209	20.773	1.000	1.000
548033	548416	384	28	13	860	0.000	8.020	43.882	1.000	12.693
548419	548802	384	29	13	861	0.000	25.878	34.343	4.417	15.119
548804	549187	384	30	13	862	0.000	10.564	16.921	2.810	43.454
549189	549572	384	31	13	863	0.000	4.409	1.479	6.129	24.773
549574	549957	384	32	13	864	0.000	2.882	0.000	9.141	16.806
549960	550343	384	33	13	865	0.000	15.956	2.359	24.083	5.406
550345	550728	384	34	13	866	0.000	30.309	1.000	31.385	7.116
550730	551113	384	35	13	867	0.000	24.936	1.353	19.645	6.000
551116	551499	384	36	13	868	0.000	34.774	0.000	4.395	17.294
551501	551884	384	37	13	869	0.000	18.406	0.000	7.107	23.425
551886	552269	384	38	13	870	0.000	16.406	0.000	2.000	27.185
552272	552655	384	39	13	871	0.000	15.528	0.000	4.033	30.728
552657	553040	384	40	13	872	0.000	18.195	0.000	4.981	47.158
553042	553425	384	41	13	873	0.000	5.555	0.000	6.141	17.790
553428	553811	384	42	13	874	0.000	2.000	0.000	9.546	7.047
553813	554196	384	43	13	875	0.000	1.456	0.000	9.110	4.941
554198	554581	384	44	13	876	1.000	21.812	0.000	1.086	2.237
554584	554967	384	45	13	877	0.000	23.066	0.000	6.438	8.376
554969	555352	384	46	13	878	0.000	27.230	0.000	8.099	4.707
555354	555737	384	47	13	879	0.000	49.242	1.000	4.022	5.000
555740	556123	384	48	13	880	0.000	23.455	1.000	12.292	3.000
556125	556508	384	49	13	881	0.000	13.429	3.699	9.460	1.000
556510	556893	384	50	13	882	0.000	23.221	13.620	6.375	0.434
556896	557279	384	51	13	883	0.000	27.364	0.000	4.341	0.000
557281	557664	384	52	13	884	0.000	26.317	2.101	8.470	0.000
557666	558049	384	53	13	885	0.000	21.781	2.000	4.076	5.275
558051	558434	384	54	13	886	0.000	10.268	0.000	4.438	2.170
558437	558820	384	55	13	887	0.000	1.000	0.000	1.000	0.000
558822	559205	384	56	13	888	0.000	0.000	0.000	0.000	0.000
559207	559590	384	57	13	889	0.000	0.000	0.000	0.000	0.000
559593	559976	384	58	13	890	0.000	0.000	0.000	0.000	0.000
559978	560361	384	59	13	891	0.000	0.000	0.000	0.000	0.000
560363	560746	384	60	13	892	0.000	0.000	0.000	0.000	0.000
560749	561132	384	61	13	893	0.000	0.000	0.000	0.000	0.000
561134	561517	384	62	13	894	0.000	0.000	0.000	0.000	0.000
561519	561902	384	63	13	895	0.000	0.000	0.000	0.000	0.000
578228	578611	384	0	14	896	0.000	0.000	0.000	0.000	0.000
578613	578996	384	1	14	897	0.000	2.000	0.000	1.000	0.000
578998	579381	384	2	14	898	0.000	0.000	1.000	1.000	0.000
579384	579767	384	3	14	899	0.000	2.293	0.000	3.245	0.000
579769	580152	384	4	14	900	0.000	0.000	0.000	0.000	0.000
580154	580537	384	5	14	901	0.000	0.000	0.000	0.000	0.000
580540	580923	384	6	14	902	0.000	12.685	0.000	1.054	0.000
580925	581308	384	7	14	903	1.020	45.410	2.636	1.000	0.000
581310	581693	384	8	14	904	1.000	39.819	8.706	8.780	1.000
581696	582079	384	9	14	905	0.000	22.835	5.380	3.778	0.000
582081	582464	384	10	14	906	0.000	19.528	2.000	1.000	0.000
582466	582849	384	11	14	907	0.000	20.156	9.209	2.181	0.000
582851	583234	384	12	14	908	0.000	2.000	5.227	1.565	0.000
583237	583620	384	13	14	909	0.000	0.000	0.000	0.000	0.000
583622	584005	384	14	14	910	0.000	0.000	0.000	0.000	0.000
584007	584390	384	15	14	911	0.000	0.000	0.000	0.000	0.000
584393	584776	384	16	14	912	0.000	0.000	0.000	0.000	0.000
584778	585161	384	17	14	913	0.000	0.000	0.000	0.000	0.000
585163	585546	384	18	14	914	0.000	1.271	0.000	0.000	0.000
585549	585932	384	19	14	915	0.000	0.000	0.000	0.000	0.000
585934	586317	384	20	14	916	0.000	0.000	0.000	0.000	0.000
586319	586702	384	21	14	917	0.000	0.000	0.000	0.000	1.036
586705	587088	384	22	14	918	0.000	0.000	0.000	0.000	0.000
587090	587473	384	23	14	919	0.000	1.000	0.000	0.000	0.000
587475	587858	384	24	14	920	0.000	0.000	0.000	0.000	0.000
587861	588244	384	25	14	921	0.000	0.000	3.838	0.000	0.501
588246	588629	384	26	14	922	0.000	5.448	6.000	2.171	2.406
588631	589014	384	27	14	923	0.000	4.293	21.325	2.000	3.710
589017	589400	384	28	14	924	0.000	12.493	30.141	6.332	19.294
589402	589785	384	29	14	925	0.000	20.288	16.721	7.257	28.118
589787	590170	384	30	14	926	1.000	2.023	5.699	4.714	35.254
590173	590556	384	31	14	927	2.000	1.000	0.000	4.778	27.511
590558	590941	384	32	14	928	0.000	0.000	0.000	14.262	13.785
590943	591326	384	33	14	929	3.937	45.076	1.353	23.179	9.253
591329	591712	384	34	14	930	1.000	11.987	2.000	16.761	2.000
591714	592097	384	35	14	931	0.000	26.255	1.000	19.099	4.000
592099	592482	384	36	14	932	0.000	13.601	0.000	11.907	11.150
592484	592867	384	37	14	933	1.000	56.959	1.000	19.317	17.289
592870	593253	384	38	14	934	0.000	28.343	0.000	5.628	19.598
593255	593638	384	39	14	935	0.000	15.685	0.000	2.277	27.856
593640	594023	384	40	14	936	0.000	17.852	1.000	6.981	23.965
594026	594409	384	41	14	937	0.000	6.772	1.000	9.247	16.675
594411	594794	384	42	14	938	0.000	6.347	0.000	3.150	12.754
594796	595179	384	43	14	939	0.000	15.065	0.000	2.842	3.409
595182	595565	384	44	14	940	0.000	14.266	0.000	6.502	3.270
595567	595950	384	45	14	941	0.000	28.275	0.000	10.354	2.000
595952	596335	384	46	14	942	0.000	38.644	0.000	4.469	6.882
596338	596721	384	47	14	943	0.000	29.219	1.000	14.578	7.546
596723	597106	384	48	14	944	1.000	57.272	5.096	10.440	4.108
597108	597491	384	49	14	945	0.000	26.987	13.858	3.980	2.000
597494	597877	384	50	14	946	1.000	7.462	19.161	1.000	2.000
597879	598262	384	51	14	947	1.000	26.519	13.256	0.000	0.000
598264	598647	384	52	14	948	0.000	31.957	7.016	5.245	1.000
598650	599033	384	53	14	949	0.000	20.790	4.775	9.000	11.194
599035	599418	384	54	14	950	1.000	14.018	1.258	5.321	1.838
599420	599803	384	55	14	951	0.000	6.214	0.000	2.341	0.000
599806	600189	384	56	14	952	0.000	1.000	1.007	3.331	0.000
600191	600574	384	57	14	953	0.000	0.000	0.000	0.000	0.000
600576	600959	384	58	14	954	0.000	0.000	0.000	0.000	0.000
600961	601344	384	59	14	955	0.000	0.000	1.000	0.000	0.000
601347	601730	384	60	14	956	0.000	0.000	0.000	0.000	0.000
601732	602115	384	61	14	957	0.000	0.000	0.000	0.000	0.000
602117	602500	384	62	14	958	0.000	0.000	0.000	0.000	0.000
602503	602886	384	63	14	959	0.000	0.000	0.000	0.000	0.000
619002	619385	384	0	15	960	0.000	1.000	0.000	0.000	0.000
619387	619770	384	1	15	961	1.020	0.000	0.000	0.000	0.000
619773	620156	384	2	15	962	0.000	0.000	0.000	0.000	1.000
620158	620541	384	3	15	963	0.000	1.000	0.000	2.554	0.000
620543	620926	384	4	15	964	0.000	0.000	0.000	0.000	0.000
620928	621311	384	5	15	965	0.000	0.000	0.000	0.000	0.000
621314	621697	384	6	15	966	0.000	13.958	1.000	1.000	1.000
621699	622082	384	7	15	967	1.000	32.219	2.195	2.277	0.000
622084	622467	384	8	15	968	0.000	41.228	3.000	2.000	2.404
622470	622853	384	9	15	969	0.000	21.840	2.706	2.000	0.000
622855	623238	384	10	15	970	0.000	14.156	2.447	3.000	2.440
623240	623623	384	11	15	971	2.000	27.500	8.550	1.022	2.805
623626	624009	384	12	15	972	0.000	0.000	6.914	1.000	0.000
624011	624394	384	13	15	973	0.000	0.000	0.000	0.000	0.000
624396	624779	384	14	15	974	0.000	0.000	0.000	0.000	0.000
624782	625165	384	15	15	975	0.000	0.000	0.000	0.000	0.000
625167	625550	384	16	15	976	0.000	0.000	0.000	0.000	0.000
625552	625935	384	17	15	977	0.000	0.000	0.000	0.000	0.000
625938	626321	384	18	15	978	0.000	0.000	1.000	0.000	0.000
626323	626706	384	19	15	979	0.000	0.000	0.000	0.000	0.000
626708	627091	384	20	15	980	0.000	0.000	0.000	0.000	0.000
627094	627477	384	21	15	981	0.000	0.000	0.000	0.000	0.000
627479	627862	384	22	15	982	0.000	0.000	0.000	0.000	0.000
627864	628247	384	23	15	983	0.000	0.000	0.000	0.000	0.000
628250	628633	384	24	15	984	0.000	1.000	1.000	1.118	0.000
628635	629018	384	25	15	985	0.000	4.000	4.083	0.000	4.509
629020	629403	384	26	15	986	0.000	19.207	24.838	2.309	2.072
629405	629788	384	27	15	987	3.000	6.324	13.463	5.480	9.484
629791	630174	384	28	15	988	0.000	18.621	27.561	7.322	18.742
630176	630559	384	29	15	989	0.000	15.832	6.429	4.331	21.122
630561	630944	384	30	15	990	0.000	6.400	5.121	2.724	26.645
630947	631330	384	31	15	991	0.000	1.456	0.000	5.449	19.572
631332	631715	384	32	15	992	0.000	7.051	0.000	9.216	16.487
631717	632100	384	33	15	993	0.000	6.254	1.000	13.793	15.590
632103	632486	384	34	15	994	0.000	15.209	1.000	28.115	2.003
632488	632871	384	35	15	995	0.000	30.157	3.000	22.910	4.000
632873	633256	384	36	15	996	0.000	25.618	0.000	14.269	2.000
633259	633642	384	37	15	997	0.000	13.113	1.038	28.574	2.000
633644	634027	384	38	15	998	0.000	17.342	0.000	18.443	12.615
634029	634412	384	39	15	999	0.000	24.075	0.000	8.652	26.670
634415	634798	384	40	15	1000	0.000	12.522	0.000	6.321	14.779
634800	635183	384	41	15	1001	0.000	10.553	0.000	4.022	11.423
635185	635568	384	42	15	1002	0.000	10.609	0.000	3.788	7.178
635571	635954	384	43	15	1003	0.000	17.049	0.000	5.119	1.537
635956	636339	384	44	15	1004	0.000	13.367	2.000	6.470	7.576
636341	636724	384	45	15	1005	0.000	32.368	0.000	10.428	11.060
636727	637110	384	46	15	1006	0.000	33.317	0.000	14.803	6.445
637112	637495	384	47	15	1007	0.000	23.959	0.000	7.598	3.000
637497	637880	384	48	15	1008	0.000	20.255	1.000	22.759	2.103
637882	638265	384	49	15	1009	0.000	24.987	1.604	7.470	1.738
638268	638651	384	50	15	1010	0.000	13.817	26.838	5.704	6.476
638653	639036	384	51	15	1011	0.000	16.581	81.133	1.000	3.771
639038	639421	384	52	15	1012	0.000	24.029	17.588	6.756	4.178
639424	639807	384	53	15	1013	0.000	61.951	0.000	22.145	0.000
639809	640192	384	54	15	1014	0.000	33.221	4.870	4.470	1.604
640194	640577	384	55	15	1015	0.000	8.324	2.674	3.938	1.771
640580	640963	384	56	15	1016	0.000	1.000	0.000	4.459	1.769
640965	641348	384	57	15	1017	0.000	0.000	4.712	1.000	0.000
641350	641733	384	58	15	1018	0.000	2.000	6.737	0.000	2.070
641736	642119	384	59	15	1019	0.000	1.000	2.000	0.000	0.000
642121	642504	384	60	15	1020	0.000	0.000	0.000	0.000	1.000
642506	642889	384	61	15	1021	1.000	0.000	0.000	0.000	0.000
642892	643275	384	62	15	1022	0.000	0.000	0.000	0.000	0.000
643277	643660	384	63	15	1023	0.000	0.000	0.000	0.000	0.000
660130	660513	384	0	16	1024	0.000	0.000	0.000	0.000	0.000
660515	660898	384	1	16	1025	0.000	0.000	1.000	0.000	0.000
660901	661284	384	2	16	1026	0.000	1.000	0.000	0.000	0.000
661286	661669	384	3	16	1027	0.000	0.000	0.000	0.000	0.000
661671	662054	384	4	16	1028	0.000	0.000	0.000	0.000	0.000
662057	662440	384	5	16	1029	0.000	0.000	0.000	0.000	0.000
662442	662825	384	6	16	1030	0.000	22.342	3.416	3.000	0.000
662827	663210	384	7	16	1031	0.000	44.034	4.737	0.000	1.000
663213	663596	384	8	16	1032	0.000	52.876	6.290	1.000	2.774
663598	663981	384	9	16	1033	0.000	20.511	0.000	4.150	0.000
663983	664366	384	10	16	1034	0.000	32.617	9.732	4.119	4.142
664369	664752	384	11	16	1035	0.000	8.150	4.643	2.628	0.000
664754	665137	384	12	16	1036	0.000	2.209	0.000	0.000	0.000
665139	665522	384	13	16	1037	0.000	0.000	0.000	0.000	0.000
665525	665908	384	14	16	1038	0.000	0.000	0.000	0.000	0.000
665910	666293	384	15	16	1039	0.000	1.704	0.000	0.000	0.000
666295	666678	384	16	16	1040	1.000	0.000	0.000	0.000	0.000
666681	667064	384	17	16	1041	0.000	0.000	0.000	0.000	0.000
667066	667449	384	18	16	1042	0.000	0.000	0.000	0.000	0.000
667451	667834	384	19	16	1043	0.000	0.000	0.000	0.000	0.000
667837	668220	384	20	16	1044	0.000	0.000	0.000	0.000	0.000
668222	668605	384	21	16	1045	0.000	0.000	0.000	0.000	0.000
668607	668990	384	22	16	1046	0.000	0.000	0.000	0.000	0.000
668992	669375	384	23	16	1047	0.000	1.673	0.000	0.000	1.070
669378	669761	384	24	16	1048	0.000	0.000	1.000	0.000	0.000
669763	670146	384	25	16	1049	0.000	8.369	11.683	2.756	1.103
670148	670531	384	26	16	1050	0.000	9.361	19.220	6.321	7.111
670534	670917	384	27	16	1051	0.000	5.781	5.335	8.833	28.867
670919	671302	384	28	16	1052	1.444	5.425	2.422	2.000	24.781
671304	671687	384	29	16	1053	0.000	1.000	0.000	2.000	13.060
671690	672073	384	30	16	1054	0.000	4.054	0.000	4.000	28.380
672075	672458	384	31	16	1055	1.303	31.059	3.982	18.199	28.280
672460	672843	384	32	16	1056	0.000	2.735	0.000	5.087	34.085
672846	673229	384	33	16	1057	0.000	6.671	1.000	7.289	18.506
673231	673614	384	34	16	1058	0.000	9.671	0.000	12.556	4.774
673616	673999	384	35	16	1059	0.000	24.500	0.000	6.971	1.000
674002	674385	384	36	16	1060	0.000	29.957	0.000	16.023	8.445
674387	674770	384	37	16	1061	1.000	30.647	1.479	23.858	3.370
674772	675155	384	38	16	1062	0.000	30.692	0.000	20.026	7.345
675158	675541	384	39	16	1063	1.813	19.528	2.000	12.376	8.824
675543	675926	384	40	16	1064	0.000	17.007	0.000	9.652	5.844
675928	676311	384	41	16	1065	0.000	6.254	0.000	11.663	1.000
676314	676697	384	42	16	1066	0.000	9.693	0.000	4.353	1.136
676699	677082	384	43	16	1067	0.000	10.699	0.000	4.277	3.000
677084	677467	384	44	16	1068	0.000	14.792	2.328	12.450	6.245
677469	677852	384	45	16	1069	0.000	25.498	0.000	13.888	9.610
677855	678238	384	46	16	1070	0.000	27.810	1.000	7.322	2.671
678240	678623	384	47	16	1071	0.000	38.371	1.542	11.791	1.000
678625	679008	384	48	16	1072	0.000	15.057	1.000	2.000	0.000
679011	679394	384	49	16	1073	0.000	17.435	1.510	18.507	4.111
679396	679779	384	50	16	1074	0.000	11.243	11.883	16.166	5.679
679781	680164	384	51	16	1075	0.000	15.939	33.179	1.118	7.214
680167	680550	384	52	16	1076	0.000	21.891	23.961	4.086	6.381
680552	680935	384	53	16	1077	0.000	30.711	42.716	7.682	2.306
680937	681320	384	54	16	1078	0.000	23.742	10.040	6.000	1.000
681323	681706	384	55	16	1079	0.000	18.933	0.000	2.150	0.000
681708	682091	384	56	16	1080	0.000	13.009	0.000	3.000	0.000
682093	682476	384	57	16	1081	0.000	1.116	0.000	5.385	2.373
682479	682862	384	58	16	1082	0.000	6.152	0.000	6.652	1.000
682864	683247	384	59	16	1083	0.000	1.000	0.000	2.000	0.000
683249	683632	384	60	16	1084	0.000	0.000	0.000	0.000	0.000
683635	684018	384	61	16	1085	0.000	0.000	0.000	0.000	0.000
684020	684403	384	62	16	1086	0.000	0.000	0.000	0.000	0.000
684405	684788	384	63	16	1087	0.000	0.000	0.000	0.000	1.036
701856	702239	384	0	17	1088	0.000	0.000	0.000	0.000	0.000
702241	702624	384	1	17	1089	0.000	0.000	0.000	0.000	0.000
702627	703010	384	2	17	1090	0.000	3.378	0.000	0.000	0.000
703012	703395	384	3	17	1091	0.000	0.000	0.000	0.000	0.000
703397	703780	384	4	17	1092	0.000	0.000	0.000	0.000	0.000
703782	704165	384	5	17	1093	0.000	4.665	7.159	0.000	0.000
704168	704551	384	6	17	1094	1.000	14.753	2.793	1.000	1.939
704553	704936	384	7	17	1095	0.000	29.591	9.512	2.086	1.602
704938	705321	384	8	17	1096	0.000	30.027	0.000	0.000	0.000
705324	705707	384	9	17	1097	1.076	32.103	3.517	2.682	0.869
705709	706092	384	10	17	1098	0.000	16.573	3.000	1.000	1.000
706094	706477	384	11	17	1099	0.000	1.000	4.384	0.000	1.000
706480	706863	384	12	17	1100	0.000	1.000	1.101	0.000	0.000
706865	707248	384	13	17	1101	0.000	0.000	0.000	0.000	0.000
707250	707633	384	14	17	1102	0.000	0.000	0.000	0.000	0.000
707636	708019	384	15	17	1103	0.000	0.000	0.000	0.000	0.000
708021	708404	384	16	17	1104	0.000	0.000	0.000	0.000	0.000
708406	708789	384	17	17	1105	0.000	0.000	0.000	0.000	0.000
708792	709175	384	18	17	1106	0.000	0.000	0.000	0.000	0.000
709177	709560	384	19	17	1107	0.000	0.000	0.000	0.000	0.000
709562	709945	384	20	17	1108	0.000	0.000	0.000	0.000	0.000
709948	710331	384	21	17	1109	0.000	0.000	0.000	0.000	0.000
710333	710716	384	22	17	1110	0.000	0.000	1.000	0.000	0.000
710718	711101	384	23	17	1111	1.000	7.741	1.982	2.000	1.000
711104	711487	384	24	17	1112	0.000	8.237	8.002	5.758	2.000
711489	711872	384	25	17	1113	0.000	8.361	34.943	2.501	8.011
711874	712257	384	26	17	1114	0.000	14.894	3.447	12.312	5.507
712259	712642	384	27	17	1115	0.000	5.037	1.000	8.119	17.737
712645	713028	384	28	17	1116	0.000	4.059	1.000	8.269	21.993
713030	713413	384	29	17	1117	0.000	1.209	2.258	3.523	18.472
713415	713798	384	30	17	1118	0.000	2.341	1.000	8.833	24.486
713801	714184	384	31	17	1119	0.000	10.894	0.000	4.129	48.334
714186	714569	384	32	17	1120	0.000	1.000	0.000	1.000	14.423
714571	714954	384	33	17	1121	1.076	2.766	0.000	6.150	22.043
714957	715340	384	34	17	1122	0.000	8.997	0.000	5.896	6.008
715342	715725	384	35	17	1123	0.000	7.260	2.000	14.048	16.091
715727	716110	384	36	17	1124	1.104	7.293	0.000	9.311	28.076
716113	716496	384	37	17	1125	0.000	23.449	0.000	13.440	17.901
716498	716881	384	38	17	1126	0.000	11.274	1.000	5.277	9.977
716883	717266	384	39	17	1127	0.000	18.426	0.000	19.070	12.124
717269	717652	384	40	17	1128	0.000	22.697	0.000	20.420	3.070
717654	718037	384	41	17	1129	0.000	13.212	2.202	17.198	0.000
718039	718422	384	42	17	1130	0.000	14.226	1.000	10.237	1.404
718425	718808	384	43	17	1131	0.000	26.841	0.000	11.800	1.000
718810	719193	384	44	17	1132	0.000	31.935	0.000	8.885	2.103
719195	719578	384	45	17	1133	3.030	51.099	0.000	4.107	4.005
719581	719964	384	46	17	1134	2.000	39.864	0.000	7.695	3.303
719966	720349	384	47	17	1135	0.000	15.933	1.000	7.289	2.939
720351	720734	384	48	17	1136	0.000	11.710	0.000	11.971	2.574
720736	721119	384	49	17	1137	1.000	3.797	5.674	17.993	2.473
721122	721505	384	50	17	1138	0.000	5.262	14.833	9.269	2.103
721507	721890	384	51	17	1139	1.000	19.869	39.696	9.322	9.353
721892	722275	384	52	17	1140	0.000	18.761	36.363	14.282	3.000
722278	722661	384	53	17	1141	0.000	49.307	32.757	20.273	2.771
722663	723046	384	54	17	1142	0.000	38.315	1.000	10.110	2.337
723048	723431	384	55	17	1143	0.000	10.972	1.227	13.013	0.000
723434	723817	384	56	17	1144	0.000	6.826	0.000	4.501	1.437
723819	724202	384	57	17	1145	0.000	3.944	0.000	5.470	1.000
724204	724587	384	58	17	1146	0.000	0.000	0.000	0.000	0.000
724590	724973	384	59	17	1147	0.000	0.000	0.000	0.000	0.000
724975	725358	384	60	17	1148	0.000	0.000	0.000	0.000	0.000
725360	725743	384	61	17	1149	0.000	0.000	1.000	0.000	0.000
725746	726129	384	62	17	1150	1.000	0.000	0.000	0.000	0.000
726131	726514	384	63	17	1151	0.000	0.000	0.000	0.000	0.000
743078	743461	384	0	18	1152	0.000	0.000	0.000	0.000	0.000
743463	743846	384	1	18	1153	0.000	0.000	0.000	0.000	0.000
743848	744231	384	2	18	1154	0.000	1.000	0.000	0.000	0.000
744234	744617	384	3	18	1155	0.000	0.000	0.000	0.000	0.000
744619	745002	384	4	18	1156	0.000	0.000	3.454	0.000	0.000
745004	745387	384	5	18	1157	0.000	3.642	0.000	0.000	0.000
745390	745773	384	6	18	1158	0.000	13.606	4.856	3.714	1.437
745775	746158	384	7	18	1159	0.000	5.378	4.479	5.013	0.000
746160	746543	384	8	18	1160	0.000	17.342	2.391	2.830	1.000
746546	746929	384	9	18	1161	1.000	12.795	4.964	2.373	4.275
746931	747314	384	10	18	1162	0.000	10.142	9.393	0.000	4.743
747316	747699	384	11	18	1163	0.000	1.000	1.000	1.948	0.000
747702	748085	384	12	18	1164	0.000	0.000	0.000	0.000	0.000
748087	748470	384	13	18	1165	0.000	0.000	0.000	0.000	0.000
748472	748855	384	14	18	1166	0.000	1.921	1.000	0.000	1.000
748858	749241	384	15	18	1167	0.000	0.000	0.000	0.000	0.000
749243	749626	384	16	18	1168	0.000	0.000	0.000	0.000	0.000
749628	750011	384	17	18	1169	0.000	0.000	0.000	0.000	0.000
750014	750397	384	18	18	1170	0.000	0.000	0.000	0.000	0.000
750399	750782	384	19	18	1171	0.000	1.000	0.000	0.000	0.000
750784	751167	384	20	18	1172	0.000	0.000	1.000	0.000	0.000
751170	751553	384	21	18	1173	0.000	0.000	0.000	0.000	0.000
751555	751938	384	22	18	1174	0.000	0.000	4.416	1.000	1.000
751940	752323	384	23	18	1175	0.000	4.183	4.052	2.213	3.000
752326	752709	384	24	18	1176	0.000	8.910	7.007	8.756	2.000
752711	753094	384	25	18	1177	0.000	17.623	5.681	10.811	16.796
753096	753479	384	26	18	1178	0.000	11.144	1.000	6.778	7.841
753481	753864	384	27	18	1179	1.000	6.090	5.027	6.916	18.603
753867	754250	384	28	18	1180	1.000	3.200	2.290	4.523	32.758
754252	754635	384	29	18	1181	2.416	2.000	0.000	9.247	12.528
754637	755020	384	30	18	1182	0.000	5.183	0.000	9.322	21.932
755023	755406	384	31	18	1183	0.000	0.000	0.000	2.565	33.296
755408	755791	384	32	18	1184	0.000	1.000	2.989	5.640	37.282
755793	756176	384	33	18	1185	1.000	3.766	0.000	9.033	28.814
756179	756562	384	34	18	1186	0.000	15.251	0.000	13.396	12.685
756564	756947	384	35	18	1187	0.000	3.843	0.000	3.427	15.392
756949	757332	384	36	18	1188	0.000	14.570	0.000	7.736	24.076
757335	757718	384	37	18	1189	0.000	23.945	0.000	16.504	17.336
757720	758103	384	38	18	1190	0.000	16.770	0.000	12.813	15.403
758105	758488	384	39	18	1191	0.000	22.421	0.000	8.588	13.726
758491	758874	384	40	18	1192	0.000	24.263	3.227	8.195	3.008
758876	759259	384	41	18	1193	0.000	8.634	2.000	10.971	1.000
759261	759644	384	42	18	1194	0.000	24.796	0.000	11.970	4.473
759647	760030	384	43	18	1195	0.000	85.857	1.000	12.662	2.000
760032	760415	384	44	18	1196	0.000	36.625	0.000	22.221	1.370
760417	760800	384	45	18	1197	0.000	20.753	0.000	21.028	0.000
760803	761186	384	46	18	1198	0.000	23.353	2.139	4.928	2.000
761188	761571	384	47	18	1199	0.000	43.811	0.000	6.332	1.000
761573	761956	384	48	18	1200	0.000	28.833	1.000	20.324	1.000
761958	762341	384	49	18	1201	0.000	10.330	4.542	11.811	5.136
762344	762727	384	50	18	1202	0.000	21.170	20.838	11.090	6.381
762729	763112	384	51	18	1203	0.000	21.874	13.436	9.396	4.607
763114	763497	384	52	18	1204	0.000	21.001	53.469	3.852	2.406
763500	763883	384	53	18	1205	0.000	38.656	47.460	13.759	6.512
763885	764268	384	54	18	1206	0.000	39.129	9.771	10.450	1.036
764270	764653	384	55	18	1207	0.000	1.487	0.000	0.000	0.000
764656	765039	384	56	18	1208	0.000	0.000	0.000	0.000	0.000
765041	765424	384	57	18	1209	0.000	1.000	0.000	0.000	0.000
765426	765809	384	58	18	1210	0.000	0.000	0.000	0.000	0.000
765812	766195	384	59	18	1211	0.000	0.000	0.000	0.000	0.000
766197	766580	384	60	18	1212	0.000	0.000	0.000	0.000	0.000
766582	766965	384	61	18	1213	0.000	0.000	0.000	0.000	0.000
766968	767351	384	62	18	1214	0.000	0.000	0.000	0.000	0.000
767353	767736	384	63	18	1215	0.000	0.000	0.000	0.000	0.000
783998	784381	384	0	19	1216	0.000	0.000	0.000	0.000	0.000
784383	784766	384	1	19	1217	0.000	0.000	0.000	0.000	0.000
784768	785151	384	2	19	1218	0.000	0.000	0.000	0.000	0.000
785154	785537	384	3	19	1219	0.000	0.000	0.000	0.000	0.000
785539	785922	384	4	19	1220	0.000	0.000	0.000	0.000	0.000
785924	786307	384	5	19	1221	0.000	2.000	0.000	0.000	3.041
786310	786693	384	6	19	1222	0.000	4.611	2.768	1.724	1.000
786695	787078	384	7	19	1223	0.000	15.288	4.000	1.000	0.000
787080	787463	384	8	19	1224	0.000	20.023	0.472	3.746	2.640
787466	787849	384	9	19	1225	0.000	23.503	4.290	0.000	0.000
787851	788234	384	10	19	1226	0.000	0.000	5.216	0.000	0.000
788236	788619	384	11	19	1227	0.000	1.456	0.000	0.000	0.000
788621	789004	384	12	19	1228	0.000	0.000	0.000	0.000	0.000
789007	789390	384	13	19	1229	0.000	0.000	0.000	0.000	0.000
789392	789775	384	14	19	1230	0.000	0.000	0.000	0.000	0.000
789777	790160	384	15	19	1231	0.000	0.000	0.000	0.000	0.000
790163	790546	384	16	19	1232	0.000	0.000	0.000	0.000	0.000
790548	790931	384	17	19	1233	0.000	0.000	0.000	0.000	0.000
790933	791316	384	18	19	1234	0.000	0.000	0.000	0.000	0.000
791319	791702	384	19	19	1235	0.000	0.000	0.000	0.000	0.000
791704	792087	384	20	19	1236	0.000	0.000	0.000	0.000	0.000
792089	792472	384	21	19	1237	0.000	0.899	1.730	0.000	0.000
792475	792858	384	22	19	1238	0.000	8.609	1.227	2.000	0.000
792860	793243	384	23	19	1239	0.000	5.059	8.732	7.919	2.000
793245	793628	384	24	19	1240	0.000	16.034	13.665	11.684	1.939
793631	794014	384	25	19	1241	0.000	27.565	3.108	6.181	9.849
794016	794399	384	26	19	1242	0.000	18.147	0.000	22.230	9.345
794401	794784	384	27	19	1243	0.000	18.714	1.000	12.470	17.431
794787	795170	384	28	19	1244	0.000	5.068	0.000	9.440	16.068
795172	795555	384	29	19	1245	0.000	5.302	2.510	6.289	25.851
795557	795940	384	30	19	1246	1.076	9.981	0.000	3.086	47.267
795943	796326	384	31	19	1247	1.000	1.000	0.000	6.875	33.892
796328	796711	384	32	19	1248	1.000	4.037	1.000	6.033	26.982
796713	797096	384	33	19	1249	0.000	6.152	0.000	8.469	18.094
797098	797481	384	34	19	1250	0.000	1.456	0.000	20.582	12.546
797484	797867	384	35	19	1251	0.000	0.000	0.000	9.642	12.659
