Start_push	End_push	Pushes_duration	X	Y	Z	107Ag(Ag107Di)	Cytoker_651((3356))Pr141(Pr141Di)	Laminin_681((851))Sm147(Sm147Di)	YBX1_2987((3532))Eu153(Eu153Di)	H3K27Ac_1977((2242))Yb172(Yb172Di)
525149	525532	384	46	13	813	0.000	0.000	0.000	0.000	0.000
525534	525917	384	47	13	814	0.000	0.000	0.000	0.000	0.000
525919	526302	384	48	13	815	0.000	0.000	0.000	0.000	0.000
526305	526688	384	49	13	816	0.000	0.000	0.000	0.000	0.000
526690	527073	384	50	13	817	0.000	0.000	0.000	0.000	0.000
527075	527458	384	51	13	818	0.000	1.000	0.000	1.133	0.000
527461	527844	384	52	13	819	0.000	1.000	0.000	0.000	3.688
527846	528229	384	53	13	820	0.000	0.000	0.000	0.000	0.000
528231	528614	384	54	13	821	0.000	0.000	0.000	0.000	0.000
528617	529000	384	55	13	822	0.000	0.000	0.000	0.000	0.000
529002	529385	384	56	13	823	0.000	0.000	0.000	0.000	0.000
529387	529770	384	57	13	824	0.000	0.000	0.000	0.000	0.000
529773	530156	384	58	13	825	0.000	0.000	0.000	0.000	0.000
546209	546592	384	0	14	826	0.000	0.000	0.000	0.000	0.000
546595	546978	384	1	14	827	0.000	0.000	0.000	0.000	0.000
546980	547363	384	2	14	828	0.000	0.000	1.000	0.000	0.000
547365	547748	384	3	14	829	0.000	0.000	0.000	0.000	0.000
547751	548134	384	4	14	830	0.000	0.000	0.000	0.000	0.000
548136	548519	384	5	14	831	0.000	0.000	0.000	0.000	0.000
548521	548904	384	6	14	832	0.000	0.000	0.000	0.000	0.000
548907	549290	384	7	14	833	0.000	0.000	0.000	0.000	0.000
549292	549675	384	8	14	834	0.000	0.000	0.000	0.000	0.000
549677	550060	384	9	14	835	0.000	0.000	1.000	0.000	0.000
550063	550446	384	10	14	836	0.000	1.000	5.356	1.000	0.000
550448	550831	384	11	14	837	0.000	6.924	9.579	6.587	2.186
550833	551216	384	12	14	838	2.000	5.748	3.271	12.589	3.000
551219	551602	384	13	14	839	0.000	6.076	2.271	11.852	1.000
551604	551987	384	14	14	840	0.000	9.786	1.000	15.452	1.000
551989	552372	384	15	14	841	0.000	21.861	0.000	5.580	8.742
552375	552758	384	16	14	842	1.000	31.816	1.000	5.681	1.000
552760	553143	384	17	14	843	0.000	17.549	2.000	7.083	0.000
553145	553528	384	18	14	844	1.000	7.351	0.000	6.569	1.000
553531	553914	384	19	14	845	0.000	32.029	1.000	6.191	0.000
553916	554299	384	20	14	846	0.000	68.141	0.000	18.560	5.054
554301	554684	384	21	14	847	0.000	56.173	0.000	7.258	7.326
554686	555069	384	22	14	848	0.000	40.761	0.000	12.991	4.413
555072	555455	384	23	14	849	0.000	40.570	0.000	8.607	1.000
555457	555840	384	24	14	850	0.000	25.701	0.000	16.854	10.233
555842	556225	384	25	14	851	1.000	23.488	2.178	5.209	8.335
556228	556611	384	26	14	852	1.000	28.044	0.000	5.769	6.317
556613	556996	384	27	14	853	1.000	6.305	0.000	6.982	8.874
556998	557381	384	28	14	854	0.000	11.793	0.000	16.820	1.251
557384	557767	384	29	14	855	3.041	20.610	0.000	30.587	2.581
557769	558152	384	30	14	856	2.088	29.258	0.000	19.348	0.000
558154	558537	384	31	14	857	1.000	56.523	0.000	23.049	2.745
558540	558923	384	32	14	858	0.000	26.960	0.000	8.153	2.000
558925	559308	384	33	14	859	0.000	2.832	0.000	0.000	0.000
559310	559693	384	34	14	860	0.000	1.404	0.000	0.000	0.000
559696	560079	384	35	14	861	0.000	0.000	0.000	0.000	0.000
560081	560464	384	36	14	862	0.000	0.000	0.000	0.000	0.000
560466	560849	384	37	14	863	0.000	0.000	0.000	0.000	1.000
560852	561235	384	38	14	864	0.000	0.000	0.000	0.000	0.000
561237	561620	384	39	14	865	0.000	0.000	0.000	0.000	0.000
561622	562005	384	40	14	866	0.000	0.000	0.000	0.000	0.000
562008	562391	384	41	14	867	0.000	0.000	0.000	0.000	0.000
562393	562776	384	42	14	868	0.000	0.000	0.000	0.000	0.000
562778	563161	384	43	14	869	0.000	0.000	0.000	0.000	0.000
563163	563546	384	44	14	870	0.000	0.000	0.000	0.000	0.000
563549	563932	384	45	14	871	0.000	0.000	0.000	0.000	0.000
563934	564317	384	46	14	872	0.000	0.000	0.000	0.000	0.000
564319	564702	384	47	14	873	0.000	0.000	0.000	0.000	0.000
564705	565088	384	48	14	874	0.000	0.000	0.000	0.000	0.000
565090	565473	384	49	14	875	0.000	0.000	0.000	0.000	0.000
565475	565858	384	50	14	876	0.000	0.000	0.000	0.000	0.000
565861	566244	384	51	14	877	0.000	0.000	0.000	0.000	0.000
566246	566629	384	52	14	878	0.000	0.000	0.000	0.535	0.000
566631	567014	384	53	14	879	0.000	0.000	0.000	0.000	0.000
567017	567400	384	54	14	880	0.000	0.000	0.000	0.000	0.000
567402	567785	384	55	14	881	0.000	0.000	0.000	0.000	0.000
567787	568170	384	56	14	882	0.000	0.000	0.000	0.000	0.000
568173	568556	384	57	14	883	0.000	0.000	0.000	0.000	0.000
568558	568941	384	58	14	884	0.000	0.000	0.000	0.000	0.000
584917	585300	384	0	15	885	0.000	0.000	0.000	0.000	0.000
585302	585685	384	1	15	886	0.000	0.000	0.000	0.000	0.000
585688	586071	384	2	15	887	0.000	0.000	0.000	0.000	0.000
586073	586456	384	3	15	888	0.000	0.000	0.000	0.000	0.000
586458	586841	384	4	15	889	0.000	0.000	0.000	0.000	0.000
586844	587227	384	5	15	890	0.000	0.000	0.000	0.000	0.000
587229	587612	384	6	15	891	0.000	0.000	0.000	0.000	0.000
587614	587997	384	7	15	892	0.000	0.000	0.000	0.000	0.000
588000	588383	384	8	15	893	0.000	0.000	3.302	0.000	0.000
588385	588768	384	9	15	894	0.000	0.000	12.261	0.000	0.000
588770	589153	384	10	15	895	0.000	2.496	35.913	4.000	4.173
589156	589539	384	11	15	896	0.000	9.183	10.788	16.267	1.000
589541	589924	384	12	15	897	1.000	20.785	3.000	12.512	1.581
589926	590309	384	13	15	898	0.000	6.664	3.883	15.519	18.041
590312	590695	384	14	15	899	0.000	2.191	0.000	10.701	9.371
590697	591080	384	15	15	900	0.000	9.213	1.000	13.980	17.801
591082	591465	384	16	15	901	0.000	22.006	0.000	8.128	10.203
591468	591851	384	17	15	902	0.000	26.701	0.000	9.890	0.000
591853	592236	384	18	15	903	0.000	29.876	0.000	8.065	1.000
592238	592621	384	19	15	904	0.000	62.035	0.000	15.034	1.000
592623	593006	384	20	15	905	0.000	55.409	0.000	17.629	1.976
593009	593392	384	21	15	906	0.000	70.462	0.000	9.998	1.000
593394	593777	384	22	15	907	1.228	52.265	0.000	6.845	3.000
593779	594162	384	23	15	908	0.000	51.378	0.000	18.402	3.000
594165	594548	384	24	15	909	0.000	28.418	1.147	13.784	10.883
594550	594933	384	25	15	910	1.000	19.694	0.000	11.306	4.425
594935	595318	384	26	15	911	0.000	10.007	0.000	4.580	3.647
595321	595704	384	27	15	912	0.000	8.870	0.000	7.656	7.227
595706	596089	384	28	15	913	0.000	27.052	0.000	9.229	6.116
596091	596474	384	29	15	914	0.000	21.495	0.000	12.470	3.548
596477	596860	384	30	15	915	0.000	19.289	0.000	7.443	3.383
596862	597245	384	31	15	916	1.000	29.624	2.015	17.627	1.000
597247	597630	384	32	15	917	2.646	42.715	0.000	20.515	0.000
597633	598016	384	33	15	918	0.000	3.191	0.000	10.429	3.153
598018	598401	384	34	15	919	0.000	1.000	0.000	2.013	0.000
598403	598786	384	35	15	920	0.000	0.000	0.000	1.000	0.000
598789	599172	384	36	15	921	0.000	1.496	0.000	0.000	0.000
599174	599557	384	37	15	922	0.000	1.069	0.000	0.000	0.000
599559	599942	384	38	15	923	0.000	0.000	0.000	0.000	0.000
599945	600328	384	39	15	924	0.000	0.000	0.000	0.000	0.000
600330	600713	384	40	15	925	1.000	0.000	0.000	0.000	0.000
600715	601098	384	41	15	926	0.000	0.000	0.000	0.000	0.000
601101	601484	384	42	15	927	0.000	0.000	0.000	0.000	0.000
601486	601869	384	43	15	928	0.000	0.000	0.000	0.000	0.000
601871	602254	384	44	15	929	0.000	0.000	0.000	0.000	0.000
602256	602639	384	45	15	930	0.000	0.000	0.000	0.000	0.000
602642	603025	384	46	15	931	0.000	0.000	0.000	0.000	0.000
603027	603410	384	47	15	932	0.000	0.000	0.000	0.000	0.000
603412	603795	384	48	15	933	0.000	0.000	0.000	0.000	0.000
603798	604181	384	49	15	934	0.000	0.000	0.000	0.000	0.000
604183	604566	384	50	15	935	0.000	0.000	0.000	0.000	0.000
604568	604951	384	51	15	936	0.000	0.000	0.000	0.000	0.000
604954	605337	384	52	15	937	0.000	0.000	0.000	0.000	0.000
605339	605722	384	53	15	938	0.000	0.000	0.000	0.000	0.000
605724	606107	384	54	15	939	0.000	1.000	0.000	0.000	0.000
606110	606493	384	55	15	940	0.000	0.000	0.000	0.000	0.000
606495	606878	384	56	15	941	0.000	0.000	0.000	0.000	0.000
606880	607263	384	57	15	942	0.000	0.000	0.000	0.000	0.000
607266	607649	384	58	15	943	0.000	0.000	0.000	0.000	0.000
624225	624608	384	0	16	944	0.000	0.000	0.000	0.000	0.000
624610	624993	384	1	16	945	0.000	0.000	0.000	0.000	0.000
624995	625378	384	2	16	946	0.000	0.000	0.000	0.000	0.000
625381	625764	384	3	16	947	0.000	0.000	0.000	0.000	0.000
625766	626149	384	4	16	948	0.000	0.000	0.000	0.000	0.000
626151	626534	384	5	16	949	0.000	0.000	0.000	0.000	0.000
626536	626919	384	6	16	950	0.000	0.000	0.000	0.000	0.000
626922	627305	384	7	16	951	0.000	0.000	7.170	1.000	0.000
627307	627690	384	8	16	952	0.000	0.000	21.415	0.000	0.000
627692	628075	384	9	16	953	0.000	2.778	18.950	1.000	4.095
628078	628461	384	10	16	954	1.144	12.786	5.534	15.638	2.964
628463	628846	384	11	16	955	0.000	9.320	5.387	7.479	2.153
628848	629231	384	12	16	956	0.000	14.625	4.790	7.915	10.101
629234	629617	384	13	16	957	0.000	8.732	0.000	26.160	15.657
629619	630002	384	14	16	958	1.000	4.053	0.000	14.715	22.148
630004	630387	384	15	16	959	1.000	2.404	0.000	8.631	17.888
630390	630773	384	16	16	960	0.000	6.313	1.000	8.764	13.508
630775	631158	384	17	16	961	0.000	26.220	1.000	10.512	2.305
631160	631543	384	18	16	962	0.000	29.525	0.000	17.942	0.000
631546	631929	384	19	16	963	0.000	66.011	1.000	17.465	2.000
631931	632314	384	20	16	964	1.000	62.462	0.000	20.308	0.000
632316	632699	384	21	16	965	1.005	68.065	0.000	5.769	3.482
632702	633085	384	22	16	966	1.000	29.693	0.000	15.501	4.128
633087	633470	384	23	16	967	1.000	25.312	0.000	6.933	19.945
633472	633855	384	24	16	968	0.000	20.182	0.000	2.000	19.217
633858	634241	384	25	16	969	1.000	28.770	0.000	4.121	16.649
634243	634626	384	26	16	970	1.000	14.030	0.000	5.604	14.262
634628	635011	384	27	16	971	0.000	13.808	0.000	2.007	9.050
635013	635396	384	28	16	972	0.000	30.220	1.000	10.816	13.056
635399	635782	384	29	16	973	0.000	30.914	0.000	6.171	3.416
635784	636167	384	30	16	974	0.251	19.388	0.000	21.115	1.416
636169	636552	384	31	16	975	1.000	22.785	1.000	19.357	2.000
636555	636938	384	32	16	976	0.000	28.762	0.000	15.400	2.153
636940	637323	384	33	16	977	0.000	21.320	1.000	6.996	5.083
637325	637708	384	34	16	978	0.000	8.686	0.000	1.164	1.251
637711	638094	384	35	16	979	0.000	0.000	0.000	2.007	0.000
638096	638479	384	36	16	980	0.000	0.000	1.054	0.000	0.000
638481	638864	384	37	16	981	0.000	1.000	0.000	0.000	0.000
638867	639250	384	38	16	982	0.000	1.588	0.000	0.000	0.000
639252	639635	384	39	16	983	0.000	0.000	0.000	0.000	0.000
639637	640020	384	40	16	984	0.000	0.000	0.000	0.000	0.000
640023	640406	384	41	16	985	0.000	0.000	0.000	0.000	0.000
640408	640791	384	42	16	986	0.000	0.000	0.000	0.000	0.000
640793	641176	384	43	16	987	0.000	0.000	0.000	0.000	0.000
641179	641562	384	44	16	988	0.000	0.000	0.000	0.000	0.000
641564	641947	384	45	16	989	0.000	0.000	0.000	0.000	1.000
641949	642332	384	46	16	990	0.000	0.000	0.000	0.000	0.000
642335	642718	384	47	16	991	0.000	0.000	0.000	0.000	0.000
642720	643103	384	48	16	992	0.000	0.000	0.000	0.000	0.000
643105	643488	384	49	16	993	0.000	0.000	0.000	0.000	0.000
643491	643874	384	50	16	994	0.000	0.000	0.000	0.000	0.000
643876	644259	384	51	16	995	0.000	0.000	0.000	0.000	1.000
644261	644644	384	52	16	996	0.000	1.000	0.000	0.000	0.000
644646	645029	384	53	16	997	0.000	0.000	0.000	0.000	0.000
645032	645415	384	54	16	998	0.000	0.000	0.000	0.000	0.000
645417	645800	384	55	16	999	0.000	0.000	1.000	0.000	0.000
645802	646185	384	56	16	1000	0.000	0.000	0.000	0.000	0.000
646188	646571	384	57	16	1001	0.000	0.000	0.000	0.000	0.000
646573	646956	384	58	16	1002	0.000	0.000	0.000	0.000	0.000
662933	663316	384	0	17	1003	0.000	1.000	0.000	0.000	0.000
663318	663701	384	1	17	1004	0.000	0.000	0.000	0.000	0.000
663703	664086	384	2	17	1005	0.000	0.000	0.000	0.000	0.000
664089	664472	384	3	17	1006	0.000	0.000	0.000	1.000	0.000
664474	664857	384	4	17	1007	0.000	0.000	0.000	0.000	0.000
664859	665242	384	5	17	1008	1.116	0.000	0.000	0.000	0.000
665245	665628	384	6	17	1009	0.000	0.000	5.432	0.000	1.120
665630	666013	384	7	17	1010	0.000	0.000	21.337	0.000	0.000
666015	666398	384	8	17	1011	1.005	4.664	14.509	4.000	0.000
666401	666784	384	9	17	1012	1.000	3.198	10.300	4.429	1.000
666786	667169	384	10	17	1013	0.000	15.671	0.000	14.634	1.000
667171	667554	384	11	17	1014	0.000	44.570	0.000	11.551	0.000
667557	667940	384	12	17	1015	1.000	15.884	1.000	13.065	10.430
667942	668325	384	13	17	1016	0.000	3.313	5.339	16.333	9.841
668327	668710	384	14	17	1017	0.000	3.259	0.000	7.575	13.257
668713	669096	384	15	17	1018	0.000	6.603	0.000	6.058	13.002
669098	669481	384	16	17	1019	0.000	4.481	0.000	4.328	11.673
669483	669866	384	17	17	1020	0.000	23.014	0.000	2.007	11.850
669869	670252	384	18	17	1021	0.000	51.371	0.000	13.512	4.000
670254	670637	384	19	17	1022	0.000	76.751	0.000	36.546	1.251
670639	671022	384	20	17	1023	2.256	72.515	0.000	12.726	2.503
671025	671408	384	21	17	1024	1.000	35.372	0.000	18.281	7.721
671410	671793	384	22	17	1025	1.698	47.379	1.000	6.353	16.439
671795	672178	384	23	17	1026	0.000	8.847	1.178	3.542	26.297
672180	672563	384	24	17	1027	0.000	15.106	0.000	2.416	18.131
672566	672949	384	25	17	1028	0.000	41.234	0.000	15.809	15.143
672951	673334	384	26	17	1029	0.000	9.404	1.000	1.479	12.900
673336	673719	384	27	17	1030	0.000	4.366	0.000	1.000	6.347
673722	674105	384	28	17	1031	0.307	32.098	0.000	2.000	2.120
674107	674490	384	29	17	1032	1.000	35.747	0.000	6.373	4.569
674492	674875	384	30	17	1033	0.000	20.480	0.000	11.953	0.000
674878	675261	384	31	17	1034	1.000	15.350	1.457	13.809	1.000
675263	675646	384	32	17	1035	0.000	27.334	0.000	19.490	2.000
675648	676031	384	33	17	1036	0.000	25.411	0.000	12.739	11.520
676034	676417	384	34	17	1037	1.032	31.510	1.000	8.625	4.437
676419	676802	384	35	17	1038	1.000	9.602	0.000	1.000	0.000
676804	677187	384	36	17	1039	0.000	0.000	0.000	0.000	0.000
677190	677573	384	37	17	1040	1.000	0.000	0.000	0.000	0.000
677575	677958	384	38	17	1041	0.000	0.000	0.000	1.000	0.000
677960	678343	384	39	17	1042	0.000	0.000	0.000	0.000	0.000
678346	678729	384	40	17	1043	0.000	1.000	0.000	0.000	0.000
678731	679114	384	41	17	1044	0.000	0.000	0.000	0.000	0.000
679116	679499	384	42	17	1045	0.000	0.000	0.000	0.000	0.000
679502	679885	384	43	17	1046	0.000	0.000	0.000	0.000	0.000
679887	680270	384	44	17	1047	0.000	1.000	0.000	0.000	0.000
680272	680655	384	45	17	1048	0.000	0.000	1.000	0.000	0.000
680657	681040	384	46	17	1049	0.000	0.000	0.000	0.000	0.000
681043	681426	384	47	17	1050	0.000	0.000	0.000	0.000	0.000
681428	681811	384	48	17	1051	0.000	0.000	0.000	1.000	0.000
681813	682196	384	49	17	1052	0.000	0.000	0.000	0.000	0.000
682199	682582	384	50	17	1053	0.000	0.000	0.000	0.000	0.000
682584	682967	384	51	17	1054	0.000	0.000	0.000	0.000	0.000
682969	683352	384	52	17	1055	0.000	0.000	0.000	0.000	0.000
683355	683738	384	53	17	1056	0.000	0.000	0.000	0.000	0.000
683740	684123	384	54	17	1057	0.000	0.000	0.000	0.000	0.000
684125	684508	384	55	17	1058	0.000	0.000	0.000	0.000	0.000
684511	684894	384	56	17	1059	0.000	0.000	1.116	0.000	0.000
684896	685279	384	57	17	1060	0.000	0.550	0.000	0.000	0.000
685281	685664	384	58	17	1061	0.000	0.000	0.000	0.000	0.000
701653	702036	384	0	18	1062	0.000	0.000	0.000	0.000	0.000
702038	702421	384	1	18	1063	0.000	0.000	0.000	0.000	1.000
702424	702807	384	2	18	1064	0.000	0.000	0.000	0.000	0.000
702809	703192	384	3	18	1065	0.000	0.000	0.000	0.000	0.000
703194	703577	384	4	18	1066	0.000	1.000	0.000	0.000	0.000
703580	703963	384	5	18	1067	0.000	0.000	2.000	0.000	0.000
703965	704348	384	6	18	1068	0.000	1.099	15.090	3.209	0.000
704350	704733	384	7	18	1069	0.000	2.107	9.782	1.000	0.000
704736	705119	384	8	18	1070	0.000	1.000	6.201	2.643	5.293
705121	705504	384	9	18	1071	0.000	5.603	3.000	5.933	1.844
705506	705889	384	10	18	1072	0.000	19.793	0.000	14.418	1.000
705892	706275	384	11	18	1073	0.000	39.273	3.000	9.883	3.655
706277	706660	384	12	18	1074	4.735	26.968	0.000	4.000	1.350
706662	707045	384	13	18	1075	0.000	16.969	1.000	11.676	2.054
707048	707431	384	14	18	1076	0.000	7.160	2.000	13.357	6.952
707433	707816	384	15	18	1077	1.000	13.259	0.000	8.171	7.311
707818	708201	384	16	18	1078	0.000	22.197	1.000	5.807	2.000
708203	708586	384	17	18	1079	0.000	17.541	0.000	15.564	4.000
708589	708972	384	18	18	1080	0.000	55.661	0.000	13.438	3.000
708974	709357	384	19	18	1081	0.000	111.626	0.000	16.061	1.000
709359	709742	384	20	18	1082	0.000	58.462	0.000	8.555	2.218
709745	710128	384	21	18	1083	0.000	17.648	0.000	2.000	19.699
710130	710513	384	22	18	1084	0.000	10.213	0.000	11.072	28.252
710515	710898	384	23	18	1085	0.000	19.144	0.000	6.443	19.266
710901	711284	384	24	18	1086	0.000	50.525	1.000	13.142	6.050
711286	711669	384	25	18	1087	1.060	72.073	0.000	5.894	7.083
711671	712054	384	26	18	1088	0.000	8.137	0.000	0.000	11.269
712057	712440	384	27	18	1089	0.000	0.000	1.674	1.699	19.543
712442	712825	384	28	18	1090	0.000	30.059	0.000	7.915	8.544
712827	713210	384	29	18	1091	0.000	38.540	0.000	6.762	4.700
713213	713596	384	30	18	1092	0.000	27.571	0.000	7.038	1.614
713598	713981	384	31	18	1093	0.000	27.731	0.000	9.299	1.000
713983	714366	384	32	18	1094	0.000	27.105	0.000	9.128	1.000
714369	714752	384	33	18	1095	0.000	38.387	1.000	16.960	2.087
714754	715137	384	34	18	1096	1.000	20.366	0.000	4.000	13.640
715139	715522	384	35	18	1097	0.000	22.999	0.000	1.000	1.087
715525	715908	384	36	18	1098	0.000	2.000	0.000	4.146	4.281
715910	716293	384	37	18	1099	0.000	1.000	0.000	0.000	0.000
716295	716678	384	38	18	1100	0.000	0.000	0.000	0.000	0.000
716680	717063	384	39	18	1101	0.000	0.000	0.000	1.000	0.000
717066	717449	384	40	18	1102	0.000	0.000	0.000	0.000	0.000
717451	717834	384	41	18	1103	0.000	0.000	0.000	0.000	0.000
717836	718219	384	42	18	1104	0.000	0.000	0.000	0.000	0.000
718222	718605	384	43	18	1105	0.000	0.000	0.000	0.000	0.000
718607	718990	384	44	18	1106	0.000	1.000	0.000	0.000	0.000
718992	719375	384	45	18	1107	0.000	0.000	0.000	0.000	0.000
719378	719761	384	46	18	1108	0.000	0.000	0.000	0.000	0.000
719763	720146	384	47	18	1109	0.000	0.000	0.000	0.000	0.000
720148	720531	384	48	18	1110	0.000	0.000	0.000	0.000	0.000
720534	720917	384	49	18	1111	0.000	0.000	0.000	0.000	0.000
720919	721302	384	50	18	1112	0.000	0.000	0.000	0.000	0.000
721304	721687	384	51	18	1113	0.000	0.000	0.000	0.000	0.000
721690	722073	384	52	18	1114	0.000	0.000	0.000	0.000	0.000
722075	722458	384	53	18	1115	0.000	0.000	0.000	0.000	0.000
722460	722843	384	54	18	1116	0.000	0.000	0.000	0.000	0.000
722846	723229	384	55	18	1117	0.000	0.000	0.000	0.000	0.000
723231	723614	384	56	18	1118	1.000	0.000	0.000	0.000	0.000
723616	723999	384	57	18	1119	0.000	0.000	0.000	0.000	0.000
724002	724385	384	58	18	1120	0.000	0.000	0.000	0.000	0.000
741017	741400	384	0	19	1121	0.000	0.000	0.000	0.000	0.000
741403	741786	384	1	19	1122	0.000	0.000	0.000	0.000	0.000
741788	742171	384	2	19	1123	0.000	0.000	0.000	0.000	0.000
742173	742556	384	3	19	1124	0.000	0.000	0.000	0.000	0.000
742559	742942	384	4	19	1125	0.000	0.000	0.000	0.000	0.000
742944	743327	384	5	19	1126	0.000	0.000	20.242	0.000	1.000
743329	743712	384	6	19	1127	0.000	0.000	14.245	0.000	1.000
743715	744098	384	7	19	1128	0.000	1.000	4.000	9.153	3.548
744100	744483	384	8	19	1129	0.000	6.855	6.114	10.474	2.700
744485	744868	384	9	19	1130	0.000	6.717	4.038	3.964	3.634
744871	745254	384	10	19	1131	1.000	23.006	0.000	11.267	3.679
745256	745639	384	11	19	1132	1.423	57.385	0.000	9.299	1.000
745641	746024	384	12	19	1133	0.000	59.065	0.000	5.870	0.000
746026	746409	384	13	19	1134	0.000	28.266	0.000	27.090	3.272
746412	746795	384	14	19	1135	0.000	23.922	0.000	9.831	4.449
746797	747180	384	15	19	1136	1.000	17.526	0.000	4.831	3.218
747182	747565	384	16	19	1137	0.000	39.417	0.000	6.751	3.000
747568	747951	384	17	19	1138	0.000	28.243	0.000	5.737	5.449
747953	748336	384	18	19	1139	0.000	38.204	0.000	11.481	6.491
748338	748721	384	19	19	1140	0.000	40.448	1.000	7.000	8.739
748724	749107	384	20	19	1141	0.000	73.812	0.000	21.692	6.416
749109	749492	384	21	19	1142	1.284	34.869	1.000	15.274	6.730
749494	749877	384	22	19	1143	0.000	22.198	1.000	10.683	11.754
749880	750263	384	23	19	1144	0.000	25.663	0.000	4.825	18.723
750265	750648	384	24	19	1145	0.000	45.089	1.000	8.744	13.340
750650	751033	384	25	19	1146	1.674	71.255	0.000	8.146	9.891
751036	751419	384	26	19	1147	0.000	9.175	0.000	3.178	11.512
751421	751804	384	27	19	1148	0.000	2.000	0.000	2.825	10.437
751806	752189	384	28	19	1149	1.000	3.343	0.000	2.422	9.883
752192	752575	384	29	19	1150	0.000	39.067	0.000	9.173	5.281
752577	752960	384	30	19	1151	0.558	28.701	0.000	14.326	1.877
752962	753345	384	31	19	1152	0.000	27.373	2.000	12.474	2.206
753348	753731	384	32	19	1153	0.000	31.952	1.000	8.267	2.811
753733	754116	384	33	19	1154	0.000	31.059	0.000	10.712	4.383
754118	754501	384	34	19	1155	1.000	33.128	0.000	14.766	9.026
754503	754886	384	35	19	1156	0.000	24.006	0.000	2.000	9.376
754889	755272	384	36	19	1157	0.000	17.587	0.000	11.173	5.018
755274	755657	384	37	19	1158	0.000	0.000	0.000	5.416	0.000
755659	756042	384	38	19	1159	0.000	0.000	0.000	0.000	0.000
756045	756428	384	39	19	1160	0.000	0.000	0.000	0.000	0.000
756430	756813	384	40	19	1161	0.000	0.000	0.000	0.000	0.000
756815	757198	384	41	19	1162	0.000	0.000	0.000	0.000	0.000
757201	757584	384	42	19	1163	0.000	0.000	0.000	0.000	0.000
757586	757969	384	43	19	1164	0.000	0.000	0.000	0.000	0.000
757971	758354	384	44	19	1165	0.000	0.000	0.000	0.000	0.000
758357	758740	384	45	19	1166	0.000	0.000	0.000	0.000	0.000
758742	759125	384	46	19	1167	0.000	0.000	0.000	0.000	0.000
759127	759510	384	47	19	1168	1.088	0.000	0.000	0.000	0.000
759513	759896	384	48	19	1169	0.000	0.000	0.000	0.000	0.000
759898	760281	384	49	19	1170	1.000	0.000	0.000	1.000	0.000
760283	760666	384	50	19	1171	0.000	0.000	0.000	0.000	0.000
760669	761052	384	51	19	1172	0.000	0.000	0.000	0.000	0.000
761054	761437	384	52	19	1173	0.000	0.000	0.000	0.000	0.000
761439	761822	384	53	19	1174	0.000	0.000	1.000	0.000	0.000
761825	762208	384	54	19	1175	0.000	0.000	0.000	0.000	0.000
762210	762593	384	55	19	1176	0.000	0.000	0.000	0.000	0.000
762595	762978	384	56	19	1177	0.000	0.000	0.000	0.000	0.000
762980	763363	384	57	19	1178	0.000	0.000	0.000	0.000	0.000
763366	763749	384	58	19	1179	0.000	0.000	0.000	0.000	0.000
779688	780071	384	0	20	1180	0.000	0.000	0.000	0.000	0.000
780073	780456	384	1	20	1181	0.000	0.000	0.000	0.000	0.000
780458	780841	384	2	20	1182	0.000	0.000	0.000	0.000	0.000
780843	781226	384	3	20	1183	0.000	0.000	0.000	0.000	0.000
781229	781612	384	4	20	1184	0.000	0.000	6.767	0.000	0.000
781614	781997	384	5	20	1185	0.000	0.000	19.940	1.000	2.832
781999	782382	384	6	20	1186	1.000	1.000	9.410	6.416	1.000
782385	782768	384	7	20	1187	1.367	4.000	4.240	17.930	0.000
782770	783153	384	8	20	1188	1.000	6.534	2.612	4.730	0.000
783155	783538	384	9	20	1189	0.000	8.068	5.488	14.996	3.679
783541	783924	384	10	20	1190	0.000	23.205	1.000	15.899	5.581
783926	784309	384	11	20	1191	0.000	35.831	1.000	14.236	4.293
784311	784694	384	12	20	1192	0.000	20.297	11.012	9.915	1.000
784697	785080	384	13	20	1193	1.116	51.798	0.000	4.335	2.000
785082	785465	384	14	20	1194	0.000	25.838	0.000	7.643	2.602
785467	785850	384	15	20	1195	0.000	32.929	0.000	1.000	6.458
785853	786236	384	16	20	1196	1.000	35.799	0.000	6.121	12.903
786238	786621	384	17	20	1197	0.000	27.708	0.000	20.618	5.087
786623	787006	384	18	20	1198	0.000	32.692	0.000	5.076	1.284
787009	787392	384	19	20	1199	0.000	50.479	0.000	10.375	13.657
787394	787777	384	20	20	1200	2.730	40.021	1.000	7.996	8.170
787779	788162	384	21	20	1201	0.000	22.968	0.000	9.110	14.151
788165	788548	384	22	20	1202	0.000	10.343	0.000	7.870	10.281
788550	788933	384	23	20	1203	0.000	16.885	0.000	5.083	9.496
788935	789318	384	24	20	1204	0.000	37.822	0.000	6.870	20.715
789320	789703	384	25	20	1205	1.000	72.072	0.000	9.957	8.331
789706	790089	384	26	20	1206	0.000	19.244	0.000	3.133	8.215
790091	790474	384	27	20	1207	0.000	4.962	0.000	2.699	24.867
790476	790859	384	28	20	1208	0.000	2.588	0.000	4.510	8.335
790862	791245	384	29	20	1209	1.000	38.173	0.000	8.593	1.000
791247	791630	384	30	20	1210	1.088	29.311	0.000	16.312	1.000
791632	792015	384	31	20	1211	0.000	15.419	0.000	5.888	1.000
792018	792401	384	32	20	1212	1.005	2.008	0.000	10.274	3.733
792403	792786	384	33	20	1213	0.000	14.801	0.000	7.052	15.699
