Start_push	End_push	Pushes_duration	X	Y	Z	107Ag(Ag107Di)	Cytoker_651((3356))Pr141(Pr141Di)	Laminin_681((851))Sm147(Sm147Di)	YBX1_2987((3532))Eu153(Eu153Di)	H3K27Ac_1977((2242))Yb172(Yb172Di)
530161	530544	384	7	11	876	0.000	49.547	1.000	3.497	2.283
530547	530930	384	8	11	877	0.000	224.385	2.059	2.000	0.000
530932	531315	384	9	11	878	0.000	48.823	0.000	2.055	4.533
531317	531700	384	10	11	879	0.000	7.614	0.000	2.000	3.000
531703	532086	384	11	11	880	0.000	11.503	1.000	2.000	3.878
532088	532471	384	12	11	881	0.000	28.412	0.000	0.000	1.000
532473	532856	384	13	11	882	0.000	11.614	0.000	0.000	0.000
532859	533242	384	14	11	883	0.000	5.466	0.000	1.000	0.000
533244	533627	384	15	11	884	0.000	4.190	0.000	0.000	3.540
533629	534012	384	16	11	885	0.000	6.841	0.000	0.000	6.062
534015	534398	384	17	11	886	0.000	15.135	0.000	0.000	6.323
534400	534783	384	18	11	887	0.000	13.939	0.000	0.000	4.283
534785	535168	384	19	11	888	0.000	19.295	0.000	2.454	10.970
535171	535554	384	20	11	889	1.000	35.903	1.000	0.000	11.727
535556	535939	384	21	11	890	1.037	30.896	1.246	4.402	18.672
535941	536324	384	22	11	891	0.000	52.670	0.000	2.960	12.169
536327	536710	384	23	11	892	0.000	100.070	0.000	6.603	3.323
536712	537095	384	24	11	893	2.346	56.976	2.959	2.391	2.000
537097	537480	384	25	11	894	0.000	39.399	36.827	4.646	11.261
537482	537865	384	26	11	895	0.000	19.234	104.492	1.170	8.845
537868	538251	384	27	11	896	0.000	2.258	62.630	0.000	2.224
538253	538636	384	28	11	897	0.000	0.000	4.927	0.000	0.000
538638	539021	384	29	11	898	0.000	0.000	1.000	0.000	0.000
539024	539407	384	30	11	899	0.000	0.000	1.000	0.000	0.000
539409	539792	384	31	11	900	0.000	0.000	0.000	0.000	0.000
539794	540177	384	32	11	901	0.000	0.000	1.000	0.000	0.000
540180	540563	384	33	11	902	0.000	0.000	0.000	0.000	0.000
540565	540948	384	34	11	903	0.000	0.000	0.000	0.000	0.000
540950	541333	384	35	11	904	0.000	0.000	0.000	0.000	0.000
541336	541719	384	36	11	905	0.000	0.000	0.000	0.000	0.000
541721	542104	384	37	11	906	0.000	0.000	0.000	0.000	0.000
542106	542489	384	38	11	907	0.000	0.000	0.000	0.000	0.000
542492	542875	384	39	11	908	0.000	0.000	0.000	0.000	1.059
542877	543260	384	40	11	909	0.000	0.000	0.000	0.000	0.000
543262	543645	384	41	11	910	0.000	0.000	1.000	0.000	0.000
543648	544031	384	42	11	911	0.000	0.000	0.000	0.000	0.000
544033	544416	384	43	11	912	0.000	0.000	0.000	0.000	0.000
544418	544801	384	44	11	913	0.000	0.000	0.000	0.000	0.000
544803	545186	384	45	11	914	0.000	0.000	0.000	0.000	0.000
545189	545572	384	46	11	915	0.000	1.000	0.000	0.000	0.000
545574	545957	384	47	11	916	0.000	0.000	0.000	0.000	0.000
545959	546342	384	48	11	917	0.000	0.000	0.000	0.000	0.000
546345	546728	384	49	11	918	0.000	0.000	0.000	0.000	0.000
546730	547113	384	50	11	919	0.000	0.000	0.000	0.000	0.000
547115	547498	384	51	11	920	0.000	0.000	0.000	0.000	0.000
547501	547884	384	52	11	921	0.000	0.000	0.000	0.000	1.000
547886	548269	384	53	11	922	0.000	0.000	0.000	0.000	2.283
548271	548654	384	54	11	923	0.000	0.000	0.000	0.000	0.000
548657	549040	384	55	11	924	0.000	0.000	0.000	0.000	0.000
549042	549425	384	56	11	925	0.000	0.000	0.000	0.000	0.000
549427	549810	384	57	11	926	0.000	0.000	0.000	0.000	0.000
549813	550196	384	58	11	927	0.000	0.000	0.000	0.000	0.000
550198	550581	384	59	11	928	0.000	0.000	0.000	0.000	0.000
550583	550966	384	60	11	929	0.000	0.000	0.000	0.000	0.000
550969	551352	384	61	11	930	0.000	0.000	0.000	0.000	0.000
551354	551737	384	62	11	931	0.000	1.000	0.000	0.000	0.000
551739	552122	384	63	11	932	0.000	0.000	0.000	0.000	0.000
552125	552508	384	64	11	933	0.000	1.000	0.000	0.000	0.000
552510	552893	384	65	11	934	0.000	0.000	0.000	0.000	0.000
552895	553278	384	66	11	935	0.000	0.000	0.000	0.000	0.000
553281	553664	384	67	11	936	0.000	0.000	0.000	0.000	0.000
553666	554049	384	68	11	937	0.000	0.000	0.000	0.000	0.000
554051	554434	384	69	11	938	0.000	0.000	0.000	0.000	0.000
554436	554819	384	70	11	939	0.000	0.000	0.000	0.000	0.000
554822	555205	384	71	11	940	0.000	0.000	0.000	0.000	0.000
555207	555590	384	72	11	941	0.000	0.000	0.000	0.000	0.000
555592	555975	384	73	11	942	0.000	0.000	0.000	0.000	0.000
555978	556361	384	74	11	943	0.000	0.000	0.000	0.000	0.000
556363	556746	384	75	11	944	0.000	0.000	0.000	0.000	0.000
556748	557131	384	76	11	945	0.000	0.000	0.000	0.000	0.000
557134	557517	384	77	11	946	0.000	0.000	0.000	0.000	0.000
557519	557902	384	78	11	947	0.000	0.000	0.000	0.000	0.000
575005	575388	384	0	12	948	0.000	3.865	1.000	0.000	0.000
575390	575773	384	1	12	949	0.000	1.000	0.000	0.000	0.000
575775	576158	384	2	12	950	0.000	11.920	0.000	0.000	1.000
576161	576544	384	3	12	951	2.009	40.620	0.000	4.687	1.000
576546	576929	384	4	12	952	1.000	74.143	0.000	7.089	1.000
576931	577314	384	5	12	953	1.000	31.148	0.000	4.876	3.375
577317	577700	384	6	12	954	0.000	49.136	3.803	1.000	0.000
577702	578085	384	7	12	955	0.000	165.267	0.000	6.267	1.323
578087	578470	384	8	12	956	0.000	147.224	0.000	3.011	3.000
578473	578856	384	9	12	957	0.000	32.958	0.000	1.517	4.489
578858	579241	384	10	12	958	0.000	5.000	0.000	0.000	5.614
579243	579626	384	11	12	959	2.121	2.503	1.000	1.000	9.077
579629	580012	384	12	12	960	0.000	3.068	0.000	1.632	9.525
580014	580397	384	13	12	961	0.000	11.638	0.000	1.000	9.334
580399	580782	384	14	12	962	0.000	34.651	1.000	1.000	0.232
580784	581167	384	15	12	963	0.000	22.056	0.623	1.075	0.000
581170	581553	384	16	12	964	0.000	12.276	0.000	0.664	0.000
581555	581938	384	17	12	965	0.000	6.246	0.000	1.000	0.000
581940	582323	384	18	12	966	0.000	12.644	0.000	3.465	4.184
582326	582709	384	19	12	967	0.000	12.430	0.000	0.000	2.059
582711	583094	384	20	12	968	0.000	32.994	1.183	0.000	8.797
583096	583479	384	21	12	969	0.000	47.651	0.000	1.000	1.629
583482	583865	384	22	12	970	1.093	102.977	3.000	1.422	2.614
583867	584250	384	23	12	971	0.000	121.610	2.557	4.264	0.000
584252	584635	384	24	12	972	0.000	91.014	8.803	9.290	4.665
584638	585021	384	25	12	973	1.000	36.050	30.069	1.000	9.955
585023	585406	384	26	12	974	0.000	22.914	113.700	1.011	9.874
585408	585791	384	27	12	975	0.000	2.472	71.606	0.000	3.000
585794	586177	384	28	12	976	0.000	0.000	3.000	0.000	0.000
586179	586562	384	29	12	977	0.000	0.000	0.000	0.000	0.000
586564	586947	384	30	12	978	0.000	0.000	0.000	0.000	0.000
586950	587333	384	31	12	979	0.000	0.000	0.000	0.000	0.000
587335	587718	384	32	12	980	0.000	0.000	0.000	0.000	0.000
587720	588103	384	33	12	981	0.000	0.000	0.000	0.000	0.000
588106	588489	384	34	12	982	0.000	0.000	0.000	0.000	0.000
588491	588874	384	35	12	983	0.000	1.350	0.000	0.000	0.000
588876	589259	384	36	12	984	0.000	0.000	0.000	0.000	0.000
589261	589644	384	37	12	985	0.000	0.000	0.000	0.000	0.000
589647	590030	384	38	12	986	0.000	0.000	0.000	0.000	0.000
590032	590415	384	39	12	987	0.000	0.000	0.000	0.000	0.000
590417	590800	384	40	12	988	0.000	0.000	0.000	0.000	0.000
590803	591186	384	41	12	989	0.000	0.000	0.000	0.000	0.000
591188	591571	384	42	12	990	0.000	0.000	0.000	0.000	0.000
591573	591956	384	43	12	991	0.000	0.000	0.000	0.000	0.000
591959	592342	384	44	12	992	0.000	0.000	0.000	0.000	0.000
592344	592727	384	45	12	993	0.000	0.000	0.000	0.000	0.000
592729	593112	384	46	12	994	0.000	0.000	0.000	0.000	0.000
593115	593498	384	47	12	995	0.000	0.000	0.000	0.000	0.000
593500	593883	384	48	12	996	0.000	0.000	0.000	0.000	0.000
593885	594268	384	49	12	997	0.000	0.000	0.000	0.000	0.000
594271	594654	384	50	12	998	0.000	0.000	0.000	0.000	0.000
594656	595039	384	51	12	999	0.000	0.000	0.000	0.000	0.000
595041	595424	384	52	12	1000	0.000	0.000	0.000	0.000	0.000
595427	595810	384	53	12	1001	0.000	1.000	0.000	0.000	0.000
595812	596195	384	54	12	1002	2.047	1.184	1.000	0.000	0.000
596197	596580	384	55	12	1003	0.000	1.288	4.488	0.000	1.522
596583	596966	384	56	12	1004	0.000	2.000	9.415	0.000	2.224
596968	597351	384	57	12	1005	0.000	0.000	3.678	0.000	1.000
597353	597736	384	58	12	1006	0.000	0.000	0.000	0.000	0.000
597738	598121	384	59	12	1007	0.000	0.000	0.000	0.000	0.000
598124	598507	384	60	12	1008	0.000	0.000	0.000	0.000	0.000
598509	598892	384	61	12	1009	0.000	0.000	0.000	0.000	0.000
598894	599277	384	62	12	1010	0.000	0.000	0.000	0.000	0.000
599280	599663	384	63	12	1011	0.000	0.000	0.000	0.000	0.000
599665	600048	384	64	12	1012	0.000	0.000	0.000	0.000	0.000
600050	600433	384	65	12	1013	0.000	0.000	0.000	0.000	0.000
600436	600819	384	66	12	1014	0.000	0.000	0.000	0.000	0.000
600821	601204	384	67	12	1015	0.000	0.000	0.000	0.000	0.000
601206	601589	384	68	12	1016	0.000	0.000	0.000	0.000	0.000
601592	601975	384	69	12	1017	0.000	0.000	0.000	0.000	0.000
601977	602360	384	70	12	1018	0.000	0.000	0.000	0.000	0.000
602362	602745	384	71	12	1019	0.000	0.000	0.000	0.000	0.000
602748	603131	384	72	12	1020	0.000	0.000	0.000	0.000	0.000
603133	603516	384	73	12	1021	0.000	0.000	0.000	0.000	0.000
603518	603901	384	74	12	1022	0.000	0.000	0.000	0.000	0.000
603904	604287	384	75	12	1023	0.000	0.000	0.000	0.000	0.000
604289	604672	384	76	12	1024	0.000	0.000	0.000	0.000	0.000
604674	605057	384	77	12	1025	0.000	0.000	0.000	0.000	0.000
605060	605443	384	78	12	1026	0.000	0.000	0.000	0.000	0.000
622726	623109	384	0	13	1027	0.000	1.000	0.000	1.675	0.000
623112	623495	384	1	13	1028	0.000	2.779	2.744	3.233	0.000
623497	623880	384	2	13	1029	0.000	11.534	1.000	2.612	0.000
623882	624265	384	3	13	1030	0.000	72.909	0.000	7.351	0.000
624268	624651	384	4	13	1031	0.000	84.621	1.000	11.690	0.000
624653	625036	384	5	13	1032	0.000	48.332	0.000	11.293	0.000
625038	625421	384	6	13	1033	0.000	59.130	0.000	3.328	2.000
625424	625807	384	7	13	1034	0.000	110.469	2.000	3.833	1.000
625809	626192	384	8	13	1035	0.000	69.848	0.000	1.000	4.522
626194	626577	384	9	13	1036	1.318	39.688	0.000	3.465	11.103
626579	626962	384	10	13	1037	1.000	52.535	1.000	1.233	9.003
626965	627348	384	11	13	1038	1.000	48.799	1.000	1.043	7.117
627350	627733	384	12	13	1039	0.000	40.958	1.000	1.000	13.768
627735	628118	384	13	13	1040	0.000	28.847	0.000	0.000	6.978
628121	628504	384	14	13	1041	0.000	29.197	0.000	5.299	7.036
628506	628889	384	15	13	1042	0.000	44.847	0.000	1.000	3.000
628891	629274	384	16	13	1043	0.000	55.480	0.000	3.296	0.000
629277	629660	384	17	13	1044	0.000	46.725	0.000	1.000	1.000
629662	630045	384	18	13	1045	0.000	25.448	0.000	1.000	1.026
630047	630430	384	19	13	1046	0.000	28.706	2.000	0.000	4.000
630433	630816	384	20	13	1047	1.514	63.204	0.000	1.000	5.316
630818	631201	384	21	13	1048	0.000	131.849	8.599	0.000	8.088
631203	631586	384	22	13	1049	1.000	160.525	1.000	7.773	3.812
631589	631972	384	23	13	1050	2.290	125.285	0.000	8.721	2.415
631974	632357	384	24	13	1051	0.000	111.794	1.557	5.710	1.588
632359	632742	384	25	13	1052	0.000	104.831	48.817	3.000	6.022
632745	633128	384	26	13	1053	0.000	35.731	120.904	7.279	4.000
633130	633513	384	27	13	1054	0.000	7.761	26.820	1.738	2.000
633515	633898	384	28	13	1055	0.000	0.000	16.270	0.000	0.000
633901	634284	384	29	13	1056	0.000	0.000	1.495	0.000	0.000
634286	634669	384	30	13	1057	0.000	1.000	0.000	0.000	0.000
634671	635054	384	31	13	1058	0.000	0.000	0.000	0.000	0.000
635056	635439	384	32	13	1059	0.000	0.000	1.000	0.000	0.000
635442	635825	384	33	13	1060	0.000	0.000	1.121	0.000	0.000
635827	636210	384	34	13	1061	0.000	0.000	0.000	0.000	0.000
636212	636595	384	35	13	1062	0.000	0.000	1.000	0.000	0.000
636598	636981	384	36	13	1063	0.000	0.000	0.000	0.000	0.000
636983	637366	384	37	13	1064	0.000	0.000	0.000	0.000	0.000
637368	637751	384	38	13	1065	0.000	0.000	0.000	0.000	0.000
637754	638137	384	39	13	1066	0.000	0.000	0.000	0.000	0.000
638139	638522	384	40	13	1067	0.000	0.000	0.000	0.000	0.000
638524	638907	384	41	13	1068	0.000	0.000	0.000	0.000	0.000
638910	639293	384	42	13	1069	0.000	0.000	0.000	0.000	0.000
639295	639678	384	43	13	1070	0.000	0.000	0.000	0.000	0.000
639680	640063	384	44	13	1071	1.290	0.000	0.000	0.000	0.000
640066	640449	384	45	13	1072	0.000	0.000	1.000	0.000	0.000
640451	640834	384	46	13	1073	0.000	0.000	0.000	0.000	0.000
640836	641219	384	47	13	1074	0.000	0.000	0.000	0.000	0.000
641222	641605	384	48	13	1075	0.000	0.000	0.000	0.000	0.000
641607	641990	384	49	13	1076	0.000	0.000	0.000	0.000	0.000
641992	642375	384	50	13	1077	0.000	0.000	1.000	0.000	0.000
642378	642761	384	51	13	1078	0.000	1.000	0.000	0.000	0.000
642763	643146	384	52	13	1079	0.000	0.000	0.000	0.000	1.000
643148	643531	384	53	13	1080	0.000	12.724	1.000	0.000	0.000
643533	643916	384	54	13	1081	0.000	23.884	2.000	2.328	0.000
643919	644302	384	55	13	1082	2.000	33.988	3.277	0.000	4.673
644304	644687	384	56	13	1083	0.000	8.693	9.443	1.000	1.000
644689	645072	384	57	13	1084	0.000	3.000	11.014	0.000	0.000
645075	645458	384	58	13	1085	0.000	0.000	1.000	0.000	0.000
645460	645843	384	59	13	1086	0.000	0.000	0.000	0.000	0.000
645845	646228	384	60	13	1087	0.000	0.000	0.000	0.000	0.000
646231	646614	384	61	13	1088	0.000	0.000	0.000	0.000	0.000
646616	646999	384	62	13	1089	0.000	0.000	0.000	0.000	0.000
647001	647384	384	63	13	1090	1.000	0.000	0.000	0.000	0.000
647387	647770	384	64	13	1091	0.000	0.000	0.000	0.000	0.000
647772	648155	384	65	13	1092	0.000	0.000	0.000	0.000	0.000
648157	648540	384	66	13	1093	0.000	0.000	0.000	0.000	0.000
648543	648926	384	67	13	1094	0.000	0.000	0.000	0.000	0.000
648928	649311	384	68	13	1095	0.000	0.000	1.000	0.000	0.000
649313	649696	384	69	13	1096	0.000	0.000	0.000	0.000	0.000
649699	650082	384	70	13	1097	0.000	0.000	0.000	0.000	0.000
650084	650467	384	71	13	1098	0.000	0.000	0.000	0.000	0.000
650469	650852	384	72	13	1099	0.000	0.000	0.000	0.000	0.000
650855	651238	384	73	13	1100	0.000	0.000	0.000	0.000	0.000
651240	651623	384	74	13	1101	0.000	0.000	0.000	0.000	0.000
651625	652008	384	75	13	1102	0.000	0.000	0.000	0.000	0.000
652010	652393	384	76	13	1103	0.000	0.000	0.000	0.000	0.000
652396	652779	384	77	13	1104	0.000	0.000	0.000	0.000	0.000
652781	653164	384	78	13	1105	0.000	0.000	0.000	0.000	0.000
670973	671356	384	0	14	1106	0.000	1.000	0.000	0.000	0.000
671359	671742	384	1	14	1107	0.000	6.104	0.000	9.282	1.000
671744	672127	384	2	14	1108	1.514	25.252	1.000	0.379	1.522
672129	672512	384	3	14	1109	0.000	71.087	1.000	5.348	2.000
672514	672897	384	4	14	1110	0.000	46.547	0.000	4.963	0.000
672900	673283	384	5	14	1111	0.000	53.909	0.000	6.698	1.000
673285	673668	384	6	14	1112	0.000	35.921	0.000	4.000	1.588
673670	674053	384	7	14	1113	0.000	46.584	0.000	1.000	3.000
674056	674439	384	8	14	1114	1.065	60.265	0.000	7.296	1.000
674441	674824	384	9	14	1115	0.421	52.234	0.000	0.000	7.625
674826	675209	384	10	14	1116	0.000	88.750	0.000	3.000	9.989
675212	675595	384	11	14	1117	0.000	88.486	1.000	2.833	23.157
675597	675980	384	12	14	1118	0.000	60.835	0.000	0.000	19.621
675982	676365	384	13	14	1119	0.196	73.958	1.000	2.000	15.168
676368	676751	384	14	14	1120	0.000	37.933	3.332	4.181	7.617
676753	677136	384	15	14	1121	1.000	49.762	1.000	1.000	7.360
677138	677521	384	16	14	1122	0.000	62.971	0.000	1.359	3.092
677524	677907	384	17	14	1123	0.000	72.462	1.744	4.213	3.084
677909	678292	384	18	14	1124	1.000	39.553	0.000	2.276	0.000
678294	678677	384	19	14	1125	0.000	61.940	2.000	4.486	4.184
678680	679063	384	20	14	1126	2.177	83.517	1.000	2.106	0.000
679065	679448	384	21	14	1127	0.000	145.862	7.571	7.836	7.625
679450	679833	384	22	14	1128	0.000	105.904	0.000	4.465	4.739
679836	680219	384	23	14	1129	0.000	40.504	1.806	4.540	16.654
680221	680604	384	24	14	1130	0.000	68.971	4.118	2.296	10.290
680606	680989	384	25	14	1131	0.000	121.156	69.212	2.549	10.036
680991	681374	384	26	14	1132	1.000	96.653	121.714	0.000	9.444
681377	681760	384	27	14	1133	0.000	25.197	71.253	1.802	5.864
681762	682145	384	28	14	1134	0.000	1.000	15.630	0.000	0.000
682147	682530	384	29	14	1135	0.000	1.994	1.183	0.000	0.000
682533	682916	384	30	14	1136	0.000	0.000	0.000	0.000	0.000
682918	683301	384	31	14	1137	0.000	0.000	0.000	0.000	0.000
683303	683686	384	32	14	1138	0.000	0.000	0.000	0.000	0.000
683689	684072	384	33	14	1139	0.000	0.000	0.000	0.000	0.000
684074	684457	384	34	14	1140	0.000	0.000	0.000	0.000	0.000
684459	684842	384	35	14	1141	0.000	0.000	0.000	0.000	0.000
684845	685228	384	36	14	1142	0.000	0.000	0.000	0.000	0.000
685230	685613	384	37	14	1143	0.000	0.000	0.000	0.000	0.000
685615	685998	384	38	14	1144	0.000	0.000	0.000	0.000	0.000
686001	686384	384	39	14	1145	0.000	0.000	0.000	0.000	0.000
686386	686769	384	40	14	1146	0.000	0.000	0.000	0.000	0.000
686771	687154	384	41	14	1147	0.000	0.000	1.090	0.000	0.000
687157	687540	384	42	14	1148	0.000	0.000	0.000	0.000	0.000
687542	687925	384	43	14	1149	0.000	0.000	0.000	0.000	0.000
687927	688310	384	44	14	1150	0.000	0.000	0.000	0.000	0.000
688313	688696	384	45	14	1151	0.000	0.000	0.000	0.000	0.000
688698	689081	384	46	14	1152	0.000	0.000	0.000	0.000	0.000
689083	689466	384	47	14	1153	0.000	0.000	0.000	0.000	0.000
689468	689851	384	48	14	1154	0.000	0.000	0.000	0.000	0.000
689854	690237	384	49	14	1155	0.000	0.000	1.000	0.000	0.000
690239	690622	384	50	14	1156	0.000	0.000	0.000	0.000	0.000
690624	691007	384	51	14	1157	0.000	0.000	0.000	0.000	0.000
691010	691393	384	52	14	1158	0.000	0.000	0.000	0.000	0.000
691395	691778	384	53	14	1159	0.000	6.724	0.000	0.000	0.000
691780	692163	384	54	14	1160	1.000	17.025	1.401	3.529	0.000
692166	692549	384	55	14	1161	0.000	43.657	0.000	2.675	1.000
692551	692934	384	56	14	1162	1.000	74.756	5.028	3.402	0.000
692936	693319	384	57	14	1163	0.000	36.559	29.398	2.560	1.026
693322	693705	384	58	14	1164	0.000	9.000	5.114	0.000	0.000
693707	694090	384	59	14	1165	0.000	9.638	2.000	0.000	0.000
694092	694475	384	60	14	1166	0.000	0.000	0.000	1.770	0.000
694478	694861	384	61	14	1167	0.000	2.000	0.000	1.000	0.000
694863	695246	384	62	14	1168	0.000	4.534	0.000	1.000	0.000
695248	695631	384	63	14	1169	2.000	3.834	0.000	1.138	0.000
695634	696017	384	64	14	1170	1.000	2.472	0.000	0.000	0.000
696019	696402	384	65	14	1171	0.000	4.497	0.000	0.000	0.000
696404	696787	384	66	14	1172	0.000	0.000	0.000	0.000	0.000
696790	697173	384	67	14	1173	0.000	0.000	0.000	0.000	0.000
697175	697558	384	68	14	1174	0.000	0.000	0.000	0.000	0.000
697560	697943	384	69	14	1175	0.000	0.000	0.000	0.000	0.000
697946	698329	384	70	14	1176	0.000	0.000	0.000	0.000	0.000
698331	698714	384	71	14	1177	0.000	0.000	0.000	0.000	0.000
698716	699099	384	72	14	1178	0.000	0.000	0.000	0.000	0.000
699102	699485	384	73	14	1179	0.000	0.000	0.000	0.000	0.000
699487	699870	384	74	14	1180	0.000	0.000	0.000	0.000	0.000
699872	700255	384	75	14	1181	0.000	0.000	0.000	0.000	0.000
700257	700640	384	76	14	1182	0.000	0.000	0.000	0.000	0.000
700643	701026	384	77	14	1183	0.000	0.000	0.000	0.000	0.000
701028	701411	384	78	14	1184	0.000	0.000	0.000	0.000	0.000
718549	718932	384	0	15	1185	0.000	1.000	0.000	0.000	0.000
718934	719317	384	1	15	1186	0.000	5.264	0.000	0.000	0.000
719319	719702	384	2	15	1187	0.000	16.013	1.000	3.000	1.919
719705	720088	384	3	15	1188	0.000	30.497	0.000	1.000	1.224
720090	720473	384	4	15	1189	0.000	66.639	1.000	6.624	0.000
720475	720858	384	5	15	1190	0.000	34.350	0.000	7.299	1.000
720861	721244	384	6	15	1191	1.000	45.479	1.000	5.362	1.000
721246	721629	384	7	15	1192	1.514	27.387	0.000	8.109	0.000
721631	722014	384	8	15	1193	0.000	25.620	0.000	4.287	3.654
722016	722399	384	9	15	1194	0.000	35.387	1.000	2.000	7.897
722402	722785	384	10	15	1195	0.000	79.456	0.779	4.675	1.125
722787	723170	384	11	15	1196	0.000	116.493	0.000	0.000	12.444
723172	723555	384	12	15	1197	0.000	105.493	0.000	3.328	6.364
723558	723941	384	13	15	1198	1.000	65.964	0.000	4.509	10.253
723943	724326	384	14	15	1199	0.000	31.896	0.000	2.000	14.411
724328	724711	384	15	15	1200	0.000	65.682	0.000	1.000	3.522
724714	725097	384	16	15	1201	0.000	34.810	3.149	5.678	2.000
725099	725482	384	17	15	1202	0.000	33.780	0.000	3.000	1.489
725484	725867	384	18	15	1203	0.000	27.203	0.000	3.000	0.000
725870	726253	384	19	15	1204	0.000	93.664	0.000	3.612	0.000
726255	726638	384	20	15	1205	0.000	212.839	1.000	5.161	2.000
726640	727023	384	21	15	1206	1.654	87.357	1.557	3.414	1.000
727026	727409	384	22	15	1207	1.177	14.792	0.000	5.394	8.316
727411	727794	384	23	15	1208	2.000	4.687	0.000	1.000	16.198
727796	728179	384	24	15	1209	0.000	81.112	8.197	9.468	9.739
728182	728565	384	25	15	1210	1.000	97.855	66.267	2.971	3.654
728567	728950	384	26	15	1211	0.000	86.971	77.419	3.043	5.000
728952	729335	384	27	15	1212	0.000	16.552	55.080	1.000	4.400
729338	729721	384	28	15	1213	0.000	3.055	9.706	0.000	1.820
729723	730106	384	29	15	1214	0.000	0.000	0.000	0.000	1.026
730108	730491	384	30	15	1215	0.000	0.000	0.000	0.000	0.000
730493	730876	384	31	15	1216	0.000	0.000	1.000	0.000	0.000
730879	731262	384	32	15	1217	0.000	0.000	1.000	0.000	0.000
731264	731647	384	33	15	1218	0.000	0.000	0.000	0.000	0.000
731649	732032	384	34	15	1219	0.000	0.000	2.370	0.000	0.000
732035	732418	384	35	15	1220	0.000	0.000	0.000	0.000	0.000
732420	732803	384	36	15	1221	0.000	0.000	0.000	0.000	0.000
732805	733188	384	37	15	1222	0.000	0.000	0.000	0.000	0.000
733191	733574	384	38	15	1223	0.000	1.196	0.000	0.000	0.000
733576	733959	384	39	15	1224	0.000	0.000	0.000	0.000	0.000
733961	734344	384	40	15	1225	0.000	0.000	0.000	0.000	0.000
734347	734730	384	41	15	1226	1.000	0.000	0.000	0.000	0.000
734732	735115	384	42	15	1227	0.000	0.000	0.000	0.000	0.000
735117	735500	384	43	15	1228	0.000	0.000	0.000	0.000	0.000
735503	735886	384	44	15	1229	0.000	0.000	0.000	0.000	0.000
735888	736271	384	45	15	1230	0.000	0.000	0.000	0.000	0.000
736273	736656	384	46	15	1231	0.000	0.000	0.000	0.000	0.000
736659	737042	384	47	15	1232	0.000	0.000	0.000	0.000	0.000
737044	737427	384	48	15	1233	0.000	0.000	0.000	0.000	0.000
737429	737812	384	49	15	1234	0.000	0.000	1.000	0.000	0.000
737815	738198	384	50	15	1235	0.000	0.000	0.000	0.000	0.000
738200	738583	384	51	15	1236	0.000	1.656	0.000	0.000	0.000
738585	738968	384	52	15	1237	0.000	0.000	0.000	0.000	0.000
738970	739353	384	53	15	1238	0.000	1.104	0.000	0.000	0.000
739356	739739	384	54	15	1239	0.000	10.657	1.433	1.000	0.000
739741	740124	384	55	15	1240	0.645	39.406	0.000	7.310	0.000
740126	740509	384	56	15	1241	0.000	94.664	2.000	3.000	0.000
740512	740895	384	57	15	1242	0.000	88.450	13.838	0.000	2.000
740897	741280	384	58	15	1243	1.000	65.376	29.364	1.000	3.191
741282	741665	384	59	15	1244	0.000	43.694	8.924	3.750	2.026
741668	742051	384	60	15	1245	0.000	49.179	1.000	3.000	1.621
742053	742436	384	61	15	1246	0.000	47.921	1.215	2.549	2.000
742438	742821	384	62	15	1247	2.775	22.258	0.000	2.213	1.000
742824	743207	384	63	15	1248	1.000	55.547	0.000	4.517	0.000
743209	743592	384	64	15	1249	0.000	58.780	0.000	1.928	0.000
743594	743977	384	65	15	1250	2.271	34.933	0.000	2.497	0.000
743980	744363	384	66	15	1251	0.000	6.092	0.000	0.000	1.000
744365	744748	384	67	15	1252	0.000	1.000	0.000	0.000	0.000
744750	745133	384	68	15	1253	0.000	0.000	0.000	0.000	0.000
745136	745519	384	69	15	1254	0.000	0.000	0.000	0.000	0.000
745521	745904	384	70	15	1255	0.000	0.000	0.000	0.000	0.000
745906	746289	384	71	15	1256	0.000	0.000	0.000	0.000	0.000
746292	746675	384	72	15	1257	0.000	0.000	0.000	0.000	1.000
746677	747060	384	73	15	1258	0.000	0.000	0.000	0.000	0.000
747062	747445	384	74	15	1259	0.000	0.000	0.000	0.000	0.000
747447	747830	384	75	15	1260	0.000	0.000	0.000	0.000	0.000
747833	748216	384	76	15	1261	0.000	0.000	0.000	0.000	0.000
748218	748601	384	77	15	1262	0.000	0.000	0.000	0.000	0.000
748603	748986	384	78	15	1263	0.000	0.000	0.000	0.000	0.000
766224	766607	384	0	16	1264	0.000	1.000	0.000	0.000	0.000
766609	766992	384	1	16	1265	0.000	1.442	0.000	0.000	0.000
766994	767377	384	2	16	1266	0.000	9.491	0.000	0.000	1.257
767379	767762	384	3	16	1267	0.000	46.976	1.152	6.359	2.754
767765	768148	384	4	16	1268	0.000	81.891	1.000	2.580	2.787
768150	768533	384	5	16	1269	0.000	131.420	0.000	9.302	0.000
768535	768918	384	6	16	1270	0.000	79.308	1.000	5.549	4.367
768921	769304	384	7	16	1271	0.000	40.553	0.000	5.477	0.000
769306	769689	384	8	16	1272	5.018	68.866	2.273	5.307	0.000
769691	770074	384	9	16	1273	0.000	80.045	2.308	2.201	3.158
770077	770460	384	10	16	1274	0.000	119.947	0.000	5.043	1.000
