Start_push	End_push	Pushes_duration	X	Y	Z	107Ag(Ag107Di)	Cytoker_651((3356))Pr141(Pr141Di)	Laminin_681((851))Sm147(Sm147Di)	YBX1_2987((3532))Eu153(Eu153Di)	H3K27Ac_1977((2242))Yb172(Yb172Di)
268805	269188	384	32	7	403	0.000	0.000	1.133	0.000	0.000
269190	269573	384	33	7	404	0.000	0.000	0.000	0.000	0.000
269576	269959	384	34	7	405	0.000	1.000	0.000	0.000	0.000
269961	270344	384	35	7	406	0.000	0.000	0.000	0.000	0.000
270346	270729	384	36	7	407	0.000	0.000	0.000	0.000	0.000
270731	271114	384	37	7	408	0.000	0.000	0.000	0.000	0.000
271117	271500	384	38	7	409	0.000	0.000	0.000	0.000	0.000
271502	271885	384	39	7	410	0.000	0.000	0.000	0.000	0.000
271887	272270	384	40	7	411	0.000	0.000	0.000	0.000	0.000
272273	272656	384	41	7	412	0.000	0.000	0.000	0.000	0.000
272658	273041	384	42	7	413	0.000	0.000	0.000	0.000	0.000
273043	273426	384	43	7	414	0.000	0.000	0.000	0.000	0.000
273429	273812	384	44	7	415	0.000	0.000	0.000	0.000	0.000
273814	274197	384	45	7	416	0.000	0.000	0.000	0.000	0.000
274199	274582	384	46	7	417	0.000	0.000	0.000	0.000	0.000
274585	274968	384	47	7	418	0.000	0.000	0.000	0.000	0.000
274970	275353	384	48	7	419	0.000	0.000	0.000	0.000	0.000
275355	275738	384	49	7	420	0.000	0.000	0.000	0.000	0.000
275741	276124	384	50	7	421	0.000	0.000	0.000	0.000	0.000
276126	276509	384	51	7	422	0.000	0.000	0.000	0.000	0.000
276511	276894	384	52	7	423	1.000	0.000	0.000	0.000	0.000
292830	293213	384	0	8	424	0.000	0.000	0.000	0.000	0.000
293215	293598	384	1	8	425	0.000	0.000	0.000	0.000	0.000
293600	293983	384	2	8	426	0.000	0.000	0.000	0.000	0.000
293986	294369	384	3	8	427	0.000	0.000	0.000	0.000	0.000
294371	294754	384	4	8	428	1.000	0.000	0.000	0.000	0.000
294756	295139	384	5	8	429	0.000	0.000	0.000	0.000	1.471
295142	295525	384	6	8	430	0.000	0.000	0.000	0.000	1.905
295527	295910	384	7	8	431	0.000	0.000	0.000	0.000	0.000
295912	296295	384	8	8	432	0.000	0.000	0.000	0.000	0.000
296298	296681	384	9	8	433	0.000	0.000	0.000	1.000	0.000
296683	297066	384	10	8	434	0.000	0.000	0.000	0.000	0.000
297068	297451	384	11	8	435	0.000	0.000	2.667	0.000	0.000
297454	297837	384	12	8	436	1.000	0.000	10.928	5.119	1.237
297839	298222	384	13	8	437	0.000	0.000	8.858	7.917	3.170
298224	298607	384	14	8	438	1.501	0.000	6.373	2.022	5.473
298610	298993	384	15	8	439	0.000	0.000	5.000	3.512	12.440
298995	299378	384	16	8	440	0.000	0.000	9.523	4.694	21.562
299380	299763	384	17	8	441	0.000	0.000	26.172	6.001	9.116
299765	300148	384	18	8	442	0.000	0.000	20.815	4.353	11.489
300151	300534	384	19	8	443	1.000	0.000	24.876	4.001	3.239
300536	300919	384	20	8	444	1.869	0.000	17.793	12.109	3.507
300921	301304	384	21	8	445	0.000	1.000	25.107	4.437	2.072
301307	301690	384	22	8	446	0.000	0.000	16.249	3.000	6.008
301692	302075	384	23	8	447	1.000	0.000	13.606	3.086	4.707
302077	302460	384	24	8	448	1.510	0.000	24.074	2.607	5.676
302463	302846	384	25	8	449	0.000	0.000	22.390	13.759	5.576
302848	303231	384	26	8	450	0.000	0.000	9.888	5.694	2.471
303233	303616	384	27	8	451	0.000	0.000	20.874	3.000	4.872
303619	304002	384	28	8	452	0.000	0.558	20.296	3.309	6.008
304004	304387	384	29	8	453	0.000	0.000	13.876	2.363	8.715
304389	304772	384	30	8	454	0.000	0.000	12.588	4.864	6.448
304775	305158	384	31	8	455	1.000	0.000	11.092	9.695	7.741
305160	305543	384	32	8	456	0.000	0.000	4.209	2.000	3.000
305545	305928	384	33	8	457	0.000	0.000	5.007	0.000	1.000
305931	306314	384	34	8	458	0.000	0.000	1.000	0.000	0.000
306316	306699	384	35	8	459	0.000	0.000	1.007	0.000	0.000
306701	307084	384	36	8	460	0.000	0.000	0.000	1.000	0.000
307087	307470	384	37	8	461	0.000	0.000	0.000	0.000	0.000
307472	307855	384	38	8	462	0.000	0.000	1.000	0.000	0.000
307857	308240	384	39	8	463	0.000	0.000	9.096	1.820	1.000
308242	308625	384	40	8	464	0.000	0.000	6.562	0.000	0.000
308628	309011	384	41	8	465	0.000	0.000	0.000	0.000	0.000
309013	309396	384	42	8	466	0.000	0.000	0.000	0.000	0.000
309398	309781	384	43	8	467	0.000	0.000	1.038	0.000	0.000
309784	310167	384	44	8	468	0.000	0.000	0.000	0.000	0.000
310169	310552	384	45	8	469	0.000	0.000	0.000	0.000	0.000
310554	310937	384	46	8	470	0.000	0.000	0.000	0.000	0.000
310940	311323	384	47	8	471	0.000	0.000	0.000	0.000	0.000
311325	311708	384	48	8	472	0.000	0.000	0.000	0.000	0.000
311710	312093	384	49	8	473	0.000	0.000	0.000	0.000	0.000
312096	312479	384	50	8	474	0.000	0.000	0.000	0.000	0.000
312481	312864	384	51	8	475	0.000	0.000	0.000	0.000	0.000
312866	313249	384	52	8	476	0.000	0.000	0.000	0.000	0.000
329208	329591	384	0	9	477	0.000	0.000	0.000	0.000	0.000
329594	329977	384	1	9	478	0.000	0.000	0.000	0.000	0.000
329979	330362	384	2	9	479	0.000	0.000	0.000	0.000	0.000
330364	330747	384	3	9	480	0.000	0.000	0.000	0.000	0.000
330750	331133	384	4	9	481	0.000	0.000	0.000	0.000	0.000
331135	331518	384	5	9	482	0.000	0.000	0.000	0.000	0.000
331520	331903	384	6	9	483	0.000	0.000	0.000	0.000	0.000
331906	332289	384	7	9	484	0.000	0.000	0.000	0.000	0.000
332291	332674	384	8	9	485	0.000	0.000	0.000	0.000	1.705
332676	333059	384	9	9	486	0.000	0.000	0.000	0.000	0.000
333062	333445	384	10	9	487	0.000	0.000	3.227	0.000	1.000
333447	333830	384	11	9	488	0.000	0.000	4.353	2.000	1.000
333832	334215	384	12	9	489	0.000	0.000	6.768	8.716	2.000
334217	334600	384	13	9	490	0.000	0.000	8.838	3.257	7.512
334603	334986	384	14	9	491	0.000	0.000	10.681	8.290	11.479
334988	335371	384	15	9	492	0.000	0.000	11.928	2.874	20.821
335373	335756	384	16	9	493	0.000	0.000	16.714	1.000	23.750
335759	336142	384	17	9	494	2.161	0.000	12.206	7.077	22.912
336144	336527	384	18	9	495	1.444	0.000	16.521	8.726	15.091
336529	336912	384	19	9	496	1.048	0.000	32.022	6.321	7.000
336915	337298	384	20	9	497	1.000	0.000	21.804	6.171	3.370
337300	337683	384	21	9	498	2.274	0.000	23.874	6.704	7.838
337685	338068	384	22	9	499	1.000	0.000	20.930	12.122	3.676
338071	338454	384	23	9	500	0.000	0.000	16.433	17.229	4.239
338456	338839	384	24	9	501	0.000	0.000	14.885	3.000	2.604
338841	339224	384	25	9	502	1.000	0.000	18.809	2.086	9.813
339227	339610	384	26	9	503	0.000	0.000	11.033	4.235	7.108
339612	339995	384	27	9	504	0.000	0.000	29.046	2.373	5.245
339997	340380	384	28	9	505	0.000	0.000	29.833	5.916	8.479
340383	340766	384	29	9	506	0.000	0.000	18.847	1.309	6.303
340768	341151	384	30	9	507	0.000	0.000	8.719	7.087	4.036
341153	341536	384	31	9	508	0.000	0.000	33.453	0.830	2.036
341539	341922	384	32	9	509	1.000	0.000	49.655	2.000	8.219
341924	342307	384	33	9	510	0.000	0.000	34.248	13.974	14.166
342309	342692	384	34	9	511	0.000	0.000	19.150	7.843	7.476
342694	343077	384	35	9	512	0.000	0.000	7.542	5.321	2.972
343080	343463	384	36	9	513	0.000	0.000	11.456	2.150	3.844
343465	343848	384	37	9	514	0.000	0.000	1.919	5.438	3.838
343850	344233	384	38	9	515	1.000	0.000	2.416	0.000	8.150
344236	344619	384	39	9	516	0.000	0.000	19.743	1.660	4.000
344621	345004	384	40	9	517	0.000	0.000	4.625	0.000	1.103
345006	345389	384	41	9	518	0.000	1.332	1.000	0.000	2.838
345392	345775	384	42	9	519	0.000	0.000	0.000	0.000	0.000
345777	346160	384	43	9	520	0.000	0.000	0.000	0.000	0.000
346162	346545	384	44	9	521	0.000	0.000	1.000	0.000	0.000
346548	346931	384	45	9	522	0.000	0.000	0.000	1.000	0.000
346933	347316	384	46	9	523	0.000	0.000	0.000	0.000	0.000
347318	347701	384	47	9	524	0.000	0.000	0.000	0.000	0.000
347704	348087	384	48	9	525	0.000	0.000	0.000	0.000	0.000
348089	348472	384	49	9	526	0.000	0.000	0.000	0.000	0.000
348474	348857	384	50	9	527	0.000	0.000	0.000	0.000	0.000
348860	349243	384	51	9	528	0.000	0.000	0.000	0.000	0.000
349245	349628	384	52	9	529	0.000	0.000	0.000	0.000	0.000
365495	365878	384	0	10	530	0.000	0.000	0.000	0.000	0.000
365880	366263	384	1	10	531	0.000	0.000	0.000	0.000	0.000
366265	366648	384	2	10	532	0.000	0.000	0.000	0.000	0.000
366651	367034	384	3	10	533	0.000	0.000	0.000	0.000	0.000
367036	367419	384	4	10	534	0.000	0.000	0.000	0.000	0.000
367421	367804	384	5	10	535	0.000	0.000	0.000	0.000	0.000
367807	368190	384	6	10	536	0.000	0.000	0.000	0.000	0.000
368192	368575	384	7	10	537	0.000	0.000	0.000	0.000	0.000
368577	368960	384	8	10	538	0.000	0.000	0.000	0.000	0.000
368962	369345	384	9	10	539	0.000	0.000	1.000	0.000	0.000
369348	369731	384	10	10	540	0.000	0.000	15.809	1.000	3.342
369733	370116	384	11	10	541	0.000	0.000	6.510	3.001	1.070
370118	370501	384	12	10	542	0.000	1.000	8.361	2.012	6.980
370504	370887	384	13	10	543	1.000	0.000	10.858	6.077	7.247
370889	371272	384	14	10	544	0.000	0.000	13.997	4.129	5.738
371274	371657	384	15	10	545	1.000	0.000	12.934	5.181	8.309
371660	372043	384	16	10	546	0.000	0.000	25.561	6.183	5.610
372045	372428	384	17	10	547	0.000	0.000	20.036	3.086	15.929
372430	372813	384	18	10	548	0.000	0.000	28.491	12.258	8.615
372816	373199	384	19	10	549	1.000	0.000	19.835	6.652	5.273
373201	373584	384	20	10	550	0.000	2.000	25.228	4.694	4.543
373586	373969	384	21	10	551	1.303	0.000	10.991	10.269	9.378
373972	374355	384	22	10	552	1.000	0.000	8.418	4.927	2.668
374357	374740	384	23	10	553	0.000	2.107	12.683	5.758	9.055
374742	375125	384	24	10	554	1.000	0.000	4.090	7.033	4.872
375128	375511	384	25	10	555	0.000	0.000	1.825	8.652	16.266
375513	375896	384	26	10	556	0.000	0.000	8.247	9.013	13.885
375898	376281	384	27	10	557	0.000	0.000	12.260	3.331	4.671
376284	376667	384	28	10	558	1.000	0.000	21.240	7.800	3.571
376669	377052	384	29	10	559	1.000	0.000	31.511	4.087	3.638
377054	377437	384	30	10	560	1.000	0.000	19.092	5.427	2.000
377439	377822	384	31	10	561	0.000	0.000	18.608	16.070	4.473
377825	378208	384	32	10	562	0.000	1.000	58.814	6.099	10.414
378210	378593	384	33	10	563	0.000	0.000	64.058	11.057	9.320
378595	378978	384	34	10	564	1.000	0.000	63.643	10.025	4.273
378981	379364	384	35	10	565	3.000	0.000	41.554	13.515	6.242
379366	379749	384	36	10	566	0.000	0.000	40.700	4.692	9.690
379751	380134	384	37	10	567	1.000	0.000	34.109	3.245	3.000
380137	380520	384	38	10	568	0.000	1.000	39.262	8.546	2.000
380522	380905	384	39	10	569	0.000	0.000	23.489	2.000	2.000
380907	381290	384	40	10	570	0.000	0.000	6.128	2.405	3.707
381293	381676	384	41	10	571	0.000	0.000	6.164	2.000	2.574
381678	382061	384	42	10	572	0.000	0.000	9.159	0.000	0.000
382063	382446	384	43	10	573	0.000	0.000	1.000	1.000	0.000
382449	382832	384	44	10	574	0.000	0.000	0.000	2.970	0.000
382834	383217	384	45	10	575	0.000	0.000	0.000	0.000	0.000
383219	383602	384	46	10	576	0.000	0.000	0.000	0.000	0.000
383605	383988	384	47	10	577	0.000	0.000	0.000	0.000	0.000
383990	384373	384	48	10	578	0.000	0.000	0.000	0.000	0.000
384375	384758	384	49	10	579	0.000	0.000	0.000	0.000	0.000
384761	385144	384	50	10	580	0.000	0.000	0.000	0.000	0.000
385146	385529	384	51	10	581	0.000	0.000	0.000	0.000	0.000
385531	385914	384	52	10	582	0.000	0.000	0.000	0.000	0.000
401787	402170	384	0	11	583	0.000	0.000	0.000	0.000	0.000
402173	402556	384	1	11	584	0.000	0.000	0.000	0.000	0.000
402558	402941	384	2	11	585	0.000	0.000	0.000	0.000	0.000
402943	403326	384	3	11	586	0.000	1.000	0.000	0.000	0.000
403329	403712	384	4	11	587	0.000	0.000	0.000	0.000	2.005
403714	404097	384	5	11	588	0.000	0.000	0.000	0.000	0.000
404099	404482	384	6	11	589	0.000	0.000	0.000	0.000	0.000
404485	404868	384	7	11	590	0.000	0.000	0.000	0.000	0.000
404870	405253	384	8	11	591	0.000	0.000	26.289	1.000	0.000
405255	405638	384	9	11	592	0.000	0.000	20.258	0.000	2.874
405641	406024	384	10	11	593	0.000	0.000	14.995	1.000	0.000
406026	406409	384	11	11	594	0.000	0.000	15.049	0.000	3.041
406411	406794	384	12	11	595	0.000	0.000	24.617	2.491	3.741
406797	407180	384	13	11	596	0.000	0.000	18.528	3.363	4.975
407182	407565	384	14	11	597	3.795	0.000	21.107	5.247	5.103
407567	407950	384	15	11	598	0.000	2.076	37.572	6.001	13.314
407953	408336	384	16	11	599	0.000	0.000	23.716	3.000	20.634
408338	408721	384	17	11	600	1.000	0.000	27.100	3.938	9.147
408723	409106	384	18	11	601	1.000	0.000	16.469	12.057	10.322
409109	409492	384	19	11	602	0.000	0.000	6.548	6.000	7.975
409494	409877	384	20	11	603	0.000	0.000	7.052	6.267	6.376
409879	410262	384	21	11	604	2.605	2.107	10.921	10.801	8.312
410264	410647	384	22	11	605	1.000	0.000	11.984	7.630	3.000
410650	411033	384	23	11	606	0.000	0.000	10.712	2.373	6.885
411035	411418	384	24	11	607	0.000	0.000	4.636	8.695	8.217
411420	411803	384	25	11	608	2.000	0.000	4.479	10.141	3.000
411806	412189	384	26	11	609	2.699	0.000	4.706	10.440	16.225
412191	412574	384	27	11	610	1.000	0.000	5.726	5.000	4.376
412576	412959	384	28	11	611	0.000	0.000	9.770	7.726	6.144
412962	413345	384	29	11	612	0.000	0.000	2.007	12.578	1.805
413347	413730	384	30	11	613	1.000	0.000	7.229	8.694	6.741
413732	414115	384	31	11	614	0.000	0.000	19.080	7.948	1.070
414118	414501	384	32	11	615	2.000	0.000	38.983	1.000	5.041
414503	414886	384	33	11	616	0.000	0.000	59.376	3.086	9.381
414888	415271	384	34	11	617	0.000	1.000	30.483	6.672	3.972
415274	415657	384	35	11	618	1.000	0.000	43.259	7.035	7.178
415659	416042	384	36	11	619	0.000	0.000	20.999	6.012	7.710
416044	416427	384	37	11	620	0.000	0.000	14.714	1.086	3.406
416430	416813	384	38	11	621	1.359	0.000	22.359	3.437	3.000
416815	417198	384	39	11	622	0.000	0.000	28.462	4.277	1.000
417200	417583	384	40	11	623	0.000	0.000	15.820	1.245	9.047
417586	417969	384	41	11	624	0.000	0.000	13.148	1.788	6.676
417971	418354	384	42	11	625	0.000	0.000	3.177	1.000	0.000
418356	418739	384	43	11	626	0.000	0.000	1.950	0.000	1.404
418741	419124	384	44	11	627	0.000	1.000	0.000	0.000	2.072
419127	419510	384	45	11	628	0.000	0.000	0.000	0.000	0.000
419512	419895	384	46	11	629	0.000	0.000	1.007	0.000	0.000
419897	420280	384	47	11	630	0.000	0.000	0.000	0.000	0.000
420283	420666	384	48	11	631	0.000	0.000	1.000	0.000	0.000
420668	421051	384	49	11	632	0.000	0.000	0.000	6.482	0.000
421053	421436	384	50	11	633	0.000	0.000	0.000	0.000	0.000
421439	421822	384	51	11	634	0.000	0.000	0.000	0.000	0.000
421824	422207	384	52	11	635	0.000	0.000	0.000	0.000	0.000
438221	438604	384	0	12	636	0.000	0.000	0.000	0.000	0.000
438607	438990	384	1	12	637	0.000	0.000	0.000	0.000	0.000
438992	439375	384	2	12	638	0.000	0.000	0.000	0.000	0.000
439377	439760	384	3	12	639	0.000	0.000	0.000	0.000	0.000
439763	440146	384	4	12	640	0.000	0.000	0.000	0.000	0.000
440148	440531	384	5	12	641	0.000	0.000	0.000	0.000	0.000
440533	440916	384	6	12	642	0.000	0.000	0.000	0.000	0.000
440919	441302	384	7	12	643	0.000	0.000	5.272	0.000	0.000
441304	441687	384	8	12	644	0.000	0.000	11.802	2.086	2.270
441689	442072	384	9	12	645	0.000	0.000	9.505	2.000	0.000
442075	442458	384	10	12	646	0.000	0.000	15.665	2.086	2.370
442460	442843	384	11	12	647	0.000	0.000	23.914	3.331	0.000
442845	443228	384	12	12	648	0.000	0.000	6.827	14.782	2.070
443230	443613	384	13	12	649	0.000	0.000	86.874	4.874	5.209
443616	443999	384	14	12	650	0.000	0.000	59.346	5.790	7.373
444001	444384	384	15	12	651	1.000	0.000	30.530	8.512	11.058
444386	444769	384	16	12	652	2.000	0.000	18.476	2.000	17.656
444772	445155	384	17	12	653	0.000	0.000	5.007	9.695	3.070
445157	445540	384	18	12	654	0.000	0.000	3.000	2.000	7.646
445542	445925	384	19	12	655	0.000	0.000	2.290	2.022	3.000
445928	446311	384	20	12	656	3.860	0.000	2.447	4.033	3.607
446313	446696	384	21	12	657	0.000	0.000	0.000	10.674	4.671
446698	447081	384	22	12	658	0.000	0.000	5.101	5.299	6.841
447084	447467	384	23	12	659	2.000	0.000	1.730	6.363	0.000
447469	447852	384	24	12	660	0.000	0.000	3.510	5.000	1.671
447854	448237	384	25	12	661	0.000	0.000	1.542	7.502	0.000
448240	448623	384	26	12	662	0.000	0.000	1.164	0.000	1.000
448625	449008	384	27	12	663	0.000	0.000	1.000	3.948	2.604
449010	449393	384	28	12	664	0.000	0.000	0.000	9.047	5.443
449396	449779	384	29	12	665	0.000	0.000	1.000	5.970	11.358
449781	450164	384	30	12	666	0.000	0.000	0.000	4.363	7.615
450166	450549	384	31	12	667	1.000	0.000	3.045	3.012	5.445
450552	450935	384	32	12	668	1.000	0.000	2.000	4.331	9.785
450937	451320	384	33	12	669	0.000	0.000	3.000	5.097	2.170
451322	451705	384	34	12	670	1.000	0.000	6.398	13.708	1.036
451707	452090	384	35	12	671	1.000	0.000	21.246	4.523	6.106
452093	452476	384	36	12	672	1.000	0.000	46.794	11.962	8.779
452478	452861	384	37	12	673	1.000	0.000	31.078	4.502	0.000
452863	453246	384	38	12	674	2.501	0.000	37.066	4.000	3.203
453249	453632	384	39	12	675	0.000	0.000	11.386	2.000	6.646
453634	454017	384	40	12	676	0.000	0.000	10.467	2.714	5.039
454019	454402	384	41	12	677	1.000	0.000	10.184	7.652	11.386
454405	454788	384	42	12	678	0.000	0.000	10.393	4.885	3.741
454790	455173	384	43	12	679	0.000	1.000	8.562	1.000	0.000
455175	455558	384	44	12	680	0.000	0.000	0.000	0.000	1.203
455561	455944	384	45	12	681	0.000	0.000	0.000	0.000	0.000
455946	456329	384	46	12	682	0.000	0.000	0.000	0.000	0.000
456331	456714	384	47	12	683	0.000	0.000	0.000	0.000	0.000
456717	457100	384	48	12	684	0.000	0.000	0.000	0.000	0.000
457102	457485	384	49	12	685	0.000	0.000	0.000	0.000	0.000
457487	457870	384	50	12	686	0.000	0.000	0.000	0.000	0.000
457873	458256	384	51	12	687	0.000	0.000	0.000	0.000	0.000
458258	458641	384	52	12	688	0.000	0.000	0.000	0.000	0.000
474734	475117	384	0	13	689	0.000	0.000	0.000	0.000	0.000
475120	475503	384	1	13	690	0.000	0.000	0.000	0.000	0.000
475505	475888	384	2	13	691	0.000	0.000	0.000	0.000	0.000
475890	476273	384	3	13	692	0.000	0.000	0.000	0.000	0.000
476275	476658	384	4	13	693	0.000	0.000	0.000	0.000	0.000
476661	477044	384	5	13	694	0.000	0.000	0.000	0.000	0.000
477046	477429	384	6	13	695	0.000	0.000	0.000	0.000	1.000
477431	477814	384	7	13	696	0.000	0.000	4.139	0.000	2.000
477817	478200	384	8	13	697	1.000	0.000	2.000	1.000	5.738
478202	478585	384	9	13	698	0.000	0.000	9.128	3.800	4.172
478587	478970	384	10	13	699	1.000	0.000	8.418	4.181	1.000
478973	479356	384	11	13	700	0.000	0.000	27.172	1.000	5.810
479358	479741	384	12	13	701	0.000	0.000	15.249	2.341	1.000
479743	480126	384	13	13	702	0.000	0.000	17.930	3.970	8.816
480129	480512	384	14	13	703	0.000	0.000	31.384	8.790	6.345
480514	480897	384	15	13	704	1.048	0.000	13.148	3.181	5.743
480899	481282	384	16	13	705	0.000	0.000	29.179	5.608	7.676
481285	481668	384	17	13	706	1.020	0.000	8.757	6.896	24.341
481670	482053	384	18	13	707	3.000	0.000	2.447	4.459	21.631
482055	482438	384	19	13	708	0.000	0.000	2.580	5.395	30.864
482441	482824	384	20	13	709	0.000	0.000	0.000	3.203	14.787
482826	483209	384	21	13	710	0.000	1.549	1.000	6.748	9.743
483211	483594	384	22	13	711	0.000	0.000	4.775	2.756	5.281
483597	483980	384	23	13	712	1.000	0.000	3.775	6.737	3.604
483982	484365	384	24	13	713	0.000	0.000	0.000	6.640	2.000
484367	484750	384	25	13	714	0.000	0.000	1.000	4.213	6.108
484752	485135	384	26	13	715	0.000	0.000	0.000	1.597	4.972
485138	485521	384	27	13	716	0.000	0.000	0.000	5.321	3.000
485523	485906	384	28	13	717	0.000	2.000	0.000	5.427	3.103
485908	486291	384	29	13	718	0.000	0.000	0.000	2.000	16.965
486294	486677	384	30	13	719	0.000	0.000	0.000	0.000	21.945
486679	487062	384	31	13	720	0.000	0.000	1.000	0.000	14.297
487064	487447	384	32	13	721	0.000	0.000	0.000	1.373	12.592
487450	487833	384	33	13	722	0.000	0.000	1.000	5.171	14.044
487835	488218	384	34	13	723	0.000	0.000	3.838	2.000	3.000
488220	488603	384	35	13	724	1.000	0.000	6.782	7.919	9.980
488606	488989	384	36	13	725	0.000	0.000	13.350	5.628	3.070
488991	489374	384	37	13	726	0.000	0.000	67.793	4.000	8.255
489376	489759	384	38	13	727	0.000	0.000	47.978	10.642	4.640
489762	490145	384	39	13	728	0.000	0.000	48.549	8.823	2.337
490147	490530	384	40	13	729	1.000	1.147	17.606	7.758	3.000
490532	490915	384	41	13	730	0.000	0.000	39.037	14.900	4.507
490918	491301	384	42	13	731	1.000	0.000	12.908	8.013	9.991
491303	491686	384	43	13	732	0.000	0.000	13.130	4.000	2.939
491688	492071	384	44	13	733	0.000	0.000	5.290	0.000	1.203
492073	492456	384	45	13	734	0.000	0.000	2.000	0.000	0.000
492459	492842	384	46	13	735	0.000	0.000	0.000	0.000	0.000
492844	493227	384	47	13	736	0.000	0.000	0.000	0.000	0.000
493229	493612	384	48	13	737	0.538	0.000	0.000	0.000	0.000
493615	493998	384	49	13	738	0.000	0.000	0.000	0.000	0.000
494000	494383	384	50	13	739	0.000	0.000	0.000	0.000	0.000
494385	494768	384	51	13	740	0.000	0.000	0.000	0.000	0.000
494771	495154	384	52	13	741	0.000	0.000	0.000	0.000	0.000
511104	511487	384	0	14	742	0.000	0.000	0.000	0.000	0.000
511489	511872	384	1	14	743	0.000	0.000	1.604	0.000	0.000
511875	512258	384	2	14	744	0.000	0.000	0.000	0.000	0.000
512260	512643	384	3	14	745	0.000	0.000	0.000	0.000	0.000
512645	513028	384	4	14	746	0.000	0.000	0.000	0.000	0.000
513031	513414	384	5	14	747	0.000	0.000	0.000	0.000	0.000
513416	513799	384	6	14	748	0.000	0.000	0.000	0.000	0.000
513801	514184	384	7	14	749	0.000	0.000	0.000	3.000	0.000
514187	514570	384	8	14	750	0.000	0.000	1.000	1.181	1.000
514572	514955	384	9	14	751	0.000	0.000	15.444	2.000	2.404
514957	515340	384	10	14	752	0.000	0.000	17.552	1.309	2.471
515343	515726	384	11	14	753	0.000	0.000	27.390	3.000	7.543
515728	516111	384	12	14	754	0.000	0.000	34.889	2.000	12.386
516113	516496	384	13	14	755	2.294	0.000	34.008	8.195	24.123
516499	516882	384	14	14	756	1.000	0.000	14.896	4.000	13.255
516884	517267	384	15	14	757	1.954	0.000	12.438	6.097	11.186
517269	517652	384	16	14	758	2.436	0.000	3.045	3.353	19.698
517655	518038	384	17	14	759	1.000	0.000	0.000	1.000	24.001
518040	518423	384	18	14	760	0.000	0.000	0.000	3.065	17.021
518425	518808	384	19	14	761	0.000	0.000	0.000	1.000	36.165
518811	519194	384	20	14	762	0.000	0.000	1.000	2.000	36.312
519196	519579	384	21	14	763	0.000	1.000	0.000	5.885	6.679
519581	519964	384	22	14	764	0.000	0.000	0.000	6.746	9.384
519966	520349	384	23	14	765	0.000	0.000	2.195	12.206	3.003
520352	520735	384	24	14	766	0.000	0.000	0.000	5.023	7.810
520737	521120	384	25	14	767	0.000	0.000	1.699	2.980	7.206
521122	521505	384	26	14	768	0.000	0.000	1.542	4.586	6.273
521508	521891	384	27	14	769	0.000	0.000	1.000	4.023	5.000
521893	522276	384	28	14	770	0.000	0.000	0.000	12.919	10.227
522278	522661	384	29	14	771	0.000	0.000	0.000	6.427	6.941
522664	523047	384	30	14	772	0.000	0.000	0.000	5.215	24.233
523049	523432	384	31	14	773	1.000	0.000	0.000	4.832	21.731
523434	523817	384	32	14	774	0.000	0.000	0.000	2.000	23.742
523820	524203	384	33	14	775	1.000	1.000	0.000	1.118	15.592
524205	524588	384	34	14	776	0.000	0.000	0.000	7.067	8.440
524590	524973	384	35	14	777	1.048	0.000	2.384	16.877	12.191
524976	525359	384	36	14	778	0.000	0.000	6.146	7.790	3.404
525361	525744	384	37	14	779	2.000	0.000	25.271	12.451	4.571
525746	526129	384	38	14	780	1.000	0.000	90.550	4.086	7.779
526132	526515	384	39	14	781	0.000	0.000	28.869	7.396	3.337
526517	526900	384	40	14	782	2.756	0.000	62.285	6.597	10.116
526902	527285	384	41	14	783	0.000	0.000	16.651	12.803	7.384
527288	527671	384	42	14	784	0.000	0.000	25.060	10.097	2.707
527673	528056	384	43	14	785	1.000	0.000	25.285	6.684	5.977
528058	528441	384	44	14	786	0.000	0.000	14.105	1.213	1.000
528443	528826	384	45	14	787	0.000	0.000	0.000	0.000	0.000
528829	529212	384	46	14	788	0.000	0.000	2.730	0.000	0.000
529214	529597	384	47	14	789	0.000	0.000	0.000	0.000	0.000
529599	529982	384	48	14	790	0.000	0.000	0.000	0.000	0.000
529985	530368	384	49	14	791	0.000	0.000	0.000	0.000	0.000
530370	530753	384	50	14	792	0.000	0.000	0.000	0.000	0.000
530755	531138	384	51	14	793	0.000	0.000	0.000	0.000	0.000
531141	531524	384	52	14	794	0.000	0.000	0.000	0.000	0.000
547526	547909	384	0	15	795	0.000	0.000	0.000	0.000	0.000
547912	548295	384	1	15	796	0.000	0.000	0.000	0.000	0.000
548297	548680	384	2	15	797	0.000	0.000	0.000	0.000	0.000
548682	549065	384	3	15	798	0.000	0.000	0.000	0.000	0.000
549068	549451	384	4	15	799	0.000	0.000	1.699	0.000	0.000
549453	549836	384	5	15	800	0.000	1.147	0.000	0.000	0.000
549838	550221	384	6	15	801	0.000	0.000	1.227	0.000	0.000
550224	550607	384	7	15	802	2.634	0.000	1.416	3.193	3.108
550609	550992	384	8	15	803	1.000	0.000	1.038	4.235	1.471
550994	551377	384	9	15	804	0.000	0.000	1.007	1.000	3.309
551380	551763	384	10	15	805	0.000	0.000	7.712	8.672	3.003
551765	552148	384	11	15	806	1.000	0.000	7.712	2.000	11.451
552150	552533	384	12	15	807	0.000	0.000	15.966	4.022	18.901
552535	552918	384	13	15	808	2.860	0.000	23.849	1.086	10.910
552921	553304	384	14	15	809	0.000	0.000	18.017	3.331	19.901
