Start_push	End_push	Pushes_duration	X	Y	Z	107Ag(Ag107Di)	Cytoker_651((3356))Pr141(Pr141Di)	Laminin_681((851))Sm147(Sm147Di)	YBX1_2987((3532))Eu153(Eu153Di)	H3K27Ac_1977((2242))Yb172(Yb172Di)
645555	645938	384	15	13	1081	0.000	0.000	0.000	0.000	0.000
645940	646323	384	16	13	1082	0.000	0.000	0.000	0.000	0.000
646325	646708	384	17	13	1083	0.000	0.000	0.000	0.000	1.000
646711	647094	384	18	13	1084	0.000	0.000	0.000	0.000	0.000
647096	647479	384	19	13	1085	0.000	0.000	0.000	0.000	0.000
647481	647864	384	20	13	1086	0.000	0.000	0.000	0.000	0.000
647867	648250	384	21	13	1087	0.000	0.000	0.000	0.000	0.000
648252	648635	384	22	13	1088	0.000	0.000	0.000	0.000	0.000
648637	649020	384	23	13	1089	0.000	0.000	1.130	0.000	0.000
649023	649406	384	24	13	1090	0.000	0.000	0.000	0.000	0.000
649408	649791	384	25	13	1091	0.000	0.000	0.000	0.000	0.000
649793	650176	384	26	13	1092	0.000	0.000	1.632	0.000	0.000
650179	650562	384	27	13	1093	0.000	0.000	0.000	0.000	0.000
650564	650947	384	28	13	1094	0.000	0.000	0.000	0.000	0.000
650949	651332	384	29	13	1095	0.000	0.000	0.000	0.000	0.000
651334	651717	384	30	13	1096	0.000	0.000	3.229	0.000	0.000
651720	652103	384	31	13	1097	0.000	0.000	0.000	0.000	0.000
652105	652488	384	32	13	1098	0.000	0.000	0.000	0.000	0.000
652490	652873	384	33	13	1099	0.000	0.000	0.000	1.370	0.000
652876	653259	384	34	13	1100	0.000	0.000	0.000	0.000	0.000
653261	653644	384	35	13	1101	0.000	0.000	0.000	0.000	0.000
653646	654029	384	36	13	1102	0.000	0.000	0.000	0.000	0.000
654032	654415	384	37	13	1103	0.000	0.000	0.000	0.000	0.000
654417	654800	384	38	13	1104	0.000	0.000	0.000	0.000	0.000
654802	655185	384	39	13	1105	0.000	0.000	0.000	0.000	0.000
655188	655571	384	40	13	1106	0.000	0.000	0.000	0.000	0.000
655573	655956	384	41	13	1107	0.000	0.000	1.067	0.000	0.000
655958	656341	384	42	13	1108	0.000	0.000	6.327	0.000	0.000
656344	656727	384	43	13	1109	0.000	0.000	6.211	0.000	0.000
656729	657112	384	44	13	1110	0.000	0.000	14.265	0.000	0.000
657114	657497	384	45	13	1111	0.000	1.206	7.108	0.000	0.000
657500	657883	384	46	13	1112	0.000	0.000	11.605	0.000	1.601
657885	658268	384	47	13	1113	0.000	0.000	40.179	0.000	0.000
658270	658653	384	48	13	1114	0.000	0.000	26.583	0.000	1.501
658656	659039	384	49	13	1115	0.000	0.000	27.677	0.000	0.000
659041	659424	384	50	13	1116	1.000	0.000	30.247	0.000	0.000
659426	659809	384	51	13	1117	0.000	0.000	15.426	0.000	1.434
659811	660194	384	52	13	1118	0.000	0.000	4.000	0.000	1.601
660197	660580	384	53	13	1119	0.000	0.000	12.247	0.000	1.000
660582	660965	384	54	13	1120	0.000	0.000	6.265	0.000	1.000
660967	661350	384	55	13	1121	0.000	0.000	20.170	0.000	0.000
661353	661736	384	56	13	1122	0.000	0.000	22.377	0.000	0.000
661738	662121	384	57	13	1123	0.000	0.000	60.103	0.000	0.000
662123	662506	384	58	13	1124	1.000	0.000	112.009	2.804	9.602
662509	662892	384	59	13	1125	0.000	0.000	120.054	4.282	5.801
662894	663277	384	60	13	1126	1.000	0.000	50.027	10.507	3.101
663279	663662	384	61	13	1127	0.000	0.000	53.857	5.715	10.804
663665	664048	384	62	13	1128	0.000	0.000	57.399	1.000	29.442
664050	664433	384	63	13	1129	0.000	0.000	75.126	7.237	32.910
664435	664818	384	64	13	1130	0.000	0.000	117.762	9.308	25.740
664821	665204	384	65	13	1131	1.000	0.000	98.054	5.867	22.774
665206	665589	384	66	13	1132	0.000	0.000	73.789	10.723	10.004
665591	665974	384	67	13	1133	0.000	0.000	96.260	9.269	6.635
665977	666360	384	68	13	1134	1.000	0.000	74.135	10.193	4.101
666362	666745	384	69	13	1135	0.000	0.000	67.368	9.206	3.000
666747	667130	384	70	13	1136	2.000	0.000	81.000	3.000	3.267
667133	667516	384	71	13	1137	0.000	0.000	92.646	8.720	6.901
667518	667901	384	72	13	1138	0.000	0.000	64.144	23.123	3.235
667903	668286	384	73	13	1139	0.000	0.000	60.170	9.919	1.000
668288	668671	384	74	13	1140	0.000	0.000	63.718	10.544	5.502
668674	669057	384	75	13	1141	0.000	0.000	41.861	9.468	2.000
669059	669442	384	76	13	1142	0.000	0.000	71.296	11.347	16.806
669444	669827	384	77	13	1143	0.000	0.000	35.906	1.434	26.242
669830	670213	384	78	13	1144	0.000	0.000	24.534	8.105	35.779
670215	670598	384	79	13	1145	0.000	0.000	30.283	2.517	19.240
670600	670983	384	80	13	1146	0.000	0.000	20.906	0.000	9.367
670986	671369	384	81	13	1147	0.000	0.000	6.206	0.000	3.134
689289	689672	384	0	14	1148	0.000	0.000	0.000	0.000	0.000
689674	690057	384	1	14	1149	0.000	0.000	0.000	0.000	0.000
690059	690442	384	2	14	1150	0.000	0.000	0.000	0.000	0.000
690445	690828	384	3	14	1151	0.000	0.000	0.000	0.000	0.000
690830	691213	384	4	14	1152	0.000	0.000	0.000	0.000	0.000
691215	691598	384	5	14	1153	0.000	0.000	0.000	0.000	0.000
691601	691984	384	6	14	1154	0.000	0.000	0.000	0.000	0.000
691986	692369	384	7	14	1155	0.000	0.000	0.000	0.000	0.000
692371	692754	384	8	14	1156	0.000	0.000	0.000	0.000	0.000
692757	693140	384	9	14	1157	0.000	0.000	0.000	0.000	0.000
693142	693525	384	10	14	1158	0.000	0.000	0.000	0.000	0.000
693527	693910	384	11	14	1159	0.000	0.000	0.000	0.000	1.101
693913	694296	384	12	14	1160	0.000	0.000	0.000	0.000	0.000
694298	694681	384	13	14	1161	0.000	0.000	0.000	0.000	2.000
694683	695066	384	14	14	1162	0.000	0.000	0.000	0.000	0.000
695069	695452	384	15	14	1163	0.000	0.000	0.000	0.000	0.000
695454	695837	384	16	14	1164	0.000	0.000	0.000	0.000	0.000
695839	696222	384	17	14	1165	0.000	0.000	0.000	0.000	0.000
696224	696607	384	18	14	1166	0.000	0.000	0.000	0.000	0.000
696610	696993	384	19	14	1167	0.000	0.000	0.000	0.000	0.000
696995	697378	384	20	14	1168	0.000	0.000	0.000	0.000	0.000
697380	697763	384	21	14	1169	0.000	1.000	0.000	0.000	1.000
697766	698149	384	22	14	1170	0.000	0.000	0.000	0.000	0.000
698151	698534	384	23	14	1171	0.000	0.000	0.000	0.000	1.000
698536	698919	384	24	14	1172	0.000	0.000	0.000	0.000	0.000
698922	699305	384	25	14	1173	0.000	0.000	0.000	0.000	0.000
699307	699690	384	26	14	1174	0.000	0.000	0.000	0.000	0.000
699692	700075	384	27	14	1175	0.000	0.000	0.000	1.000	0.000
700078	700461	384	28	14	1176	0.000	0.000	0.000	0.000	0.000
700463	700846	384	29	14	1177	0.000	0.000	0.000	0.000	0.000
700848	701231	384	30	14	1178	0.000	0.000	1.000	0.000	0.000
701234	701617	384	31	14	1179	0.000	0.000	2.000	0.000	0.000
701619	702002	384	32	14	1180	0.000	0.000	0.000	0.000	1.000
702004	702387	384	33	14	1181	0.000	0.000	0.000	0.000	0.000
702390	702773	384	34	14	1182	0.000	0.000	1.000	0.000	0.000
702775	703158	384	35	14	1183	0.000	0.000	0.000	0.000	0.000
703160	703543	384	36	14	1184	0.000	0.000	1.000	0.000	0.000
703546	703929	384	37	14	1185	0.000	0.000	2.000	0.000	0.000
703931	704314	384	38	14	1186	0.000	0.000	0.000	0.000	0.000
704316	704699	384	39	14	1187	0.000	0.000	1.475	0.000	0.000
704701	705084	384	40	14	1188	0.000	0.000	0.000	0.000	0.000
705087	705470	384	41	14	1189	0.000	1.000	1.475	0.000	0.000
705472	705855	384	42	14	1190	0.000	0.000	0.000	1.000	0.000
705857	706240	384	43	14	1191	0.000	0.000	0.000	0.000	2.034
706243	706626	384	44	14	1192	0.000	0.000	2.099	0.000	0.000
706628	707011	384	45	14	1193	0.000	0.000	27.004	0.000	0.000
707013	707396	384	46	14	1194	0.000	0.000	48.812	1.000	0.000
707399	707782	384	47	14	1195	0.000	0.000	24.022	0.000	1.201
707784	708167	384	48	14	1196	0.000	0.000	17.892	1.000	1.634
708169	708552	384	49	14	1197	0.000	0.000	24.475	0.000	0.000
708555	708938	384	50	14	1198	0.000	0.000	22.444	1.000	2.201
708940	709323	384	51	14	1199	0.000	0.000	10.377	0.000	2.201
709325	709708	384	52	14	1200	0.000	0.000	14.336	1.115	2.000
709711	710094	384	53	14	1201	0.000	0.000	9.309	0.000	0.000
710096	710479	384	54	14	1202	0.000	0.000	3.664	0.000	0.000
710481	710864	384	55	14	1203	0.000	0.000	9.085	0.000	2.000
710867	711250	384	56	14	1204	0.000	0.000	17.148	0.000	2.334
711252	711635	384	57	14	1205	0.000	0.000	58.085	0.000	0.000
711637	712020	384	58	14	1206	0.000	0.000	162.614	2.466	6.302
712023	712406	384	59	14	1207	0.000	0.000	95.179	0.000	4.601
712408	712791	384	60	14	1208	0.000	0.000	96.431	5.142	10.836
712793	713176	384	61	14	1209	0.000	0.000	59.937	4.848	15.737
713178	713561	384	62	14	1210	0.000	0.000	81.193	5.243	19.972
713564	713947	384	63	14	1211	0.000	0.000	88.251	15.590	26.707
713949	714332	384	64	14	1212	1.130	0.000	112.484	8.416	15.738
714334	714717	384	65	14	1213	0.000	0.000	132.906	10.652	19.974
714720	715103	384	66	14	1214	0.000	0.000	96.045	3.000	4.234
715105	715488	384	67	14	1215	1.000	0.000	82.753	3.115	2.000
715490	715873	384	68	14	1216	0.000	0.000	89.740	6.135	5.168
715876	716259	384	69	14	1217	0.000	0.000	76.816	6.338	6.267
716261	716644	384	70	14	1218	0.000	0.000	78.220	5.179	2.267
716646	717029	384	71	14	1219	0.000	0.000	66.978	11.779	8.236
717032	717415	384	72	14	1220	0.000	0.000	55.857	11.142	12.605
717417	717800	384	73	14	1221	1.498	0.000	39.005	6.613	16.339
717802	718185	384	74	14	1222	0.000	0.000	43.090	14.570	1.768
718188	718571	384	75	14	1223	0.000	0.000	39.287	6.321	3.201
718573	718956	384	76	14	1224	0.000	0.000	43.144	2.581	3.934
718958	719341	384	77	14	1225	0.000	0.000	52.780	5.282	22.542
719344	719727	384	78	14	1226	0.000	0.000	15.973	2.000	52.552
719729	720112	384	79	14	1227	0.000	0.000	38.300	2.000	22.939
720114	720497	384	80	14	1228	0.000	0.000	9.646	4.728	7.535
720500	720883	384	81	14	1229	0.000	0.000	5.166	0.000	0.000
738134	738517	384	0	15	1230	0.000	0.000	0.000	0.000	1.000
738519	738902	384	1	15	1231	0.000	0.000	0.000	0.000	0.000
738904	739287	384	2	15	1232	0.000	0.000	0.000	0.000	0.000
739289	739672	384	3	15	1233	0.000	0.000	0.000	0.000	0.000
739675	740058	384	4	15	1234	0.000	0.000	0.000	0.000	0.000
740060	740443	384	5	15	1235	0.000	0.000	0.000	0.000	0.000
740445	740828	384	6	15	1236	0.000	1.000	0.000	0.000	0.000
740831	741214	384	7	15	1237	0.000	0.000	0.000	0.000	0.000
741216	741599	384	8	15	1238	0.000	0.000	0.000	0.000	0.000
741601	741984	384	9	15	1239	0.000	0.000	0.000	0.000	0.000
741987	742370	384	10	15	1240	0.000	0.000	0.000	0.000	0.000
742372	742755	384	11	15	1241	0.000	0.000	0.000	0.000	0.000
742757	743140	384	12	15	1242	0.000	0.000	0.000	0.000	0.000
743143	743526	384	13	15	1243	0.000	0.000	0.000	0.000	0.000
743528	743911	384	14	15	1244	0.000	0.000	0.000	0.000	0.000
743913	744296	384	15	15	1245	0.000	0.000	0.000	0.000	0.000
744299	744682	384	16	15	1246	0.000	0.000	0.000	0.000	0.000
744684	745067	384	17	15	1247	0.000	0.000	0.000	0.000	0.000
745069	745452	384	18	15	1248	0.000	0.000	1.381	0.000	0.000
745455	745838	384	19	15	1249	0.000	0.000	0.000	0.000	0.000
745840	746223	384	20	15	1250	0.000	0.000	10.883	0.000	0.000
746225	746608	384	21	15	1251	0.000	0.000	9.937	0.000	0.000
746610	746993	384	22	15	1252	0.000	0.000	25.121	0.000	0.000
746996	747379	384	23	15	1253	0.000	0.000	22.000	0.000	0.000
747381	747764	384	24	15	1254	0.000	0.000	19.283	0.000	0.000
747766	748149	384	25	15	1255	0.000	0.000	7.318	0.000	0.000
748152	748535	384	26	15	1256	0.000	0.000	8.094	0.000	0.000
748537	748920	384	27	15	1257	0.000	0.000	4.448	0.000	0.000
748922	749305	384	28	15	1258	0.000	0.000	1.000	0.000	0.000
749308	749691	384	29	15	1259	0.000	0.000	8.090	0.000	0.000
749693	750076	384	30	15	1260	0.000	0.000	0.000	0.000	2.334
750078	750461	384	31	15	1261	0.000	0.000	1.000	0.000	0.000
750464	750847	384	32	15	1262	0.000	0.000	2.919	0.000	0.000
750849	751232	384	33	15	1263	0.000	0.000	1.000	0.000	0.000
751234	751617	384	34	15	1264	0.000	0.000	0.000	0.000	1.000
751620	752003	384	35	15	1265	0.000	0.000	2.000	0.000	0.000
752005	752388	384	36	15	1266	0.000	0.000	1.000	0.000	0.000
752390	752773	384	37	15	1267	0.000	0.000	0.000	0.000	0.000
752776	753159	384	38	15	1268	0.000	0.000	7.448	1.000	0.000
753161	753544	384	39	15	1269	0.000	0.000	5.928	1.000	0.000
753546	753929	384	40	15	1270	1.000	0.000	2.000	0.000	0.000
753932	754315	384	41	15	1271	0.000	0.000	0.000	0.000	1.201
754317	754700	384	42	15	1272	0.000	0.000	0.000	0.000	0.000
754702	755085	384	43	15	1273	0.000	0.000	2.036	0.000	0.000
755088	755471	384	44	15	1274	0.000	0.000	7.574	0.000	0.000
755473	755856	384	45	15	1275	0.000	0.000	23.054	1.000	0.000
755858	756241	384	46	15	1276	0.000	0.000	28.812	0.000	1.000
756243	756626	384	47	15	1277	0.000	0.000	5.610	0.000	0.000
756629	757012	384	48	15	1278	0.000	0.000	17.381	0.000	0.000
757014	757397	384	49	15	1279	0.000	0.000	21.776	0.000	1.000
757399	757782	384	50	15	1280	0.000	0.000	18.874	2.689	4.868
757785	758168	384	51	15	1281	0.000	0.000	15.901	0.000	1.000
758170	758553	384	52	15	1282	0.000	0.000	4.036	0.000	2.000
758555	758938	384	53	15	1283	0.000	0.000	1.659	0.000	0.000
758941	759324	384	54	15	1284	0.000	0.000	18.686	2.007	0.000
759326	759709	384	55	15	1285	0.000	0.000	37.318	1.497	1.000
759711	760094	384	56	15	1286	0.000	0.000	67.596	1.943	3.467
760097	760480	384	57	15	1287	0.000	1.000	74.206	2.020	4.535
760482	760865	384	58	15	1288	0.000	0.000	108.350	5.409	8.468
760867	761250	384	59	15	1289	0.000	0.000	71.332	2.784	7.002
761253	761636	384	60	15	1290	0.000	0.000	34.605	11.257	14.939
761638	762021	384	61	15	1291	0.000	0.000	20.686	8.568	3.000
762023	762406	384	62	15	1292	0.000	0.000	129.099	12.946	17.505
762409	762792	384	63	15	1293	0.000	0.000	62.682	4.000	11.869
762794	763177	384	64	15	1294	0.000	0.000	63.040	10.786	8.968
763179	763562	384	65	15	1295	0.000	0.000	128.897	10.404	5.701
763565	763948	384	66	15	1296	1.582	0.000	91.668	15.406	5.268
763950	764333	384	67	15	1297	0.000	0.000	40.978	8.931	6.368
764335	764718	384	68	15	1298	0.000	0.000	69.771	5.517	7.702
764720	765103	384	69	15	1299	0.000	0.000	61.229	8.549	3.067
765106	765489	384	70	15	1300	0.000	0.000	56.229	4.000	15.237
765491	765874	384	71	15	1301	0.000	1.000	63.843	13.149	4.134
765876	766259	384	72	15	1302	0.000	0.000	49.112	4.689	7.501
766262	766645	384	73	15	1303	0.000	0.000	23.161	5.059	5.000
766647	767030	384	74	15	1304	1.000	0.000	22.839	8.137	3.067
767032	767415	384	75	15	1305	0.000	0.000	29.874	7.154	7.837
767418	767801	384	76	15	1306	1.582	0.000	38.628	4.983	0.000
767803	768186	384	77	15	1307	0.000	0.000	17.381	7.218	3.801
768188	768571	384	78	15	1308	0.000	0.000	37.363	4.823	28.473
768574	768957	384	79	15	1309	0.000	0.000	14.193	2.000	19.406
768959	769342	384	80	15	1310	0.000	0.000	11.565	1.000	6.836
769344	769727	384	81	15	1311	1.000	0.000	9.278	1.211	0.000
787015	787398	384	0	16	1312	0.000	0.000	0.000	0.000	1.000
787401	787784	384	1	16	1313	0.000	0.000	0.000	0.000	0.000
787786	788169	384	2	16	1314	0.000	0.000	0.000	0.000	0.000
788171	788554	384	3	16	1315	0.000	0.000	0.000	0.000	0.000
788557	788940	384	4	16	1316	0.000	0.000	0.000	0.000	0.000
788942	789325	384	5	16	1317	0.000	0.000	0.000	0.000	0.000
789327	789710	384	6	16	1318	0.000	0.000	0.000	0.000	0.000
789713	790096	384	7	16	1319	0.000	0.000	0.000	0.000	0.000
790098	790481	384	8	16	1320	0.000	0.000	0.000	0.000	0.000
790483	790866	384	9	16	1321	0.000	0.000	0.000	0.000	0.000
790869	791252	384	10	16	1322	0.000	0.000	0.000	0.000	0.000
791254	791637	384	11	16	1323	0.000	0.000	1.036	0.000	0.000
791639	792022	384	12	16	1324	0.000	0.000	0.000	0.000	0.000
792025	792408	384	13	16	1325	0.000	0.000	0.000	0.000	0.000
792410	792793	384	14	16	1326	0.000	0.000	0.000	0.000	0.000
792795	793178	384	15	16	1327	0.000	0.000	1.821	0.000	0.000
793181	793564	384	16	16	1328	0.000	0.000	0.000	0.000	0.000
793566	793949	384	17	16	1329	0.000	0.000	1.000	0.000	0.000
793951	794334	384	18	16	1330	0.000	0.000	1.000	0.000	0.000
794336	794719	384	19	16	1331	0.000	0.000	3.413	0.000	0.000
794722	795105	384	20	16	1332	0.000	0.000	9.309	0.000	0.000
795107	795490	384	21	16	1333	0.000	0.000	19.431	2.274	1.034
795492	795875	384	22	16	1334	0.000	0.000	19.368	7.990	0.000
795878	796261	384	23	16	1335	0.000	0.000	23.767	3.358	1.134
796263	796646	384	24	16	1336	0.000	0.000	13.767	1.000	0.000
796648	797031	384	25	16	1337	1.000	0.000	34.610	2.370	1.034
797034	797417	384	26	16	1338	0.000	0.000	18.776	1.000	1.000
797419	797802	384	27	16	1339	0.000	0.000	10.628	3.752	4.000
797804	798187	384	28	16	1340	0.000	1.000	6.704	2.510	2.668
798190	798573	384	29	16	1341	0.000	0.000	9.538	3.752	2.601
798575	798958	384	30	16	1342	0.000	0.000	14.973	1.000	1.401
798960	799343	384	31	16	1343	0.000	0.000	12.879	2.000	0.000
799346	799729	384	32	16	1344	0.000	0.000	11.166	9.085	4.802
799731	800114	384	33	16	1345	0.000	0.000	14.794	4.007	0.000
800116	800499	384	34	16	1346	0.000	0.000	4.834	4.154	1.034
800502	800885	384	35	16	1347	0.000	0.000	6.897	4.740	1.034
800887	801270	384	36	16	1348	0.000	0.000	6.570	5.875	4.235
801272	801655	384	37	16	1349	0.000	0.000	3.099	7.237	2.501
801658	802041	384	38	16	1350	0.000	0.000	5.991	5.429	1.000
802043	802426	384	39	16	1351	0.000	0.000	10.345	0.000	4.201
802428	802811	384	40	16	1352	0.000	0.000	10.785	1.000	0.000
802813	803196	384	41	16	1353	0.000	0.000	9.592	0.000	0.000
803199	803582	384	42	16	1354	0.000	0.000	4.000	0.000	0.000
803584	803967	384	43	16	1355	0.000	0.000	5.740	0.000	0.000
803969	804352	384	44	16	1356	0.000	0.000	8.704	1.000	2.467
804355	804738	384	45	16	1357	0.000	0.000	24.022	1.000	2.168
804740	805123	384	46	16	1358	0.000	0.000	11.318	0.000	0.000
805125	805508	384	47	16	1359	0.000	0.000	14.296	0.000	2.268
805511	805894	384	48	16	1360	0.000	0.000	22.655	0.000	1.000
805896	806279	384	49	16	1361	0.000	0.000	27.327	0.000	0.000
806281	806664	384	50	16	1362	0.000	1.000	28.650	1.000	0.000
806667	807050	384	51	16	1363	0.000	0.000	11.363	0.000	0.000
807052	807435	384	52	16	1364	1.000	0.000	5.516	0.000	4.769
807437	807820	384	53	16	1365	0.000	0.000	4.354	0.000	0.000
807823	808206	384	54	16	1366	0.000	0.000	15.215	0.000	1.000
808208	808591	384	55	16	1367	0.000	0.000	49.619	2.000	0.000
808593	808976	384	56	16	1368	0.000	0.000	53.507	2.816	6.401
808979	809362	384	57	16	1369	1.000	0.000	103.309	4.174	3.667
809364	809747	384	58	16	1370	1.526	1.000	47.305	5.000	5.501
809749	810132	384	59	16	1371	0.000	0.000	32.556	9.779	5.000
810135	810518	384	60	16	1372	0.000	0.000	55.094	7.211	7.902
810520	810903	384	61	16	1373	0.000	0.000	63.058	7.154	3.802
810905	811288	384	62	16	1374	0.000	0.000	53.516	11.296	2.201
811290	811673	384	63	16	1375	0.000	0.000	98.435	15.259	4.300
811676	812059	384	64	16	1376	0.000	0.000	66.265	10.154	5.101
812061	812444	384	65	16	1377	1.130	0.000	158.677	2.000	4.034
812446	812829	384	66	16	1378	0.000	0.000	98.377	8.179	4.000
812832	813215	384	67	16	1379	1.611	0.000	64.879	10.149	8.569
813217	813600	384	68	16	1380	0.000	0.000	52.278	9.576	13.838
813602	813985	384	69	16	1381	2.063	0.000	58.287	5.657	18.337
813988	814371	384	70	16	1382	0.000	0.000	71.368	7.894	13.937
814373	814756	384	71	16	1383	1.554	0.000	63.103	8.250	21.973
814758	815141	384	72	16	1384	0.000	0.000	71.005	0.000	12.537
815144	815527	384	73	16	1385	0.000	0.000	51.480	1.000	11.337
815529	815912	384	74	16	1386	0.000	0.000	49.538	6.855	4.101
815914	816297	384	75	16	1387	0.000	0.000	50.659	10.014	2.000
816300	816683	384	76	16	1388	0.000	0.000	18.561	12.137	6.235
816685	817068	384	77	16	1389	0.000	1.979	24.529	7.372	8.636
817070	817453	384	78	16	1390	0.000	0.000	33.036	6.122	17.270
817456	817839	384	79	16	1391	0.000	0.000	12.794	0.000	7.568
817841	818224	384	80	16	1392	0.000	0.000	17.341	0.000	1.000
818226	818609	384	81	16	1393	0.000	0.000	8.534	0.000	0.000
836568	836951	384	0	17	1394	0.000	0.000	0.000	0.000	0.000
836953	837336	384	1	17	1395	0.000	0.000	0.000	0.000	0.000
837339	837722	384	2	17	1396	0.000	0.000	0.000	0.000	0.000
837724	838107	384	3	17	1397	0.000	0.000	0.000	0.000	0.000
838109	838492	384	4	17	1398	0.000	0.000	0.000	0.000	0.000
838495	838878	384	5	17	1399	0.000	1.422	0.000	0.000	0.000
838880	839263	384	6	17	1400	0.000	0.000	0.000	0.000	0.000
839265	839648	384	7	17	1401	0.000	0.000	0.000	0.000	0.000
839651	840034	384	8	17	1402	0.000	0.000	0.000	0.000	0.000
840036	840419	384	9	17	1403	0.000	0.000	0.000	0.000	0.000
840421	840804	384	10	17	1404	0.000	1.546	0.000	0.000	0.000
840807	841190	384	11	17	1405	0.000	0.000	0.000	0.000	0.000
841192	841575	384	12	17	1406	0.000	0.000	0.000	0.000	0.000
841577	841960	384	13	17	1407	0.000	0.000	0.000	0.000	0.000
841963	842346	384	14	17	1408	0.000	0.000	0.000	0.000	0.000
842348	842731	384	15	17	1409	0.000	0.000	0.000	0.000	0.000
842733	843116	384	16	17	1410	0.000	0.000	0.000	0.000	0.000
843119	843502	384	17	17	1411	0.000	0.000	0.000	0.000	0.000
843504	843887	384	18	17	1412	0.000	0.000	19.502	2.000	0.000
843889	844272	384	19	17	1413	0.000	0.000	37.381	1.211	0.000
844274	844657	384	20	17	1414	0.000	0.000	31.511	6.321	2.167
844660	845043	384	21	17	1415	0.000	0.000	18.691	0.000	8.336
845045	845428	384	22	17	1416	0.000	0.000	45.726	0.000	4.369
845430	845813	384	23	17	1417	0.000	0.000	46.525	8.078	2.801
845816	846199	384	24	17	1418	0.000	0.000	42.139	2.000	3.000
846201	846584	384	25	17	1419	0.000	0.000	35.865	1.000	4.368
846586	846969	384	26	17	1420	0.000	0.000	62.565	3.338	2.000
846972	847355	384	27	17	1421	0.000	0.000	41.825	0.000	0.000
847357	847740	384	28	17	1422	0.000	1.000	65.130	5.020	3.401
847742	848125	384	29	17	1423	0.000	0.000	47.453	5.848	3.000
848128	848511	384	30	17	1424	0.000	0.000	44.906	12.622	2.901
848513	848896	384	31	17	1425	0.000	0.000	32.354	5.186	3.035
848898	849281	384	32	17	1426	0.000	0.000	22.870	6.154	4.869
849284	849667	384	33	17	1427	0.000	0.000	19.435	9.034	0.000
849669	850052	384	34	17	1428	0.000	0.000	19.996	1.943	0.000
850054	850437	384	35	17	1429	0.000	0.000	22.735	3.103	3.367
850440	850823	384	36	17	1430	1.000	0.000	4.386	5.000	3.168
850825	851208	384	37	17	1431	1.667	0.000	7.395	2.784	7.069
851210	851593	384	38	17	1432	2.000	0.000	12.018	1.000	4.334
851596	851979	384	39	17	1433	0.000	0.000	18.220	1.720	6.502
851981	852364	384	40	17	1434	0.000	0.000	30.408	1.020	9.168
852366	852749	384	41	17	1435	0.000	0.000	33.874	0.000	5.502
852751	853134	384	42	17	1436	0.000	0.000	15.547	1.000	2.368
853137	853520	384	43	17	1437	0.000	0.000	28.839	0.000	1.667
853522	853905	384	44	17	1438	0.000	1.000	35.341	1.000	6.169
853907	854290	384	45	17	1439	0.000	0.000	8.735	0.000	6.801
854293	854676	384	46	17	1440	0.000	0.000	12.561	2.167	4.268
854678	855061	384	47	17	1441	0.000	0.000	10.717	0.000	3.000
855063	855446	384	48	17	1442	0.000	0.000	13.390	2.485	2.467
855449	855832	384	49	17	1443	0.000	0.000	29.117	1.000	1.000
855834	856217	384	50	17	1444	0.000	0.000	27.861	1.000	1.000
856219	856602	384	51	17	1445	0.000	0.000	14.283	0.000	1.101
856605	856988	384	52	17	1446	0.000	0.000	6.740	0.000	2.467
856990	857373	384	53	17	1447	0.000	0.000	13.260	0.000	1.000
857375	857758	384	54	17	1448	0.000	0.000	49.099	0.000	0.000
857761	858144	384	55	17	1449	0.000	0.000	40.978	0.000	5.135
858146	858529	384	56	17	1450	0.000	0.000	35.278	6.531	4.202
858531	858914	384	57	17	1451	0.000	0.000	69.336	3.122	7.535
858917	859300	384	58	17	1452	0.000	0.000	46.821	6.689	2.000
859302	859685	384	59	17	1453	0.000	0.000	23.224	5.836	5.702
859687	860070	384	60	17	1454	0.000	0.000	58.498	6.434	0.000
860073	860456	384	61	17	1455	0.000	0.000	48.332	4.517	4.135
860458	860841	384	62	17	1456	0.000	0.000	37.574	9.360	10.170
860843	861226	384	63	17	1457	0.000	0.000	66.691	8.836	4.568
861229	861612	384	64	17	1458	1.000	0.000	87.305	10.372	4.602
861614	861997	384	65	17	1459	0.000	0.000	35.215	17.980	3.734
861999	862382	384	66	17	1460	0.000	0.000	41.798	12.992	2.000
862384	862767	384	67	17	1461	0.000	0.000	55.085	8.098	0.000
862770	863153	384	68	17	1462	0.000	0.000	60.516	2.000	14.805
863155	863538	384	69	17	1463	0.000	0.000	62.444	5.492	13.537
863540	863923	384	70	17	1464	1.000	0.000	64.031	6.000	18.070
863926	864309	384	71	17	1465	1.000	0.000	31.179	2.274	42.950
864311	864694	384	72	17	1466	0.000	0.000	27.839	7.269	31.043
864696	865079	384	73	17	1467	0.000	0.000	54.879	3.804	14.738
865082	865465	384	74	17	1468	0.000	0.000	59.771	17.675	11.403
865467	865850	384	75	17	1469	2.780	0.000	37.126	11.901	6.535
865852	866235	384	76	17	1470	0.000	0.000	56.942	21.521	6.134
866238	866621	384	77	17	1471	0.000	0.000	142.054	15.624	17.272
866623	867006	384	78	17	1472	0.000	0.000	61.112	3.007	2.000
867008	867391	384	79	17	1473	0.000	0.000	13.121	0.000	0.467
867394	867777	384	80	17	1474	0.000	0.000	5.601	0.000	0.000
867779	868162	384	81	17	1475	1.000	0.000	1.000	0.000	0.000
885394	885777	384	0	18	1476	0.000	0.000	0.000	1.000	0.000
