Start_push	End_push	Pushes_duration	X	Y	Z	107Ag(Ag107Di)	Cytoker_651((3356))Pr141(Pr141Di)	Laminin_681((851))Sm147(Sm147Di)	YBX1_2987((3532))Eu153(Eu153Di)	H3K27Ac_1977((2242))Yb172(Yb172Di)
565241	565624	384	49	14	875	0.000	0.000	0.000	0.000	0.000
565626	566009	384	50	14	876	0.000	0.000	0.000	0.000	1.660
566011	566394	384	51	14	877	0.000	0.000	0.000	0.000	1.029
566397	566780	384	52	14	878	0.000	0.000	0.000	6.218	0.000
566782	567165	384	53	14	879	0.000	0.000	0.000	1.649	0.000
567167	567550	384	54	14	880	0.000	0.000	0.000	2.269	1.892
567553	567936	384	55	14	881	0.000	0.000	2.687	6.647	1.000
567938	568321	384	56	14	882	0.000	0.000	0.000	3.078	4.021
568323	568706	384	57	14	883	0.000	0.000	1.000	0.000	1.000
568709	569092	384	58	14	884	0.000	0.000	0.000	3.000	0.000
585088	585471	384	0	15	885	0.000	0.000	0.000	0.000	0.000
585474	585857	384	1	15	886	0.000	0.000	0.000	0.000	0.000
585859	586242	384	2	15	887	0.000	0.000	0.000	0.000	0.000
586244	586627	384	3	15	888	0.000	0.000	0.000	0.000	0.000
586629	587012	384	4	15	889	0.000	0.000	0.000	0.000	0.000
587015	587398	384	5	15	890	0.000	0.000	0.000	0.000	0.000
587400	587783	384	6	15	891	0.000	0.000	0.000	0.000	0.000
587785	588168	384	7	15	892	0.000	1.046	0.000	0.000	0.000
588171	588554	384	8	15	893	0.000	0.000	0.000	0.000	0.000
588556	588939	384	9	15	894	0.000	0.000	0.000	0.000	0.000
588941	589324	384	10	15	895	0.000	0.000	0.000	0.000	0.000
589327	589710	384	11	15	896	0.000	0.000	0.000	1.000	0.000
589712	590095	384	12	15	897	0.000	0.000	0.000	2.395	0.000
590097	590480	384	13	15	898	0.000	0.000	0.000	4.362	1.000
590483	590866	384	14	15	899	0.000	1.000	1.437	0.000	0.000
590868	591251	384	15	15	900	0.000	0.000	0.000	1.395	1.461
591253	591636	384	16	15	901	0.000	0.000	0.000	1.000	0.000
591639	592022	384	17	15	902	0.000	0.000	0.000	3.078	1.000
592024	592407	384	18	15	903	1.000	0.000	0.000	2.110	2.000
592409	592792	384	19	15	904	0.000	0.000	0.000	4.586	1.095
592795	593178	384	20	15	905	0.000	0.000	0.000	1.459	0.000
593180	593563	384	21	15	906	0.000	0.000	1.000	4.854	1.000
593565	593948	384	22	15	907	0.000	0.000	1.437	4.520	1.793
593951	594334	384	23	15	908	0.000	0.000	0.000	6.043	6.888
594336	594719	384	24	15	909	0.000	0.000	0.000	4.916	5.087
594721	595104	384	25	15	910	0.000	0.000	0.000	10.725	13.262
595106	595489	384	26	15	911	0.000	0.000	0.000	3.903	24.602
595492	595875	384	27	15	912	0.000	0.000	1.000	13.055	11.150
595877	596260	384	28	15	913	0.000	0.000	0.000	12.070	2.689
596262	596645	384	29	15	914	0.000	0.000	0.000	9.537	1.000
596648	597031	384	30	15	915	0.000	0.000	1.000	6.395	5.054
597033	597416	384	31	15	916	0.000	0.000	0.000	6.000	0.000
597418	597801	384	32	15	917	0.000	0.000	1.000	6.015	0.000
597804	598187	384	33	15	918	0.000	0.000	0.000	11.675	2.162
598189	598572	384	34	15	919	0.000	0.000	0.000	7.647	0.000
598574	598957	384	35	15	920	1.000	0.000	0.000	2.000	0.000
598960	599343	384	36	15	921	1.000	0.000	0.000	0.000	0.000
599345	599728	384	37	15	922	0.000	0.000	0.000	1.000	0.000
599730	600113	384	38	15	923	0.000	0.000	0.000	0.000	0.000
600116	600499	384	39	15	924	0.000	0.000	0.000	0.000	0.000
600501	600884	384	40	15	925	0.000	0.000	0.000	0.000	0.000
600886	601269	384	41	15	926	0.000	0.000	0.000	0.000	0.000
601272	601655	384	42	15	927	1.000	0.000	0.000	0.000	0.000
601657	602040	384	43	15	928	0.000	0.000	0.000	0.000	0.000
602042	602425	384	44	15	929	0.000	0.000	0.000	0.000	0.000
602428	602811	384	45	15	930	0.000	0.000	0.000	0.000	0.000
602813	603196	384	46	15	931	0.000	0.000	0.000	0.000	0.000
603198	603581	384	47	15	932	0.000	0.000	0.000	0.000	0.000
603583	603966	384	48	15	933	1.000	0.000	2.937	0.000	0.000
603969	604352	384	49	15	934	0.000	0.000	0.000	0.000	1.000
604354	604737	384	50	15	935	0.000	0.000	0.000	4.013	0.000
604739	605122	384	51	15	936	0.000	0.000	0.000	1.522	0.000
605125	605508	384	52	15	937	0.000	0.000	1.500	3.554	0.000
605510	605893	384	53	15	938	1.153	0.000	2.312	6.819	2.988
605895	606278	384	54	15	939	0.000	0.000	0.000	0.000	0.000
606281	606664	384	55	15	940	0.000	0.000	0.000	0.000	0.000
606666	607049	384	56	15	941	0.000	0.000	0.000	4.283	1.328
607051	607434	384	57	15	942	0.000	0.000	1.000	1.047	3.793
607437	607820	384	58	15	943	0.000	0.000	0.000	4.028	0.000
623796	624179	384	0	16	944	0.000	0.000	0.000	0.000	0.000
624181	624564	384	1	16	945	0.000	0.000	0.000	0.000	0.000
624567	624950	384	2	16	946	0.000	0.000	0.000	0.000	0.000
624952	625335	384	3	16	947	0.000	0.000	0.000	0.000	0.000
625337	625720	384	4	16	948	0.000	0.000	0.000	0.000	0.000
625723	626106	384	5	16	949	0.000	0.000	0.000	0.000	0.000
626108	626491	384	6	16	950	0.000	0.000	0.000	0.000	0.000
626493	626876	384	7	16	951	0.000	0.000	0.000	0.000	0.000
626879	627262	384	8	16	952	0.000	0.000	0.000	0.000	0.000
627264	627647	384	9	16	953	0.000	0.000	0.000	0.000	0.000
627649	628032	384	10	16	954	0.000	0.000	0.000	0.000	0.000
628035	628418	384	11	16	955	0.000	0.000	0.000	4.300	0.000
628420	628803	384	12	16	956	0.000	0.000	0.000	8.438	2.427
628805	629188	384	13	16	957	0.000	0.000	0.000	5.283	0.000
629190	629573	384	14	16	958	0.000	0.000	0.000	2.713	0.000
629576	629959	384	15	16	959	0.000	0.000	0.000	0.000	3.224
629961	630344	384	16	16	960	0.000	0.000	0.000	5.169	1.000
630346	630729	384	17	16	961	1.000	0.000	0.000	4.142	0.000
630732	631115	384	18	16	962	0.000	0.000	0.000	0.000	1.000
631117	631500	384	19	16	963	0.000	0.000	0.000	2.142	1.593
631502	631885	384	20	16	964	0.000	0.000	0.000	9.311	1.000
631888	632271	384	21	16	965	1.000	0.000	0.000	5.615	2.000
632273	632656	384	22	16	966	0.000	0.000	0.000	0.000	1.560
632658	633041	384	23	16	967	0.000	0.000	2.000	7.389	5.560
633044	633427	384	24	16	968	0.000	0.000	1.562	8.248	7.618
633429	633812	384	25	16	969	0.000	0.000	0.000	4.142	19.295
633814	634197	384	26	16	970	0.000	0.000	0.000	6.613	18.519
634200	634583	384	27	16	971	0.000	0.000	1.000	10.916	3.257
634585	634968	384	28	16	972	0.000	0.000	0.000	5.632	4.021
634970	635353	384	29	16	973	0.000	0.000	0.000	8.949	4.091
635356	635739	384	30	16	974	0.000	0.000	1.000	10.009	2.000
635741	636124	384	31	16	975	0.000	1.000	0.000	9.171	0.000
636126	636509	384	32	16	976	0.000	1.000	1.031	1.000	3.000
636512	636895	384	33	16	977	0.000	0.000	0.000	13.656	2.162
636897	637280	384	34	16	978	0.000	0.000	1.000	14.878	5.050
637282	637665	384	35	16	979	0.000	0.000	0.000	3.664	0.000
637667	638050	384	36	16	980	0.000	0.000	0.000	0.000	0.000
638053	638436	384	37	16	981	0.000	1.000	0.000	0.000	0.000
638438	638821	384	38	16	982	0.000	0.000	0.000	0.000	0.000
638823	639206	384	39	16	983	0.000	0.000	0.000	1.332	0.000
639209	639592	384	40	16	984	0.000	0.000	0.000	0.000	0.000
639594	639977	384	41	16	985	0.000	0.000	0.000	0.000	0.000
639979	640362	384	42	16	986	0.000	0.000	0.000	0.000	0.000
640365	640748	384	43	16	987	0.000	0.000	0.000	0.000	0.000
640750	641133	384	44	16	988	0.000	0.000	0.000	0.000	0.000
641135	641518	384	45	16	989	0.000	0.000	0.000	0.000	0.000
641521	641904	384	46	16	990	0.000	0.000	0.000	0.000	0.000
641906	642289	384	47	16	991	0.000	0.000	0.000	2.505	0.000
642291	642674	384	48	16	992	0.000	0.000	0.000	0.000	0.000
642677	643060	384	49	16	993	0.000	0.000	0.000	1.935	0.000
643062	643445	384	50	16	994	0.000	0.000	0.000	1.000	0.000
643447	643830	384	51	16	995	0.000	0.000	0.000	3.744	0.000
643833	644216	384	52	16	996	0.000	0.000	0.000	5.742	0.000
644218	644601	384	53	16	997	0.000	0.000	0.000	3.571	0.000
644603	644986	384	54	16	998	0.000	0.000	0.000	0.000	1.000
644989	645372	384	55	16	999	0.000	0.000	1.000	0.000	0.000
645374	645757	384	56	16	1000	0.000	0.000	0.000	3.000	1.000
645759	646142	384	57	16	1001	0.000	0.000	0.000	4.203	0.000
646144	646527	384	58	16	1002	2.013	0.000	1.000	9.455	2.295
663129	663512	384	0	17	1003	0.000	0.000	0.000	0.000	0.000
663514	663897	384	1	17	1004	0.000	0.000	0.000	0.000	0.000
663900	664283	384	2	17	1005	0.000	0.000	0.000	0.000	0.000
664285	664668	384	3	17	1006	0.000	0.000	0.000	0.000	0.000
664670	665053	384	4	17	1007	0.000	0.000	0.000	0.000	0.000
665056	665439	384	5	17	1008	0.000	0.000	0.000	0.000	0.000
665441	665824	384	6	17	1009	0.000	0.000	0.000	0.000	0.000
665826	666209	384	7	17	1010	0.000	0.000	0.000	0.000	0.000
666212	666595	384	8	17	1011	0.000	0.000	0.000	0.000	0.000
666597	666980	384	9	17	1012	0.000	0.000	0.000	1.000	0.000
666982	667365	384	10	17	1013	0.000	0.000	0.000	0.000	0.000
667368	667751	384	11	17	1014	0.000	0.000	0.000	2.395	1.295
667753	668136	384	12	17	1015	0.000	0.000	0.000	0.000	0.531
668138	668521	384	13	17	1016	0.000	0.000	0.000	1.000	1.925
668524	668907	384	14	17	1017	0.000	0.000	0.000	5.250	1.095
668909	669292	384	15	17	1018	0.000	0.000	1.719	2.000	2.129
669294	669677	384	16	17	1019	0.000	0.000	0.000	2.000	1.228
669680	670063	384	17	17	1020	0.000	0.000	1.000	1.554	2.390
670065	670448	384	18	17	1021	0.000	0.000	0.000	0.000	1.000
670450	670833	384	19	17	1022	0.000	0.000	0.000	1.173	1.461
670835	671218	384	20	17	1023	0.000	0.000	0.000	14.512	0.000
671221	671604	384	21	17	1024	0.000	0.000	2.156	2.491	2.129
671606	671989	384	22	17	1025	0.000	0.000	0.000	7.740	1.000
671991	672374	384	23	17	1026	0.000	0.000	0.000	1.427	2.954
672377	672760	384	24	17	1027	0.000	0.000	1.594	1.000	0.000
672762	673145	384	25	17	1028	3.347	0.000	3.187	2.000	3.029
673147	673530	384	26	17	1029	0.000	0.000	1.406	19.066	6.282
673533	673916	384	27	17	1030	0.000	0.000	4.249	5.964	1.000
673918	674301	384	28	17	1031	0.000	0.000	6.343	31.581	5.523
674303	674686	384	29	17	1032	0.000	0.000	0.000	10.645	2.000
674689	675072	384	30	17	1033	1.969	1.000	1.000	16.719	1.000
675074	675457	384	31	17	1034	0.000	0.000	2.281	11.102	2.793
675459	675842	384	32	17	1035	0.000	1.000	1.000	3.854	2.656
675845	676228	384	33	17	1036	0.000	0.000	0.000	12.068	5.552
676230	676613	384	34	17	1037	0.000	0.000	0.000	2.000	2.357
676615	676998	384	35	17	1038	0.000	0.000	0.000	0.000	1.000
677001	677384	384	36	17	1039	0.000	0.000	1.000	0.000	0.000
677386	677769	384	37	17	1040	0.000	0.000	0.000	0.000	0.000
677771	678154	384	38	17	1041	1.000	0.000	0.000	0.000	0.000
678157	678540	384	39	17	1042	0.000	0.000	0.000	0.000	0.000
678542	678925	384	40	17	1043	0.000	0.000	0.000	0.000	0.000
678927	679310	384	41	17	1044	0.000	0.000	1.000	0.000	0.000
679312	679695	384	42	17	1045	0.000	0.000	0.000	0.000	0.000
679698	680081	384	43	17	1046	0.000	0.000	0.000	0.000	0.000
680083	680466	384	44	17	1047	0.000	0.000	0.000	0.000	0.000
680468	680851	384	45	17	1048	0.000	0.000	0.000	0.000	0.000
680854	681237	384	46	17	1049	1.000	0.000	0.000	0.000	0.000
681239	681622	384	47	17	1050	0.000	0.000	0.000	0.000	0.000
681624	682007	384	48	17	1051	0.000	0.000	0.000	1.000	0.000
682010	682393	384	49	17	1052	0.000	0.000	0.000	0.000	0.000
682395	682778	384	50	17	1053	0.000	0.000	0.000	1.000	0.000
682780	683163	384	51	17	1054	0.000	0.000	0.000	5.711	0.000
683166	683549	384	52	17	1055	0.000	0.000	0.000	5.381	0.000
683551	683934	384	53	17	1056	0.000	0.000	0.000	3.000	2.788
683936	684319	384	54	17	1057	0.000	0.000	0.000	3.283	0.000
684322	684705	384	55	17	1058	0.000	0.000	0.000	0.000	1.000
684707	685090	384	56	17	1059	0.000	1.000	0.000	1.617	0.000
685092	685475	384	57	17	1060	0.000	0.000	2.531	0.000	1.162
685478	685861	384	58	17	1061	0.000	0.000	0.000	3.332	2.162
701792	702175	384	0	18	1062	0.000	0.000	0.000	0.000	0.000
702178	702561	384	1	18	1063	0.000	0.000	0.000	0.000	0.000
702563	702946	384	2	18	1064	0.000	0.000	0.000	0.000	0.000
702948	703331	384	3	18	1065	0.000	0.000	0.000	0.000	0.000
703334	703717	384	4	18	1066	0.000	0.000	1.000	0.000	0.000
703719	704102	384	5	18	1067	0.000	0.000	0.000	0.000	0.000
704104	704487	384	6	18	1068	0.000	0.000	0.000	0.000	0.000
704490	704873	384	7	18	1069	0.000	0.000	0.000	0.000	0.000
704875	705258	384	8	18	1070	0.000	0.000	0.000	0.000	0.000
705260	705643	384	9	18	1071	0.000	0.000	0.000	0.000	0.000
705646	706029	384	10	18	1072	0.000	0.000	0.000	0.000	0.000
706031	706414	384	11	18	1073	1.000	0.000	0.000	0.000	0.000
706416	706799	384	12	18	1074	0.000	0.000	0.000	0.000	0.000
706801	707184	384	13	18	1075	0.000	0.000	0.000	1.000	0.000
707187	707570	384	14	18	1076	0.000	0.000	0.000	0.000	1.000
707572	707955	384	15	18	1077	0.000	0.000	0.000	3.315	1.000
707957	708340	384	16	18	1078	1.000	0.000	0.000	2.315	1.000
708343	708726	384	17	18	1079	0.000	0.000	0.000	2.823	1.000
708728	709111	384	18	18	1080	0.000	0.000	0.000	5.489	1.000
709113	709496	384	19	18	1081	0.000	1.000	0.000	6.028	0.000
709499	709882	384	20	18	1082	0.000	0.000	0.000	3.696	1.427
709884	710267	384	21	18	1083	1.000	0.000	0.000	9.455	4.461
710269	710652	384	22	18	1084	0.000	0.000	0.000	10.263	0.000
710655	711038	384	23	18	1085	1.210	0.000	0.000	2.142	0.000
711040	711423	384	24	18	1086	0.000	0.000	2.000	9.821	3.390
711425	711808	384	25	18	1087	0.000	0.000	0.000	2.000	0.000
711811	712194	384	26	18	1088	0.000	0.000	1.906	3.617	1.129
712196	712579	384	27	18	1089	0.000	0.000	0.000	3.110	5.150
712581	712964	384	28	18	1090	0.000	0.000	0.000	8.835	1.000
712967	713350	384	29	18	1091	0.000	0.000	0.000	3.205	0.000
713352	713735	384	30	18	1092	0.000	1.262	0.000	15.576	2.693
713737	714120	384	31	18	1093	1.000	0.000	0.344	5.059	2.129
714123	714506	384	32	18	1094	1.000	0.000	2.000	67.712	12.913
714508	714891	384	33	18	1095	0.000	0.000	0.000	0.000	0.000
714893	715276	384	34	18	1096	0.000	0.000	0.000	1.000	1.000
715278	715661	384	35	18	1097	0.000	0.000	0.000	0.000	0.000
715664	716047	384	36	18	1098	0.000	0.000	0.000	0.000	0.000
716049	716432	384	37	18	1099	0.000	0.000	0.000	0.000	0.000
716434	716817	384	38	18	1100	0.000	0.000	0.000	0.000	0.000
716820	717203	384	39	18	1101	0.000	0.000	0.000	1.000	0.000
717205	717588	384	40	18	1102	0.000	0.000	0.000	0.000	0.000
717590	717973	384	41	18	1103	0.000	0.000	0.000	0.000	0.000
717976	718359	384	42	18	1104	0.000	0.000	0.000	0.000	0.000
718361	718744	384	43	18	1105	0.000	0.000	0.000	1.000	0.000
718746	719129	384	44	18	1106	0.000	0.000	0.000	2.459	0.000
719132	719515	384	45	18	1107	0.000	0.000	2.156	0.000	0.000
719517	719900	384	46	18	1108	0.000	0.000	0.000	1.000	0.000
719902	720285	384	47	18	1109	0.000	0.000	0.000	0.000	1.560
720288	720671	384	48	18	1110	0.000	0.000	0.000	1.000	0.000
720673	721056	384	49	18	1111	0.000	0.000	0.000	0.000	0.000
721058	721441	384	50	18	1112	0.000	0.000	0.000	3.632	1.000
721444	721827	384	51	18	1113	0.000	0.000	0.000	1.000	1.000
721829	722212	384	52	18	1114	0.000	0.000	0.000	2.000	1.000
722214	722597	384	53	18	1115	0.000	0.000	0.000	4.996	0.000
722600	722983	384	54	18	1116	0.000	0.000	0.000	4.379	5.822
722985	723368	384	55	18	1117	0.000	0.000	0.000	0.000	0.000
723370	723753	384	56	18	1118	0.000	0.000	0.000	0.000	0.000
723756	724139	384	57	18	1119	0.000	0.000	0.000	0.000	0.000
724141	724524	384	58	18	1120	0.000	0.000	0.000	6.252	1.000
740641	741024	384	0	19	1121	0.000	0.000	0.000	0.000	0.000
741026	741409	384	1	19	1122	0.000	0.000	0.000	0.000	0.000
741412	741795	384	2	19	1123	0.000	0.000	1.000	0.000	0.000
741797	742180	384	3	19	1124	0.000	0.000	0.000	0.000	0.000
742182	742565	384	4	19	1125	0.000	0.000	0.000	0.000	0.000
742568	742951	384	5	19	1126	0.000	0.000	0.000	0.000	0.000
742953	743336	384	6	19	1127	0.000	0.000	0.000	0.000	0.000
743338	743721	384	7	19	1128	0.000	0.000	0.000	0.000	0.000
743724	744107	384	8	19	1129	0.000	0.000	0.000	0.000	0.000
744109	744492	384	9	19	1130	0.000	0.000	0.000	0.000	0.000
744494	744877	384	10	19	1131	0.000	0.000	0.000	0.000	0.000
744880	745263	384	11	19	1132	0.000	0.000	0.000	0.000	0.000
745265	745648	384	12	19	1133	0.000	0.000	0.000	0.000	0.000
745650	746033	384	13	19	1134	0.000	0.000	0.000	0.000	0.000
746035	746418	384	14	19	1135	0.000	0.000	0.000	0.000	0.000
746421	746804	384	15	19	1136	0.000	0.000	0.000	1.000	0.000
746806	747189	384	16	19	1137	0.000	0.000	0.000	3.933	0.000
747191	747574	384	17	19	1138	0.000	0.000	0.000	0.000	1.000
747577	747960	384	18	19	1139	0.000	0.000	1.000	0.000	0.000
747962	748345	384	19	19	1140	1.000	0.000	1.000	4.186	1.000
748347	748730	384	20	19	1141	0.000	0.000	1.000	2.142	0.000
748733	749116	384	21	19	1142	0.000	0.000	2.000	2.078	0.000
749118	749501	384	22	19	1143	1.000	0.000	0.000	8.233	2.959
749503	749886	384	23	19	1144	0.000	0.000	1.312	5.903	0.000
749889	750272	384	24	19	1145	0.000	0.000	2.093	6.772	2.000
750274	750657	384	25	19	1146	0.000	0.000	0.000	4.520	4.880
750659	751042	384	26	19	1147	1.294	0.000	6.187	5.345	4.129
751045	751428	384	27	19	1148	0.000	0.000	0.000	3.806	1.527
751430	751813	384	28	19	1149	0.000	0.000	0.000	1.015	1.000
751815	752198	384	29	19	1150	0.000	0.000	0.000	0.000	0.000
752201	752584	384	30	19	1151	0.000	0.000	0.000	0.000	0.000
752586	752969	384	31	19	1152	0.000	0.000	0.000	0.000	0.000
752971	753354	384	32	19	1153	0.000	0.000	0.000	0.000	0.000
753357	753740	384	33	19	1154	0.000	0.000	0.000	0.000	0.000
753742	754125	384	34	19	1155	0.000	0.000	0.000	0.000	0.000
754127	754510	384	35	19	1156	0.000	0.000	0.000	0.000	0.000
754512	754895	384	36	19	1157	0.000	0.000	0.000	0.000	0.000
754898	755281	384	37	19	1158	0.000	0.000	0.000	0.000	0.000
755283	755666	384	38	19	1159	0.000	0.000	0.000	0.000	0.000
755668	756051	384	39	19	1160	0.000	0.000	0.000	0.000	0.000
756054	756437	384	40	19	1161	0.000	0.000	0.000	0.000	0.000
756439	756822	384	41	19	1162	0.000	0.000	0.000	0.000	0.000
756824	757207	384	42	19	1163	0.000	0.000	0.000	0.000	0.000
757210	757593	384	43	19	1164	0.000	0.000	0.000	0.000	0.000
757595	757978	384	44	19	1165	0.000	0.000	0.000	0.000	0.000
757980	758363	384	45	19	1166	0.000	0.000	0.000	0.000	0.000
758366	758749	384	46	19	1167	2.222	0.000	0.000	0.000	0.000
758751	759134	384	47	19	1168	0.000	0.000	0.000	0.000	2.560
759136	759519	384	48	19	1169	0.000	0.000	0.000	0.000	0.000
759522	759905	384	49	19	1170	0.000	0.000	0.000	0.000	0.000
759907	760290	384	50	19	1171	0.000	0.000	0.000	0.000	0.000
760292	760675	384	51	19	1172	0.000	0.000	0.000	2.632	0.000
760678	761061	384	52	19	1173	0.000	0.000	0.000	0.000	1.494
761063	761446	384	53	19	1174	1.000	0.000	0.000	6.011	0.000
761448	761831	384	54	19	1175	0.000	0.000	1.000	5.298	2.490
761834	762217	384	55	19	1176	0.000	0.000	0.000	3.142	2.195
762219	762602	384	56	19	1177	0.000	0.000	1.250	0.000	0.000
762604	762987	384	57	19	1178	0.000	0.000	0.000	0.000	1.129
762989	763372	384	58	19	1179	0.000	0.000	0.000	0.000	0.000
779808	780191	384	0	20	1180	0.000	0.000	0.000	0.000	0.000
780194	780577	384	1	20	1181	0.000	0.000	0.000	0.000	0.000
780579	780962	384	2	20	1182	0.000	0.000	0.000	0.000	0.000
780964	781347	384	3	20	1183	0.000	0.000	0.000	0.000	0.000
781349	781732	384	4	20	1184	0.000	0.000	0.000	0.000	0.000
781735	782118	384	5	20	1185	0.000	0.000	0.000	0.000	0.000
782120	782503	384	6	20	1186	0.000	0.000	0.000	0.000	0.000
782505	782888	384	7	20	1187	0.000	0.000	0.000	0.000	0.000
782891	783274	384	8	20	1188	0.000	0.000	0.000	0.000	0.000
783276	783659	384	9	20	1189	0.000	0.000	0.000	0.000	0.000
783661	784044	384	10	20	1190	0.000	0.000	0.000	0.000	0.000
784047	784430	384	11	20	1191	0.000	0.000	0.000	0.000	0.000
784432	784815	384	12	20	1192	0.000	0.000	0.000	0.000	0.000
784817	785200	384	13	20	1193	0.000	0.000	0.000	0.000	1.000
785203	785586	384	14	20	1194	0.000	0.000	0.000	0.000	0.000
785588	785971	384	15	20	1195	0.000	0.000	0.000	5.837	2.888
785973	786356	384	16	20	1196	0.000	0.000	0.000	3.571	0.000
786359	786742	384	17	20	1197	0.000	0.000	0.000	0.000	0.000
786744	787127	384	18	20	1198	0.000	0.000	1.062	5.235	0.000
787129	787512	384	19	20	1199	1.125	0.000	0.000	8.072	2.291
787515	787898	384	20	20	1200	0.000	0.000	0.000	4.379	1.000
787900	788283	384	21	20	1201	1.378	0.000	0.000	6.503	6.220
788285	788668	384	22	20	1202	1.000	0.000	0.000	4.013	8.942
788671	789054	384	23	20	1203	0.000	0.000	0.000	10.231	7.340
789056	789439	384	24	20	1204	0.000	0.000	0.000	2.681	0.000
789441	789824	384	25	20	1205	0.000	0.000	1.000	13.324	8.946
789826	790209	384	26	20	1206	0.000	1.000	0.000	9.565	4.419
790212	790595	384	27	20	1207	0.000	0.000	1.000	4.537	0.000
790597	790980	384	28	20	1208	0.000	0.000	0.000	0.000	3.693
790982	791365	384	29	20	1209	0.000	0.000	0.000	0.000	0.000
791368	791751	384	30	20	1210	0.000	0.000	0.000	1.300	0.000
791753	792136	384	31	20	1211	0.000	2.000	0.000	0.000	1.000
792138	792521	384	32	20	1212	0.000	0.000	0.000	0.000	0.000
792524	792907	384	33	20	1213	0.000	0.000	0.000	0.000	0.000
792909	793292	384	34	20	1214	0.000	0.000	0.000	0.000	0.000
793294	793677	384	35	20	1215	0.000	0.000	0.000	0.000	0.000
793680	794063	384	36	20	1216	0.000	0.000	0.000	0.000	0.000
794065	794448	384	37	20	1217	0.000	1.000	0.000	1.395	0.000
794450	794833	384	38	20	1218	0.000	0.000	0.000	0.000	0.000
794836	795219	384	39	20	1219	0.000	0.000	0.000	0.000	0.000
795221	795604	384	40	20	1220	0.000	0.000	0.000	0.000	0.000
795606	795989	384	41	20	1221	0.000	0.000	0.000	0.000	0.000
795992	796375	384	42	20	1222	0.000	0.000	0.000	0.000	0.000
796377	796760	384	43	20	1223	0.000	0.000	0.000	1.000	0.000
796762	797145	384	44	20	1224	0.000	0.000	0.000	0.000	0.000
797148	797531	384	45	20	1225	0.000	0.000	0.000	0.000	0.000
797533	797916	384	46	20	1226	0.000	0.000	0.000	1.000	0.000
797918	798301	384	47	20	1227	0.000	0.000	1.000	0.000	1.427
798304	798687	384	48	20	1228	0.000	0.000	0.000	0.000	0.000
798689	799072	384	49	20	1229	0.000	1.000	0.000	0.000	3.523
799074	799457	384	50	20	1230	0.000	0.000	0.000	0.000	0.000
799459	799842	384	51	20	1231	0.000	0.000	0.000	2.142	0.000
799845	800228	384	52	20	1232	0.000	0.585	0.000	1.000	0.000
800230	800613	384	53	20	1233	1.000	0.000	0.000	7.647	0.000
800615	800998	384	54	20	1234	0.000	0.000	0.000	1.000	1.560
801001	801384	384	55	20	1235	0.000	0.000	0.000	5.996	0.000
801386	801769	384	56	20	1236	0.000	0.000	0.000	0.000	1.000
801771	802154	384	57	20	1237	0.000	0.000	0.000	0.000	0.000
802157	802540	384	58	20	1238	0.000	0.000	0.000	0.000	0.000
818363	818746	384	0	21	1239	0.000	0.000	0.000	0.000	0.000
818748	819131	384	1	21	1240	0.000	0.000	1.969	1.000	0.000
819134	819517	384	2	21	1241	0.000	0.000	0.000	0.000	0.000
819519	819902	384	3	21	1242	0.000	0.000	0.000	0.000	0.000
819904	820287	384	4	21	1243	0.000	0.000	0.000	0.000	0.000
820290	820673	384	5	21	1244	0.000	0.000	0.000	0.000	0.000
820675	821058	384	6	21	1245	0.000	0.000	0.000	1.015	0.000
821060	821443	384	7	21	1246	0.000	0.000	0.000	0.000	0.000
821446	821829	384	8	21	1247	0.000	0.000	0.000	0.000	0.000
821831	822214	384	9	21	1248	0.000	0.000	0.000	0.000	0.000
822216	822599	384	10	21	1249	0.000	0.000	0.000	0.000	0.000
822602	822985	384	11	21	1250	0.000	0.000	0.000	0.000	0.000
822987	823370	384	12	21	1251	0.000	0.000	0.000	0.000	0.000
823372	823755	384	13	21	1252	0.000	0.000	0.000	0.000	0.000
823758	824141	384	14	21	1253	0.000	0.000	0.000	0.000	0.000
824143	824526	384	15	21	1254	0.000	0.000	0.000	2.015	0.000
824528	824911	384	16	21	1255	0.000	0.000	0.000	3.157	0.000
824913	825296	384	17	21	1256	0.000	0.000	2.000	5.140	1.228
825299	825682	384	18	21	1257	1.238	0.000	0.000	2.427	0.266
825684	826067	384	19	21	1258	0.000	0.000	0.000	10.945	0.000
826069	826452	384	20	21	1259	0.000	0.000	3.343	5.061	4.394
826455	826838	384	21	21	1260	0.000	0.000	0.000	3.000	14.088
826840	827223	384	22	21	1261	2.000	0.000	0.000	5.393	14.353
827225	827608	384	23	21	1262	2.335	1.000	0.000	8.330	2.295
827611	827994	384	24	21	1263	1.000	0.000	0.000	12.514	2.527
827996	828379	384	25	21	1264	0.000	1.170	0.000	11.248	0.000
828381	828764	384	26	21	1265	0.000	1.000	1.094	8.091	3.295
828767	829150	384	27	21	1266	0.000	0.000	0.000	2.537	1.000
829152	829535	384	28	21	1267	0.000	0.000	0.000	8.011	3.353
829537	829920	384	29	21	1268	0.000	0.000	0.000	0.000	0.000
829923	830306	384	30	21	1269	0.000	0.000	0.000	1.000	0.000
830308	830691	384	31	21	1270	0.000	0.000	0.000	0.000	0.000
830693	831076	384	32	21	1271	0.000	0.000	1.687	0.000	0.000
831079	831462	384	33	21	1272	0.000	0.000	0.000	0.000	0.000
831464	831847	384	34	21	1273	0.000	0.000	0.000	0.000	0.000
